coalition,value,iteration
"(6, 1, 0, 2, 4, 5, 7, 3, 9, 8)",0.9763,35
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.976,35
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9776,35
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9768,35
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9773,35
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9762,35
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9762,35
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9757,35
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9755,35
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9763,35
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9763,35
"(6, 1, 0, 5, 7, 2, 8, 3, 9, 4)",0.9768,36
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9763,36
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9772,36
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9772,36
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9762,36
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9766,36
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9766,36
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9772,36
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9767,36
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9767,36
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9761,36
"(7, 9, 3, 8, 5, 4, 6, 1, 2, 0)",0.9776,37
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9776,37
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9769,37
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9771,37
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9776,37
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9776,37
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9772,37
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9768,37
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9782,37
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.978,37
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9779,37
"(5, 2, 6, 1, 7, 4, 3, 0, 9, 8)",0.9777,38
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.977,38
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9777,38
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9774,38
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9779,38
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9773,38
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9764,38
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9764,38
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9773,38
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9768,38
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9773,38
"(0, 6, 8, 7, 9, 1, 4, 2, 5, 3)",0.9768,39
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.977,39
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9763,39
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9768,39
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9763,39
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9766,39
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9773,39
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9764,39
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9772,39
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9768,39
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9763,39
"(5, 9, 3, 8, 4, 0, 1, 6, 7, 2)",0.973,40
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.972,40
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9736,40
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9726,40
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9751,40
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9728,40
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9726,40
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9731,40
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9715,40
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9722,40
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9733,40
"(1, 0, 5, 7, 4, 6, 8, 9, 3, 2)",0.9757,41
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.976,41
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9761,41
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9748,41
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9749,41
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9755,41
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9752,41
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9752,41
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9749,41
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9753,41
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9761,41
"(1, 3, 6, 8, 5, 0, 7, 4, 9, 2)",0.9767,42
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9773,42
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9754,42
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9759,42
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9756,42
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9753,42
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9766,42
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9761,42
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9769,42
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9761,42
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.977,42
"(5, 9, 4, 2, 1, 8, 6, 3, 7, 0)",0.9766,43
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9762,43
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9764,43
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9758,43
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9767,43
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9771,43
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9753,43
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9764,43
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9762,43
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9759,43
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9763,43
"(1, 6, 2, 0, 7, 5, 8, 3, 4, 9)",0.976,44
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9775,44
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9766,44
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.977,44
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9772,44
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9763,44
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9762,44
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9767,44
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9761,44
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9763,44
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9761,44
"(3, 9, 6, 0, 7, 4, 2, 5, 1, 8)",0.9764,45
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9759,45
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9765,45
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9763,45
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9768,45
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9762,45
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9766,45
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9772,45
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9758,45
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9774,45
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9761,45
"(2, 0, 6, 4, 7, 3, 1, 9, 5, 8)",0.9764,46
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9767,46
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9767,46
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.976,46
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9763,46
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9764,46
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.976,46
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9772,46
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9763,46
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9769,46
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9762,46
"(1, 2, 3, 8, 7, 4, 6, 9, 0, 5)",0.9751,47
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9768,47
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9763,47
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9749,47
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9758,47
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9749,47
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9758,47
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.975,47
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9748,47
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9758,47
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9752,47
"(7, 5, 1, 2, 0, 6, 9, 4, 3, 8)",0.9754,48
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9752,48
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9748,48
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9755,48
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9758,48
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9757,48
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9753,48
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9749,48
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9747,48
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9747,48
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9745,48
"(0, 7, 8, 9, 2, 1, 3, 5, 6, 4)",0.9766,49
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9769,49
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9755,49
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.976,49
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9763,49
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9765,49
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.977,49
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9763,49
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9759,49
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.976,49
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9763,49
"(4, 5, 9, 0, 7, 2, 3, 8, 6, 1)",0.976,50
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9751,50
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9761,50
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9758,50
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9759,50
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9754,50
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9765,50
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9754,50
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9764,50
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9754,50
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9765,50
"(8, 4, 5, 7, 3, 6, 1, 9, 0, 2)",0.9762,51
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9753,51
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9757,51
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9755,51
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9759,51
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9763,51
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9756,51
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9766,51
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9755,51
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9763,51
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.976,51
"(5, 9, 0, 7, 3, 1, 8, 6, 2, 4)",0.9761,52
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9756,52
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9757,52
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.976,52
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9756,52
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9754,52
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9762,52
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9757,52
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9752,52
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.976,52
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9754,52
"(2, 7, 1, 5, 4, 0, 8, 9, 3, 6)",0.9758,53
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.976,53
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9757,53
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9759,53
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9758,53
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9752,53
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9755,53
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9749,53
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9756,53
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9755,53
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9757,53
"(3, 9, 8, 5, 6, 4, 1, 2, 7, 0)",0.9765,54
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9764,54
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9764,54
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9761,54
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9765,54
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.976,54
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9764,54
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9775,54
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9769,54
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9763,54
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9769,54
"(5, 7, 4, 1, 8, 9, 6, 2, 0, 3)",0.9773,55
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.977,55
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.977,55
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9772,55
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9771,55
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9769,55
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9774,55
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9773,55
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9774,55
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9779,55
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9773,55
"(8, 7, 9, 5, 6, 4, 1, 2, 3, 0)",0.9768,56
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9765,56
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9766,56
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9763,56
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9762,56
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9766,56
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9765,56
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9777,56
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9773,56
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9768,56
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.977,56
"(2, 5, 8, 9, 0, 1, 6, 3, 7, 4)",0.9773,57
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.977,57
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9768,57
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9769,57
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9766,57
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9774,57
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9775,57
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9774,57
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9774,57
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9773,57
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.977,57
"(6, 9, 5, 3, 0, 4, 2, 8, 7, 1)",0.9769,58
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9764,58
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9766,58
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9768,58
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9766,58
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9767,58
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9767,58
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9776,58
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.977,58
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9763,58
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9771,58
"(5, 6, 0, 9, 2, 1, 4, 7, 8, 3)",0.9755,59
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9765,59
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9753,59
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9755,59
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9757,59
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9756,59
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9755,59
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9759,59
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9754,59
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9754,59
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9753,59
"(6, 3, 5, 8, 4, 2, 1, 0, 9, 7)",0.9778,60
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.977,60
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9771,60
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9772,60
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.977,60
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9771,60
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9779,60
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9777,60
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9775,60
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9773,60
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9773,60
"(3, 9, 7, 0, 1, 8, 5, 6, 2, 4)",0.9777,61
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9768,61
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9785,61
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9772,61
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.978,61
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.978,61
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9784,61
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9775,61
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9779,61
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9776,61
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9782,61
"(8, 4, 5, 9, 0, 1, 3, 2, 7, 6)",0.9781,62
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9783,62
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9781,62
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9782,62
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9783,62
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9784,62
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9786,62
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.978,62
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9785,62
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9778,62
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9783,62
"(1, 5, 9, 3, 7, 8, 2, 4, 6, 0)",0.9773,63
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9779,63
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9773,63
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.977,63
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9775,63
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9774,63
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9779,63
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9778,63
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9773,63
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9774,63
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9776,63
"(1, 2, 7, 0, 4, 8, 9, 3, 5, 6)",0.9771,64
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.977,64
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9777,64
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.977,64
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9776,64
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9768,64
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9771,64
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9772,64
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9772,64
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9771,64
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9772,64
"(9, 7, 2, 8, 3, 4, 0, 6, 1, 5)",0.9771,65
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9767,65
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9768,65
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9764,65
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9769,65
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9772,65
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9767,65
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9768,65
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9769,65
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9766,65
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9768,65
"(7, 9, 0, 3, 4, 1, 5, 2, 6, 8)",0.9763,66
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9759,66
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9762,66
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9771,66
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9763,66
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9765,66
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.977,66
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9761,66
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9767,66
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9771,66
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9762,66
"(9, 2, 7, 3, 1, 6, 5, 4, 0, 8)",0.977,67
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9766,67
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9767,67
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9766,67
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9766,67
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.977,67
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9769,67
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9765,67
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9767,67
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9771,67
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9768,67
"(5, 6, 8, 7, 4, 3, 2, 9, 1, 0)",0.9778,68
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9778,68
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9776,68
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9779,68
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9778,68
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9772,68
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9775,68
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9776,68
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9778,68
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9776,68
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.978,68
"(7, 3, 4, 1, 8, 0, 9, 5, 6, 2)",0.9768,69
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9767,69
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.977,69
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9766,69
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.977,69
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9765,69
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9768,69
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9766,69
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9765,69
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9766,69
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9766,69
"(0, 1, 9, 8, 7, 4, 2, 6, 3, 5)",0.9775,70
