0,1,2,3,4,5,6,7,8,9,iteration,iteration
0.0,0.0,0.0,0.0,-0.1039,0.0,0.0,-0.0003999999999999976,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0.09609999999999996,0.04630000000000001,0.07140000000000002,0.11509999999999998,0.025800000000000045,0.04589999999999994,0.04800000000000004,-0.027800000000000047,0.07650000000000001,0.019199999999999995,2,2
0.02839999999999998,0.01739999999999997,0.02059999999999995,0.0004999999999999449,0.02069999999999994,0.006199999999999983,-0.005800000000000027,-0.00040000000000006697,0.01539999999999997,-0.0039000000000000146,3,3
0.012400000000000078,0.015900000000000025,0.01980000000000004,-0.0024999999999999467,0.006400000000000072,-0.0004999999999999449,-0.007399999999999962,-0.0010000000000000009,-0.0018999999999999018,-0.0033999999999999586,4,4
0.007600000000000051,0.011099999999999999,0.016199999999999992,0.0006000000000000449,0.0042999999999999705,0.0034000000000000696,-0.0024999999999999467,-0.0008000000000000229,-0.0048000000000000265,0.0018000000000000238,5,5
0.005199999999999982,0.007000000000000006,0.012299999999999978,0.0014999999999999458,0.0050000000000000044,0.0047999999999999154,-0.00040000000000006697,-0.0019000000000000128,0.0011999999999999789,0.0016999999999999238,6,6
0.0040000000000000036,0.006700000000000039,0.008500000000000063,0.0007000000000000339,0.0034000000000000696,-0.0020999999999999908,-0.0021999999999999797,0.0007000000000000339,-0.0011999999999999789,0.000500000000000056,7,7
0.0046999999999999265,0.006199999999999983,0.009000000000000008,0.0019000000000000128,0.0050000000000000044,0.00019999999999997797,-0.0017000000000000348,0.0015999999999999348,-0.0010000000000000009,0.0005999999999999339,8,8
0.0033999999999999586,0.0049000000000000155,0.006399999999999961,0.00029999999999996696,0.0029000000000000137,-0.0009000000000000119,-0.0014000000000000679,0.0014999999999999458,0.0006999999999999229,-0.0025000000000000577,9,9
0.0017000000000000348,0.0039000000000000146,0.005400000000000071,0.0006000000000000449,0.0020999999999999908,-0.0010999999999999899,-0.0012999999999999678,0.0020999999999999908,-9.999999999998899e-05,-0.0012999999999999678,10,10
0.0010000000000000009,0.0036000000000000476,0.0045000000000000595,-0.0004999999999999449,0.0021999999999999797,-0.0007000000000000339,-0.0014999999999999458,0.0018000000000000238,9.999999999998899e-05,-0.0015999999999999348,11,11
0.0014999999999999458,0.0039000000000000146,0.0039000000000000146,-9.999999999998899e-05,0.0021999999999999797,9.999999999998899e-05,-0.0009000000000000119,0.0015999999999999348,0.0011999999999999789,-0.0010000000000000009,12,12
0.0027999999999999137,0.0040999999999999925,0.0045999999999999375,9.999999999998899e-05,0.0016999999999999238,0.00019999999999997797,0.0,0.0006999999999999229,0.00029999999999996696,-0.000500000000000056,13,13
