cluster,ins_mean,ins_median,ins_var,ins_std,ins_p05,ins_p25,ins_p50,ins_p75,ins_p95,del_mean,del_median,del_var,del_std,del_p05,del_p25,del_p50,del_p75,del_p95
A,0.5331710254566199,0.5290293510195623,0.003564947485155782,0.05970718118581535,0.4515064162514469,0.48013439450271256,0.5290293510195623,0.587895346182803,0.612267262016881,0.33176710295390127,0.3318148196271644,0.0007545252525214454,0.027468623054704534,0.2927791302352927,0.31146078868707694,0.3318148196271644,0.349250526317917,0.3710693084756481
