coalition,value,iteration
"(5, 6, 3, 1, 0, 4, 9, 7, 8, 2)",0.596,13
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.5894,13
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.5715,13
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.5723,13
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6112,13
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6331,13
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.5876,13
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.5873,13
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.5806,13
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.5833,13
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6064,13
"(8, 9, 4, 3, 0, 5, 2, 7, 6, 1)",0.6253,14
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6088,14
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6168,14
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6197,14
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6127,14
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6535,14
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.615,14
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6307,14
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6151,14
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6185,14
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6308,14
"(6, 7, 9, 8, 2, 4, 5, 0, 1, 3)",0.6106,15
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.5979,15
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6032,15
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.5941,15
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.5988,15
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6242,15
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6008,15
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.5887,15
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6497,15
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6296,15
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.584,15
"(2, 6, 8, 7, 0, 3, 1, 9, 5, 4)",0.6426,16
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6444,16
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6325,16
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6302,16
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6357,16
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6771,16
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6217,16
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6604,16
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6269,16
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6234,16
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6346,16
"(2, 6, 3, 8, 7, 1, 0, 4, 5, 9)",0.639,17
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6406,17
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6245,17
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6187,17
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6298,17
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6315,17
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6638,17
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.664,17
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6293,17
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6318,17
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6315,17
"(2, 8, 3, 7, 0, 9, 6, 1, 4, 5)",0.662,18
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6668,18
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6567,18
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6516,18
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6511,18
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6951,18
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6563,18
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6528,18
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6761,18
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6585,18
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6514,18
"(0, 5, 9, 1, 6, 8, 4, 2, 7, 3)",0.6696,19
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6969,19
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6604,19
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6637,19
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6801,19
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6599,19
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6591,19
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6627,19
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6746,19
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6575,19
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6523,19
"(5, 2, 0, 9, 6, 3, 4, 1, 7, 8)",0.6638,20
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6509,20
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6691,20
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6971,20
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6538,20
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6475,20
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.653,20
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6573,20
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6791,20
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6542,20
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6517,20
"(1, 6, 9, 3, 2, 8, 0, 5, 4, 7)",0.6626,21
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6805,21
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6421,21
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6478,21
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6403,21
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6697,21
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6496,21
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.7079,21
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6502,21
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.655,21
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6509,21
"(9, 7, 2, 6, 0, 5, 1, 3, 8, 4)",0.6776,22
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.672,22
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6686,22
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6805,22
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6642,22
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6986,22
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6699,22
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6879,22
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6649,22
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.673,22
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6757,22
"(1, 4, 5, 0, 3, 6, 9, 8, 7, 2)",0.6854,23
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6982,23
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6782,23
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6786,23
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.7137,23
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6753,23
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6729,23
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6789,23
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6761,23
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6768,23
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6898,23
"(3, 8, 5, 2, 7, 9, 6, 1, 4, 0)",0.6923,24
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6813,24
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6867,24
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6836,24
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6967,24
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.679,24
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6845,24
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.683,24
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6991,24
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6867,24
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.7117,24
"(3, 0, 7, 2, 4, 1, 6, 9, 8, 5)",0.6858,25
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6712,25
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.7082,25
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6775,25
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6878,25
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6799,25
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.695,25
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6746,25
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6771,25
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6807,25
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6735,25
"(5, 1, 2, 9, 6, 3, 8, 0, 4, 7)",0.6863,26
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6721,26
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6961,26
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6819,26
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6742,26
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6755,26
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6671,26
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6764,26
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.709,26
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6772,26
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6713,26
"(8, 9, 6, 3, 7, 2, 5, 1, 4, 0)",0.6893,27
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.684,27
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6841,27
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6813,27
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6763,27
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6845,27
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6945,27
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6818,27
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6978,27
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6838,27
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.7146,27
"(2, 9, 0, 6, 8, 3, 1, 5, 4, 7)",0.6902,28
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.694,28
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6853,28
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.7122,28
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6831,28
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6828,28
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6807,28
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6955,28
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6837,28
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.688,28
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.682,28
"(5, 3, 9, 1, 4, 2, 7, 8, 0, 6)",0.6904,29
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6814,29
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6821,29
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6826,29
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.7001,29
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.684,29
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.695,29
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.682,29
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.685,29
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.7075,29
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6854,29
"(3, 7, 0, 5, 6, 4, 8, 2, 9, 1)",0.6824,30
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6718,30
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6751,30
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.7066,30
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6759,30
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6781,30
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6746,30
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6735,30
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6859,30
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6749,30
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6946,30
"(0, 4, 2, 9, 3, 6, 8, 7, 5, 1)",0.6781,31
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.7017,31
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6737,31
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6797,31
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6697,31
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6676,31
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6667,31
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6676,31
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6729,31
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6674,31
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6913,31
"(5, 3, 1, 9, 0, 8, 7, 4, 6, 2)",0.687,32
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6826,32
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.676,32
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6962,32
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.681,32
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.7051,32
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6805,32
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6797,32
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6815,32
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6812,32
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6872,32
"(3, 8, 4, 7, 6, 0, 2, 9, 5, 1)",0.6968,33
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6903,33
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6831,33
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6964,33
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6886,33
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6901,33
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.7126,33
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.7011,33
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6892,33
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6903,33
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.7054,33
"(5, 9, 6, 8, 7, 2, 1, 3, 4, 0)",0.685,34
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6752,34
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6791,34
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6748,34
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6753,34
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6752,34
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6862,34
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6921,34
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6741,34
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6788,34
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.7007,34
"(6, 1, 0, 2, 4, 5, 7, 3, 9, 8)",0.6857,35
