0,1,2,3,4,5,6,7,8,9,iteration
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0286,0.002699999999999994,0.002699999999999994,-0.0076999999999999985,0.002699999999999994,-0.005500000000000005,-0.011399999999999993,-0.026899999999999993,-0.003600000000000006,0.002699999999999994,1
-0.0002999999999999947,-9.999999999998899e-05,-0.0077999999999999875,-0.0012999999999999956,-0.0021999999999999936,0.0003000000000000086,0.00040000000000001146,-9.999999999998899e-05,0.0003000000000000086,0.00040000000000001146,2
-0.0012000000000000066,-0.018100000000000005,-0.01100000000000001,-0.010000000000000009,-0.010099999999999998,0.011400000000000007,0.012300000000000005,0.003799999999999998,0.004500000000000004,0.005599999999999994,3
0.00020000000000000573,-0.0012000000000000066,-0.0030000000000000027,0.011899999999999994,-0.010300000000000004,-0.004299999999999998,-0.007800000000000001,-0.0024000000000000132,-0.007200000000000012,0.0,4
-0.020500000000000018,0.00020000000000003348,0.0012000000000000344,0.010599999999999998,-0.005099999999999993,0.0018000000000000238,0.0008000000000000229,-0.0022999999999999687,0.002599999999999991,0.0010999999999999899,5
-0.040600000000000025,0.004699999999999982,0.004799999999999971,0.005199999999999982,-0.006000000000000005,0.005199999999999982,0.0043999999999999595,0.0040999999999999925,0.0043999999999999595,0.006399999999999961,6
-0.07299999999999995,-0.00539999999999996,0.0029000000000000137,0.018400000000000027,-0.005599999999999994,0.0001000000000000445,0.007300000000000029,0.016100000000000003,0.0024000000000000132,0.007600000000000051,7
-0.05469999999999997,-0.019199999999999995,-0.006300000000000028,0.019699999999999995,0.006900000000000017,0.013299999999999979,0.010399999999999965,0.0030999999999999917,0.025499999999999967,0.020100000000000007,8
-0.0414000000000001,-0.008500000000000063,0.0035999999999999366,0.011599999999999944,-0.0020000000000000018,0.00709999999999994,0.0027999999999999137,0.01689999999999997,0.01789999999999997,0.010599999999999943,9
-0.028800000000000048,-0.009499999999999953,-0.0016000000000000458,0.011399999999999966,-0.0040999999999999925,0.006700000000000039,0.016199999999999992,0.00660000000000005,0.0050000000000000044,0.014800000000000035,10
-0.02860000000000007,-0.00550000000000006,-0.00880000000000003,0.020199999999999996,-0.0012000000000000899,0.005799999999999916,0.016699999999999937,0.007099999999999995,0.005299999999999971,0.02410000000000001,11
-0.031100000000000017,-0.007199999999999984,-0.0010999999999999899,0.009199999999999986,-0.0033999999999999586,0.015700000000000047,0.01319999999999999,0.012900000000000023,0.011599999999999944,0.005900000000000016,12
-0.011299999999999977,-0.011900000000000022,0.0015000000000000568,0.012800000000000034,0.006099999999999994,0.007299999999999973,0.006800000000000028,0.0033000000000000806,0.007099999999999995,0.010500000000000065,13
-0.017900000000000027,-0.009699999999999931,-0.010000000000000009,0.01319999999999999,0.006700000000000039,-0.0009000000000000119,0.01100000000000001,0.010500000000000065,0.0020000000000000018,0.007800000000000029,14
-0.011400000000000077,-0.0032000000000000917,-0.002100000000000102,0.010599999999999943,0.0038999999999999035,0.0034999999999999476,0.0035999999999999366,0.010499999999999954,0.007099999999999995,-0.0014000000000000679,15
-0.01639999999999997,-0.010700000000000043,-0.00550000000000006,0.01100000000000001,0.0034999999999999476,0.007099999999999995,0.009199999999999986,0.006299999999999972,0.007399999999999962,0.010399999999999965,16
-0.017000000000000015,-0.01319999999999999,-0.007099999999999995,0.017000000000000015,0.0042999999999999705,0.009299999999999975,0.007000000000000006,0.012599999999999945,0.006800000000000028,0.009099999999999997,17
-0.025399999999999978,-0.01529999999999998,-0.005700000000000038,0.01079999999999992,0.00759999999999994,0.00539999999999996,0.011799999999999922,0.0016999999999999238,0.00869999999999993,0.01079999999999992,18
-0.02079999999999993,-0.009499999999999953,-0.004899999999999904,0.01100000000000001,0.007200000000000095,0.008400000000000074,0.007300000000000084,0.008300000000000085,0.0029000000000000137,0.008300000000000085,19
-0.021700000000000053,-0.0050000000000000044,-0.0051000000000001044,0.013299999999999979,0.0042999999999999705,0.007799999999999918,0.009999999999999898,0.005499999999999949,0.007199999999999984,0.008599999999999941,20
-0.022399999999999975,-0.005599999999999938,-0.0026999999999999247,0.013700000000000045,0.0013000000000000789,0.007099999999999995,0.008000000000000007,0.007200000000000095,0.007500000000000062,0.006000000000000005,21
-0.021100000000000008,-0.00649999999999995,-9.999999999998899e-05,0.011800000000000033,0.010600000000000054,0.01100000000000001,0.007099999999999995,0.005600000000000049,0.007800000000000029,0.0044000000000000705,22
-0.01660000000000006,-0.009600000000000053,-0.0048000000000000265,0.011900000000000022,0.007000000000000006,0.011099999999999999,0.007900000000000018,0.008499999999999952,0.010700000000000043,0.006599999999999939,23
-0.024399999999999977,-0.013399999999999967,-0.0014000000000000679,0.007199999999999984,0.0038000000000000256,0.01200000000000001,0.011699999999999933,0.00539999999999996,0.0046999999999999265,0.007399999999999962,24
-0.02639999999999998,-0.012299999999999978,-0.004899999999999904,0.010400000000000076,0.006400000000000072,0.006800000000000028,0.006700000000000039,0.006500000000000061,0.007400000000000073,0.007800000000000029,25
-0.017299999999999982,-0.006800000000000028,-0.0017000000000000348,0.011399999999999966,0.007099999999999995,0.008099999999999996,0.007299999999999973,0.00539999999999996,0.0049000000000000155,0.0043999999999999595,26
-0.017800000000000038,-0.00880000000000003,-0.0034000000000000696,0.008199999999999985,0.005499999999999949,0.009199999999999986,0.00759999999999994,0.0046999999999999265,0.009800000000000031,0.007699999999999929,27
