iteration,node_id,loss,accuracy
0,2,2.024368324063041,0.26771428571428574
0,9,2.0065401629968123,0.27714285714285714
0,1,2.1454016241160305,0.21885714285714286
0,6,2.0119684544476595,0.30257142857142855
0,3,1.9666857036677274,0.30228571428571427
0,8,1.9644867734475568,0.2874285714285714
0,5,1.9639271129261364,0.292
0,7,1.975070788643577,0.28714285714285714
0,4,2.0029722170396282,0.2777142857142857
0,0,2.435977589000355,0.12228571428571429
1,5,1.833914211663333,0.3191428571428571
1,9,1.8012518774379382,0.3291428571428571
1,6,1.8750036781484432,0.318
1,2,1.8860842195424166,0.32142857142857145
1,0,2.3620830492539837,0.13228571428571428
1,1,1.9406327160921963,0.29628571428571426
1,7,1.796014537594535,0.33314285714285713
1,3,1.8390539581125434,0.3142857142857143
1,4,1.869125695662065,0.30342857142857144
1,8,1.8220777728340842,0.32057142857142856
2,2,1.8128658283840526,0.32657142857142857
2,5,1.7160685463385148,0.37085714285714283
2,1,1.8364345344630155,0.32171428571428573
2,0,2.3065365227785977,0.138
2,3,1.712552145394412,0.3677142857142857
2,6,1.7428776307539506,0.3588571428571429
2,8,1.732193048433824,0.3577142857142857
2,7,1.711879359592091,0.35828571428571426
2,4,1.7381222811612216,0.35485714285714287
2,9,1.7252084775404497,0.3522857142857143
3,8,1.652447106621482,0.39
3,4,1.6966688427058134,0.3565714285714286
3,5,1.6238893563097174,0.392
3,1,1.7891426238146695,0.33914285714285713
3,0,2.284284216707403,0.146
3,7,1.606963499025865,0.3985714285714286
3,6,1.6219628290696577,0.4034285714285714
3,2,1.7112308458848433,0.358
3,3,1.6519376798109575,0.386
3,9,1.6796985832127658,0.3628571428571429
4,5,1.5960559118877757,0.40685714285714286
4,3,1.6076136643236334,0.40085714285714286
4,2,1.6629199580712752,0.38257142857142856
4,8,1.5708945035934447,0.41685714285714287
4,0,2.2186765865846114,0.17685714285714285
4,7,1.5504614797505465,0.42828571428571427
4,9,1.6005921147086404,0.3965714285714286
4,6,1.5684294332157482,0.42628571428571427
4,1,1.7020211664113132,0.3588571428571429
4,4,1.6592101021246477,0.39057142857142857
5,6,1.5144233465194703,0.4422857142857143
5,8,1.5219364870678296,0.43885714285714283
5,2,1.5698052677241239,0.41285714285714287
5,4,1.5717099135572261,0.42428571428571427
5,3,1.562278441949324,0.41314285714285715
5,0,2.230607645078139,0.178
5,5,1.507875959439711,0.446
5,9,1.4951832511208274,0.43885714285714283
5,7,1.5217515100132335,0.43485714285714283
5,1,1.663444302298806,0.38857142857142857
6,7,1.4228116273880005,0.4757142857142857
6,5,1.429305736585097,0.47485714285714287
6,8,1.4594377225095576,0.4622857142857143
6,9,1.4344461820342325,0.4654285714285714
6,6,1.422872100093148,0.4797142857142857
6,4,1.5333503029563211,0.4382857142857143
6,3,1.461925295266238,0.44971428571428573
6,0,2.2319581573659724,0.18257142857142858
6,2,1.5046142968264493,0.4514285714285714
