epoch,node,loss,accuracy,fscore,precision,recall,test_accuracy_per_class,true_positive_rate,false_positive_rate
0,orchestrator,2.5561695068359374,0.1,0.01818181818181818,0.01,0.1,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1,orchestrator,2.866615955543518,0.1027,0.02458176896430127,0.03651722246076046,0.10269999999999999,[0.    0.    0.    0.    0.    0.991 0.036 0.    0.    0.   ],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.991, 0.036, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.9858888888888888, 0.011111111111111113, 0.0, 0.0, 0.0]"
2,orchestrator,2.866549147987366,0.1005,0.019206700146050887,0.06290565957742027,0.10049999999999999,[0.    0.    0.    0.    0.003 0.    1.    0.002 0.    0.   ],"[0.0, 0.0, 0.0, 0.0, 0.003, 0.0, 1.0, 0.002, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0005555555555555556, 0.0, 0.9976666666666666, 0.0012222222222222224, 0.0, 0.0]"
3,orchestrator,2.745063515853882,0.1328,0.056574190964896555,0.07225726841978412,0.13279999999999997,[0.    0.001 0.    0.    0.224 0.018 0.956 0.129 0.    0.   ],"[0.0, 0.001, 0.0, 0.0, 0.224, 0.018, 0.956, 0.129, 0.0, 0.0]","[0.0, 0.00033333333333333327, 0.0, 0.0, 0.18499999999999994, 0.031111111111111114, 0.67, 0.0771111111111111, 0.0, 0.0]"
4,orchestrator,2.5824781309127807,0.1742,0.11352188161602665,0.3023851939088847,0.1742,[0.022 0.013 0.008 0.    0.436 0.088 0.872 0.108 0.173 0.022],"[0.022, 0.013, 0.008, 0.0, 0.436, 0.088, 0.872, 0.108, 0.173, 0.022]","[0.0015555555555555561, 0.0011111111111111113, 0.0026666666666666666, 0.0, 0.28900000000000003, 0.04266666666666668, 0.5286666666666666, 0.01688888888888889, 0.029333333333333336, 0.005666666666666668]"
5,orchestrator,2.3294727981567385,0.26,0.2327700972359028,0.410880228963893,0.26,[0.442 0.084 0.286 0.017 0.4   0.095 0.775 0.125 0.262 0.114],"[0.442, 0.084, 0.286, 0.017, 0.4, 0.095, 0.775, 0.125, 0.262, 0.114]","[0.05044444444444445, 0.003000000000000001, 0.14755555555555555, 0.0047777777777777775, 0.17422222222222222, 0.020999999999999998, 0.37277777777777765, 0.00811111111111111, 0.029888888888888885, 0.010444444444444449]"
6,orchestrator,2.112724422836304,0.3051,0.2685441248102307,0.46972942494512965,0.30510000000000004,[0.407 0.118 0.091 0.034 0.717 0.139 0.679 0.117 0.6   0.149],"[0.407, 0.118, 0.091, 0.034, 0.717, 0.139, 0.679, 0.117, 0.6, 0.149]","[0.03366666666666666, 0.0028888888888888888, 0.03244444444444445, 0.008333333333333333, 0.32444444444444437, 0.020111111111111114, 0.24688888888888894, 0.002333333333333333, 0.09077777777777779, 0.01022222222222222]"
7,orchestrator,1.7311073750495911,0.3894,0.3886121247690456,0.486296837141721,0.3894,[0.436 0.248 0.574 0.228 0.381 0.265 0.583 0.298 0.633 0.248],"[0.436, 0.248, 0.574, 0.228, 0.381, 0.265, 0.583, 0.298, 0.633, 0.248]","[0.03322222222222224, 0.0075555555555555575, 0.19544444444444448, 0.06333333333333334, 0.11455555555555555, 0.03211111111111112, 0.12566666666666668, 0.011555555555555562, 0.08066666666666666, 0.014333333333333333]"
8,orchestrator,1.5491070453643798,0.4638,0.4640372984965874,0.5245582119862529,0.4638,[0.639 0.375 0.582 0.183 0.372 0.459 0.637 0.367 0.583 0.441],"[0.639, 0.375, 0.5820000000000001, 0.183, 0.372, 0.459, 0.637, 0.367, 0.583, 0.441]","[0.0668888888888889, 0.006999999999999998, 0.1588888888888889, 0.03477777777777779, 0.08644444444444442, 0.065, 0.08888888888888886, 0.011444444444444448, 0.05355555555555555, 0.02288888888888889]"
9,orchestrator,1.456198812866211,0.5065,0.5130727420709678,0.5561412542259531,0.5065,[0.622 0.411 0.582 0.32  0.476 0.388 0.596 0.505 0.516 0.649],"[0.622, 0.411, 0.582, 0.32, 0.47600000000000003, 0.388, 0.596, 0.505, 0.516, 0.649]","[0.0628888888888889, 0.006555555555555557, 0.14522222222222222, 0.05655555555555557, 0.09188888888888885, 0.040777777777777774, 0.052888888888888874, 0.018888888888888893, 0.029444444444444447, 0.04322222222222223]"
10,orchestrator,1.3725102390289308,0.5464,0.544748404076951,0.5845569980188873,0.5464,[0.353 0.613 0.487 0.327 0.423 0.64  0.715 0.575 0.833 0.498],"[0.353, 0.613, 0.487, 0.327, 0.423, 0.64, 0.715, 0.575, 0.833, 0.498]","[0.014555555555555563, 0.016888888888888894, 0.07999999999999996, 0.05511111111111113, 0.05011111111111111, 0.09688888888888889, 0.06255555555555554, 0.023444444444444452, 0.09177777777777779, 0.012666666666666666]"
11,orchestrator,1.2150404331684113,0.582,0.581661077649635,0.6098105100095718,0.5820000000000001,[0.621 0.592 0.551 0.225 0.466 0.734 0.718 0.551 0.662 0.7  ],"[0.621, 0.5919999999999999, 0.551, 0.225, 0.46600000000000014, 0.734, 0.718, 0.551, 0.662, 0.7]","[0.04155555555555557, 0.010444444444444454, 0.09422222222222225, 0.03077777777777778, 0.04488888888888889, 0.11788888888888888, 0.04211111111111111, 0.01977777777777778, 0.029555555555555557, 0.03322222222222223]"
12,orchestrator,1.3722326048851012,0.5585,0.5580854941140365,0.6242089450523624,0.5584999999999999,[0.408 0.646 0.468 0.228 0.614 0.786 0.595 0.441 0.863 0.536],"[0.408, 0.6459999999999999, 0.4679999999999999, 0.228, 0.614, 0.786, 0.595, 0.441, 0.863, 0.536]","[0.01655555555555556, 0.013, 0.05566666666666668, 0.03333333333333333, 0.09700000000000002, 0.14577777777777776, 0.026111111111111116, 0.008333333333333337, 0.08499999999999998, 0.009777777777777774]"
