iteration,node_id,loss,accuracy,full_loss,full_accuracy
0,0,1.1312763912337167,0.53905540417802,"[1.6644972085952758, 1.3390143496649607, 1.1312763912337167]","[0.2974568574023615, 0.44686648501362397, 0.53905540417802]"
0,8,1.0913291692733764,0.5768535262206148,"[1.6058393001556397, 1.2623029742922103, 1.0913291692733764]","[0.3345388788426763, 0.5036166365280289, 0.5768535262206148]"
0,12,1.1697543007986886,0.5203252032520326,"[1.5843325819287981, 1.2697776998792376, 1.1697543007986886]","[0.35185185185185186, 0.470189701897019, 0.5203252032520326]"
0,7,0.9647061739649091,0.6359530261969286,"[1.5947209971291678, 1.1935805661337717, 0.9647061739649091]","[0.35591689250225833, 0.5347786811201445, 0.6359530261969286]"
0,3,1.1130957688604082,0.5339059674502713,"[1.643160615648542, 1.3158032621656146, 1.1130957688604082]","[0.3178119349005425, 0.45298372513562385, 0.5339059674502713]"
0,5,1.0914444770131793,0.5731153496821072,"[1.6060858658381871, 1.2787426199231828, 1.0914444770131793]","[0.33923705722070846, 0.49227974568574023, 0.5731153496821072]"
0,13,1.1857647504125322,0.5257685352622061,"[1.599860749925886, 1.3421444381986345, 1.1857647504125322]","[0.3476491862567812, 0.4484629294755877, 0.5257685352622061]"
0,2,1.102483936718532,0.5501355013550135,"[1.6509705918175834, 1.308141187259129, 1.102483936718532]","[0.3152664859981933, 0.462059620596206, 0.5501355013550135]"
0,14,1.1426367487226214,0.5343580470162749,"[1.6621170520782471, 1.3302803686686924, 1.1426367487226214]","[0.3232368896925859, 0.44394213381555153, 0.5343580470162749]"
0,4,1.1229852267674036,0.5415913200723327,"[1.6215447221483503, 1.3064292022160122, 1.1229852267674036]","[0.3358951175406872, 0.4430379746835443, 0.5415913200723327]"
0,9,1.0735213841710771,0.5877034358047016,"[1.6178256818226406, 1.2872295549937658, 1.0735213841710771]","[0.34177215189873417, 0.47468354430379744, 0.5877034358047016]"
0,1,1.1320128679275512,0.5562584726615454,"[1.625719165802002, 1.29464111328125, 1.1320128679275512]","[0.33890646181653866, 0.4780840488025305, 0.5562584726615454]"
0,6,1.0671431422233582,0.5973791233619521,"[1.6002910000937325, 1.2559280259268624, 1.0671431422233582]","[0.34432896520560324, 0.5020334387708992, 0.5973791233619521]"
0,11,1.1746133514813015,0.5173971983732489,"[1.6215788194111416, 1.3291465657097952, 1.1746133514813015]","[0.3348395842747402, 0.4600090375056484, 0.5173971983732489]"
0,10,1.2391780700002397,0.5004541326067211,"[1.6254846947533743, 1.3392092841012138, 1.2391780700002397]","[0.34332425068119893, 0.44732061762034514, 0.5004541326067211]"
1,2,0.9815257038388934,0.6201445347786811,"[1.3956397942134313, 1.1889217853546143, 0.9815257038388934]","[0.450316169828365, 0.526196928635953, 0.6201445347786811]"
1,12,1.0674510019166128,0.5650406504065041,"[1.4158646583557128, 1.2158842393330165, 1.0674510019166128]","[0.4277326106594399, 0.499096657633243, 0.5650406504065041]"
1,3,1.0105495521000454,0.6066907775768535,"[1.4033121824264527, 1.1748175621032715, 1.0105495521000454]","[0.4154611211573237, 0.52124773960217, 0.6066907775768535]"
1,14,1.03391729252679,0.5890596745027125,"[1.402613319669451, 1.2208753381456647, 1.03391729252679]","[0.43309222423146476, 0.49819168173598555, 0.5890596745027125]"
1,7,0.8856319887297494,0.6716350496838301,"[1.3466326781681606, 1.1049668891089304, 0.8856319887297494]","[0.4914182475158085, 0.5677506775067751, 0.6716350496838301]"
1,1,1.0041803819792612,0.6009941256213285,"[1.399843202318464, 1.1722479445593699, 1.0041803819792612]","[0.4527790329868956, 0.5359240849525531, 0.6009941256213285]"
1,5,0.9443877288273402,0.6371480472297911,"[1.444524884223938, 1.153151512145996, 0.9443877288273402]","[0.43097184377838327, 0.5449591280653951, 0.6371480472297911]"
1,9,0.8919615456036158,0.6564195298372514,"[1.3800584145954677, 1.102043741089957, 0.8919615456036158]","[0.45072332730560577, 0.5768535262206148, 0.6564195298372514]"
1,6,0.9632179873330252,0.6326253953908721,"[1.3833909613745554, 1.1320169976779393, 0.9632179873330252]","[0.46181653863533667, 0.5634884771802983, 0.6326253953908721]"
1,8,0.9045663782528468,0.6446654611211573,"[1.3832846437181745, 1.1371035984584263, 0.9045663782528468]","[0.472875226039783, 0.5592224231464737, 0.6446654611211573]"
1,13,1.0785642402512687,0.5745931283905967,"[1.4258633170809065, 1.2148617131369455, 1.0785642402512687]","[0.428119349005425, 0.49819168173598555, 0.5745931283905967]"
1,11,1.0627278089523315,0.5784003615002259,"[1.4260026488985333, 1.233177764075143, 1.0627278089523315]","[0.4238590149118843, 0.48892905558065974, 0.5784003615002259]"
1,0,0.9055813482829502,0.6521344232515894,"[1.4136843374797277, 1.1336987904139928, 0.9055813482829502]","[0.42915531335149865, 0.5431425976385105, 0.6521344232515894]"
1,4,1.0160020198140824,0.5895117540687161,"[1.401467183658055, 1.167774966784886, 1.0160020198140824]","[0.42857142857142855, 0.5298372513562387, 0.5895117540687161]"
1,10,1.0565372330801828,0.575386012715713,"[1.4097479002816335, 1.2214396391596114, 1.0565372330801828]","[0.430063578564941, 0.5059037238873751, 0.575386012715713]"
2,8,0.6997133774416787,0.7368896925858951,"[1.235654856477465, 0.964499112537929, 0.6997133774416787]","[0.5275768535262206, 0.6392405063291139, 0.7368896925858951]"
2,12,0.8868389589445932,0.6621499548328816,"[1.2449199710573469, 1.0616601058415005, 0.8868389589445932]","[0.4941282746160795, 0.5785907859078591, 0.6621499548328816]"
2,0,0.7879930581365313,0.6961852861035422,"[1.2123313869748797, 1.0040232215608869, 0.7879930581365313]","[0.5236148955495005, 0.6053587647593097, 0.6961852861035422]"
2,10,0.913067809173039,0.6335149863760218,"[1.2751771381923132, 1.0942548939159937, 0.913067809173039]","[0.48501362397820164, 0.5549500454132607, 0.6335149863760218]"
2,5,0.7799580522945949,0.717983651226158,"[1.2758721385683331, 0.966535084588187, 0.7799580522945949]","[0.5122615803814714, 0.6294277929155313, 0.717983651226158]"
2,9,0.7091002047061921,0.7359855334538878,"[1.2009788019316536, 0.9381404774529594, 0.7091002047061921]","[0.5456600361663653, 0.6442133815551537, 0.7359855334538878]"
2,3,0.7852191839899335,0.6980108499095841,"[1.2128769414765495, 1.031542752470289, 0.7852191839899335]","[0.5122061482820977, 0.5886075949367089, 0.6980108499095841]"
2,14,0.8773525084768022,0.6586799276672695,"[1.2355970450810023, 1.0597445675304957, 0.8773525084768022]","[0.5036166365280289, 0.5795660036166366, 0.6586799276672695]"
2,13,0.9378616741725376,0.6365280289330922,"[1.2885361194610596, 1.1123960903712682, 0.9378616741725376]","[0.47875226039783003, 0.5547016274864376, 0.6365280289330922]"
2,4,0.8243875060762678,0.6916817359855335,"[1.271833062171936, 1.026699653693608, 0.8243875060762678]","[0.5022603978300181, 0.5922242314647378, 0.6916817359855335]"
2,7,0.7142679810523986,0.7407407407407407,"[1.1745491181101118, 0.8966983931405204, 0.7142679810523986]","[0.5582655826558266, 0.6657633242999097, 0.7407407407407407]"
2,1,0.8143441864422389,0.7026660641662901,"[1.2271338530949183, 0.9939663461276463, 0.8143441864422389]","[0.516945323090827, 0.6127428829643019, 0.7026660641662901]"
2,6,0.7299736210278103,0.7230004518752824,"[1.2071376647268022, 0.9557638542992728, 0.7299736210278103]","[0.5481247175779485, 0.6425666516041573, 0.7230004518752824]"
2,2,0.7752442325864519,0.7073170731707317,"[1.217402570588248, 0.9820814762796675, 0.7752442325864519]","[0.513550135501355, 0.6169828364950316, 0.7073170731707317]"
2,11,0.9298064606530326,0.6398553999096249,"[1.299450090953282, 1.0686105830328805, 0.9298064606530326]","[0.4902846814279259, 0.570718481699051, 0.6398553999096249]"
3,12,0.6839781437601362,0.7439024390243902,"[1.1710160544940404, 0.933867815562657, 0.6839781437601362]","[0.53613369467028, 0.6391147244805782, 0.7439024390243902]"
3,13,0.6949794607503074,0.7477396021699819,"[1.2042788522584098, 0.9100579721587044, 0.6949794607503074]","[0.5162748643761302, 0.645117540687161, 0.7477396021699819]"
3,14,0.6964391452925546,0.7477396021699819,"[1.1733985679490226, 0.9130828210285732, 0.6964391452925546]","[0.5361663652802894, 0.6446654611211573, 0.7477396021699819]"
3,4,0.5858415944235665,0.783001808318264,"[1.087934170450483, 0.8708196912493025, 0.5858415944235665]","[0.5849909584086799, 0.6582278481012658, 0.783001808318264]"
3,11,0.699563491344452,0.7474017171260732,"[1.1674790450504848, 0.9417561343738011, 0.699563491344452]","[0.5309534568459106, 0.6312697695436059, 0.7474017171260732]"
3,3,0.5942107771124159,0.7843580470162749,"[1.1335078937666756, 0.8476609315190996, 0.5942107771124159]","[0.560126582278481, 0.6785714285714286, 0.7843580470162749]"
3,5,0.6061872150216784,0.782016348773842,"[1.0982718603951591, 0.8252182909420558, 0.6061872150216784]","[0.5808356039963669, 0.6939146230699365, 0.782016348773842]"
3,6,0.47792063866342815,0.8364211477632173,"[1.083036412511553, 0.7521675620760236, 0.47792063866342815]","[0.6000903750564844, 0.7257117035698147, 0.8364211477632173]"
3,7,0.476664411170142,0.8346883468834688,"[1.0612046905926296, 0.7393369197845459, 0.476664411170142]","[0.5998193315266486, 0.7204155374887082, 0.8346883468834688]"
3,0,0.6281424071107592,0.7683923705722071,"[1.0982803412846156, 0.8570917061397008, 0.6281424071107592]","[0.5703905540417802, 0.6603088101725704, 0.7683923705722071]"
3,8,0.4856830903462001,0.825497287522604,"[1.0790373819214958, 0.744379677091326, 0.4856830903462001]","[0.6075949367088608, 0.7215189873417721, 0.825497287522604]"
3,2,0.5604087276118143,0.8035230352303523,"[1.109712200505393, 0.8530471750668117, 0.5604087276118143]","[0.5853658536585366, 0.6865401987353207, 0.8035230352303523]"
3,10,0.7316811800003051,0.7447774750227066,"[1.1690444878169468, 0.9627787777355739, 0.7316811800003051]","[0.5345140781108083, 0.6194368755676658, 0.7447774750227066]"
3,1,0.5124635483537402,0.8210573881608676,"[1.102185775552477, 0.8249344025339399, 0.5124635483537402]","[0.5680072300045188, 0.6832354270221419, 0.8210573881608676]"
3,9,0.5024347875799452,0.8291139240506329,"[1.068426057270595, 0.7644455364772251, 0.5024347875799452]","[0.596745027124774, 0.711121157323689, 0.8291139240506329]"
4,2,0.3322329895836966,0.8983739837398373,"[1.0334694249289376, 0.6693422709192548, 0.3322329895836966]","[0.6074977416440831, 0.7452574525745257, 0.8983739837398373]"
4,11,0.4252864420413971,0.8639855399909625,"[1.0914832081113544, 0.7640867931502205, 0.4252864420413971]","[0.570718481699051, 0.7153185720741075, 0.8639855399909625]"
4,13,0.47734438606670926,0.840867992766727,"[1.1058823687689645, 0.7566784756524222, 0.47734438606670926]","[0.581374321880651, 0.7233273056057866, 0.840867992766727]"
4,8,0.3068314697061266,0.9050632911392406,"[0.9993680579321725, 0.6053120757852282, 0.3068314697061266]","[0.6301989150090416, 0.7748643761301989, 0.9050632911392406]"
4,3,0.3606683769396373,0.8847197106690777,"[1.042541948386601, 0.6517651830400739, 0.3606683769396373]","[0.6044303797468354, 0.7626582278481012, 0.8847197106690777]"
4,14,0.47570844633238657,0.8358951175406871,"[1.0949404324804033, 0.7501414622579302, 0.47570844633238657]","[0.5723327305605787, 0.7124773960216998, 0.8358951175406871]"
4,9,0.2916616282292775,0.9177215189873418,"[0.9894527878080096, 0.5927642788205828, 0.2916616282292775]","[0.6460216998191681, 0.7834538878842676, 0.9177215189873418]"
4,4,0.3790702726159777,0.8765822784810127,"[1.0234536239079066, 0.6940422160284859, 0.3790702726159777]","[0.6030741410488246, 0.7450271247739603, 0.8765822784810127]"
4,0,0.37704910039901735,0.8719346049046321,"[1.0424791250910077, 0.6716384129864829, 0.37704910039901735]","[0.6049046321525886, 0.7502270663033606, 0.8719346049046321]"
4,5,0.3710777078356062,0.8810172570390554,"[1.009539236341204, 0.6294309599058968, 0.3710777078356062]","[0.6271571298819255, 0.7729336966394187, 0.8810172570390554]"
4,6,0.26686308852263857,0.9286037053773158,"[0.9900443315505981, 0.5878974871976035, 0.26686308852263857]","[0.6398553999096249, 0.798463624039765, 0.9286037053773158]"
4,12,0.4886533779757363,0.8292682926829268,"[1.0774339931351797, 0.7814484255654471, 0.4886533779757363]","[0.5822041553748871, 0.7014453477868112, 0.8292682926829268]"
4,7,0.28137925054345814,0.9132791327913279,"[0.9768502235412597, 0.5473874015467507, 0.28137925054345814]","[0.6427280939476061, 0.8102981029810298, 0.9132791327913279]"
4,10,0.4595716084752764,0.851952770208901,"[1.1148739985057285, 0.7782558509281703, 0.4595716084752764]","[0.572661217075386, 0.7048138056312443, 0.851952770208901]"
4,1,0.3380075288670404,0.8906461816538636,"[1.0268583348819187, 0.6600222034113747, 0.3380075288670404]","[0.6109353818346136, 0.7568910980569363, 0.8906461816538636]"
5,12,0.22303529764924732,0.9408310749774165,"[1.0271004915237427, 0.572110972234181, 0.22303529764924732]","[0.6165311653116531, 0.7999096657633243, 0.9408310749774165]"
5,4,0.20915563787732805,0.9416817359855335,"[0.9795785171645028, 0.5155344596930913, 0.20915563787732805]","[0.6383363471971067, 0.8155515370705244, 0.9416817359855335]"
5,0,0.20945611745119094,0.9482288828337875,"[0.9299903307642255, 0.49255038755280633, 0.20945611745119094]","[0.6416893732970027, 0.8188010899182562, 0.9482288828337875]"
5,3,0.20554600017411367,0.9425858951175407,"[0.9595464110374451, 0.5326412771429334, 0.20554600017411367]","[0.6387884267631103, 0.8114828209764918, 0.9425858951175407]"
5,13,0.2844608800751822,0.9150090415913201,"[1.0629756893430438, 0.6152878029005868, 0.2844608800751822]","[0.604882459312839, 0.7721518987341772, 0.9150090415913201]"
5,11,0.2324573257139751,0.9340262087663804,"[1.0457957523209709, 0.5770419205938067, 0.2324573257139751]","[0.6050610031631269, 0.7943967464979665, 0.9340262087663804]"
5,2,0.23586577368634087,0.9363143631436315,"[0.988594457081386, 0.5168717988899776, 0.23586577368634087]","[0.6305329719963866, 0.8265582655826558, 0.9363143631436315]"
5,10,0.2915924072265625,0.9191643960036331,"[1.0757708651678903, 0.6257210893290384, 0.2915924072265625]","[0.5849227974568574, 0.7633969118982743, 0.9191643960036331]"
5,8,0.13156277420265333,0.9724231464737794,"[0.9327470711299352, 0.44938226938247683, 0.13156277420265333]","[0.6699819168173599, 0.8453887884267631, 0.9724231464737794]"
5,7,0.1295920984021255,0.9688346883468835,"[0.8734057579721723, 0.3802791599716459, 0.1295920984021255]","[0.7014453477868112, 0.8757904245709124, 0.9688346883468835]"
