iteration,node_id,loss,accuracy
0,3,2.3005208029891504,0.11452380952380953
0,9,2.300613405126514,0.11095238095238096
0,0,2.3025443463614494,0.10571428571428572
0,8,2.3011422193411626,0.10976190476190475
0,4,2.30157607793808,0.1069047619047619
0,2,2.3027697639031843,0.10285714285714286
0,1,2.301835246158369,0.10666666666666667
0,6,2.3019539930603723,0.10238095238095238
0,7,2.3017883896827698,0.11
0,5,2.3017222754883044,0.1069047619047619
1,1,2.3013960050814077,0.11285714285714285
1,5,2.295405342723384,0.16166666666666665
1,0,2.3018067117893333,0.10809523809523809
1,9,2.294421094836611,0.13738095238095238
1,7,2.2962434616955845,0.16452380952380952
1,3,2.295410481366244,0.11452380952380953
1,8,2.2947327440435235,0.13714285714285715
1,6,2.296278352087194,0.17547619047619048
1,2,2.3016182346777483,0.11047619047619048
1,4,2.297007732319109,0.11833333333333333
2,0,2.3015968203544617,0.10952380952380952
2,1,2.301244927175117,0.10904761904761905
2,9,2.0367590839212593,0.44142857142857145
2,7,2.0817792623332054,0.40404761904761904
2,2,2.300995299310395,0.11142857142857143
2,6,2.0619872691053334,0.40214285714285714
2,3,2.127192510799928,0.35642857142857143
2,4,2.2319631432041978,0.31761904761904763
2,5,2.015067541238033,0.4380952380952381
2,8,2.0079953652439695,0.44547619047619047
3,8,0.5097403227154053,0.8419047619047619
3,6,0.5274342905278459,0.8276190476190476
3,5,0.5201837115102645,0.8304761904761905
3,9,0.5114468817570896,0.8352380952380952
3,2,2.299388988451524,0.11285714285714285
3,0,2.3033634171341406,0.10714285714285714
3,7,0.5404910237500162,0.829047619047619
3,4,0.6485483116950049,0.7885714285714286
3,1,2.303230065287966,0.11190476190476191
3,3,0.5287253241421599,0.8266666666666667
4,5,0.37632066355735966,0.88
4,1,2.297425703568892,0.11976190476190476
4,9,0.35852354924392066,0.8866666666666667
4,7,0.38651212733803375,0.8785714285714286
4,0,2.304473544612075,0.10666666666666667
4,4,0.4844168688763272,0.8461904761904762
4,6,0.38162624946033413,0.8797619047619047
4,3,0.36854575297823455,0.8840476190476191
4,2,2.2510349479588596,0.1626190476190476
4,8,0.3501290596570029,0.8859523809523809
5,7,0.30263447880067607,0.9061904761904762
5,4,0.4053077281198718,0.87
5,6,0.2978256224005511,0.9061904761904762
5,9,0.2776425266708953,0.9116666666666666
5,3,0.29113338915913395,0.9083333333333333
5,8,0.26885119108765415,0.9133333333333333
5,0,2.3044006499377163,0.10357142857142858
5,2,2.1963355523167234,0.1919047619047619
5,1,2.2830643635807615,0.13714285714285715
5,5,0.29288710461872997,0.9064285714285715
6,1,2.270277505571192,0.15642857142857142
6,4,0.34900880537249823,0.8888095238095238
6,2,2.1809934467980354,0.20714285714285716
6,3,0.24081088809973814,0.9235714285714286
6,9,0.22272778836883267,0.9280952380952381
6,6,0.2461809480816803,0.9228571428571428
6,7,0.2521725424537153,0.9245238095238095
6,0,2.3033719171177256,0.10833333333333334
6,5,0.23751422432674604,0.9266666666666666
6,8,0.21783330062912268,0.9311904761904762
7,8,0.1833844422786073,0.9430952380952381
