0,1,2,3,4,5,6,7,8,9,iteration,iteration
0.0,-0.008199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,-0.0003999999999999976,0.0,0.0,0.0,-0.0013999999999999985,0.0,0.0,1,1
0.0,0.004900000000000002,-0.018699999999999994,0.0,-0.0353,0.0,-0.021199999999999997,-0.0006999999999999923,0.0,-0.0022999999999999965,2,2
0.00019999999999999185,-0.0023999999999999994,-0.0015000000000000013,0.00019999999999999185,-0.0238,-0.00020000000000000573,-0.021500000000000005,-0.0102,0.00019999999999999185,0.00010000000000000286,3,3
0.004500000000000004,-0.009900000000000006,-0.009500000000000008,-0.008300000000000002,-0.0505,-0.017600000000000005,-0.02850000000000001,-0.043600000000000014,-0.0013999999999999985,-0.004100000000000006,4,4
0.043200000000000016,-0.025099999999999983,-0.030699999999999977,-0.0315,-0.043899999999999995,-0.02159999999999998,-0.057999999999999996,-0.038599999999999995,-0.010999999999999982,-0.03939999999999999,5,5
0.049699999999999994,-0.013799999999999979,-0.012699999999999989,-0.02400000000000002,-0.04249999999999998,-0.013799999999999979,-0.043999999999999984,-0.030500000000000027,-0.006199999999999983,0.005699999999999983,6,6
0.07620000000000002,-0.009499999999999953,-0.020799999999999985,-0.024099999999999955,-0.006299999999999972,-0.015600000000000003,-0.05459999999999998,-0.0393,0.003599999999999992,-9.999999999998899e-05,7,7
0.09970000000000001,-0.0015999999999999903,-0.014499999999999957,-0.022799999999999987,-0.032299999999999995,0.0010000000000000009,-0.0514,-0.019100000000000006,0.022800000000000042,0.008099999999999996,8,8
0.12519999999999998,0.01319999999999999,-0.00019999999999997797,-0.012199999999999989,-0.006099999999999994,0.004500000000000004,-0.04530000000000001,-0.03649999999999998,0.0041999999999999815,-0.0025000000000000022,9,9
0.1352,-0.0010999999999999899,-0.003599999999999992,0.021799999999999986,-0.016100000000000003,0.020799999999999985,-0.034599999999999964,-0.027600000000000013,0.04899999999999999,-0.0022999999999999687,10,10
0.11569999999999997,0.014999999999999902,0.008299999999999974,-0.02090000000000003,-0.010400000000000076,0.00649999999999995,-0.007600000000000051,-0.014800000000000035,0.035499999999999976,0.00649999999999995,11,11
0.11399999999999993,0.037199999999999955,0.0016999999999999238,0.009699999999999931,-0.007500000000000062,0.013699999999999934,-0.03160000000000007,-0.0353,-0.0026000000000000467,0.023799999999999932,12,12
0.12770000000000004,0.031400000000000095,0.017300000000000093,0.031100000000000017,-0.015599999999999947,-0.0013999999999999568,-0.008099999999999996,-0.030099999999999905,0.018199999999999994,0.012600000000000056,13,13
0.16550000000000004,0.04400000000000004,0.029100000000000015,-0.010399999999999965,-0.011499999999999955,0.00019999999999997797,-0.0045999999999999375,-0.02429999999999999,0.00990000000000002,-0.0016999999999999238,14,14
0.14720000000000005,0.05410000000000004,0.032500000000000084,-0.012699999999999934,0.0034000000000000696,0.006700000000000039,-0.017100000000000004,-0.021299999999999986,0.0020000000000000018,0.01980000000000004,15,15
0.14150000000000001,0.06559999999999999,0.01759999999999995,-0.0050000000000000044,0.016000000000000014,0.00880000000000003,-0.0015000000000000568,-0.009099999999999997,0.014699999999999935,0.0030000000000000027,16,16
0.16919999999999996,0.04459999999999997,0.03259999999999996,-0.005800000000000027,0.03710000000000002,0.014000000000000012,-0.01319999999999999,-0.009400000000000075,0.01419999999999999,0.0013999999999999568,17,17
0.12570000000000003,0.05579999999999996,0.02949999999999997,-0.0007000000000000339,0.017800000000000038,0.019199999999999995,-0.0042999999999999705,0.01090000000000002,0.013299999999999979,0.0036000000000000476,18,18
0.14039999999999997,0.03510000000000002,0.007399999999999962,-0.010199999999999987,0.008199999999999985,0.0007000000000000339,0.013499999999999956,0.0047000000000000375,0.010199999999999987,0.015100000000000002,19,19
0.1331,0.04849999999999999,0.024499999999999966,-0.008600000000000052,0.012199999999999989,0.020000000000000018,-0.0020000000000000018,-0.005700000000000038,0.019000000000000017,0.005499999999999949,20,20
