cluster,ins_mean,ins_median,ins_var,ins_std,ins_p05,ins_p25,ins_p50,ins_p75,ins_p95,del_mean,del_median,del_var,del_std,del_p05,del_p25,del_p50,del_p75,del_p95
AB,0.6618229153567625,0.6702348421738964,0.0015245847394335062,0.039045931150806304,0.5890725137785898,0.6480878596854842,0.6702348421738964,0.6929454558808918,0.7009004317794909,0.5334886334949585,0.5327167761888549,0.0013232118194340706,0.03637597860448665,0.48376078179076387,0.5070835258378588,0.5327167761888549,0.5611750125358407,0.5856821206458371
AA,0.6841572844467808,0.6848488412977554,0.0019314009518826092,0.04394770701507201,0.6072042744105887,0.6702869879912194,0.6848488412977554,0.7145132380292551,0.7370466986142485,0.4800533521246216,0.47085867907642975,0.0019366524373518796,0.0440074134362823,0.4291290823772864,0.43854531450243106,0.47085867907642975,0.5131795172635256,0.5501717267973923
AC,0.6218488335868371,0.6140724068140004,0.003385289439512394,0.05818324019434114,0.5509704038636598,0.5959359660777293,0.6140724068140004,0.6370602837874704,0.7171704398363733,0.48960650378513315,0.49966809570043913,0.0008601495937274676,0.02932830703820914,0.43374285190740847,0.48094334902928093,0.49966809570043913,0.5087602702794362,0.5181451946251263
