coalition,value,iteration
"(5, 3, 2, 8, 0, 7, 9, 6, 1, 4)",0.4791,4
"(3, 2, 8, 0, 7, 9, 6, 1, 4, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.5459,4
"(5, 2, 8, 0, 7, 9, 6, 1, 4, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.5073,4
"(5, 3, 8, 0, 7, 9, 6, 1, 4, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.4793,4
"(5, 3, 2, 0, 7, 9, 6, 1, 4, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.5207,4
"(5, 3, 2, 8, 7, 9, 6, 1, 4, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.3003,4
"(5, 3, 2, 8, 0, 9, 6, 1, 4, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.4057,4
"(5, 3, 2, 8, 0, 7, 6, 1, 4, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.4652,4
"(5, 3, 2, 8, 0, 7, 9, 1, 4, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.5626,4
"(5, 3, 2, 8, 0, 7, 9, 6, 4, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.4711,4
"(5, 3, 2, 8, 0, 7, 9, 6, 1, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.6436,4
"(6, 8, 2, 4, 3, 0, 5, 9, 7, 1)",0.5809,5
"(8, 2, 4, 3, 0, 5, 9, 7, 1, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.6154,5
"(6, 2, 4, 3, 0, 5, 9, 7, 1, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.5643,5
"(6, 8, 4, 3, 0, 5, 9, 7, 1, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.5458,5
"(6, 8, 2, 3, 0, 5, 9, 7, 1, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.6667,5
"(6, 8, 2, 4, 0, 5, 9, 7, 1, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.647,5
"(6, 8, 2, 4, 3, 5, 9, 7, 1, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.4452,5
"(6, 8, 2, 4, 3, 0, 9, 7, 1, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.6445,5
"(6, 8, 2, 4, 3, 0, 5, 7, 1, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.5471,5
"(6, 8, 2, 4, 3, 0, 5, 9, 1, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.572,5
"(6, 8, 2, 4, 3, 0, 5, 9, 7, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.5501,5
"(7, 5, 8, 9, 6, 4, 3, 0, 2, 1)",0.7022,6
"(5, 8, 9, 6, 4, 3, 0, 2, 1, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.6291,6
"(7, 8, 9, 6, 4, 3, 0, 2, 1, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.7085,6
"(7, 5, 9, 6, 4, 3, 0, 2, 1, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.6569,6
"(7, 5, 8, 6, 4, 3, 0, 2, 1, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.6012,6
"(7, 5, 8, 9, 4, 3, 0, 2, 1, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.723,6
"(7, 5, 8, 9, 6, 3, 0, 2, 1, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.7216,6
"(7, 5, 8, 9, 6, 4, 0, 2, 1, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.7168,6
"(7, 5, 8, 9, 6, 4, 3, 2, 1, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.509,6
"(7, 5, 8, 9, 6, 4, 3, 0, 1, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.5728,6
"(7, 5, 8, 9, 6, 4, 3, 0, 2, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.5939,6
"(1, 8, 9, 7, 4, 6, 2, 0, 5, 3)",0.7117,7
"(8, 9, 7, 4, 6, 2, 0, 5, 3, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.6058,7
"(1, 9, 7, 4, 6, 2, 0, 5, 3, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.7366,7
"(1, 8, 7, 4, 6, 2, 0, 5, 3, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.6213,7
"(1, 8, 9, 4, 6, 2, 0, 5, 3, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.6825,7
"(1, 8, 9, 7, 6, 2, 0, 5, 3, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.7303,7
"(1, 8, 9, 7, 4, 2, 0, 5, 3, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.7113,7
"(1, 8, 9, 7, 4, 6, 0, 5, 3, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.6169,7
"(1, 8, 9, 7, 4, 6, 2, 5, 3, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.5776,7
"(1, 8, 9, 7, 4, 6, 2, 0, 3, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.7127,7
"(1, 8, 9, 7, 4, 6, 2, 0, 5, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.7196,7
"(6, 1, 4, 7, 9, 8, 0, 5, 3, 2)",0.7463,8
"(1, 4, 7, 9, 8, 0, 5, 3, 2, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.7491,8
"(6, 4, 7, 9, 8, 0, 5, 3, 2, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.6523,8
"(6, 1, 7, 9, 8, 0, 5, 3, 2, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.7497,8
"(6, 1, 4, 9, 8, 0, 5, 3, 2, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.707,8
"(6, 1, 4, 7, 8, 0, 5, 3, 2, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.7805,8
"(6, 1, 4, 7, 9, 0, 5, 3, 2, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.6688,8
"(6, 1, 4, 7, 9, 8, 5, 3, 2, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.6188,8
"(6, 1, 4, 7, 9, 8, 0, 3, 2, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.751,8
"(6, 1, 4, 7, 9, 8, 0, 5, 2, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.7105,8
"(6, 1, 4, 7, 9, 8, 0, 5, 3, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.6842,8
"(8, 1, 7, 9, 3, 2, 4, 5, 6, 0)",0.7739,9
"(1, 7, 9, 3, 2, 4, 5, 6, 0, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.7854,9
"(8, 7, 9, 3, 2, 4, 5, 6, 0, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.6652,9
"(8, 1, 9, 3, 2, 4, 5, 6, 0, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.7686,9
"(8, 1, 7, 3, 2, 4, 5, 6, 0, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.7831,9
"(8, 1, 7, 9, 2, 4, 5, 6, 0, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.7609,9
"(8, 1, 7, 9, 3, 4, 5, 6, 0, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.7037,9
"(8, 1, 7, 9, 3, 2, 5, 6, 0, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.7925,9
"(8, 1, 7, 9, 3, 2, 4, 6, 0, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.7859,9
"(8, 1, 7, 9, 3, 2, 4, 5, 0, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.7481,9
"(8, 1, 7, 9, 3, 2, 4, 5, 6, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.7022,9
"(7, 9, 1, 0, 8, 2, 4, 5, 6, 3)",0.775,10
"(9, 1, 0, 8, 2, 4, 5, 6, 3, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.7404,10
"(7, 1, 0, 8, 2, 4, 5, 6, 3, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.7857,10
"(7, 9, 0, 8, 2, 4, 5, 6, 3, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.6823,10
"(7, 9, 1, 8, 2, 4, 5, 6, 3, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.6843,10
"(7, 9, 1, 0, 2, 4, 5, 6, 3, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.746,10
"(7, 9, 1, 0, 8, 4, 5, 6, 3, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.6683,10
"(7, 9, 1, 0, 8, 2, 5, 6, 3, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.8039,10
"(7, 9, 1, 0, 8, 2, 4, 6, 3, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.7761,10
"(7, 9, 1, 0, 8, 2, 4, 5, 3, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.7856,10
"(7, 9, 1, 0, 8, 2, 4, 5, 6, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.7821,10
"(5, 0, 8, 7, 3, 4, 1, 6, 2, 9)",0.7681,11
"(0, 8, 7, 3, 4, 1, 6, 2, 9, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.8121,11
"(5, 8, 7, 3, 4, 1, 6, 2, 9, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.6612,11
"(5, 0, 7, 3, 4, 1, 6, 2, 9, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.7994,11
"(5, 0, 8, 3, 4, 1, 6, 2, 9, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.7643,11
"(5, 0, 8, 7, 4, 1, 6, 2, 9, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.7649,11
"(5, 0, 8, 7, 3, 1, 6, 2, 9, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.8231,11
"(5, 0, 8, 7, 3, 4, 6, 2, 9, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.6883,11
"(5, 0, 8, 7, 3, 4, 1, 2, 9, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.7767,11
"(5, 0, 8, 7, 3, 4, 1, 6, 9, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.673,11
"(5, 0, 8, 7, 3, 4, 1, 6, 2, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.7414,11
"(8, 5, 0, 6, 2, 1, 9, 4, 7, 3)",0.7917,12
"(5, 0, 6, 2, 1, 9, 4, 7, 3, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.7863,12
"(8, 0, 6, 2, 1, 9, 4, 7, 3, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.8032,12
"(8, 5, 6, 2, 1, 9, 4, 7, 3, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.718,12
"(8, 5, 0, 2, 1, 9, 4, 7, 3, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.7974,12
"(8, 5, 0, 6, 1, 9, 4, 7, 3, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.7408,12
"(8, 5, 0, 6, 2, 9, 4, 7, 3, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.6986,12
"(8, 5, 0, 6, 2, 1, 4, 7, 3, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.7974,12
"(8, 5, 0, 6, 2, 1, 9, 7, 3, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.8123,12
"(8, 5, 0, 6, 2, 1, 9, 4, 3, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.788,12
"(8, 5, 0, 6, 2, 1, 9, 4, 7, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.7755,12
"(1, 9, 4, 7, 3, 2, 8, 0, 5, 6)",0.8147,13
"(9, 4, 7, 3, 2, 8, 0, 5, 6, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.7372,13
"(1, 4, 7, 3, 2, 8, 0, 5, 6, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.7936,13
"(1, 9, 7, 3, 2, 8, 0, 5, 6, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.8088,13
"(1, 9, 4, 3, 2, 8, 0, 5, 6, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.7386,13
"(1, 9, 4, 7, 2, 8, 0, 5, 6, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.8276,13
"(1, 9, 4, 7, 3, 8, 0, 5, 6, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.7461,13
"(1, 9, 4, 7, 3, 2, 0, 5, 6, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.7785,13
"(1, 9, 4, 7, 3, 2, 8, 5, 6, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.7318,13
"(1, 9, 4, 7, 3, 2, 8, 0, 6, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.8187,13
"(1, 9, 4, 7, 3, 2, 8, 0, 5, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.8105,13
"(0, 4, 5, 9, 8, 3, 6, 7, 2, 1)",0.8204,14
"(4, 5, 9, 8, 3, 6, 7, 2, 1, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.7654,14
"(0, 5, 9, 8, 3, 6, 7, 2, 1, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.8282,14
"(0, 4, 9, 8, 3, 6, 7, 2, 1, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.8368,14
"(0, 4, 5, 8, 3, 6, 7, 2, 1, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.7698,14
"(0, 4, 5, 9, 3, 6, 7, 2, 1, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.7782,14
"(0, 4, 5, 9, 8, 6, 7, 2, 1, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.8191,14
"(0, 4, 5, 9, 8, 3, 7, 2, 1, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.8086,14
"(0, 4, 5, 9, 8, 3, 6, 2, 1, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.7984,14
"(0, 4, 5, 9, 8, 3, 6, 7, 1, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.7645,14
"(0, 4, 5, 9, 8, 3, 6, 7, 2, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.7331,14
"(6, 1, 9, 7, 5, 8, 4, 3, 2, 0)",0.8271,15
"(1, 9, 7, 5, 8, 4, 3, 2, 0, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.8253,15
"(6, 9, 7, 5, 8, 4, 3, 2, 0, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.7083,15
"(6, 1, 7, 5, 8, 4, 3, 2, 0, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.7855,15
"(6, 1, 9, 5, 8, 4, 3, 2, 0, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.7969,15
"(6, 1, 9, 7, 8, 4, 3, 2, 0, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.8263,15
"(6, 1, 9, 7, 5, 4, 3, 2, 0, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.7543,15
"(6, 1, 9, 7, 5, 8, 3, 2, 0, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.8237,15
"(6, 1, 9, 7, 5, 8, 4, 2, 0, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.8346,15
"(6, 1, 9, 7, 5, 8, 4, 3, 0, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.7901,15
"(6, 1, 9, 7, 5, 8, 4, 3, 2, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.7115,15
"(6, 5, 1, 3, 7, 9, 8, 0, 2, 4)",0.834,16
"(5, 1, 3, 7, 9, 8, 0, 2, 4, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.8265,16
"(6, 1, 3, 7, 9, 8, 0, 2, 4, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.8291,16
"(6, 5, 3, 7, 9, 8, 0, 2, 4, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.7136,16
"(6, 5, 1, 7, 9, 8, 0, 2, 4, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.8229,16
"(6, 5, 1, 3, 9, 8, 0, 2, 4, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.8108,16
"(6, 5, 1, 3, 7, 8, 0, 2, 4, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.8216,16
"(6, 5, 1, 3, 7, 9, 0, 2, 4, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.7901,16
"(6, 5, 1, 3, 7, 9, 8, 2, 4, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.7852,16
"(6, 5, 1, 3, 7, 9, 8, 0, 4, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.7633,16
"(6, 5, 1, 3, 7, 9, 8, 0, 2, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.8425,16
"(3, 2, 7, 0, 1, 4, 8, 5, 9, 6)",0.8432,17
"(2, 7, 0, 1, 4, 8, 5, 9, 6, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.8216,17
"(3, 7, 0, 1, 4, 8, 5, 9, 6, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.7981,17
"(3, 2, 0, 1, 4, 8, 5, 9, 6, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.7818,17
"(3, 2, 7, 1, 4, 8, 5, 9, 6, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.7685,17
"(3, 2, 7, 0, 4, 8, 5, 9, 6, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.7539,17
"(3, 2, 7, 0, 1, 8, 5, 9, 6, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.8408,17
"(3, 2, 7, 0, 1, 4, 5, 9, 6, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.7907,17
"(3, 2, 7, 0, 1, 4, 8, 9, 6, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.8426,17
"(3, 2, 7, 0, 1, 4, 8, 5, 6, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.8035,17
"(3, 2, 7, 0, 1, 4, 8, 5, 9, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.8207,17
"(2, 0, 9, 3, 5, 1, 7, 6, 4, 8)",0.8411,18
"(0, 9, 3, 5, 1, 7, 6, 4, 8, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.7956,18
"(2, 9, 3, 5, 1, 7, 6, 4, 8, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.7375,18
"(2, 0, 3, 5, 1, 7, 6, 4, 8, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.8267,18
"(2, 0, 9, 5, 1, 7, 6, 4, 8, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.8482,18
"(2, 0, 9, 3, 1, 7, 6, 4, 8, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.8483,18
"(2, 0, 9, 3, 5, 7, 6, 4, 8, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.7349,18
