0,1,2,3,4,5,6,7,8,9,iteration
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-0.005399999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.0102,-0.004799999999999999,-0.006099999999999994,-0.000899999999999998,-0.004799999999999999,-0.003699999999999995,-0.0076999999999999985,-0.002699999999999994,0.004799999999999999,-0.002799999999999997,2
-0.0025000000000000022,-0.0007000000000000062,-0.0015000000000000013,0.000899999999999998,0.00020000000000000573,-0.0002999999999999947,-0.0022999999999999965,-0.0005000000000000004,-0.0005000000000000004,-0.0005000000000000004,3
0.006400000000000017,0.0012000000000000066,0.009000000000000008,-0.011799999999999977,-0.003599999999999992,0.00020000000000000573,0.003400000000000014,0.0008000000000000229,0.005299999999999999,0.011900000000000022,4
-0.0015000000000000013,-0.0012999999999999956,0.007300000000000001,-0.0022000000000000075,0.001799999999999996,-0.007400000000000018,0.003500000000000003,-0.0039000000000000146,0.0013999999999999846,0.007099999999999995,5
-0.0050000000000000044,-0.0028000000000000247,-0.0026000000000000467,0.007399999999999962,-0.00030000000000002247,-0.005500000000000005,0.0031999999999999806,-0.007000000000000006,0.00269999999999998,-0.0014000000000000123,6
-0.013600000000000001,0.008500000000000008,0.0046000000000000485,0.0024000000000000132,-0.006799999999999973,0.0021000000000000463,-0.00039999999999995595,0.003300000000000025,-0.0032999999999999696,-0.0011999999999999789,7
-0.028500000000000025,-0.006500000000000006,0.0020999999999999908,0.018299999999999983,-0.004400000000000015,0.011199999999999988,0.025000000000000022,0.013299999999999979,0.006699999999999984,0.007299999999999973,8
-0.022299999999999986,-0.0019000000000000128,-0.006900000000000017,0.011400000000000021,0.0017000000000000348,-0.0019000000000000128,0.0031999999999999806,-0.0014999999999999458,0.01150000000000001,0.009600000000000053,9
-0.016900000000000026,0.0027000000000000357,0.00039999999999995595,0.01529999999999998,9.999999999998899e-05,0.008000000000000007,0.0030000000000000027,0.008700000000000041,-0.0022999999999999687,0.0040999999999999925,10
-0.024399999999999977,-0.0027000000000000357,0.0005999999999999339,0.00869999999999993,0.0018000000000000238,0.006799999999999917,0.005599999999999938,0.010499999999999954,0.007099999999999995,0.010000000000000009,11
-0.013700000000000045,0.00759999999999994,0.0007999999999999119,0.016599999999999948,-0.0010000000000000009,0.005599999999999938,-0.0015000000000000568,0.004899999999999904,0.0033999999999999586,0.010099999999999998,12
-0.017999999999999905,-0.009999999999999898,-0.006699999999999928,0.008500000000000063,0.000500000000000056,0.008700000000000041,0.00660000000000005,0.0013000000000000789,0.010800000000000032,0.00880000000000003,13
