iteration,node_id,loss,accuracy
0,3,2.0035331682725386,0.2865714285714286
0,9,1.9183307680216704,0.3082857142857143
0,0,2.417845608971336,0.13057142857142856
0,8,1.9428212707692927,0.30714285714285716
0,4,1.9684816891496832,0.29514285714285715
0,2,2.0210251786492086,0.2631428571428571
0,1,2.104713341322812,0.22628571428571428
0,6,1.9334258350459013,0.30742857142857144
0,7,1.915782012722709,0.30028571428571427
0,5,1.925297084721652,0.30228571428571427
1,1,1.952217698097229,0.2845714285714286
1,5,1.8099699508060108,0.3282857142857143
1,0,2.35996092449535,0.12
1,9,1.8175110741095108,0.32685714285714285
1,7,1.8140590624375776,0.334
1,3,1.851718743280931,0.326
1,8,1.778487089547244,0.34285714285714286
1,6,1.8609896009618585,0.332
1,2,1.8677327275276183,0.31314285714285717
1,4,1.844004272330891,0.3251428571428571
2,0,2.3252558415586297,0.1442857142857143
2,1,1.8280840624462475,0.3325714285714286
2,9,1.711725734580647,0.36314285714285716
2,7,1.7441302743825045,0.35114285714285715
2,2,1.803985886140303,0.34
2,6,1.706647889180617,0.376
2,3,1.7687752842903137,0.3497142857142857
2,4,1.7623578624291854,0.3434285714285714
2,5,1.7302969813346862,0.36828571428571427
2,8,1.689743745326996,0.37885714285714284
3,8,1.6470175580544906,0.38285714285714284
3,6,1.6472230152650313,0.3822857142857143
3,5,1.6484039165756919,0.374
3,9,1.6304592576893893,0.394
3,2,1.6765363617376847,0.37
3,0,2.265898952700875,0.15828571428571428
3,7,1.6476447083733299,0.39085714285714285
3,4,1.7084215055812488,0.37
3,1,1.7701034329154275,0.3437142857142857
3,3,1.6702380873940208,0.3871428571428571
4,5,1.5867409586906434,0.4085714285714286
4,1,1.6894812724807047,0.37942857142857145
4,9,1.5700725837187333,0.42228571428571426
4,7,1.594673012603413,0.40714285714285714
4,0,2.259116091511466,0.16057142857142856
4,4,1.6271868174726314,0.3994285714285714
4,6,1.566801293329759,0.41914285714285715
4,3,1.5997123382308267,0.4005714285714286
4,2,1.649427102912556,0.37542857142857144
4,8,1.5754749807444486,0.41285714285714287
5,7,1.5257197585972873,0.4397142857142857
5,4,1.5781812223521146,0.4174285714285714
5,6,1.5160267320546237,0.4342857142857143
5,9,1.5001735383814032,0.44342857142857145
5,3,1.5827199112285266,0.42942857142857144
5,8,1.5076140273701062,0.44742857142857145
5,0,2.266246862844987,0.1657142857142857
5,2,1.6081154758279974,0.39714285714285713
5,1,1.6368793921037155,0.38542857142857145
5,5,1.5331547238610008,0.4185714285714286
6,1,1.5682037321004,0.4117142857142857
6,4,1.5191845297813416,0.4437142857142857
6,2,1.5259404594247992,0.42942857142857144
6,3,1.4831894993782044,0.446
6,9,1.4539058392698114,0.45371428571428574
6,6,1.433810177716342,0.47314285714285714
6,7,1.4666908524253153,0.4585714285714286
6,0,2.247819443182512,0.16657142857142856
6,5,1.454846442829479,0.47285714285714286
6,8,1.4462019714442167,0.4622857142857143
7,8,1.3464324512264945,0.5028571428571429
7,2,1.4316270329735497,0.4665714285714286
7,3,1.3920120531862432,0.49
7,1,1.5107415361837908,0.4511428571428571
7,6,1.341746461391449,0.5051428571428571
7,0,2.247075256434354,0.1662857142857143
7,9,1.365178029645573,0.498
7,5,1.3720200609077107,0.488
7,7,1.3750615894794465,0.4937142857142857
7,4,1.4433960936286232,0.4574285714285714
8,1,1.416949124769731,0.47485714285714287
8,3,1.34685855995525,0.51
8,8,1.2451370667327535,0.5508571428571428
8,9,1.28525135029446,0.5268571428571428
8,2,1.3550774070349607,0.498
8,0,2.2092614011331038,0.18457142857142858
8,7,1.2877879066900773,0.5277142857142857
8,5,1.2964813552119516,0.53
8,4,1.3887037493965841,0.49514285714285716
8,6,1.2404087592254986,0.5502857142857143
9,5,1.1774805204434828,0.5705714285714286
9,3,1.2042320722883397,0.5537142857142857
9,2,1.2586169443347237,0.5294285714285715
9,4,1.272095309604298,0.5325714285714286
9,6,1.15524049021981,0.584
9,8,1.1466884916478937,0.578
9,7,1.1929969224062833,0.5657142857142857
9,0,2.2027592799880287,0.19142857142857142
9,9,1.1661351436918432,0.5754285714285714
