coalition,value,iteration
"(6, 1, 0, 2, 4, 5, 7, 3, 9, 8)",0.9699,35
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9701,35
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9702,35
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9697,35
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9705,35
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9696,35
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9709,35
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9695,35
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9681,35
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9701,35
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.968,35
"(6, 1, 0, 5, 7, 2, 8, 3, 9, 4)",0.9719,36
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.971,36
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9726,36
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9721,36
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9709,36
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9718,36
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9723,36
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9713,36
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9712,36
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9724,36
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9721,36
"(7, 9, 3, 8, 5, 4, 6, 1, 2, 0)",0.9721,37
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9714,37
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9718,37
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9712,37
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9708,37
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9716,37
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9715,37
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9711,37
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9718,37
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9722,37
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9721,37
"(5, 2, 6, 1, 7, 4, 3, 0, 9, 8)",0.9705,38
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9711,38
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.971,38
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9713,38
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9711,38
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9692,38
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9702,38
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9693,38
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.971,38
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9706,38
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9697,38
"(0, 6, 8, 7, 9, 1, 4, 2, 5, 3)",0.9713,39
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9713,39
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9704,39
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9707,39
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9708,39
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9712,39
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9711,39
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.971,39
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9719,39
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9705,39
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9697,39
"(5, 9, 3, 8, 4, 0, 1, 6, 7, 2)",0.9697,40
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9707,40
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9699,40
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9677,40
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9681,40
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9695,40
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9705,40
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9701,40
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.969,40
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9698,40
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.971,40
"(1, 0, 5, 7, 4, 6, 8, 9, 3, 2)",0.9705,41
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.971,41
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9716,41
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9705,41
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9707,41
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9703,41
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.97,41
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9697,41
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9706,41
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9697,41
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9712,41
"(1, 3, 6, 8, 5, 0, 7, 4, 9, 2)",0.9711,42
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9718,42
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9695,42
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9708,42
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9709,42
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.971,42
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9718,42
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9707,42
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.971,42
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9717,42
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9722,42
"(5, 9, 4, 2, 1, 8, 6, 3, 7, 0)",0.9706,43
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9706,43
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9694,43
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9706,43
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9717,43
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9708,43
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.97,43
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9698,43
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.969,43
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9699,43
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9706,43
"(1, 6, 2, 0, 7, 5, 8, 3, 4, 9)",0.972,44
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9728,44
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9705,44
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9725,44
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9721,44
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9717,44
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9725,44
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9711,44
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9707,44
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9719,44
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9722,44
"(3, 9, 6, 0, 7, 4, 2, 5, 1, 8)",0.9708,45
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9703,45
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9712,45
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9701,45
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.971,45
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9707,45
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9708,45
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9718,45
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.971,45
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9714,45
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9709,45
"(2, 0, 6, 4, 7, 3, 1, 9, 5, 8)",0.9727,46
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9735,46
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9727,46
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9722,46
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9718,46
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9713,46
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9709,46
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9731,46
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9724,46
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9729,46
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.972,46
"(1, 2, 3, 8, 7, 4, 6, 9, 0, 5)",0.9723,47
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9715,47
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9724,47
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9713,47
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9713,47
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9722,47
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9715,47
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9712,47
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9726,47
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9721,47
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9719,47
"(7, 5, 1, 2, 0, 6, 9, 4, 3, 8)",0.9706,48
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9707,48
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9707,48
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.971,48
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9719,48
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9712,48
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9698,48
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9708,48
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9716,48
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9693,48
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9701,48
"(0, 7, 8, 9, 2, 1, 3, 5, 6, 4)",0.971,49
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9711,49
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9701,49
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.97,49
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9712,49
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9716,49
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9715,49
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9699,49
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.971,49
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9703,49
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9708,49
"(4, 5, 9, 0, 7, 2, 3, 8, 6, 1)",0.9702,50
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9706,50
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9707,50
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9695,50
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9705,50
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.97,50
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9708,50
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9694,50
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9701,50
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9697,50
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9703,50
"(8, 4, 5, 7, 3, 6, 1, 9, 0, 2)",0.9703,51
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9688,51
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9697,51
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9703,51
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9696,51
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9689,51
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9705,51
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9711,51
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9706,51
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9712,51
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9711,51
"(5, 9, 0, 7, 3, 1, 8, 6, 2, 4)",0.9685,52
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9677,52
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9686,52
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9687,52
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9676,52
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9676,52
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.969,52
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9669,52
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9697,52
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9681,52
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9679,52
"(2, 7, 1, 5, 4, 0, 8, 9, 3, 6)",0.97,53
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9694,53
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9703,53
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9697,53
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9701,53
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9686,53
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9705,53
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9689,53
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.97,53
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9696,53
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9695,53
"(3, 9, 8, 5, 6, 4, 1, 2, 7, 0)",0.9715,54
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.97,54
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9706,54
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9707,54
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.971,54
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9715,54
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9712,54
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9717,54
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9724,54
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9704,54
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9724,54
"(5, 7, 4, 1, 8, 9, 6, 2, 0, 3)",0.9723,55
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9724,55
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9719,55
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9721,55
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9723,55
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9708,55
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9711,55
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9719,55
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9729,55
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9724,55
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9712,55
"(8, 7, 9, 5, 6, 4, 1, 2, 3, 0)",0.9719,56
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9713,56
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9718,56
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9714,56
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9718,56
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9717,56
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9719,56
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.973,56
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9728,56
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9704,56
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9723,56
"(2, 5, 8, 9, 0, 1, 6, 3, 7, 4)",0.9718,57
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9724,57
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9719,57
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9707,57
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9712,57
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9727,57
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9718,57
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9717,57
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9712,57
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9714,57
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.972,57
"(6, 9, 5, 3, 0, 4, 2, 8, 7, 1)",0.9714,58
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.971,58
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.971,58
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9715,58
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9696,58
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9715,58
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9708,58
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9728,58
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9708,58
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9716,58
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9718,58
"(5, 6, 0, 9, 2, 1, 4, 7, 8, 3)",0.9725,59
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.973,59
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9707,59
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9729,59
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9717,59
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9736,59
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9732,59
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9722,59
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9714,59
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9719,59
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9701,59
"(6, 3, 5, 8, 4, 2, 1, 0, 9, 7)",0.9719,60
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9715,60
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.97,60
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9727,60
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9695,60
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.971,60
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9729,60
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9722,60
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9718,60
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9711,60
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9708,60
"(3, 9, 7, 0, 1, 8, 5, 6, 2, 4)",0.9721,61
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9714,61
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9727,61
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9722,61
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9727,61
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9733,61
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9719,61
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9726,61
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9725,61
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9738,61
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9726,61
"(8, 4, 5, 9, 0, 1, 3, 2, 7, 6)",0.9738,62
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9726,62
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9728,62
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9738,62
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9734,62
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9743,62
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9739,62
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9734,62
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9743,62
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9736,62
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9734,62
"(1, 5, 9, 3, 7, 8, 2, 4, 6, 0)",0.9724,63
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.972,63
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.973,63
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9721,63
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9718,63
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9717,63
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.971,63
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9726,63
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9715,63
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9719,63
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9721,63
"(1, 2, 7, 0, 4, 8, 9, 3, 5, 6)",0.9727,64
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9736,64
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9734,64
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9722,64
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9719,64
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9731,64
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9724,64
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9722,64
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9714,64
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9723,64
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9717,64
"(9, 7, 2, 8, 3, 4, 0, 6, 1, 5)",0.972,65
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9726,65
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9738,65
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9726,65
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.971,65
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9713,65
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9731,65
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9726,65
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9714,65
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9723,65
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9724,65
"(7, 9, 0, 3, 4, 1, 5, 2, 6, 8)",0.9731,66
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9724,66
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9724,66
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9728,66
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9715,66
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9727,66
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.973,66
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9727,66
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9733,66
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9719,66
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.972,66
"(9, 2, 7, 3, 1, 6, 5, 4, 0, 8)",0.9726,67
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9726,67
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9729,67
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.973,67
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.972,67
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9721,67
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9722,67
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9729,67
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9722,67
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9729,67
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9715,67
"(5, 6, 8, 7, 4, 3, 2, 9, 1, 0)",0.9726,68
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9727,68
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9722,68
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9719,68
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9721,68
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9733,68
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9723,68
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9727,68
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9729,68
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9723,68
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9729,68
"(7, 3, 4, 1, 8, 0, 9, 5, 6, 2)",0.9729,69
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9724,69
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9724,69
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.973,69
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9729,69
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9721,69
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9731,69
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9736,69
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9731,69
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.973,69
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9731,69
"(0, 1, 9, 8, 7, 4, 2, 6, 3, 5)",0.9722,70
