epoch,node,loss,accuracy,fscore,precision,recall,test_accuracy_per_class,true_positive_rate,false_positive_rate
0,orchestrator,2.2816053707122803,0.2605,0.13481072237286842,0.11216619276725859,0.2562352606130054,"[0.         0.         0.94573643 0.77623762 0.1089613  0.
 0.         0.         0.         0.73141724]","[0.0, 0.0, 0.9457364341085271, 0.7762376237623763, 0.10896130346232179, 0.0, 0.0, 0.0, 0.0, 0.7314172447968286]","[0.0, 0.0, 0.29791107047850274, 0.3053952669768693, 0.023931237610724476, 0.0, 0.0, 0.0, 0.0, 0.19916769091945305]"
1,orchestrator,1.209330404663086,0.738,0.7172992352410617,0.7964081304075876,0.729796088318383,"[0.98163265 0.9814978  0.90116279 0.90693069 0.9389002  0.44506726
 0.27974948 0.64202335 0.59958932 0.62140733]","[0.9816326530612245, 0.9814977973568282, 0.9011627906976745, 0.906930693069307, 0.9389002036659878, 0.44506726457399104, 0.2797494780793319, 0.642023346303502, 0.5995893223819302, 0.6214073339940536]","[0.04014879366095569, 0.02249673408690911, 0.03666732032767449, 0.04748586687257082, 0.09678753720937232, 0.0014803304373511353, 0.00019579050416055092, 0.0018777597490845263, 0.011223680983160534, 0.04186275470389075]"
2,orchestrator,0.7288696312904358,0.8469,0.8441348460044177,0.864677898318184,0.8431169238928271,"[0.98265306 0.98942731 0.87693798 0.83168317 0.95519348 0.74103139
 0.72025052 0.85311284 0.63449692 0.84638256]","[0.9826530612244898, 0.9894273127753306, 0.876937984496124, 0.8316831683168316, 0.9551934826883911, 0.7410313901345291, 0.7202505219206681, 0.853112840466926, 0.6344969199178645, 0.846382556987116]","[0.02405364480766348, 0.01452619008761635, 0.006731262980381429, 0.010965310847635265, 0.05461804890532215, 0.008241947973710261, 0.003068133315533227, 0.008250978642863073, 0.005576338566092052, 0.03828267288115263]"
3,orchestrator,0.47901162769794464,0.8831,0.8810298044037708,0.8909193953020835,0.8804448064426614,"[0.97857143 0.99030837 0.90891473 0.86534653 0.95519348 0.80941704
 0.83820459 0.88132296 0.69609856 0.88107037]","[0.9785714285714285, 0.990308370044053, 0.9089147286821705, 0.8653465346534653, 0.955193482688391, 0.8094170403587444, 0.8382045929018789, 0.8813229571984436, 0.6960985626283367, 0.8810703666997027]","[0.012948184823281146, 0.012119723470310059, 0.007963567081611118, 0.010027407064472174, 0.03582195704310186, 0.008255206565828753, 0.004904103695785484, 0.007962058408467495, 0.004006056013124834, 0.028830839786615395]"
4,orchestrator,0.34275540238916874,0.9084,0.9068604320876892,0.9113868229874189,0.906594333191854,"[0.98061224 0.98942731 0.92248062 0.89306931 0.94704684 0.86547085
 0.89248434 0.90175097 0.76180698 0.91179386]","[0.9806122448979592, 0.9894273127753306, 0.9224806201550387, 0.8930693069306931, 0.9470468431771895, 0.8654708520179372, 0.8924843423799582, 0.9017509727626459, 0.7618069815195072, 0.9117938553022795]","[0.011409716116378485, 0.007935193048722885, 0.006474904102181717, 0.009436627173704007, 0.021039014057429698, 0.008023787975452138, 0.004927284940090327, 0.0072039965612905365, 0.004049365339787947, 0.023284184916235667]"
5,orchestrator,0.2700785059571266,0.9234,0.9221713215097218,0.9248777259014602,0.9221541599956227,"[0.98265306 0.99030837 0.93313953 0.90693069 0.9389002  0.91479821
 0.91022965 0.9192607  0.79568789 0.9296333 ]","[0.9826530612244898, 0.990308370044053, 0.9331395348837209, 0.906930693069307, 0.9389002036659878, 0.9147982062780269, 0.9102296450939458, 0.9192607003891051, 0.795687885010267, 0.929633300297324]","[0.009853581852278335, 0.006550875347023279, 0.006245605697426308, 0.0074704389185586105, 0.01309075578616973, 0.009473832949112712, 0.004575726940879945, 0.006720402512195979, 0.003035431632140583, 0.019478726146855935]"
6,orchestrator,0.22480438314676285,0.9348,0.9338116157934181,0.9352885562695684,0.9338175343837806,"[0.98367347 0.99118943 0.94670543 0.91584158 0.94501018 0.93273543
 0.91858038 0.92898833 0.84086242 0.9345887 ]","[0.9836734693877551, 0.9911894273127755, 0.9467054263565892, 0.9158415841584159, 0.9450101832993891, 0.9327354260089686, 0.918580375782881, 0.9289883268482491, 0.8408624229979466, 0.9345887016848364]","[0.008123474669636513, 0.0055281093736610065, 0.006250668729980282, 0.006186347109896739, 0.010608169773923204, 0.00923538562630968, 0.0042275423152449134, 0.006384572990636598, 0.003015175231877998, 0.013976627085743518]"
7,orchestrator,0.19819731946848332,0.9406,0.9397148314231263,0.9409770902458476,0.9396725894049457,"[0.9877551  0.99295154 0.95155039 0.92970297 0.9490835  0.93609865
 0.92484342 0.93190661 0.85626283 0.93657086]","[0.9877551020408163, 0.9929515418502204, 0.9515503875968992, 0.9297029702970298, 0.9490835030549898, 0.9360986547085202, 0.9248434237995825, 0.9319066147859922, 0.8562628336755647, 0.9365708622398414]","[0.007776727781045719, 0.004625550937342922, 0.006590044470565016, 0.005418863613361734, 0.009248829143465118, 0.00855723250110965, 0.0031135408056696986, 0.006387101370963853, 0.0028001021113100624, 0.012512463481893289]"
8,orchestrator,0.17546496429927647,0.9484,0.9477060567337402,0.9483999992259665,0.9476832697099841,"[0.9877551  0.99207048 0.95639535 0.93663366 0.9490835  0.94843049
 0.93110647 0.94163424 0.89219713 0.94152626]","[0.9877551020408163, 0.9920704845814979, 0.9563953488372093, 0.9366336633663367, 0.9490835030549899, 0.9484304932735427, 0.9311064718162839, 0.9416342412451362, 0.8921971252566735, 0.9415262636273538]","[0.006970036770155125, 0.0033602157501285822, 0.0053842781495356705, 0.004247330154043512, 0.007557216024624645, 0.007775212754249788, 0.0030957132399590157, 0.005799699056050612, 0.0031442566394463472, 0.01079574178404674]"
9,orchestrator,0.16274699752312152,0.9511,0.9504533156628445,0.9510987660778392,0.9504126135812327,"[0.98673469 0.99207048 0.9622093  0.94257426 0.9490835  0.95067265
 0.93528184 0.942607   0.89938398 0.94350842]","[0.986734693877551, 0.9920704845814979, 0.9622093023255814, 0.9425742574257425, 0.94908350305499, 0.9506726457399104, 0.9352818371607516, 0.9426070038910506, 0.8993839835728953, 0.9435084241823588]","[0.007196579112879137, 0.0033542233724329997, 0.005264464261641695, 0.004371894179952824, 0.0062082176195504945, 0.007551932098075906, 0.0028715160929949023, 0.0046830100323175744, 0.003022146839030411, 0.010573112411976386]"
10,orchestrator,0.150147086274717,0.954,0.9533861443708872,0.9539511633399517,0.953315959650803,"[0.9877551  0.99295154 0.96705426 0.94752475 0.95112016 0.94955157
 0.94258873 0.94552529 0.90657084 0.94251734]","[0.9877551020408163, 0.9929515418502204, 0.9670542635658915, 0.9475247524752475, 0.9511201629327903, 0.9495515695067265, 0.94258872651357, 0.9455252918287937, 0.9065708418891171, 0.9425173439048563]","[0.006732649630160502, 0.0027894017524231975, 0.0051544532605415855, 0.004181493474126885, 0.006088697096668643, 0.006769829755144692, 0.002651400947989016, 0.004569041945920572, 0.0028044700325900885, 0.010129718047987112]"
11,orchestrator,0.1423059174344875,0.9556,0.9550338584629372,0.9556484390705057,0.9549358824532111,"[0.98979592 0.99295154 0.96608527 0.95346535 0.94501018 0.95067265
 0.94676409 0.94455253 0.90862423 0.95143707]","[0.9897959183673469, 0.9929515418502204, 0.9660852713178295, 0.9534653465346534, 0.9450101832993891, 0.9506726457399104, 0.9467640918580376, 0.9445525291828794, 0.9086242299794661, 0.9514370664023786]","[0.006375680921681097, 0.002565313635192573, 0.0049404026279209114, 0.004056929448217572, 0.004748446345552222, 0.006543836383364914, 0.002424874492192851, 0.00446194965524227, 0.0029290340584994003, 0.011024774150790458]"
12,orchestrator,0.1331498909074813,0.959,0.9585224625595776,0.9589768533916951,0.9584101383772534,"[0.98979592 0.99295154 0.96996124 0.95643564 0.94704684 0.95403587
 0.94885177 0.94552529 0.92607803 0.95341923]","[0.9897959183673469, 0.9929515418502204, 0.9699612403100775, 0.9564356435643564, 0.9470468431771895, 0.9540358744394619, 0.9488517745302715, 0.9455252918287937, 0.9260780287474333, 0.9534192269573836]","[0.005699965247490095, 0.0022330317497935267, 0.004925281102640962, 0.0038143312208808555, 0.004634369229421707, 0.005431482977666392, 0.0023057924319322106, 0.00435193865414216, 0.0030269293105796725, 0.009787835434059625]"
13,orchestrator,0.12681111257839947,0.9606,0.9601558255575613,0.9605766549852583,0.9600217485748861,"[0.98877551 0.99295154 0.96996124 0.95940594 0.94602851 0.95515695
 0.95511482 0.95233463 0.92607803 0.95441031]","[0.9887755102040816, 0.9929515418502204, 0.9699612403100775, 0.9594059405940594, 0.9460285132382892, 0.9551569506726458, 0.9551148225469729, 0.9523346303501945, 0.9260780287474333, 0.9544103072348861]","[0.005360334700790571, 0.001990031127711197, 0.0047122483956598925, 0.004158467823821516, 0.0040818278598259644, 0.004637963317038586, 0.0025215429757073668, 0.004462058684975759, 0.0030302969942868196, 0.009465507481419996]"
14,orchestrator,0.1221306929313345,0.961,0.9605787894525879,0.9609948498730925,0.9604562691483803,"[0.98979592 0.99295154 0.96899225 0.96039604 0.9490835  0.95515695
 0.95929019 0.94844358 0.92505133 0.95540139]","[0.9897959183673469, 0.9929515418502204, 0.9689922480620154, 0.9603960396039604, 0.9490835030549899, 0.9551569506726458, 0.9592901878914405, 0.9484435797665369, 0.9250513347022588, 0.9554013875123885]","[0.005250633603051693, 0.001990031127711197, 0.004278114172883696, 0.004596677645586258, 0.0036040227755053606, 0.004519635750599044, 0.0026316630065409776, 0.00435193865414216, 0.003030296994286819, 0.009684464993714633]"
15,orchestrator,0.11812671815543435,0.9625,0.9620990356263125,0.9625055390785346,0.961952995538091,"[0.98979592 0.99295154 0.97189922 0.95940594 0.95010183 0.95515695
 0.96137787 0.95233463 0.92813142 0.95837463]","[0.9897959183673469, 0.9929515418502204, 0.9718992248062015, 0.9594059405940594, 0.9501018329938901, 0.9551569506726458, 0.9613778705636743, 0.9523346303501945, 0.9281314168377823, 0.958374628344896]","[0.004689640509078769, 0.0018768833567222895, 0.0042790435180252535, 0.004285669999147912, 0.003381860920939925, 0.004176197578981628, 0.0025182843217337195, 0.00446194965524227, 0.0031436756790940773, 0.009461243863155114]"
