epoch,node,loss,accuracy,fscore,precision,recall,test_accuracy_per_class,true_positive_rate,false_positive_rate
0,orchestrator,2.1791691135406492,0.29,0.2624238379119258,0.4275530290289978,0.2842315013360913,"[1.         0.34889868 0.32170543 0.52574257 0.         0.
 0.02192067 0.58560311 0.02258727 0.01585728]","[1.0, 0.3488986784140969, 0.32170542635658916, 0.5257425742574258, 0.0, 0.0, 0.021920668058455117, 0.585603112840467, 0.022587268993839837, 0.015857284440039643]","[0.6799384623772227, 0.005873310461746427, 0.004432108859876388, 0.013961623948666969, 0.0, 0.0, 0.0325180578614465, 0.017450471541075634, 0.04011609292496052, 0.001008203873792247]"
1,orchestrator,1.188398624229431,0.7658,0.7342366501194454,0.8034555420660958,0.756922224549681,"[0.9877551  0.81674009 0.90794574 0.91287129 0.82382892 0.08856502
 0.69206681 0.89299611 0.69917864 0.74727453]","[0.9877551020408163, 0.8167400881057268, 0.9079457364341085, 0.9128712871287129, 0.8238289205702648, 0.08856502242152468, 0.6920668058455115, 0.8929961089494164, 0.6991786447638604, 0.7472745292368682]","[0.04278644135046193, 0.0020205635396735155, 0.042435636557967706, 0.07347091748347692, 0.02284470457247234, 0.0002200220022002202, 0.0077186029992362005, 0.011292691421189901, 0.046909657004829734, 0.02038718023551251]"
2,orchestrator,0.7517644778251648,0.8654,0.8586054498532188,0.8720946652862918,0.8605355013293758,"[0.97857143 0.98590308 0.86143411 0.88811881 0.88900204 0.55829596
 0.93632568 0.93385214 0.74332649 0.83052527]","[0.9785714285714285, 0.9859030837004406, 0.8614341085271315, 0.8881188118811881, 0.8890020366598779, 0.5582959641255606, 0.9363256784968684, 0.933852140077821, 0.7433264887063655, 0.8305252725470763]","[0.018185660685979783, 0.015550190734883569, 0.005538237756884063, 0.025230707490951552, 0.025361291499476194, 0.0011283172102817636, 0.016237501856951376, 0.01430045040716456, 0.013229984114279352, 0.02019821232161896]"
3,orchestrator,0.49473355222940446,0.8945,0.8917335994303158,0.8974183234479687,0.8914065035358225,"[0.97653061 0.98854626 0.88081395 0.88811881 0.90733198 0.72085202
 0.934238   0.94066148 0.80184805 0.87512389]","[0.976530612244898, 0.988546255506608, 0.8808139534883719, 0.8881188118811881, 0.9073319755600815, 0.7208520179372198, 0.9342379958246346, 0.9406614785992218, 0.8018480492813141, 0.8751238850346879]","[0.01257868277691807, 0.01439990981358974, 0.005749301788069267, 0.015200636780741461, 0.0169473234568283, 0.0029519392430517413, 0.009109436248512546, 0.014593911974385495, 0.010410482704536162, 0.018717815729119926]"
4,orchestrator,0.3556739107847214,0.9127,0.9109309127503277,0.9136027450495863,0.9105266524543802,"[0.97653061 0.98678414 0.89825581 0.90990099 0.92464358 0.80044843
 0.94050104 0.94163424 0.83162218 0.89494549]","[0.976530612244898, 0.9867841409691631, 0.8982558139534882, 0.9099009900990099, 0.924643584521385, 0.8004484304932736, 0.9405010438413361, 0.9416342412451362, 0.8316221765913758, 0.8949454905847374]","[0.008450027615482117, 0.00872642549501764, 0.005205933907589808, 0.014116272209939508, 0.013114284811531492, 0.0048738851436948005, 0.008262989829372038, 0.012241177229505117, 0.008464255066101206, 0.015959579298010357]"
5,orchestrator,0.2833228290617466,0.9252,0.9237994922915241,0.9256291552696287,0.9234280811787612,"[0.98571429 0.98590308 0.91375969 0.92574257 0.92464358 0.84080717
 0.934238   0.95038911 0.85831622 0.9147671 ]","[0.9857142857142858, 0.9859030837004406, 0.9137596899224806, 0.9257425742574258, 0.9246435845213851, 0.8408071748878924, 0.9342379958246346, 0.9503891050583657, 0.8583162217659138, 0.9147670961347869]","[0.010041943397005296, 0.005968895430745327, 0.004606868500939794, 0.012262374330067098, 0.008499458892642095, 0.0053273343164123394, 0.007016450653462014, 0.010771034012273948, 0.006765328039449292, 0.013820222228379345]"
6,orchestrator,0.24081368981972337,0.9333,0.932156735012817,0.9334659087173038,0.9318147665221899,"[0.98367347 0.9876652  0.91666667 0.93960396 0.93075356 0.86659193
 0.94154489 0.95428016 0.87268994 0.9246779 ]","[0.9836734693877551, 0.9876651982378856, 0.9166666666666666, 0.9396039603960396, 0.9307535641547863, 0.8665919282511212, 0.941544885177453, 0.9542801556420234, 0.8726899383983573, 0.9246778989098117]","[0.007110725604913683, 0.005514747826704556, 0.003852759767589204, 0.011890587506888282, 0.007087154729344292, 0.005667404804322608, 0.006759504944248472, 0.009136605388559402, 0.006389025676071223, 0.012352854282258312]"
7,orchestrator,0.21639677590988576,0.9373,0.9363205022893647,0.9374952006911187,0.9359960789908076,"[0.98469388 0.98678414 0.91957364 0.94554455 0.92566191 0.88452915
 0.9394572  0.95914397 0.88295688 0.93161546]","[0.9846938775510204, 0.9867841409691631, 0.9195736434108527, 0.9455445544554455, 0.9256619144602852, 0.8845291479820626, 0.9394572025052192, 0.9591439688715954, 0.8829568788501027, 0.931615460852329]","[0.007122450284605786, 0.00449348918291274, 0.0034146420258539412, 0.010997951405231708, 0.005971623925432946, 0.005882586954624019, 0.005755777405893009, 0.009447512446501697, 0.005780908031712852, 0.012248526125222783]"
8,orchestrator,0.19609711993932724,0.9419,0.940963817572608,0.941876951577464,0.940689914044361,"[0.98673469 0.98678414 0.9370155  0.94950495 0.93075356 0.89686099
 0.93841336 0.95914397 0.88809035 0.93359762]","[0.986734693877551, 0.9867841409691631, 0.937015503875969, 0.9495049504950495, 0.9307535641547863, 0.8968609865470852, 0.9384133611691023, 0.9591439688715954, 0.8880903490759754, 0.933597621407334]","[0.0073463823416797, 0.003829981337771065, 0.0038637941697227366, 0.009486135821561437, 0.0054165317302034355, 0.00554024657649901, 0.005748658179821349, 0.008347659447219491, 0.005321880400203292, 0.010998825501583943]"
9,orchestrator,0.1794949556602165,0.9461,0.9453069477667528,0.9460999208939768,0.945040056015072,"[0.98571429 0.98590308 0.93507752 0.95940594 0.93584521 0.90246637
 0.94572025 0.95914397 0.90554415 0.93557978]","[0.9857142857142858, 0.9859030837004406, 0.935077519379845, 0.9594059405940594, 0.9358452138492872, 0.9024663677130045, 0.9457202505219207, 0.9591439688715954, 0.9055441478439425, 0.9355797819623389]","[0.006641092401537602, 0.00314412379848577, 0.003861867907057559, 0.009794158196757774, 0.004944688076891007, 0.004648400163817685, 0.0055333265691409, 0.0073491011180572, 0.005308118949523001, 0.009841727246429254]"
10,orchestrator,0.16759069869108498,0.9505,0.9497570631233374,0.9503892130525822,0.9495313211441191,"[0.9877551  0.98678414 0.94186047 0.96138614 0.93584521 0.9103139
 0.94780793 0.96108949 0.92094456 0.94152626]","[0.9877551020408163, 0.986784140969163, 0.9418604651162791, 0.9613861386138614, 0.9358452138492872, 0.9103139013452916, 0.9478079331941546, 0.9610894941634242, 0.9209445585215605, 0.9415262636273538]","[0.006522390715474349, 0.0024596611017027406, 0.0033065572874190086, 0.008628186769681011, 0.0042888763428761256, 0.004529050109430894, 0.004976692955210539, 0.006575564346619816, 0.005509788743233601, 0.009279541468219509]"
11,orchestrator,0.15819579973304645,0.9525,0.9518121435566534,0.9523538487277087,0.9515994240431178,"[0.98673469 0.98678414 0.94379845 0.96336634 0.93584521 0.91591928
 0.94780793 0.96108949 0.92915811 0.94549058]","[0.986734693877551, 0.986784140969163, 0.9437984496124031, 0.9633663366336633, 0.9358452138492872, 0.9159192825112108, 0.9478079331941546, 0.9610894941634242, 0.9291581108829569, 0.9454905847373637]","[0.005962482560642505, 0.00234558398557225, 0.0033074866325606047, 0.007669546602533186, 0.004402404488062395, 0.00429958002421048, 0.004977111888305247, 0.006126349737283493, 0.0054030363961071375, 0.009284835414591833]"
12,orchestrator,0.15134017772367225,0.9544,0.95377266565255,0.9543695453941542,0.9535555827134798,"[0.99081633 0.98678414 0.94282946 0.96633663 0.93380855 0.91816143
 0.9519833  0.96108949 0.93429158 0.94945491]","[0.9908163265306122, 0.986784140969163, 0.9428294573643411, 0.9663366336633663, 0.9338085539714868, 0.9181614349775785, 0.9519832985386222, 0.9610894941634242, 0.9342915811088296, 0.9494549058473737]","[0.006056014274268224, 0.0022374992471373176, 0.003296070377640188, 0.007106270763994171, 0.004175883153454432, 0.0035034566777102866, 0.004971587028114573, 0.005903764479856387, 0.005182905364173418, 0.009171456729784564]"
