coalition,value,iteration
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.1462,5
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.1864,5
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.165,5
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.1465,5
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.1548,5
"(1, 4, 2, 3, 9, 6, 7, 0, 5, 8)",0.2086,6
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.2078,6
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.2201,6
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.2035,6
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.2156,6
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.2081,6
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.1906,6
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.2044,6
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.2777,6
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.205,6
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.2026,6
"(8, 2, 3, 1, 6, 0, 9, 5, 7, 4)",0.29,7
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.2838,7
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.288,7
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.2744,7
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.3021,7
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.2859,7
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.3395,7
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.2951,7
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.2865,7
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.2724,7
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.2966,7
"(1, 3, 8, 9, 2, 0, 7, 5, 4, 6)",0.3745,8
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.3933,8
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.3604,8
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.3628,8
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.3561,8
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.3725,8
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.4033,8
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.3739,8
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.3799,8
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.3742,8
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.3572,8
"(5, 3, 2, 4, 6, 8, 7, 0, 9, 1)",0.4528,9
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.4419,9
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.4442,9
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.4449,9
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.4532,9
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.4228,9
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.4395,9
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.4477,9
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.4844,9
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.4367,9
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.4591,9
"(0, 9, 7, 6, 2, 8, 3, 4, 5, 1)",0.4457,10
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.4822,10
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.4193,10
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.4346,10
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.42,10
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.4374,10
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.4366,10
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.4352,10
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.4526,10
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.4353,10
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.4656,10
"(9, 1, 4, 0, 5, 2, 8, 7, 3, 6)",0.5181,11
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.5037,11
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.5443,11
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.5041,11
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.5445,11
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.5096,11
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.5037,11
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.5071,11
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.5162,11
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.4979,11
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.5023,11
"(8, 7, 6, 1, 0, 5, 4, 2, 9, 3)",0.5395,12
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.5355,12
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.5312,12
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.5272,12
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.5665,12
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.5672,12
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.5359,12
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.5396,12
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.5346,12
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.5148,12
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.5227,12
"(5, 6, 3, 1, 0, 4, 9, 7, 8, 2)",0.5732,13
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.5703,13
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.5613,13
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.5483,13
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.5926,13
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6071,13
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.5591,13
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.5536,13
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.5585,13
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.5562,13
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.5601,13
"(8, 9, 4, 3, 0, 5, 2, 7, 6, 1)",0.6028,14
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.5902,14
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.5798,14
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.5941,14
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.5893,14
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6289,14
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.595,14
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.5993,14
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.5967,14
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.5947,14
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6155,14
"(6, 7, 9, 8, 2, 4, 5, 0, 1, 3)",0.5869,15
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.5777,15
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.5754,15
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.5605,15
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.5802,15
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.5892,15
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.5829,15
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.5776,15
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.625,15
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.5964,15
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.5771,15
"(2, 6, 8, 7, 0, 3, 1, 9, 5, 4)",0.6078,16
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6059,16
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.5949,16
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.5908,16
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.5898,16
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6368,16
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6043,16
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.615,16
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.5948,16
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.605,16
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6036,16
"(2, 6, 3, 8, 7, 1, 0, 4, 5, 9)",0.6289,17
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6237,17
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6194,17
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6229,17
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6131,17
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6144,17
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.646,17
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6542,17
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6185,17
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6187,17
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6105,17
"(2, 8, 3, 7, 0, 9, 6, 1, 4, 5)",0.6365,18
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6326,18
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6286,18
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6282,18
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6257,18
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6621,18
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6251,18
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6285,18
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6453,18
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6276,18
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.628,18
"(0, 5, 9, 1, 6, 8, 4, 2, 7, 3)",0.6389,19
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6678,19
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6364,19
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6255,19
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6529,19
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6253,19
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6218,19
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6373,19
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6355,19
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6294,19
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6281,19
"(5, 2, 0, 9, 6, 3, 4, 1, 7, 8)",0.6619,20
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6548,20
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6605,20
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6839,20
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6513,20
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6538,20
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6539,20
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6565,20
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6684,20
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6502,20
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6543,20
"(1, 6, 9, 3, 2, 8, 0, 5, 4, 7)",0.6425,21
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6553,21
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6304,21
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6233,21
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6306,21
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6371,21
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6353,21
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6714,21
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6334,21
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6357,21
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6409,21
"(9, 7, 2, 6, 0, 5, 1, 3, 8, 4)",0.6698,22
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6553,22
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6583,22
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6701,22
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6575,22
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6912,22
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6635,22
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6769,22
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6637,22
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6641,22
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6617,22
"(1, 4, 5, 0, 3, 6, 9, 8, 7, 2)",0.6665,23
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6734,23
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6615,23
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6647,23
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6901,23
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6598,23
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.654,23
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6552,23
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6579,23
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6565,23
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6629,23
"(3, 8, 5, 2, 7, 9, 6, 1, 4, 0)",0.6609,24
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6547,24
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.654,24
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6464,24
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6535,24
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6525,24
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6462,24
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6467,24
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6648,24
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.651,24
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.688,24
"(3, 0, 7, 2, 4, 1, 6, 9, 8, 5)",0.6594,25
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6492,25
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6908,25
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6505,25
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6575,25
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6545,25
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6731,25
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6452,25
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6429,25
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6524,25
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6589,25
"(5, 1, 2, 9, 6, 3, 8, 0, 4, 7)",0.6704,26
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6646,26
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6804,26
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6706,26
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6605,26
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6569,26
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6665,26
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6644,26
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6948,26
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6605,26
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6605,26
"(8, 9, 6, 3, 7, 2, 5, 1, 4, 0)",0.6717,27
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6625,27
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6611,27
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6519,27
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6591,27
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6598,27
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6713,27
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6645,27
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6807,27
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6614,27
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6988,27
"(2, 9, 0, 6, 8, 3, 1, 5, 4, 7)",0.6701,28
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6698,28
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6527,28
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6992,28
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6554,28
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6561,28
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6591,28
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.68,28
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6648,28
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6592,28
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6552,28
"(5, 3, 9, 1, 4, 2, 7, 8, 0, 6)",0.6653,29
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6656,29
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6585,29
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6507,29
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6751,29
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6593,29
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6618,29
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6525,29
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6593,29
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6992,29
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6529,29
"(3, 7, 0, 5, 6, 4, 8, 2, 9, 1)",0.6666,30
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6569,30
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.656,30
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6883,30
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6563,30
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6526,30
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6656,30
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6578,30
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6684,30
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6576,30
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6779,30
"(0, 4, 2, 9, 3, 6, 8, 7, 5, 1)",0.6738,31
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6939,31
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6655,31
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6769,31
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6617,31
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6615,31
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6601,31
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6666,31
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6589,31
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6668,31
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6827,31
"(5, 3, 1, 9, 0, 8, 7, 4, 6, 2)",0.6704,32
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6665,32
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6589,32
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6807,32
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6645,32
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6905,32
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6584,32
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6606,32
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6578,32
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6615,32
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6787,32
"(3, 8, 4, 7, 6, 0, 2, 9, 5, 1)",0.6726,33
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6668,33
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6728,33
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6756,33
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6683,33
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6548,33
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6935,33
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6721,33
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6722,33
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6668,33
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6824,33
"(5, 9, 6, 8, 7, 2, 1, 3, 4, 0)",0.6699,34
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6626,34
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6583,34
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.662,34
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6628,34
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6646,34
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.676,34
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6769,34
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6598,34
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6661,34
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6864,34
"(6, 1, 0, 2, 4, 5, 7, 3, 9, 8)",0.6705,35
