epoch,node,loss,accuracy,fscore,precision,recall,test_accuracy_per_class,true_positive_rate,false_positive_rate
0,0,2.5593119732877043,0.306,0.05206738131699847,0.034,0.1111111111111111,[0. 0. 0. 0. 1. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
0,1,2.598736491609127,0.043333333333333335,0.008306709265175719,0.004333333333333333,0.1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0,2,2.5997463845192117,0.098,0.01785063752276867,0.0098,0.1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0,3,2.4741810281225978,0.08666666666666667,0.01596071209330878,0.00867244829886591,0.1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.9982905982905983, 0.0017094017094017094, 0.0, 0.0, 0.0, 0.0]"
0,4,2.25677464109786,0.24533333333333332,0.03942153186930905,0.024549699799866577,0.1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.9991518235793045, 0.0008481764206955047, 0.0, 0.0, 0.0, 0.0]"
0,5,2.1334035827758466,0.03933333333333333,0.007568954457985888,0.003933333333333333,0.1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0,6,2.7511711323514896,0.01,0.0019815059445178335,0.0010006671114076052,0.1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.9997875504567665, 0.00021244954323348204, 0.0, 0.0, 0.0, 0.0]"
0,7,2.2936090788942702,0.03666666666666667,0.007078507078507079,0.003669112741827885,0.1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.9995869475423379, 0.00041305245766212306, 0.0, 0.0, 0.0, 0.0]"
0,8,2.387836996545183,0.017333333333333333,0.003407601572739188,0.0017333333333333333,0.1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0,9,2.69785460259052,0.10333333333333333,0.018731117824773415,0.010333333333333333,0.1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1,0,3.42044324316877,0.306,0.05206738131699847,0.034,0.1111111111111111,[0. 0. 0. 0. 1. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1,1,3.3728044464233076,0.043333333333333335,0.008306709265175719,0.004333333333333333,0.1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1,2,3.5657187015452285,0.098,0.01785063752276867,0.0098,0.1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1,3,3.2972157356586864,0.08666666666666667,0.0161090458488228,0.00876010781671159,0.1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.9854254705707137, 0.0, 0.014574529429286285, 0.0, 0.0, 0.0]"
1,4,2.6972252992873496,0.24466666666666667,0.04113509320923266,0.031772736012305326,0.10039110117838276,"[0.         0.         0.         0.         0.99456522 0.
 0.00934579 0.         0.         0.        ]","[0.0, 0.0, 0.0, 0.0, 0.9945652173913043, 0.0, 0.009345794392523364, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.989340224131412, 0.0, 0.01022521900371817, 0.0, 0.0, 0.0]"
1,5,2.3024565843825644,0.04,0.008902549636637416,0.01391891891891892,0.09903768547836345,"[0.         0.         0.         0.         0.98305085 0.
 0.00732601 0.         0.         0.        ]","[0.0, 0.0, 0.0, 0.0, 0.9830508474576272, 0.0, 0.007326007326007326, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.9743628321055618, 0.0, 0.02670640625181213, 0.0, 0.0, 0.0]"
1,6,3.8497110275512045,0.01,0.0020093770931011385,0.0010148849797023004,0.1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.9880072661313414, 0.0, 0.011992733868658558, 0.0, 0.0, 0.0]"
1,7,2.6495176756635623,0.03666666666666667,0.007156798959011061,0.0037112010796221326,0.1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.9875837683775625, 0.0, 0.012416231622437561, 0.0, 0.0, 0.0]"
1,8,2.922169776673013,0.018,0.00430593245574115,0.005928184281842818,0.10046948356807513,"[0.         0.         0.         0.         1.         0.
 0.00469484 0.         0.         0.        ]","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.004694835680751174, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.9881962643268929, 0.0, 0.011282087264134788, 0.0, 0.0, 0.0]"
1,9,3.6900551851759564,0.10333333333333333,0.0191358024691358,0.010580204778156996,0.1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.9810018652442074, 0.0, 0.01899813475579261, 0.0, 0.0, 0.0]"
2,0,3.789092497622713,0.29133333333333333,0.055388445182035055,0.036794051719424854,0.11203538654519046,"[0.         0.         0.         0.         0.94771242 0.
 0.06060606 0.         0.        ]","[0.0, 0.0, 0.0, 0.0, 0.9477124183006536, 0.0, 0.06060606060606061, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.9304236246056883, 0.0, 0.06354676366617062, 0.004989801864801865, 0.0]"
