iteration,node_id,loss,accuracy
0,3,1.688096692345359,0.39485714285714285
0,9,1.616788504340432,0.4654285714285714
0,0,1.9216824434020303,0.3325714285714286
0,8,1.7612526871941305,0.3965714285714286
0,4,1.7652008392594076,0.39171428571428574
0,2,1.7699157042936846,0.3514285714285714
0,1,1.5987128084356135,0.4377142857142857
0,6,1.5307042306119745,0.4917142857142857
0,7,1.8080117399042304,0.3637142857142857
0,5,1.836735118519176,0.38257142857142856
1,1,1.538548312403939,0.44
1,5,1.6633901054208928,0.42942857142857144
1,0,1.84574251500043,0.3462857142857143
1,9,1.4599210072647442,0.49342857142857144
1,7,1.6773284316062926,0.3894285714285714
1,3,1.5997989091006193,0.4205714285714286
1,8,1.6757817268371582,0.4117142857142857
1,6,1.3853804290294647,0.538
1,2,1.678123606335033,0.3782857142857143
1,4,1.6823822368275037,0.4022857142857143
2,0,1.7920021577314897,0.37257142857142855
2,1,1.4354539600285616,0.4777142857142857
2,9,1.3658633248372511,0.5237142857142857
2,7,1.5651618296449834,0.42514285714285716
2,2,1.6110590013590727,0.4054285714285714
2,6,1.3251808085224845,0.53
2,3,1.486384950984608,0.456
2,4,1.5720175407149575,0.4217142857142857
2,5,1.5347159949215976,0.4705714285714286
2,8,1.5406274210322988,0.44142857142857145
3,8,1.4592183969237589,0.4845714285714286
3,6,1.24816400679675,0.56
3,5,1.4568437413735824,0.48542857142857143
3,9,1.359761824391105,0.5262857142857142
3,2,1.5266402114521374,0.42628571428571427
3,0,1.7658932133154435,0.37314285714285716
3,7,1.5159039443189448,0.446
3,4,1.5112859097394076,0.43542857142857144
3,1,1.3888460072604092,0.49228571428571427
3,3,1.3916838190772316,0.48028571428571426
4,5,1.4290787518024444,0.496
4,1,1.3306949068199505,0.5088571428571429
4,9,1.279450856555592,0.5465714285714286
4,7,1.4343558289787985,0.4785714285714286
4,0,1.7282675125382163,0.39685714285714285
4,4,1.4704218924045562,0.45085714285714285
4,6,1.216844855113463,0.5742857142857143
4,3,1.4063772212375294,0.4734285714285714
4,2,1.459192641214891,0.4562857142857143
4,8,1.4051161099563945,0.5111428571428571
5,7,1.3965115677226674,0.49942857142857144
5,4,1.454006360877644,0.4554285714285714
5,6,1.1583634235642173,0.5931428571428572
5,9,1.2478397851640528,0.5634285714285714
5,3,1.3491776764392853,0.49857142857142855
5,8,1.3514014607126064,0.5317142857142857
5,0,1.703670164671811,0.3962857142857143
5,2,1.4192012944004753,0.4762857142857143
5,1,1.2876164495944977,0.5222857142857142
5,5,1.362492406910116,0.5225714285714286
6,1,1.2241181633689187,0.5574285714285714
6,4,1.3877867834134536,0.48228571428571426
6,2,1.3529399394989015,0.4997142857142857
6,3,1.2587941256436435,0.53
6,9,1.163994494893334,0.5842857142857143
6,6,1.0644432414661755,0.6282857142857143
6,7,1.3273771659894422,0.5188571428571429
6,0,1.679627934369174,0.40085714285714286
6,5,1.2967127843336625,0.5377142857142857
6,8,1.2755125712264668,0.5551428571428572
7,8,1.2079014902765102,0.5754285714285714
7,2,1.276427680795843,0.544
7,3,1.2104996128515764,0.546
7,1,1.1309295209971342,0.5831428571428572
7,6,1.014121214909987,0.6445714285714286
7,0,1.6936986088752746,0.4005714285714286
7,9,1.125181942094456,0.6025714285714285
7,5,1.1983850397846916,0.5871428571428572
7,7,1.2424990155480125,0.5557142857142857
7,4,1.3145154698328538,0.5174285714285715
8,1,1.0812667873772708,0.6008571428571429
8,3,1.1439753678711977,0.5762857142857143
8,8,1.1096931820566005,0.6177142857142857
8,9,1.0426750659942627,0.6311428571428571
8,2,1.2254695334217764,0.554
8,0,1.6525742162357677,0.42228571428571426
8,7,1.1400536049496044,0.5948571428571429
8,5,1.135429083217274,0.5991428571428571
8,4,1.248205840587616,0.538
8,6,0.9343178033828735,0.6691428571428572
9,5,1.0323749791492116,0.6388571428571429
9,3,1.0468994595787742,0.6122857142857143
9,2,1.1094482958316803,0.5931428571428572
9,4,1.204054629802704,0.5557142857142857
9,6,0.829604884982109,0.698
9,8,1.03293021727692,0.6474285714285715
9,7,1.075622549382123,0.6242857142857143
9,0,1.6612610220909119,0.40514285714285714
9,9,0.9617133395238356,0.6537142857142857
9,1,1.0307212444868954,0.636
10,0,1.694050913507288,0.40685714285714286
10,9,0.8851793999021703,0.6828571428571428
10,7,0.9884521771561016,0.66
10,6,0.7695453161543065,0.7171428571428572
10,2,1.0321507036685944,0.6317142857142857
10,8,0.963986465063962,0.6725714285714286
10,3,0.9796780878847295,0.6331428571428571
10,4,1.1155326756564055,0.5914285714285714
10,5,0.9441362949934873,0.672
10,1,0.9595070104707372,0.6497142857142857
11,9,0.7997326956553893,0.7134285714285714
11,1,0.8979569386352192,0.6722857142857143
11,4,1.0297492265701294,0.6285714285714286
11,0,1.64069218527187,0.4277142857142857
11,5,0.8712882085279985,0.6874285714285714
11,2,0.9228811450979927,0.6714285714285714
11,8,0.858778301152316,0.7085714285714285
11,7,0.8413099110126495,0.7048571428571428
11,3,0.8842831684784456,0.6825714285714286
