0,1,2,3,4,5,6,7,8,9,iteration,iteration
0.0,0.0,-0.004899999999999988,0.0,0.0,-0.00019999999999999185,0.0,0.0,-0.01319999999999999,0.0,0,0
0.0002999999999999947,0.0002999999999999947,0.0002999999999999947,0.0002999999999999947,0.0002999999999999947,0.0002999999999999947,0.0002999999999999947,0.0002999999999999947,0.0002999999999999947,-0.0007000000000000062,1,1
0.0,-0.00020000000000000573,-0.004900000000000002,-0.008800000000000002,0.0006000000000000033,-0.0013999999999999985,-0.0002999999999999947,0.0030000000000000027,-0.0363,-0.011700000000000002,2,2
0.001899999999999999,-0.0076999999999999985,-0.0021000000000000046,0.0013999999999999985,-0.0012000000000000066,0.0012999999999999956,0.00020000000000000573,-0.017,-0.0005000000000000004,0.0021000000000000046,3,3
0.008599999999999997,-0.018699999999999994,-0.002700000000000008,-0.006500000000000006,0.0039000000000000007,-0.03420000000000001,-0.020500000000000018,-0.023999999999999994,-0.026999999999999996,-0.0031000000000000055,4,4
0.021900000000000003,-0.025800000000000017,0.0023999999999999855,-0.02560000000000001,0.0050000000000000044,-0.020500000000000018,-0.045899999999999996,-0.03510000000000002,-0.0348,-0.014700000000000019,5,5
0.05360000000000001,-0.014399999999999996,-0.03309999999999999,-0.037000000000000005,0.0022999999999999965,-0.033899999999999986,-0.07869999999999999,-0.039699999999999985,-0.04620000000000002,-0.0338,6,6
0.0928,0.011099999999999999,-0.024900000000000033,-0.0469,-0.008000000000000007,-0.006400000000000017,-0.026600000000000013,-0.053100000000000036,-0.0353,-0.00820000000000004,7,7
0.1291,0.035499999999999976,-0.005599999999999994,-0.030399999999999983,0.0010999999999999899,-0.0050000000000000044,-0.018100000000000005,-0.0049000000000000155,-0.021600000000000008,-0.043399999999999994,8,8
0.186,0.046699999999999964,0.006599999999999995,0.0,0.021899999999999975,-0.008500000000000008,-0.03290000000000004,0.022199999999999998,-0.0040999999999999925,-0.015200000000000047,9,9
0.1624,0.06209999999999999,0.003699999999999981,-0.0010000000000000009,0.029700000000000004,-0.006599999999999995,-0.025500000000000023,0.004599999999999993,-0.007900000000000018,-0.0413,10,10
0.21500000000000002,0.10020000000000001,0.013700000000000045,-0.014900000000000024,0.0007000000000000339,0.014900000000000024,-0.00539999999999996,0.028600000000000014,0.00019999999999997797,-0.0232,11,11
0.1629,0.09489999999999998,0.0041999999999999815,-0.0031999999999999806,0.014799999999999924,0.012599999999999945,-0.010400000000000076,0.0024999999999999467,0.0040999999999999925,-0.05120000000000002,12,12
0.20750000000000002,0.08250000000000002,0.018199999999999994,-0.016699999999999937,-0.00029999999999996696,0.03060000000000007,0.000300000000000078,-0.007299999999999973,0.009300000000000086,0.006099999999999994,13,13
0.1864,0.08530000000000004,0.022700000000000053,0.0007000000000000339,0.020000000000000018,0.01539999999999997,9.999999999998899e-05,0.015199999999999991,0.0027000000000000357,-0.016900000000000026,14,14
0.19399999999999995,0.05169999999999997,0.025899999999999923,0.0032999999999999696,0.016599999999999948,0.0025999999999999357,-0.0039000000000000146,-0.005600000000000049,0.0028000000000000247,-0.034600000000000075,15,15
0.1921,0.05690000000000006,0.01739999999999997,0.02310000000000001,0.016199999999999992,0.0028000000000000247,-0.005099999999999993,-0.02080000000000004,0.0050000000000000044,-0.005199999999999982,16,16
0.18520000000000003,0.08950000000000002,0.015199999999999991,0.0131,0.0014000000000000679,0.0021999999999999797,-0.0049000000000000155,0.019199999999999995,-0.0030000000000000027,-0.013000000000000012,17,17
0.16049999999999998,0.0754999999999999,0.01629999999999998,0.008000000000000007,0.015899999999999914,-0.0028000000000000247,-0.0030000000000000027,-0.0121,-0.0018000000000000238,-0.0025000000000000577,18,18
