coalition,value,iteration
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9191,5
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9181,5
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9168,5
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9146,5
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9145,5
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9236,5
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9199,5
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9225,5
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9205,5
"(1, 4, 2, 3, 9, 6, 7, 0, 5, 8)",0.9294,6
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9329,6
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9289,6
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9289,6
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9252,6
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9286,6
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9283,6
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9305,6
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9313,6
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9277,6
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9249,6
"(8, 2, 3, 1, 6, 0, 9, 5, 7, 4)",0.9362,7
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9324,7
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9371,7
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9325,7
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9394,7
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9342,7
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9389,7
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9344,7
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9364,7
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9382,7
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9374,7
"(1, 3, 8, 9, 2, 0, 7, 5, 4, 6)",0.9426,8
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9447,8
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9388,8
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9389,8
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.94,8
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9409,8
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9427,8
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9425,8
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9425,8
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9426,8
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9402,8
"(5, 3, 2, 4, 6, 8, 7, 0, 9, 1)",0.946,9
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9472,9
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9446,9
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9449,9
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9465,9
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9445,9
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9438,9
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9472,9
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9469,9
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9446,9
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9472,9
"(0, 9, 7, 6, 2, 8, 3, 4, 5, 1)",0.949,10
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9503,10
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9477,10
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9502,10
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9481,10
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9482,10
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.947,10
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9479,10
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9488,10
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9493,10
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9508,10
"(9, 1, 4, 0, 5, 2, 8, 7, 3, 6)",0.9524,11
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9515,11
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9525,11
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9523,11
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9532,11
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9518,11
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9504,11
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.95,11
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9532,11
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9512,11
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9507,11
"(8, 7, 6, 1, 0, 5, 4, 2, 9, 3)",0.9534,12
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9521,12
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9548,12
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.953,12
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9546,12
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.955,12
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9542,12
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9532,12
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.954,12
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.953,12
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9528,12
"(5, 6, 3, 1, 0, 4, 9, 7, 8, 2)",0.9546,13
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9548,13
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9548,13
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9541,13
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9557,13
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9554,13
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9543,13
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9544,13
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9562,13
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9533,13
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9556,13
"(8, 9, 4, 3, 0, 5, 2, 7, 6, 1)",0.957,14
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9555,14
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9558,14
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.956,14
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9551,14
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9571,14
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.957,14
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9571,14
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9572,14
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9571,14
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.958,14
"(6, 7, 9, 8, 2, 4, 5, 0, 1, 3)",0.9577,15
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9573,15
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9582,15
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.957,15
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9561,15
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9584,15
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9566,15
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9579,15
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9584,15
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.959,15
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9562,15
"(2, 6, 8, 7, 0, 3, 1, 9, 5, 4)",0.9594,16
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9589,16
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9583,16
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9572,16
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9593,16
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.96,16
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9581,16
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9604,16
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9574,16
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9587,16
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9584,16
"(2, 6, 3, 8, 7, 1, 0, 4, 5, 9)",0.9607,17
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9601,17
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.96,17
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.959,17
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9585,17
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9602,17
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9616,17
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9611,17
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9601,17
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9595,17
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9583,17
"(2, 8, 3, 7, 0, 9, 6, 1, 4, 5)",0.9624,18
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9618,18
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9594,18
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.961,18
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9619,18
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9624,18
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.961,18
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9614,18
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9629,18
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9615,18
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9614,18
"(0, 5, 9, 1, 6, 8, 4, 2, 7, 3)",0.9623,19
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9631,19
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9619,19
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9611,19
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9632,19
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9618,19
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9594,19
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9622,19
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9619,19
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9622,19
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9609,19
"(5, 2, 0, 9, 6, 3, 4, 1, 7, 8)",0.9622,20
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9622,20
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9625,20
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9632,20
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9607,20
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9616,20
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9614,20
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9618,20
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9629,20
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9621,20
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9601,20
"(1, 6, 9, 3, 2, 8, 0, 5, 4, 7)",0.9628,21
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9633,21
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9623,21
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9616,21
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9616,21
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9626,21
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9608,21
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9638,21
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9624,21
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9621,21
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9633,21
"(9, 7, 2, 6, 0, 5, 1, 3, 8, 4)",0.9635,22
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9617,22
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9626,22
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.963,22
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9624,22
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9643,22
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9633,22
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.964,22
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9617,22
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9608,22
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9626,22
"(1, 4, 5, 0, 3, 6, 9, 8, 7, 2)",0.9637,23
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9647,23
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9631,23
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9632,23
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9646,23
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9628,23
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9627,23
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9624,23
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9616,23
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9638,23
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9636,23
"(3, 8, 5, 2, 7, 9, 6, 1, 4, 0)",0.9643,24
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9638,24
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9622,24
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9645,24
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9639,24
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9644,24
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9627,24
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9633,24
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9648,24
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.964,24
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9654,24
"(3, 0, 7, 2, 4, 1, 6, 9, 8, 5)",0.9647,25
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9634,25
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9648,25
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9647,25
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9638,25
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9636,25
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.965,25
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9631,25
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9626,25
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9617,25
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9646,25
"(5, 1, 2, 9, 6, 3, 8, 0, 4, 7)",0.9649,26
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9648,26
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9648,26
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9648,26
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9636,26
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9639,26
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9648,26
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9631,26
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9652,26
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9644,26
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.965,26
"(8, 9, 6, 3, 7, 2, 5, 1, 4, 0)",0.9645,27
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9639,27
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9644,27
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9638,27
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9635,27
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9644,27
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9644,27
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9641,27
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9647,27
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9622,27
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.965,27
"(2, 9, 0, 6, 8, 3, 1, 5, 4, 7)",0.965,28
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9655,28
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9646,28
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9662,28
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.965,28
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.963,28
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9642,28
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9655,28
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9651,28
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9649,28
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9659,28
"(5, 3, 9, 1, 4, 2, 7, 8, 0, 6)",0.9659,29
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9661,29
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9651,29
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9649,29
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9662,29
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9655,29
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9669,29
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9662,29
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9644,29
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9663,29
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9647,29
"(3, 7, 0, 5, 6, 4, 8, 2, 9, 1)",0.9662,30
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9655,30
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9664,30
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9667,30
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9661,30
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9655,30
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9656,30
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9644,30
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9653,30
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9654,30
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9669,30
"(0, 4, 2, 9, 3, 6, 8, 7, 5, 1)",0.9665,31
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9673,31
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9662,31
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9657,31
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9654,31
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9655,31
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.966,31
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9641,31
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9665,31
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9664,31
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9659,31
"(5, 3, 1, 9, 0, 8, 7, 4, 6, 2)",0.9671,32
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9666,32
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9661,32
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9672,32
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9666,32
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9682,32
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9653,32
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9677,32
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9664,32
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9667,32
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9671,32
"(3, 8, 4, 7, 6, 0, 2, 9, 5, 1)",0.9667,33
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9655,33
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9649,33
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9667,33
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9669,33
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.967,33
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9675,33
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9672,33
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9658,33
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9663,33
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9666,33
"(5, 9, 6, 8, 7, 2, 1, 3, 4, 0)",0.9666,34
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9664,34
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9657,34
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9662,34
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9647,34
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9676,34
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9664,34
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9662,34
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9666,34
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.966,34
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9678,34
"(6, 1, 0, 2, 4, 5, 7, 3, 9, 8)",0.9671,35
