0,1,2,3,4,5,6,7,8,9,iteration,iteration
0.0006999999999999923,0.003699999999999995,-0.0015000000000000013,0.0006999999999999923,-0.07890000000000001,-0.003600000000000006,-0.2313,-0.04970000000000001,-0.06899999999999999,-0.25179999999999997,0,0
0.4794999999999999,0.19289999999999996,0.30659999999999993,0.1277999999999999,0.10549999999999993,0.04709999999999992,0.07629999999999992,0.10419999999999996,0.027699999999999947,0.10199999999999998,1,1
0.05710000000000004,0.043399999999999994,0.0049000000000000155,0.009499999999999953,0.04610000000000003,0.021299999999999986,0.04169999999999996,0.05610000000000004,0.0019000000000000128,0.04359999999999997,2,2
0.031000000000000028,0.03500000000000003,0.0046999999999999265,-0.007000000000000006,0.027699999999999947,0.01419999999999999,0.02179999999999993,0.02300000000000002,-0.01090000000000002,0.01639999999999997,3,3
0.01990000000000003,0.024600000000000066,0.008600000000000052,-0.005699999999999927,0.02180000000000004,0.006800000000000028,0.013900000000000023,0.015000000000000013,-0.006999999999999895,0.009000000000000008,4,4
0.01539999999999997,0.017900000000000027,0.008099999999999996,-0.005299999999999971,0.021299999999999986,0.007099999999999995,0.009699999999999931,0.010499999999999954,-0.008700000000000041,0.007399999999999962,5,5
0.011299999999999977,0.015199999999999991,0.005800000000000027,-0.0044999999999999485,0.01419999999999999,0.00770000000000004,0.00770000000000004,0.007099999999999995,-0.0050000000000000044,0.006900000000000017,6,6
0.00770000000000004,0.011800000000000033,0.00660000000000005,-0.0036999999999999256,0.01529999999999998,0.006000000000000005,0.005400000000000071,0.00550000000000006,-0.0049000000000000155,0.0025000000000000577,7,7
0.00649999999999995,0.012599999999999945,0.005900000000000016,-0.0017000000000000348,0.014000000000000012,0.007800000000000029,0.007399999999999962,0.00539999999999996,-0.0025000000000000577,0.0044999999999999485,8,8
0.005499999999999949,0.009699999999999931,0.0031999999999999806,0.0,0.011199999999999988,0.006399999999999961,0.0047999999999999154,0.0035999999999999366,-0.0030000000000000027,0.0038999999999999035,9,9
0.005099999999999993,0.008899999999999908,0.005799999999999916,-0.0006000000000000449,0.009399999999999964,0.006699999999999928,0.0037999999999999146,0.0037999999999999146,-0.0027000000000000357,0.0047999999999999154,10,10
0.005199999999999982,0.008600000000000052,0.005400000000000071,-9.999999999998899e-05,0.009500000000000064,0.006500000000000061,0.0037000000000000366,0.0036000000000000476,-0.0015999999999999348,0.0049000000000000155,11,11
0.0044000000000000705,0.007400000000000073,0.0027000000000000357,0.00019999999999997797,0.006400000000000072,0.0050000000000000044,0.0020000000000000018,0.0031999999999999806,-0.0016999999999999238,0.0045000000000000595,12,12
0.0023999999999999577,0.0049000000000000155,0.0022999999999999687,-9.999999999998899e-05,0.007299999999999973,0.0037000000000000366,0.0025000000000000577,0.0026000000000000467,-0.0024999999999999467,0.0030000000000000027,13,13
0.0035999999999999366,0.006199999999999983,0.0036999999999999256,0.0007999999999999119,0.007199999999999984,0.0033999999999999586,0.0024999999999999467,0.0035999999999999366,-0.0010999999999999899,0.0036999999999999256,14,14
