cluster,ins_mean,ins_median,ins_var,ins_std,ins_p05,ins_p25,ins_p50,ins_p75,ins_p95,del_mean,del_median,del_var,del_std,del_p05,del_p25,del_p50,del_p75,del_p95
AA,0.5012597382030608,0.4942130429150668,0.0021828959006742555,0.04672147151657635,0.43064885512129225,0.4794769150483489,0.4942130429150668,0.5258039213214929,0.5720074993628506,0.49777401770432095,0.49357316422883485,0.0020839171761432213,0.045649941688278434,0.4403883152235926,0.4587521802778269,0.49357316422883485,0.5239007036508849,0.5711194469507015
