coalition,value,iteration
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.1548,5
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.1566,5
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.1542,5
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.2033,5
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.1579,5
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.1505,5
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.1521,5
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.1549,5
"(7, 5, 8, 9, 6, 4, 3, 0, 2, 1)",0.245,6
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.2355,6
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.2422,6
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.245,6
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.2496,6
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.2366,6
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.2324,6
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.2377,6
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.2833,6
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.2433,6
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.2427,6
"(1, 8, 9, 7, 4, 6, 2, 0, 5, 3)",0.3093,7
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.3085,7
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.3139,7
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.3086,7
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.2957,7
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.3137,7
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.2968,7
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.3026,7
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.357,7
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.3064,7
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.3019,7
"(6, 1, 4, 7, 9, 8, 0, 5, 3, 2)",0.393,8
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.3756,8
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.3968,8
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.3842,8
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.3869,8
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.398,8
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.404,8
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.4382,8
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.3898,8
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.3819,8
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.3875,8
"(8, 1, 7, 9, 3, 2, 4, 5, 6, 0)",0.435,9
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.4373,9
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.4374,9
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.4158,9
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.4322,9
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.427,9
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.4275,9
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.4307,9
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.4342,9
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.4177,9
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.4768,9
"(7, 9, 1, 0, 8, 2, 4, 5, 6, 3)",0.4707,10
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.4534,10
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.464,10
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.4615,10
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.4928,10
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.4855,10
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.455,10
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.46,10
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.4774,10
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.4586,10
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.4721,10
"(5, 0, 8, 7, 3, 4, 1, 6, 2, 9)",0.5176,11
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.5179,11
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.5504,11
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.5194,11
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.5111,11
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.5096,11
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.513,11
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.5181,11
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.5074,11
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.5124,11
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.5199,11
"(8, 5, 0, 6, 2, 1, 9, 4, 7, 3)",0.5297,12
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.518,12
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.5289,12
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.5672,12
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.5154,12
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.5208,12
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.5363,12
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.5383,12
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.5276,12
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.5086,12
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.5243,12
"(1, 9, 4, 7, 3, 2, 8, 0, 5, 6)",0.549,13
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.5546,13
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.5496,13
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.5336,13
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.531,13
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.5522,13
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.544,13
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.5488,13
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.5839,13
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.5345,13
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.5379,13
"(0, 4, 5, 9, 8, 3, 6, 7, 2, 1)",0.5794,14
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6067,14
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.5661,14
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.5732,14
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.575,14
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.5737,14
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.5672,14
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.5668,14
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.5616,14
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.5821,14
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.5912,14
"(6, 1, 9, 7, 5, 8, 4, 3, 2, 0)",0.6015,15
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.5889,15
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6091,15
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6023,15
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.5841,15
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.5996,15
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.5957,15
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.5852,15
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.5837,15
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.5926,15
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6286,15
"(6, 5, 1, 3, 7, 9, 8, 0, 2, 4)",0.6261,16
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6188,16
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6186,16
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6338,16
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6102,16
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6173,16
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6196,16
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6164,16
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6533,16
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6207,16
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6119,16
"(3, 2, 7, 0, 1, 4, 8, 5, 9, 6)",0.6353,17
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6224,17
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6327,17
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6218,17
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6597,17
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6429,17
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6267,17
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.627,17
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6287,17
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6199,17
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6221,17
"(2, 0, 9, 3, 5, 1, 7, 6, 4, 8)",0.6532,18
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6534,18
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6681,18
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6419,18
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6437,18
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6449,18
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6571,18
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6364,18
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6443,18
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6401,18
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6499,18
"(8, 1, 4, 7, 9, 5, 6, 3, 2, 0)",0.6553,19
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6494,19
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6588,19
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6449,19
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6481,19
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6522,19
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6428,19
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6477,19
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6428,19
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6448,19
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.678,19
"(8, 1, 9, 0, 4, 6, 2, 5, 3, 7)",0.6624,20
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6593,20
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6648,20
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6578,20
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6796,20
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6522,20
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.652,20
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6571,20
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6576,20
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6433,20
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6525,20
"(0, 4, 3, 2, 6, 7, 5, 1, 9, 8)",0.6592,21
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6773,21
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6499,21
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6478,21
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6543,21
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6509,21
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6444,21
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6564,21
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.669,21
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6559,21
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6524,21
"(7, 2, 8, 4, 9, 0, 6, 1, 3, 5)",0.6536,22
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6393,22
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6483,22
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6541,22
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6417,22
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6476,22
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6814,22
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6514,22
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6557,22
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6492,22
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6489,22
"(8, 7, 9, 2, 0, 4, 6, 1, 3, 5)",0.6701,23
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6665,23
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.659,23
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6599,23
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6655,23
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6861,23
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6603,23
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.663,23
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6758,23
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6579,23
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6615,23
"(2, 0, 4, 5, 8, 6, 7, 9, 1, 3)",0.6791,24
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6789,24
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6959,24
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6697,24
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6714,24
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6734,24
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6745,24
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.665,24
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6774,24
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6833,24
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6677,24
"(8, 7, 4, 3, 0, 2, 5, 9, 6, 1)",0.6764,25
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6746,25
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6616,25
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6675,25
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6636,25
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6975,25
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6702,25
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.668,25
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6689,25
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6674,25
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6836,25
"(6, 7, 8, 3, 1, 4, 2, 9, 5, 0)",0.6803,26
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.676,26
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6722,26
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6819,26
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6729,26
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6855,26
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6676,26
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6758,26
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6744,26
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6785,26
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6991,26
"(9, 8, 3, 5, 0, 7, 6, 2, 1, 4)",0.6826,27
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6766,27
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6806,27
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6653,27
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6762,27
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6952,27
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6747,27
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6719,27
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6755,27
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6853,27
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6719,27
"(3, 5, 1, 4, 2, 7, 6, 0, 9, 8)",0.6751,28
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6593,28
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6704,28
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6787,28
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6652,28
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6747,28
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6694,28
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6658,28
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6997,28
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6704,28
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6717,28
"(6, 3, 8, 5, 7, 0, 4, 2, 9, 1)",0.6748,29
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.669,29
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6634,29
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6701,29
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6672,29
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6651,29
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6949,29
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6692,29
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.674,29
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6729,29
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6792,29
"(0, 9, 8, 2, 4, 1, 5, 3, 7, 6)",0.6712,30
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6919,30
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6651,30
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.67,30
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6751,30
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6589,30
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6813,30
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6687,30
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6632,30
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6605,30
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6651,30
"(7, 8, 3, 0, 1, 9, 6, 4, 5, 2)",0.6655,31
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6506,31
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6622,31
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6621,31
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6889,31
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6708,31
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6565,31
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6586,31
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6537,31
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.659,31
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6615,31
"(2, 1, 7, 3, 4, 8, 5, 0, 6, 9)",0.6723,32
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6669,32
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6837,32
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6606,32
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6601,32
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6648,32
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6737,32
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6675,32
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6886,32
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6676,32
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6647,32
"(9, 0, 6, 5, 8, 3, 2, 4, 7, 1)",0.6741,33
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6641,33
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6913,33
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6689,33
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6693,33
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6725,33
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6599,33
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6688,33
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6664,33
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6678,33
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6856,33
"(2, 0, 7, 6, 5, 8, 9, 3, 1, 4)",0.6668,34
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6619,34
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6889,34
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6601,34
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6623,34
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6554,34
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6598,34
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6603,34
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6573,34
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6695,34
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6585,34
"(0, 8, 4, 1, 3, 2, 5, 7, 6, 9)",0.6803,35
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6955,35
