cluster,ins_mean,ins_median,ins_var,ins_std,ins_p05,ins_p25,ins_p50,ins_p75,ins_p95,del_mean,del_median,del_var,del_std,del_p05,del_p25,del_p50,del_p75,del_p95
A,0.6222225273327013,0.6337763867829433,0.0038603283919373312,0.06213154103945379,0.537372223419604,0.5605574756552966,0.6337763867829433,0.6767845157663497,0.7019942570098905,0.3149871770664238,0.3016489897769513,0.0018316091500761135,0.0427973030701248,0.2656035032431354,0.29056877248649715,0.3016489897769513,0.33104501520653473,0.391058448909245
