epoch,node,loss,accuracy,fscore,precision,recall,test_accuracy_per_class,true_positive_rate,false_positive_rate
0,orchestrator,2.2021581577301026,0.2065,0.15735835623174527,0.2959329572763975,0.2075529827828538,"[0.44183673 0.         0.         0.9990099  0.53665988 0.
 0.         0.00972763 0.08829569 0.        ]","[0.4418367346938776, 0.0, 0.0, 0.999009900990099, 0.5366598778004074, 0.0, 0.0, 0.00972762645914397, 0.08829568788501027, 0.0]","[0.0006628930526104385, 0.0, 0.0, 0.7424806363828925, 0.018085060327124834, 0.0, 0.0, 0.0, 0.11818125627215635, 0.0010868397620449014]"
1,orchestrator,1.2258212265014647,0.7353,0.7269367247553717,0.7918845797862807,0.7337889184174938,"[0.98571429 0.69867841 0.80717054 0.91683168 0.98167006 0.60986547
 0.53444676 0.88132296 0.61396304 0.30822597]","[0.9857142857142858, 0.6986784140969163, 0.8071705426356589, 0.9168316831683169, 0.9816700610997964, 0.6098654708520179, 0.5344467640918581, 0.8813229571984437, 0.6139630390143738, 0.30822596630327054]","[0.05214599643560059, 0.0001080847384349326, 0.009754456806207087, 0.0568031799086303, 0.113750503052616, 0.009437130574711886, 0.0015217464567509238, 0.009608761624413745, 0.03385182102688281, 0.008808410022980847]"
2,orchestrator,0.7463595685958863,0.8372,0.833056022491839,0.8594285844113809,0.8344270458621379,"[0.98469388 0.97709251 0.86337209 0.87128713 0.98676171 0.73318386
 0.85177453 0.9192607  0.69301848 0.46382557]","[0.9846938775510202, 0.9770925110132158, 0.8633720930232558, 0.8712871287128713, 0.9867617107942974, 0.7331838565022422, 0.8517745302713987, 0.9192607003891051, 0.6930184804928131, 0.4638255698711596]","[0.021343357515299123, 0.007351004467315341, 0.007910245020392084, 0.015965968814196124, 0.08457879106309402, 0.005760308945125863, 0.007091615374837849, 0.013354685952723563, 0.007671233488687146, 0.012942738400397816]"
3,orchestrator,0.5065182433605194,0.8786,0.8760602717320525,0.8871925123837693,0.8764886291272218,"[0.98469388 0.9876652  0.86046512 0.88217822 0.98370672 0.80493274
 0.91544885 0.93385214 0.70431211 0.70763132]","[0.9846938775510204, 0.9876651982378856, 0.8604651162790697, 0.8821782178217822, 0.9837067209775967, 0.804932735426009, 0.9154488517745303, 0.933852140077821, 0.704312114989733, 0.707631318136769]","[0.014472387841718892, 0.008581499824325212, 0.005865630171610421, 0.013343021690922555, 0.04685355126280039, 0.007120110524910682, 0.00796527301506511, 0.013477072850157276, 0.0041648083718775555, 0.015391500971921102]"
4,orchestrator,0.3752734177350998,0.9057,0.9038079902183611,0.908666768328976,0.9041666149546448,"[0.98673469 0.98854626 0.86918605 0.8990099  0.97556008 0.85874439
 0.92901879 0.94649805 0.76180698 0.82656095]","[0.986734693877551, 0.988546255506608, 0.8691860465116279, 0.899009900990099, 0.9755600814663952, 0.8587443946188341, 0.9290187891440501, 0.9464980544747081, 0.7618069815195072, 0.8265609514370664]","[0.012015912339410795, 0.007642025727761441, 0.004285669607111606, 0.010870379280492084, 0.026125064776051993, 0.007001978619167701, 0.008155741293273011, 0.012961890510622576, 0.004418802621322043, 0.013004074164070373]"
5,orchestrator,0.3013067138850689,0.9202,0.9188001257457774,0.9217521463907342,0.9191405737538808,"[0.98979592 0.9876652  0.87306202 0.91584158 0.97657841 0.89686099
 0.92797495 0.95330739 0.8100616  0.86025768]","[0.9897959183673469, 0.9876651982378856, 0.8730620155038757, 0.9158415841584159, 0.9765784114052954, 0.8968609865470852, 0.9279749478079332, 0.953307392996109, 0.8100616016427105, 0.8602576808721506]","[0.011742790733247823, 0.004823978300830835, 0.0038231749456572417, 0.009631122269682239, 0.019828631029536407, 0.007219839760886668, 0.0069125117126462975, 0.011001940601530199, 0.004010802627632833, 0.010849014958481847]"
6,orchestrator,0.24950748540088535,0.932,0.9309828639480033,0.9326935747821328,0.9312509352019902,"[0.98979592 0.98678414 0.88275194 0.93069307 0.97352342 0.92040359
 0.93215031 0.95719844 0.85318275 0.88602577]","[0.9897959183673469, 0.9867841409691631, 0.8827519379844959, 0.9306930693069307, 0.9735234215885947, 0.9204035874439462, 0.9321503131524008, 0.9571984435797666, 0.8531827515400411, 0.8860257680872151]","[0.009887798097177547, 0.004015593584891379, 0.003956868119150932, 0.008769660998095827, 0.015031277329145134, 0.007236130654670387, 0.005989388905907179, 0.009829672793268431, 0.003648492725935075, 0.008022966567324584]"
7,orchestrator,0.21987760585024954,0.9393,0.9384299793562754,0.9397605856271378,0.9386706448366541,"[0.99081633 0.98854626 0.89050388 0.94257426 0.9694501  0.9338565
 0.93841336 0.96303502 0.86960986 0.89990089]","[0.9908163265306122, 0.9885462555066081, 0.890503875968992, 0.9425742574257425, 0.9694501018329938, 0.9338565022421526, 0.9384133611691023, 0.9630350194552529, 0.8696098562628337, 0.8999008919722498]","[0.009670012261003736, 0.003781556004668303, 0.003602353636164951, 0.008531019856056001, 0.011903404345344796, 0.00700628922732723, 0.005192228050500051, 0.009178878539973827, 0.0032844452220295675, 0.005993540816204871]"
8,orchestrator,0.19649905246123672,0.9451,0.9443309006747429,0.945407428020653,0.9445381372744256,"[0.99387755 0.98942731 0.89825581 0.95346535 0.97148676 0.94058296
 0.94154489 0.96400778 0.88193018 0.91080278]","[0.9938775510204082, 0.9894273127753306, 0.8982558139534882, 0.9534653465346534, 0.9714867617107943, 0.9405829596412557, 0.941544885177453, 0.9640077821011673, 0.8819301848049281, 0.910802775024777]","[0.008959257905994314, 0.0036629728322966747, 0.002934176407619529, 0.008289924488522811, 0.01001322029333049, 0.006450705677638291, 0.004495947985832477, 0.00798117046418134, 0.0034059095583579063, 0.005431006303531106]"
9,orchestrator,0.17913100927732886,0.9489,0.9482078649478802,0.9490856098113918,0.9483710398668803,"[0.99387755 0.98854626 0.90794574 0.96039604 0.97148676 0.94170404
 0.94572025 0.96498054 0.89527721 0.91377602]","[0.9938775510204082, 0.9885462555066081, 0.9079457364341085, 0.9603960396039604, 0.9714867617107943, 0.9417040358744396, 0.9457202505219207, 0.9649805447470817, 0.8952772073921971, 0.9137760158572844]","[0.008745831549863008, 0.003105409873224718, 0.002928205038039984, 0.007819318605123662, 0.008895384331146117, 0.006000882678740426, 0.004052462142891024, 0.00764684887326973, 0.0036377248393382067, 0.004533443327385023]"
10,orchestrator,0.16790315577974543,0.9501,0.9493645256548753,0.9502541843593966,0.949568220809587,"[0.99387755 0.98854626 0.91182171 0.96336634 0.97352342 0.94394619
 0.94467641 0.96984436 0.89527721 0.91080278]","[0.9938775510204082, 0.9885462555066081, 0.9118217054263565, 0.9633663366336633, 0.9735234215885947, 0.9439461883408072, 0.9446764091858038, 0.9698443579766537, 0.8952772073921971, 0.910802775024777]","[0.008859489732898814, 0.0028896593294495615, 0.0029322711530703756, 0.007470857851653307, 0.008666276210025817, 0.006452389050443714, 0.004166539259021527, 0.007312749754938995, 0.0033062504149959193, 0.003978827455072005]"
11,orchestrator,0.1570287308305502,0.9525,0.9517851177902601,0.9525064927248742,0.9520133173995878,"[0.99387755 0.98854626 0.91763566 0.96336634 0.97352342 0.94730942
 0.94780793 0.96984436 0.90246407 0.91575818]","[0.9938775510204082, 0.9885462555066081, 0.9176356589147286, 0.9633663366336633, 0.9735234215885947, 0.9473094170403589, 0.9478079331941545, 0.9698443579766537, 0.9024640657084189, 0.9157581764122894]","[0.008736956529621179, 0.002441814006465543, 0.0027122491508701557, 0.007103825636256802, 0.007556207842236663, 0.0068892834306040086, 0.004058873453681302, 0.006994401452568775, 0.0034200480328978847, 0.003404876687477835]"
12,orchestrator,0.14973355163922533,0.9534,0.9527246056953139,0.953429125093877,0.9529396922331349,"[0.99285714 0.98854626 0.91472868 0.96732673 0.97148676 0.94955157
 0.94989562 0.96984436 0.90246407 0.92269574]","[0.9928571428571429, 0.9885462555066081, 0.9147286821705426, 0.9673267326732673, 0.9714867617107943, 0.9495515695067265, 0.9498956158663884, 0.9698443579766537, 0.9024640657084189, 0.9226957383548068]","[0.008178991175803625, 0.0024418140064655426, 0.0027182205204497015, 0.007534907790712406, 0.007225847749735855, 0.0067731167246457185, 0.003944796337550799, 0.007000687846697729, 0.003077388267453518, 0.0033934604325574305]"
13,orchestrator,0.1426891500760801,0.9554,0.9547838115683861,0.9553467112528928,0.9550304990042351,"[0.99285714 0.9876652  0.91763566 0.96633663 0.97250509 0.9573991
 0.9519833  0.97178988 0.90349076 0.92864222]","[0.9928571428571429, 0.9876651982378857, 0.9176356589147286, 0.9663366336633663, 0.9725050916496946, 0.9573991031390136, 0.9519832985386222, 0.9717898832684825, 0.9034907597535934, 0.9286422200198216]","[0.007352101847292525, 0.002441814006465555, 0.0026101357820147685, 0.006682609478833798, 0.0066777018210612115, 0.006662887664078607, 0.003944796337550799, 0.0070006878466977295, 0.003199917000964151, 0.0033934604325574305]"
14,orchestrator,0.13657998754922301,0.9582,0.9576639780937117,0.9581153193903056,0.9578500298719742,"[0.99285714 0.98942731 0.92344961 0.96732673 0.97046843 0.96076233
 0.95093946 0.97276265 0.91889117 0.93161546]","[0.9928571428571429, 0.9894273127753306, 0.9234496124031008, 0.9673267326732673, 0.9704684317718942, 0.9607623318385651, 0.9509394572025053, 0.9727626459143969, 0.9188911704312115, 0.931615460852329]","[0.007256828206280276, 0.0023277368903350643, 0.002502051043579836, 0.006246439963658937, 0.005891463721290937, 0.006087615652987567, 0.0033655432024023435, 0.0065612681187866805, 0.003315899371643819, 0.0032784539712853323]"
15,orchestrator,0.1326165582979331,0.9592,0.958674221178516,0.9590992253874797,0.9588541467189049,"[0.99285714 0.98942731 0.9253876  0.96732673 0.97148676 0.96188341
 0.95093946 0.97373541 0.91991786 0.93557978]","[0.9928571428571429, 0.9894273127753306, 0.9253875968992248, 0.9673267326732673, 0.9714867617107944, 0.961883408071749, 0.9509394572025053, 0.9737354085603113, 0.919917864476386, 0.9355797819623389]","[0.007235854386722636, 0.0022196521519001326, 0.0025020510435798367, 0.005692834089883882, 0.005335403622022511, 0.006087615652987581, 0.0033760301121811653, 0.006780556814764021, 0.0032082335663035947, 0.003279383316426928]"
