iteration,node_id,loss,accuracy
0,3,1.8118425806363423,0.3283333333333333
0,9,1.0033362085620563,0.6695238095238095
0,0,1.5863263209660847,0.42523809523809525
0,8,1.5141310872453633,0.4735714285714286
0,4,1.8060623849883224,0.3407142857142857
0,2,2.028166192047524,0.21571428571428572
0,1,1.3821317020690802,0.5769047619047619
0,6,1.2060652194601116,0.5378571428571428
0,7,1.8662804608995265,0.3019047619047619
0,5,1.281613191871932,0.5947619047619047
1,1,1.3849514149355167,0.5769047619047619
1,5,0.36393306388830143,0.8945238095238095
1,0,1.587811973058816,0.4230952380952381
1,9,0.4507880520752885,0.8528571428571429
1,7,0.535313746017037,0.8276190476190476
1,3,0.4895013351783608,0.855
1,8,0.3570305854928764,0.8988095238095238
1,6,0.3435638971965421,0.8909523809523809
1,2,2.0254222922252887,0.21619047619047618
1,4,0.5487315682976535,0.829047619047619
2,0,1.5867987455743733,0.4247619047619048
2,1,1.3872875693169506,0.5769047619047619
2,9,0.3283531896092675,0.8945238095238095
2,7,0.4002911617810076,0.8730952380952381
2,2,2.01777403643637,0.22023809523809523
2,6,0.256767644292929,0.9169047619047619
2,3,0.3417609366729404,0.8976190476190476
2,4,0.40511087903922255,0.8702380952380953
2,5,0.26762264590643375,0.9235714285714286
2,8,0.26811104918350326,0.9223809523809524
3,8,0.2141695893369615,0.9361904761904762
3,6,0.19855685242818613,0.9383333333333334
3,5,0.2133958541918687,0.9354761904761905
3,9,0.25983282692278875,0.9164285714285715
3,2,1.997316685589877,0.24357142857142858
3,0,1.5879552030202113,0.4261904761904762
3,7,0.33149593447645503,0.9
3,4,0.32926299606421683,0.8957142857142857
3,1,1.38607449287718,0.5769047619047619
3,3,0.27250060551997385,0.9197619047619048
4,5,0.17524367135818908,0.9502380952380952
4,1,1.3840794992266279,0.5769047619047619
4,9,0.2091729105450213,0.9328571428571428
4,7,0.28203122388345725,0.9161904761904762
4,0,1.587194458101735,0.4278571428571429
4,4,0.28245891091611347,0.9123809523809524
4,6,0.16161211794524483,0.9504761904761905
4,3,0.23142196249329683,0.9278571428571428
4,2,1.962501633347887,0.2764285714285714
4,8,0.17700941816931873,0.9471428571428572
5,7,0.24283185527857507,0.9276190476190476
5,4,0.24462612362747843,0.9242857142857143
5,6,0.13913501456210559,0.9578571428571429
5,9,0.1753771366607962,0.9445238095238095
5,3,0.19892422149352956,0.9402380952380952
5,8,0.15142128732281201,0.9557142857142857
5,0,1.5878581440810002,0.425
5,2,1.947310877568794,0.2754761904761905
5,1,1.3803305065993108,0.5769047619047619
5,5,0.15171816822509177,0.9547619047619048
6,1,1.3743269073240685,0.5769047619047619
6,4,0.22024640618738803,0.9278571428571428
6,2,1.9331635119337025,0.2861904761904762
6,3,0.17674636187483417,0.9464285714285714
6,9,0.1511883526673597,0.9504761904761905
6,6,0.12315715706878991,0.9626190476190476
6,7,0.2120339673322936,0.9364285714285714
6,0,1.5872603582613396,0.42714285714285716
6,5,0.13251890102236014,0.96
6,8,0.12934512064164277,0.9611904761904762
7,8,0.1133319648030341,0.9669047619047619
7,2,1.9250368349479907,0.2854761904761905
7,3,0.1539640456057069,0.9530952380952381
7,1,1.3724169645345572,0.5769047619047619
7,6,0.1083017509522368,0.9657142857142857
7,0,1.5885335062489365,0.4266666666666667
7,9,0.13314405742637586,0.9557142857142857
7,5,0.11521059511561003,0.9654761904761905
7,7,0.1844500657735449,0.9416666666666667
7,4,0.19989477735802982,0.935952380952381
8,1,1.3664201416752555,0.5769047619047619
8,3,0.13657237675436068,0.9583333333333334
8,8,0.10071652408364709,0.9707142857142858
