coalition,value,iteration
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.5692,3
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.5606,3
"(5, 3, 2, 8, 0, 7, 9, 6, 1, 4)",0.7361,4
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.7165,4
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6997,4
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.7888,4
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.7134,4
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.7792,4
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.7175,4
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.7164,4
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.7143,4
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8137,4
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.7155,4
"(6, 8, 2, 4, 3, 0, 5, 9, 7, 1)",0.7776,5
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.7662,5
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.7551,5
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8051,5
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.7681,5
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.7598,5
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8076,5
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.7608,5
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.7548,5
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.7716,5
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8113,5
"(7, 5, 8, 9, 6, 4, 3, 0, 2, 1)",0.8043,6
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.7891,6
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.7923,6
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.7855,6
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.7842,6
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.7967,6
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.7988,6
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.7914,6
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8179,6
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8279,6
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8315,6
"(1, 8, 9, 7, 4, 6, 2, 0, 5, 3)",0.8188,7
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8465,7
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8058,7
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8037,7
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8028,7
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.814,7
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8089,7
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8406,7
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8218,7
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8038,7
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8037,7
"(6, 1, 4, 7, 9, 8, 0, 5, 3, 2)",0.8121,8
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.7889,8
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8394,8
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.7983,8
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.7871,8
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.7991,8
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.7956,8
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8502,8
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.7877,8
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.7998,8
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8236,8
"(8, 1, 7, 9, 3, 2, 4, 5, 6, 0)",0.8382,9
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8312,9
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8449,9
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8278,9
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8302,9
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8302,9
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8452,9
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.831,9
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8292,9
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.835,9
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8548,9
"(7, 9, 1, 0, 8, 2, 4, 5, 6, 3)",0.8361,10
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8269,10
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8286,10
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8496,10
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8483,10
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8274,10
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8467,10
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8321,10
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8249,10
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8269,10
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.822,10
"(5, 0, 8, 7, 3, 4, 1, 6, 2, 9)",0.8324,11
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.819,11
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8478,11
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8241,11
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8196,11
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8162,11
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8236,11
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8533,11
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8219,11
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8491,11
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8287,11
"(8, 5, 0, 6, 2, 1, 9, 4, 7, 3)",0.8306,12
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.815,12
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8252,12
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8512,12
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8141,12
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.848,12
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8535,12
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8218,12
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8174,12
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8128,12
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8152,12
"(1, 9, 4, 7, 3, 2, 8, 0, 5, 6)",0.842,13
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8581,13
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8327,13
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8329,13
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8299,13
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8292,13
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8533,13
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8333,13
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8595,13
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8314,13
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.827,13
"(0, 4, 5, 9, 8, 3, 6, 7, 2, 1)",0.848,14
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8554,14
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8416,14
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8429,14
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8393,14
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8371,14
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8376,14
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8417,14
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8441,14
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8592,14
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8655,14
"(6, 1, 9, 7, 5, 8, 4, 3, 2, 0)",0.8432,15
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8331,15
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8585,15
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8322,15
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8316,15
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8325,15
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.835,15
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8352,15
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8294,15
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8533,15
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8607,15
"(6, 5, 1, 3, 7, 9, 8, 0, 2, 4)",0.843,16
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8336,16
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8351,16
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.865,16
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.833,16
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8278,16
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.837,16
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.833,16
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8607,16
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8553,16
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8361,16
"(3, 2, 7, 0, 1, 4, 8, 5, 9, 6)",0.8351,17
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8235,17
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8468,17
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8238,17
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8505,17
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8512,17
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8266,17
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8247,17
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8284,17
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8342,17
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.824,17
"(2, 0, 9, 3, 5, 1, 7, 6, 4, 8)",0.8457,18
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8572,18
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8601,18
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8368,18
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8316,18
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8377,18
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8639,18
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.839,18
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.836,18
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8391,18
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8378,18
"(8, 1, 4, 7, 9, 5, 6, 3, 2, 0)",0.8388,19
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8308,19
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8609,19
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8308,19
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8249,19
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8231,19
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8254,19
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8289,19
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.825,19
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8552,19
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8602,19
"(8, 1, 9, 0, 4, 6, 2, 5, 3, 7)",0.8531,20
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8475,20
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8681,20
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8472,20
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8668,20
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.848,20
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8433,20
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8623,20
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8401,20
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8405,20
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.841,20
"(0, 4, 3, 2, 6, 7, 5, 1, 9, 8)",0.8525,21
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8644,21
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8491,21
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.84,21
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8665,21
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8425,21
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8425,21
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8441,21
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8645,21
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8447,21
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8424,21
"(7, 2, 8, 4, 9, 0, 6, 1, 3, 5)",0.8524,22
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8394,22
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8666,22
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8419,22
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8446,22
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8413,22
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8642,22
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8414,22
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8678,22
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.839,22
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8431,22
"(8, 7, 9, 2, 0, 4, 6, 1, 3, 5)",0.8418,23
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8299,23
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8394,23
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.833,23
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8508,23
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8579,23
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8376,23
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8374,23
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8547,23
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8309,23
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8353,23
"(2, 0, 4, 5, 8, 6, 7, 9, 1, 3)",0.8448,24
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8572,24
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8634,24
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8429,24
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8373,24
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8397,24
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8396,24
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8402,24
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8368,24
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8576,24
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8365,24
"(8, 7, 4, 3, 0, 2, 5, 9, 6, 1)",0.8444,25
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8364,25
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8335,25
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8378,25
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8332,25
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8581,25
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8567,25
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8455,25
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8359,25
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8333,25
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8617,25
"(6, 7, 8, 3, 1, 4, 2, 9, 5, 0)",0.8529,26
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8461,26
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8408,26
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8456,26
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8423,26
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8678,26
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8412,26
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8644,26
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8404,26
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.85,26
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8696,26
"(9, 8, 3, 5, 0, 7, 6, 2, 1, 4)",0.8523,27
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8479,27
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8469,27
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.846,27
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8441,27
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8662,27
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.846,27
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8413,27
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.866,27
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8687,27
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8469,27
"(3, 5, 1, 4, 2, 7, 6, 0, 9, 8)",0.8511,28
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.843,28
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8425,28
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8643,28
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8488,28
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8639,28
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8425,28
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8434,28
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.868,28
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8461,28
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8425,28
"(6, 3, 8, 5, 7, 0, 4, 2, 9, 1)",0.8478,29
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8344,29
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8326,29
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8389,29
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8371,29
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8391,29
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8652,29
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8419,29
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8622,29
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.839,29
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8701,29
"(0, 9, 8, 2, 4, 1, 5, 3, 7, 6)",0.8544,30
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8685,30
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8444,30
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.848,30
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.867,30
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8477,30
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.867,30
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8485,30
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8434,30
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8478,30
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8498,30
"(7, 8, 3, 0, 1, 9, 6, 4, 5, 2)",0.8566,31
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8491,31
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8472,31
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8456,31
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.871,31
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8716,31
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8482,31
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8461,31
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8519,31
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8478,31
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8666,31
"(2, 1, 7, 3, 4, 8, 5, 0, 6, 9)",0.8613,32
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8735,32
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.875,32
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8558,32
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8498,32
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8571,32
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.854,32
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8547,32
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8749,32
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8542,32
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8539,32
"(9, 0, 6, 5, 8, 3, 2, 4, 7, 1)",0.8575,33
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8467,33
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8716,33
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8497,33
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8504,33
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8486,33
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8509,33
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8712,33
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8529,33
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8504,33
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8698,33
"(2, 0, 7, 6, 5, 8, 9, 3, 1, 4)",0.85,34
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8633,34
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8663,34
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8415,34
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8439,34
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.842,34
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8422,34
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8434,34
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8416,34
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8656,34
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8454,34
"(0, 8, 4, 1, 3, 2, 5, 7, 6, 9)",0.8538,35
