iteration,node_id,loss,accuracy
0,2,2.2157132029533386,0.18976190476190477
0,9,0.5643518817695704,0.8119047619047619
0,1,2.2298306028048196,0.17523809523809525
0,6,0.5271679824500373,0.8185714285714286
0,3,0.548706310264992,0.8080952380952381
0,8,0.5141055368338571,0.8223809523809524
0,5,0.5638648565068389,0.8035714285714286
0,7,0.5140417897791574,0.8319047619047619
0,4,0.7124971103939143,0.7521428571428571
0,0,2.2613863764387188,0.1488095238095238
1,5,0.4497899529383038,0.8469047619047619
1,9,0.47425234758041124,0.8383333333333334
1,6,0.4503114503441435,0.8414285714285714
1,2,1.9730164110660553,0.3088095238095238
1,0,2.249911792350538,0.1707142857142857
1,1,2.07846296285138,0.2561904761904762
1,7,0.4390848671283686,0.849047619047619
1,3,0.4870809368563421,0.8271428571428572
1,4,0.5859836450580395,0.7869047619047619
1,8,0.4405947432599284,0.8497619047619047
2,2,0.8962061743844639,0.6669047619047619
2,5,0.39036449304584303,0.8592857142857143
2,1,1.1639222611080517,0.570952380952381
2,0,2.241496707453872,0.1680952380952381
2,3,0.42786449239109503,0.8454761904761905
2,6,0.39447890278516395,0.8652380952380953
2,8,0.3872824254812616,0.8697619047619047
2,7,0.38529802666920604,0.8730952380952381
2,4,0.5384603228532907,0.8057142857142857
2,9,0.41903452840492583,0.8542857142857143
3,8,0.3264706401775281,0.8916666666666667
3,4,0.46566904189460206,0.8323809523809523
3,5,0.35973166792907496,0.8738095238095238
3,1,0.9111726925228582,0.6716666666666666
3,0,2.233459739974051,0.17785714285714285
3,7,0.3403596261685545,0.8840476190476191
3,6,0.3483337536454201,0.8771428571428571
3,2,0.7196677408435128,0.7447619047619047
3,3,0.37925136281233846,0.8640476190476191
3,9,0.35599338731756713,0.8785714285714286
4,5,0.30984083969484677,0.8935714285714286
4,3,0.34942591709621024,0.8702380952380953
4,2,0.645659906394554,0.7761904761904762
4,8,0.29701940212963207,0.8990476190476191
4,0,2.2014138472802713,0.1919047619047619
4,7,0.3103099171862458,0.8961904761904762
4,9,0.31241647413734236,0.8904761904761904
4,6,0.3065820321666472,0.8909523809523809
4,1,0.7935924782897487,0.7188095238095238
4,4,0.4297394509794134,0.84
5,6,0.27979203189412755,0.9016666666666666
5,8,0.26970280740748753,0.9052380952380953
5,2,0.552168517175949,0.8135714285714286
5,4,0.39568179337815806,0.855
5,3,0.3204646084570523,0.8811904761904762
5,0,2.1621435302676577,0.205
5,5,0.28244409631147527,0.8954761904761904
5,9,0.29649627053489286,0.8928571428571429
5,7,0.27185275309690926,0.9033333333333333
5,1,0.7023074489199754,0.745
6,7,0.2539021981823625,0.914047619047619
6,5,0.26684828983111814,0.9071428571428571
6,8,0.2576718579582644,0.9114285714285715
6,9,0.2787717195848624,0.900952380952381
6,6,0.26328520713882014,0.9095238095238095
6,4,0.35738196528770705,0.8709523809523809
6,3,0.2972773274011684,0.8947619047619048
6,0,2.0995096781037073,0.2430952380952381
6,2,0.49753709295482346,0.835952380952381
6,1,0.6318157136891828,0.7769047619047619
7,1,0.5826814246900154,0.7961904761904762
7,8,0.244313451179275,0.9157142857142857
7,9,0.26705346109740663,0.9028571428571428
7,7,0.23997532745653932,0.915952380952381
7,4,0.34557334965828695,0.8740476190476191
7,6,0.2391165787015449,0.9173809523809524
7,2,0.43968486469803436,0.8516666666666667
7,0,2.0559442729660957,0.2604761904761905
7,5,0.2514208873564547,0.9121428571428571
7,3,0.2861982106202931,0.895952380952381
8,6,0.23157677359201692,0.92
8,1,0.5401348747087248,0.8169047619047619
8,4,0.31549847300982836,0.8823809523809524
8,7,0.2334278684222337,0.9145238095238095
8,9,0.24285051751543174,0.914047619047619
8,8,0.23472046203008204,0.9157142857142857
8,0,2.01317510099122,0.2838095238095238
8,5,0.24359899677449104,0.9104761904761904
8,3,0.2847979517484253,0.8911904761904762
8,2,0.39645487826430437,0.8702380952380953
9,8,0.20436977637423712,0.9261904761904762
9,1,0.4777413467791947,0.8338095238095238
9,7,0.21583755768722657,0.9195238095238095
9,9,0.23417243925911008,0.9197619047619048
9,3,0.24711570750470413,0.9030952380952381
9,2,0.3588822265014504,0.8809523809523809
9,4,0.29707026741269865,0.8902380952380953
9,5,0.22396622603815614,0.9214285714285714
9,6,0.20635336008148664,0.9261904761904762
9,0,1.9653965126384387,0.30523809523809525
10,7,0.1991808960270701,0.9285714285714286
10,9,0.22326046146565315,0.9183333333333333
10,1,0.43667958067222074,0.8514285714285714
10,0,1.8840109597552905,0.3476190476190476
10,8,0.18991054052656348,0.934047619047619
10,2,0.34924408409631613,0.8828571428571429
10,4,0.287658317014575,0.895952380952381
10,5,0.21840635049297955,0.9247619047619048
10,6,0.2020929968831214,0.9288095238095239
10,3,0.2564313043134682,0.9054761904761904
11,5,0.19517865808059773,0.9278571428571428
11,0,1.8164003039851333,0.3585714285714286
11,8,0.17985526985968603,0.9357142857142857
11,7,0.1919005878946998,0.9328571428571428
11,3,0.23989436182786117,0.9157142857142857
11,4,0.2745674631247918,0.900952380952381
11,1,0.37899206595664675,0.8826190476190476
11,6,0.19936364290840697,0.9276190476190476
11,2,0.31547943288178154,0.8964285714285715
11,9,0.21012489387596195,0.9254761904761905
12,8,0.18340111151337624,0.9352380952380952
12,5,0.19188712208503575,0.9338095238095238
12,0,1.7533190449078877,0.3930952380952381
12,6,0.18146864369963156,0.9361904761904762
12,2,0.2689220897966262,0.92
12,1,0.34842136818351166,0.8919047619047619
12,9,0.1997675686566667,0.9285714285714286
12,4,0.26802224411883135,0.9061904761904762
12,7,0.1791245603200161,0.9397619047619048
12,3,0.22282041146448164,0.9204761904761904
13,1,0.3441626617515629,0.8942857142857142
13,9,0.1808759980750355,0.9338095238095238
13,4,0.24973971628104197,0.9095238095238095
13,7,0.16626057532531294,0.9421428571428572
13,3,0.22648913246777022,0.9180952380952381
13,2,0.2506081774605043,0.9283333333333333
13,8,0.18463813186143385,0.9366666666666666
13,0,1.6594377575498638,0.42238095238095236
13,5,0.17813930169425227,0.935
13,6,0.18063179623674264,0.935952380952381
14,0,1.6113990301435643,0.44285714285714284
14,4,0.23099644298693447,0.9204761904761904
14,5,0.16108941484355566,0.945952380952381
14,9,0.17299393318932166,0.9414285714285714
14,8,0.16021625240418044,0.9464285714285714
14,3,0.2103599991480058,0.9204761904761904
14,6,0.17150055121799762,0.9376190476190476
14,7,0.16653621885361095,0.9419047619047619
14,2,0.21989007971503519,0.9423809523809524
14,1,0.28685928158687823,0.9114285714285715
15,6,0.1679708194834265,0.9435714285714286
15,1,0.26072753807812027,0.9202380952380952
15,9,0.17544004323920517,0.9366666666666666
15,7,0.15148950730817337,0.9483333333333334
15,5,0.15835211378042446,0.9430952380952381
15,8,0.15556344639679248,0.9469047619047619
15,4,0.23177782279636824,0.9164285714285715
15,3,0.20406938914322492,0.9247619047619048
15,2,0.2089684350472508,0.9357142857142857
15,0,1.5085378027323522,0.48119047619047617
16,6,0.1445165959779512,0.9471428571428572
16,5,0.1481399941117023,0.9492857142857143
16,1,0.22496884180740875,0.9369047619047619
16,3,0.2049223049543798,0.9266666666666666
16,7,0.15224423681414037,0.945952380952381
16,9,0.15392684254964645,0.9464285714285714
16,8,0.13697716864672574,0.9521428571428572
16,0,1.4517258983669858,0.5069047619047619
16,2,0.18388055826565533,0.950952380952381
16,4,0.22151935707326187,0.9197619047619048
17,3,0.18762475424305056,0.9311904761904762
17,2,0.1912109087023771,0.9433333333333334
17,7,0.14224414596559876,0.9497619047619048
17,0,1.3297753961700383,0.5588095238095238
17,1,0.20562605599336553,0.9464285714285714
17,4,0.21973635092603439,0.9211904761904762
17,8,0.1367477412815347,0.9538095238095238
17,5,0.14636752153323454,0.9492857142857143
17,9,0.1681175512459242,0.9407142857142857
17,6,0.1401475309112081,0.9511904761904761
18,2,0.14887866293164817,0.9633333333333334
18,0,1.2419474960276575,0.5816666666666667
18,9,0.13398715701292863,0.9569047619047619
18,3,0.19549664194610986,0.9288095238095239
18,5,0.1419161316430704,0.9504761904761905
18,1,0.18051479937452258,0.9583333333333334
18,7,0.14202245745356334,0.9507142857142857
18,6,0.13214775565729447,0.9557142857142857
18,4,0.18632874570109628,0.9338095238095238
18,8,0.1364755304812482,0.9535714285714286
19,8,0.12042825419286435,0.9592857142857143
19,1,0.18052788259405078,0.9552380952380952
19,4,0.1836150735052246,0.9376190476190476
19,7,0.1233606766344923,0.9564285714285714
19,9,0.1477098582510018,0.9502380952380952
19,5,0.1260847469763548,0.9561904761904761
19,6,0.14263580324636263,0.950952380952381
19,3,0.17739843385237636,0.9328571428571428
19,2,0.14507381372492423,0.9626190476190476
19,0,1.1363684891751318,0.621904761904762
20,8,0.11451008333119028,0.9626190476190476
20,1,0.16985723460939797,0.9552380952380952
20,9,0.12883625180940284,0.9557142857142857
20,0,1.0803825471437338,0.6388095238095238
20,4,0.1808502647997529,0.9373809523809524
20,6,0.12778032015105992,0.9592857142857143
20,2,0.1324552127414129,0.9685714285714285
20,5,0.12729174356597164,0.9576190476190476
20,3,0.17711769916455855,0.9321428571428572
20,7,0.12305453233420849,0.9552380952380952
21,0,0.9460679753260179,0.6907142857142857
21,4,0.17617490952552267,0.9376190476190476
21,3,0.16999332369728523,0.9333333333333333
21,2,0.10866957425958279,0.9728571428571429
21,6,0.1276648725580537,0.954047619047619
21,7,0.12442732721595376,0.9583333333333334
21,5,0.11992443254161061,0.9588095238095238
21,1,0.13744403958094842,0.9704761904761905
21,9,0.14378610723228616,0.9466666666666667
21,8,0.12023282075075037,0.9564285714285714
22,7,0.10763272256449316,0.9645238095238096
22,2,0.11314662627762917,0.9752380952380952
22,8,0.10019620173526081,0.9680952380952381
22,4,0.14044162187951081,0.9530952380952381
22,9,0.1227316788510617,0.9571428571428572
