epoch,node,loss,accuracy,fscore,precision,recall,test_accuracy_per_class,true_positive_rate,false_positive_rate
0,0,2.465226318983905,0.09222222222222222,0.0636344285300291,0.06018648079721123,0.0884746967304243,"[0.         0.05670103 0.         0.10429448 0.         0.0797546
 0.03409091 0.25945946 0.31219512 0.03825137]","[0.0, 0.05670103092783505, 0.0, 0.10429447852760736, 0.0, 0.07975460122699386, 0.03409090909090908, 0.2594594594594595, 0.3121951219512195, 0.03825136612021858]","[0.0006006006006006008, 0.08395204702185931, 0.0, 0.12051538815581472, 0.002402084544958514, 0.06380710978909138, 0.05317632824311261, 0.2707813880011224, 0.3639932493260227, 0.0535776968391686]"
0,1,2.4859387051742687,0.09888888888888889,0.06797444708161746,0.07862582083575212,0.09965002038784707,"[0.         0.06358382 0.         0.08247423 0.00537634 0.05521472
 0.06153846 0.15469613 0.52542373 0.04819277]","[0.0, 0.06358381502890174, 0.0, 0.08247422680412371, 0.005376344086021506, 0.05521472392638037, 0.06153846153846154, 0.15469613259668508, 0.5254237288135594, 0.04819277108433735]","[0.00508027051172668, 0.08519097704084912, 0.0006693440428380188, 0.1013311451063458, 0.004837839448625768, 0.07096849793971352, 0.05971856791867748, 0.12166057003289785, 0.5079623634428302, 0.04296929075122099]"
0,2,2.5082355178562943,0.10666666666666667,0.07372094113119697,0.1200700024455776,0.10395928280152308,"[0.         0.06432749 0.00534759 0.1402439  0.00549451 0.1043956
 0.08092486 0.06779661 0.54358974 0.02747253]","[0.0, 0.06432748538011696, 0.0053475935828877, 0.1402439024390244, 0.005494505494505495, 0.1043956043956044, 0.0809248554913295, 0.06779661016949153, 0.5435897435897435, 0.027472527472527472]","[0.006314626431596872, 0.06001577233347873, 0.0012210012210012212, 0.08639908221852986, 0.003662369656295394, 0.0669600563772387, 0.0800207216896601, 0.10062262750749648, 0.5439104127461997, 0.046474126705699566]"
0,3,2.3448192735688878,0.14222222222222222,0.06318103416639143,0.05791331457956317,0.1389937106918239,"[0.         0.38993711 0.         0.         0.         0.
 0.         1.         0.         0.        ]","[0.0, 0.389937106918239, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[0.0, 0.04295703812980981, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9137166166570526, 0.0, 0.0]"
0,4,2.3302809917821294,0.15333333333333332,0.06043571229664081,0.1395634368941221,0.15624976504074867,"[0.         0.55135135 0.         0.00546448 0.         0.
 0.00568182 1.         0.         0.        ]","[0.0, 0.5513513513513514, 0.0, 0.00546448087431694, 0.0, 0.0, 0.005681818181818182, 1.0, 0.0, 0.0]","[0.0, 0.16577639913263006, 0.0, 0.0006653359946773122, 0.0, 0.0, 0.0006006006006006007, 0.7704579253379269, 0.0, 0.0]"
0,5,2.340382054843734,0.135,0.05206279725716932,0.0808022009214175,0.12950017001020062,"[0.         0.28323699 0.         0.         0.         0.
 0.01176471 1.         0.         0.        ]","[0.0, 0.2832369942196532, 0.0, 0.0, 0.0, 0.0, 0.011764705882352941, 1.0, 0.0, 0.0]","[0.0, 0.07529436605851353, 0.0, 0.0, 0.0, 0.0, 0.001937984496124031, 0.8899896827673618, 0.0, 0.0]"
0,6,2.3263916040943786,0.14277777777777778,0.058910837062097564,0.053468899521531096,0.1354679802955665,"[0.        0.3546798 0.        0.        0.        0.        0.
 1.        0.        0.       ]","[0.0, 0.35467980295566504, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[0.0, 0.0599392031769081, 0.0, 0.0, 0.0, 0.0, 0.0007215007215007215, 0.8999304291065173, 0.0, 0.0]"
0,7,2.331978531010383,0.12666666666666668,0.04989054512875082,0.043710109120856495,0.129126213592233,"[0.         0.29126214 0.         0.         0.         0.
 0.         1.         0.         0.        ]","[0.0, 0.2912621359223301, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[0.0, 0.07725992806743509, 0.0, 0.0, 0.0, 0.0, 0.0006207324643078833, 0.8897568799213315, 0.0, 0.0]"
0,8,2.3496208359709883,0.12222222222222222,0.046546249054172734,0.037513721999703306,0.128021978021978,"[0.         0.28021978 0.         0.         0.         0.
 0.         1.         0.         0.        ]","[0.0, 0.2802197802197802, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[0.0, 0.0803241944806353, 0.0, 0.0006172839506172839, 0.0, 0.0, 0.003086419753086419, 0.8848365706801299, 0.0, 0.0]"
0,9,2.3411391161184394,0.12777777777777777,0.05432812079673447,0.04755996691480562,0.135,[0.   0.35 0.   0.   0.   0.   0.   1.   0.   0.  ],"[0.0, 0.35, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[0.0, 0.06827849876042752, 0.0, 0.0, 0.0, 0.0, 0.0012414649286157666, 0.8915911474220679, 0.0, 0.0]"
