iteration,node_id,loss,accuracy
0,3,2.300514114625526,0.11047619047619048
0,9,2.2999965313709145,0.10761904761904761
0,0,2.302394294377529,0.10476190476190476
0,8,2.2995251471346076,0.11261904761904762
0,4,2.3014827713821875,0.10976190476190475
0,2,2.302602332649809,0.10738095238095238
0,1,2.3015442815693943,0.11
0,6,2.301195800304413,0.11190476190476191
0,7,2.301580441720558,0.10761904761904761
0,5,2.301883748083404,0.11071428571428571
1,1,2.3009199193029692,0.11142857142857143
1,5,2.2958410237774705,0.1469047619047619
1,0,2.3015466729799905,0.11357142857142857
1,9,2.293835101705609,0.13166666666666665
1,7,2.2957321477658823,0.14642857142857144
1,3,2.295119325319926,0.16523809523809524
1,8,2.292776830268629,0.12047619047619047
1,6,2.295702096187707,0.1180952380952381
1,2,2.301473633809523,0.11190476190476191
1,4,2.297063300103852,0.1169047619047619
2,0,2.3013945149652884,0.1138095238095238
2,1,2.3006910519166426,0.10928571428571429
2,9,2.03548852873571,0.42714285714285716
2,7,2.0668409231937295,0.4326190476190476
2,2,2.300899093801325,0.11214285714285714
2,6,2.088179496201602,0.4042857142857143
2,3,2.144069807999062,0.38166666666666665
2,4,2.2496103355378816,0.28285714285714286
2,5,2.0277968473506696,0.4438095238095238
2,8,1.9877817820418964,0.43523809523809526
3,8,0.5243820996221268,0.8335714285714285
3,6,0.49080839041959157,0.8402380952380952
3,5,0.529767699088111,0.8347619047619048
3,9,0.5188386837641398,0.8330952380952381
3,2,2.300438835765376,0.11214285714285714
3,0,2.3029922174684927,0.10809523809523809
3,7,0.5159078549706575,0.8388095238095238
3,4,0.6430947263583993,0.7973809523809524
3,1,2.3026644099842417,0.10476190476190476
3,3,0.5448005696419965,0.8195238095238095
4,5,0.37695106875264284,0.8842857142857142
4,1,2.300455815864332,0.11595238095238095
4,9,0.37730679328017164,0.8861904761904762
4,7,0.3653241749852896,0.8890476190476191
4,0,2.3040309728998127,0.11071428571428571
4,4,0.48398317808680463,0.8445238095238096
4,6,0.34032310867174104,0.8942857142857142
4,3,0.39290850558741525,0.8747619047619047
4,2,2.258787969748179,0.15452380952380954
4,8,0.3697276901679509,0.8811904761904762
5,7,0.2837524912743406,0.9152380952380952
5,4,0.3930249021699031,0.875
5,6,0.2649591543119062,0.9171428571428571
5,9,0.2947910704057325,0.9104761904761904
5,3,0.307406677300054,0.9016666666666666
5,8,0.2874872093794472,0.9126190476190477
5,0,2.3033561832977063,0.10595238095238095
5,2,2.212644286227949,0.18261904761904763
5,1,2.2855001958933743,0.12928571428571428
5,5,0.2925707625055855,0.9116666666666666
6,1,2.2689468264579773,0.14642857142857144
6,4,0.33485109065518237,0.8933333333333333
6,2,2.2000612914562225,0.19142857142857142
6,3,0.2543120494563923,0.9178571428571428
6,9,0.242594769083415,0.9273809523809524
6,6,0.21990802779680851,0.9328571428571428
6,7,0.22689822063583767,0.9295238095238095
6,0,2.30349294163964,0.10928571428571429
6,5,0.23561479086338571,0.9328571428571428
6,8,0.22946188040077686,0.9326190476190476
7,8,0.19105679574281428,0.9421428571428572
7,2,2.1895650562011832,0.2007142857142857
7,3,0.21826544079478039,0.9269047619047619
7,1,2.261968679500349,0.15714285714285714
7,6,0.18436960288972565,0.9438095238095238
7,0,2.3035022020339966,0.10833333333333334
7,9,0.2082683683344812,0.9364285714285714
7,5,0.1942703035363758,0.945
7,7,0.19347825165217122,0.9416666666666667
7,4,0.2934217466267221,0.9078571428571428
8,1,2.2586857983560273,0.16214285714285714
8,3,0.19041734542979888,0.9326190476190476
8,8,0.16439143425756783,0.9519047619047619
