test_loss,accuracy,f1score,precision,recall,accuracy_per_0,accuracy_per_1,accuracy_per_2,accuracy_per_3,accuracy_per_4,accuracy_per_5,accuracy_per_6,accuracy_per_7,accuracy_per_8,accuracy_per_9,node_id,epoch
3.1029545682849307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0,0
3.077246210791848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,1,0
3.0961911172577827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,2,0
1.2956669554114342,0.4965786901270772,0.3318092749836708,0.2482893450635386,0.5,nan,nan,nan,nan,0.0,nan,1.0,nan,nan,nan,3,0
1.2929340228438377,0.5029469548133595,0.33464052287581697,0.25147347740667975,0.5,nan,nan,nan,nan,0.0,nan,1.0,nan,nan,nan,4,0
1.301035437732935,0.48137254901960785,0.3249503639973527,0.24068627450980393,0.5,nan,nan,nan,nan,0.0,nan,1.0,nan,nan,nan,5,0
1.2947278246283531,0.49901574803149606,0.22193040052527904,0.16633858267716536,0.3333333333333333,nan,nan,nan,nan,0.0,0.0,1.0,nan,nan,nan,6,0
1.2894426546990871,0.5048923679060665,0.33550065019505854,0.25244618395303325,0.5,nan,nan,nan,nan,0.0,nan,1.0,nan,nan,nan,7,0
1.294433530420065,0.5118343195266272,0.22570123939986952,0.17061143984220906,0.3333333333333333,nan,nan,nan,nan,0.0,0.0,1.0,nan,nan,nan,8,0
1.284226894378662,0.518664047151277,0.34152652005174644,0.2593320235756385,0.5,nan,nan,nan,nan,0.0,nan,1.0,nan,nan,nan,9,0
2.0950175254575667,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,10,0
2.099193749889251,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,11,0
2.1044715642929077,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,12,0
2.083681029658164,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,13,0
2.102279963031892,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,14,0
3.7567456780057964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0,1
3.7045137015256016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,1,1
3.759628794410012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,2,1
0.45592882204800844,0.9696969696969697,0.9696802820011989,0.9712430426716141,0.9699029126213592,nan,nan,nan,nan,0.9398058252427185,nan,1.0,nan,nan,nan,3,1
0.4789251843467355,0.9548133595284872,0.6374730583426236,0.6401144460845953,0.6364099555335968,nan,nan,nan,nan,0.9209486166007905,nan,0.98828125,nan,nan,nan,4,1
0.46320029720664024,0.9705882352941176,0.6479877852780457,0.6489810703917414,0.6474704735651301,nan,nan,nan,nan,0.9546313799621928,nan,0.9877800407331976,nan,nan,nan,5,1
0.46163873467594385,0.9645669291338582,0.48275952504915026,0.48348422897196264,0.4827717079004178,nan,nan,nan,nan,0.9389763779527559,0.0,0.9921104536489151,nan,nan,nan,6,1
0.457854893989861,0.9696673189823874,0.9696275099102207,0.9712088182485765,0.9694058890216626,nan,nan,nan,nan,0.9426877470355731,nan,0.9961240310077519,nan,nan,nan,7,1
0.4732951382175088,0.9733727810650887,0.487393044182014,0.48774981799394096,0.4873987266822216,nan,nan,nan,nan,0.9553752535496958,0.0,0.9942196531791907,nan,nan,nan,8,1
0.4651195192709565,0.9695481335952849,0.6469743191793778,0.6485891254097753,0.6458719851576995,nan,nan,nan,nan,0.9489795918367347,nan,0.9886363636363636,nan,nan,nan,9,1
1.9717065326629146,0.04085801838610827,0.020725388601036267,0.2,0.01092896174863388,nan,nan,nan,nan,nan,nan,nan,0.0546448087431694,0.0,0.0,10,1
1.979183385449071,0.03756345177664975,0.0193717277486911,0.2,0.010178817056396148,nan,nan,nan,nan,nan,nan,nan,0.05089408528198074,0.0,0.0,11,1
1.9904919043183327,0.03323262839879154,0.017345597897503284,0.2,0.009065934065934065,nan,nan,nan,nan,nan,nan,nan,0.04532967032967033,0.0,0.0,12,1
1.9482655256025252,0.041666666666666664,0.02065491183879093,0.2,0.010889774236387782,nan,nan,nan,nan,nan,nan,nan,0.05444887118193891,0.0,0.0,13,1
1.9885846261055238,0.03877551020408163,0.019895287958115182,0.2,0.01046831955922865,nan,nan,nan,nan,nan,nan,nan,0.05234159779614325,0.0,0.0,14,1
3.533841913396662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0,2
3.4783631527062617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,1,2
3.5638454032666758,0.000946969696969697,0.0005617977528089888,0.125,0.00028153153153153153,0.0,0.0,0.0022522522522522522,0.0,nan,nan,nan,nan,nan,nan,2,2
0.3949248739518225,0.9540566959921799,0.48222461831762853,0.4879807692307692,0.4770975078357924,nan,nan,nan,nan,0.9339805825242719,nan,0.9744094488188977,nan,nan,nan,3,2
0.4278080742806196,0.9410609037328095,0.4777533930521132,0.4861255411255411,0.4704425796689723,nan,nan,nan,nan,0.9110671936758893,nan,0.970703125,nan,nan,nan,4,2
