test_loss,accuracy,f1score,precision,recall,accuracy_per_0,accuracy_per_1,accuracy_per_2,accuracy_per_3,accuracy_per_4,accuracy_per_5,accuracy_per_6,accuracy_per_7,accuracy_per_8,accuracy_per_9,node_id,epoch
2.052915632724762,0.17453798767967146,0.10647412832973094,0.13546913657670737,0.13320291245856708,0.26744186046511625,0.05194805194805195,0.37168141592920356,0.0967741935483871,0.2777777777777778,0.0,0.0,0.0,nan,nan,2,0
2.08602774143219,0.12114989733059549,0.08918704520779053,0.2586674557599855,0.21096113436848968,0.29292929292929293,0.05466237942122187,0.4375,0.0,0.10714285714285714,0.25,0.5,0.045454545454545456,nan,nan,5,0
2.0755348205566406,0.14168377823408623,0.08483915335851588,0.1275540598565892,0.12835365147230823,0.29333333333333333,0.05054151624548736,0.3076923076923077,0.0,0.2641509433962264,nan,0.1111111111111111,0.0,nan,nan,9,0
2.0569006204605103,0.19096509240246407,0.11837577090449038,0.14939282531194295,0.12459887947969242,0.21518987341772153,0.04433497536945813,0.4172661870503597,0.2,0.12,0.0,0.0,0.0,nan,nan,1,0
2.084075093269348,0.10061601642710473,0.06909722435608216,0.08323074913592154,0.13268292523413383,0.20869565217391303,0.036101083032490974,0.4,0.0,0.25,0.16666666666666666,0.0,0.0,nan,nan,4,0
2.0522711873054504,0.18275154004106775,0.10561823985840618,0.12116046616221193,0.24825480864431088,0.35714285714285715,0.020618556701030927,0.34210526315789475,0.04878048780487805,0.21739130434782608,1.0,0.0,0.0,nan,nan,0,0
2.065871477127075,0.14989733059548255,0.09528108794216886,0.1199922864642303,0.10761158091321134,0.2875,0.034782608695652174,0.32432432432432434,0.10714285714285714,0.10714285714285714,0.0,0.0,0.0,nan,nan,3,0
2.06429386138916,0.1540041067761807,0.10358608942548533,0.13936497950467291,0.20544169372294369,0.3020833333333333,0.06493506493506493,0.75,0.25,0.15151515151515152,0.0,0.125,0.0,nan,nan,10,0
2.078539252281189,0.13141683778234087,0.0885765903220838,0.12755608199533433,0.15382215231005553,0.27956989247311825,0.0641025641025641,0.42857142857142855,0.125,0.3333333333333333,0.0,0.0,0.0,nan,nan,6,0
2.076227366924286,0.13141683778234087,0.07823814947319763,0.11255519825267364,0.14930372917084922,0.28,0.051194539249146756,0.5882352941176471,0.0,0.275,0.0,0.0,0.0,nan,nan,7,0
2.0780029892921448,0.1026694045174538,0.064123314943489,0.10442432254899514,0.12411559324209927,0.24358974358974358,0.032467532467532464,0.5,0.0,0.21686746987951808,nan,0.0,0.0,nan,nan,8,0
2.035983681678772,0.25667351129363447,0.13490452136436626,0.14647237535538454,0.1372005223673888,0.3617021276595745,0.0547945205479452,0.4269005847953216,0.061224489795918366,0.19298245614035087,0.0,0.0,0.0,nan,nan,11,0
