epoch,node,loss,accuracy,fscore,precision,recall,test_accuracy_per_class,true_positive_rate,false_positive_rate
0,0,2.4091896040249714,0.08277777777777778,0.04163587619697072,0.09068416070170693,0.05988776075374621,"[0.08333333 0.07969925 0.         0.01470588 0.03363914 0.
 0.         0.1375     0.25       0.        ]","[0.08333333333333333, 0.07969924812030076, 0.0, 0.014705882352941176, 0.03363914373088685, 0.0, 0.0, 0.1375, 0.25, 0.0]","[0.22065146655856993, 0.07399401577371237, 0.0003397893306150187, 0.09807207338467695, 0.035589177191344384, 0.0059171208587517855, 0.03887080761807379, 0.1392943916125386, 0.41448385918858954, 0.017356453201187363]"
0,1,2.2352745627934953,0.14222222222222222,0.08373501722400142,0.10224445240749588,0.1433014253542424,"[0.15966387 0.         0.         0.14243323 0.5        0.
 0.09701493 0.14864865 0.34751773 0.03773585]","[0.15966386554621848, 0.0, 0.0, 0.142433234421365, 0.5, 0.0, 0.09701492537313436, 0.14864864864864866, 0.34751773049645396, 0.03773584905660377]","[0.20854577984925113, 0.05252874686087264, 0.011102888955941892, 0.06700551361978684, 0.05778486711183825, 0.011255926962015229, 0.17222258700290738, 0.09577236097564033, 0.2645002799292247, 0.011168353894474573]"
0,2,2.5444119525166737,0.07166666666666667,0.06147548804453181,0.08636294898129268,0.08748560146693965,"[0.13597734 0.07777778 0.01277955 0.11607143 0.08       0.01595745
 0.11392405 0.         0.31578947 0.00657895]","[0.13597733711048163, 0.07777777777777777, 0.012779552715654952, 0.11607142857142859, 0.08000000000000002, 0.01595744680851064, 0.11392405063291142, 0.0, 0.31578947368421056, 0.006578947368421053]","[0.11230615041118718, 0.06429666575993512, 0.018692098497818367, 0.16093503587360947, 0.07872988577813661, 0.01760649968404615, 0.1475281197126635, 0.1292188129624654, 0.2684777950024718, 0.016113823576622395]"
0,3,2.2647517940639394,0.29444444444444445,0.045493562231759654,0.029444444444444447,0.1,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
0,4,2.5460010144562846,0.026111111111111113,0.005089334055224689,0.0026111111111111114,0.1,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
0,5,2.8826220774017606,0.095,0.017351598173515982,0.009505280711506392,0.09941860465116278,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.99418605 0.        ]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9941860465116279, 0.0]","[0.0, 0.0, 0.0, 0.0006459948320413437, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
0,6,2.233656132115727,0.13166666666666665,0.023269513991163476,0.013166666666666665,0.1,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
0,7,2.465167813596472,0.05388888888888889,0.010226673695308382,0.005388888888888889,0.1,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
0,8,2.4209960941719797,0.23166666666666666,0.03761840324763194,0.02320534223706177,0.09928571428571428,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.99285714 0.        ]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9928571428571429, 0.0]","[0.0, 0.0, 0.0, 0.0002645502645502645, 0.0, 0.0, 0.0, 0.0, 1.0, 0.000529100529100529]"
0,9,2.159406424623675,0.017222222222222222,0.0033879781420765023,0.0017231795441912175,0.1,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[0.0, 0.00033266799733865603, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9996673320026613, 0.0]"
1,0,2.6370616317850297,0.06777777777777778,0.045177161215931516,0.10027591261478067,0.08098872079010262,"[0.125      0.05413534 0.         0.10294118 0.03669725 0.02
 0.         0.09464286 0.2        0.17647059]","[0.125, 0.05413533834586466, 0.0, 0.10294117647058823, 0.03669724770642202, 0.02, 0.0, 0.09464285714285715, 0.2, 0.17647058823529413]","[0.2873069385368707, 0.04842503362201149, 0.0016089855116895192, 0.1625176790139487, 0.049718286274873826, 0.014795234431678255, 0.015162077331603277, 0.08728833895749881, 0.24622827481046963, 0.10807279507590842]"
1,1,2.312542389979405,0.1288888888888889,0.07811803369498416,0.0983505863686163,0.1317396868733689,"[0.17647059 0.         0.02521008 0.13353116 0.5        0.
 0.05472637 0.10135135 0.26950355 0.05660377]","[0.17647058823529413, 0.0, 0.025210084033613446, 0.13353115727002968, 0.5, 0.0, 0.05472636815920399, 0.10135135135135136, 0.2695035460992908, 0.05660377358490566]","[0.10530461294863322, 0.050234292916251005, 0.024578233721004226, 0.15485981568516094, 0.07514161032635064, 0.017199121593279413, 0.2053757840512097, 0.04338801453760565, 0.16544242894472125, 0.12320976652759631]"
1,2,2.6542198636890513,0.09388888888888888,0.08611360137424202,0.10661171706643105,0.11635908772901744,"[0.14164306 0.1        0.04472843 0.15178571 0.11428571 0.01595745
 0.12025316 0.07142857 0.29824561 0.10526316]","[0.141643059490085, 0.10000000000000003, 0.04472843450479233, 0.15178571428571425, 0.11428571428571428, 0.01595744680851064, 0.120253164556962, 0.07142857142857144, 0.2982456140350877, 0.10526315789473685]","[0.10653753939387182, 0.04958763619177938, 0.034097342257407175, 0.17013456370724722, 0.11840690817757402, 0.024097008391840553, 0.09395549986821154, 0.06868036299078487, 0.22152703953794559, 0.09479933533998505]"
1,3,2.1539478766179716,0.0661111111111111,0.04685668381502809,0.15897398682594618,0.13070395555981226,"[0.         0.         0.         0.29949239 0.         0.
 0.         0.         0.00754717 1.        ]","[0.0, 0.0, 0.0, 0.29949238578680204, 0.0, 0.0, 0.0, 0.0, 0.007547169811320755, 1.0]","[0.0, 0.0, 0.0, 0.052007163149044, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9138773306733867]"
1,4,2.44314534790748,0.1988888888888889,0.0396528862875959,0.02438641797330208,0.13333333333333333,"[0.         0.         0.         0.33333333 0.         0.
 0.         0.         0.         1.        ]","[0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.1523926106454547, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8105703523175083]"
1,5,2.8807973903892314,0.04722222222222222,0.03503872764925968,0.023707535137781326,0.145,[0.   0.   0.   0.45 0.   0.   0.   0.   0.   1.  ],"[0.0, 0.0, 0.0, 0.45, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[0.0006459948320413437, 0.0, 0.0, 0.08337831271330137, 0.0, 0.0, 0.0, 0.0, 0.001277139208173691, 0.8646985532464835]"
