iteration,node_id,loss,accuracy
0,3,0.41299234714471933,0.8745238095238095
0,9,0.38439902753540967,0.875
0,0,1.5156905073108096,0.39380952380952383
0,8,0.3581589966673743,0.8921428571428571
0,4,0.5419897410002622,0.8102380952380952
0,2,2.0032115723147537,0.26761904761904765
0,1,1.657130502390139,0.34095238095238095
0,6,0.3898616341704672,0.8788095238095238
0,7,0.4333856403827667,0.844047619047619
0,5,0.43934501459201175,0.8519047619047619
1,1,1.6369013632788803,0.3526190476190476
1,5,0.38455316113928956,0.8697619047619047
1,0,1.51924463113149,0.3880952380952381
1,9,0.35628100253190054,0.8797619047619047
1,7,0.40426241719361505,0.8595238095238096
1,3,0.37813182406579005,0.8819047619047619
1,8,0.3007626580356648,0.9092857142857143
1,6,0.3377903393949523,0.8954761904761904
1,2,1.8146849166263233,0.37642857142857145
1,4,0.43734251301396976,0.8461904761904762
2,0,1.505153292056286,0.4033333333333333
2,1,1.329419083667524,0.47285714285714286
2,9,0.33609692041169514,0.8914285714285715
2,7,0.35754702466003824,0.8745238095238095
2,2,1.1449906053868206,0.6026190476190476
2,6,0.3060276834011981,0.9047619047619048
2,3,0.32829515463813685,0.9
2,4,0.40020291083915666,0.8561904761904762
2,5,0.33081391888360184,0.89
2,8,0.26426492332283297,0.9228571428571428
3,8,0.22722876627901287,0.9307142857142857
3,6,0.26874264809444093,0.9121428571428571
3,5,0.2971906287200523,0.8976190476190476
3,9,0.2677661885479183,0.9107142857142857
3,2,0.8169740413626035,0.7185714285714285
3,0,1.5051845619172761,0.3961904761904762
3,7,0.32313150641593064,0.8816666666666667
3,4,0.34226398254660045,0.878095238095238
3,1,0.9463616889534574,0.6476190476190476
3,3,0.3041635321058107,0.9033333333333333
4,5,0.2649504468127182,0.9083333333333333
4,1,0.7675131965767253,0.7214285714285714
4,9,0.2412487995443922,0.9169047619047619
4,7,0.2943592122332616,0.8933333333333333
4,0,1.4827113341201434,0.4116666666666667
4,4,0.3270473431682948,0.8804761904761905
4,6,0.23474629381389328,0.9223809523809524
4,3,0.2730327562683008,0.910952380952381
4,2,0.6758699157472813,0.7683333333333333
4,8,0.2113116838207299,0.9361904761904762
5,7,0.2689569248733195,0.9023809523809524
5,4,0.2895386382711656,0.8954761904761904
5,6,0.2194057320329276,0.929047619047619
5,9,0.23080855274968076,0.9230952380952381
5,3,0.24195766051045872,0.9192857142857143
5,8,0.19338734042971875,0.9395238095238095
5,0,1.461818187525778,0.435952380952381
5,2,0.6143389240358815,0.7854761904761904
5,1,0.6695054990775657,0.7535714285714286
5,5,0.23368863592093642,0.9157142857142857
6,1,0.5946654045220577,0.7845238095238095
6,4,0.270341113604831,0.9019047619047619
6,2,0.5373759545160063,0.8142857142857143
6,3,0.22186109375660168,0.9273809523809524
6,9,0.20490442485915442,0.9297619047619048
6,6,0.19982044026255608,0.9328571428571428
6,7,0.24623152974880103,0.910952380952381
6,0,1.4263784357092597,0.45261904761904764
6,5,0.2264624633120768,0.9197619047619048
6,8,0.16820121786528916,0.9495238095238095
7,8,0.15302406671936764,0.9552380952380952
7,2,0.4942948650004286,0.8311904761904761
7,3,0.21483251966084493,0.9257142857142857
7,1,0.5397626707951227,0.8033333333333333
7,6,0.19806210191525292,0.9347619047619048
7,0,1.3996114279284622,0.4607142857142857
7,9,0.18502106616329966,0.9373809523809524
7,5,0.20819375556752537,0.9297619047619048
7,7,0.24708403931987105,0.9111904761904762
7,4,0.24647691140346456,0.9121428571428571
8,1,0.48614163425835694,0.8242857142857143
8,3,0.19221514689199853,0.9352380952380952
8,8,0.14066232340128132,0.9573809523809523
8,9,0.17350821388941823,0.9397619047619048
8,2,0.44931714417356433,0.8459523809523809
8,0,1.356607357209379,0.4928571428571429
8,7,0.21125083312279347,0.9230952380952381
8,5,0.19794943951296085,0.9352380952380952
8,4,0.23327980975084234,0.9176190476190477
8,6,0.17066513648200216,0.9435714285714286
9,5,0.1776991399625937,0.9397619047619048
9,3,0.19328339863568544,0.9369047619047619
9,2,0.40600592552712467,0.8673809523809524
9,4,0.23151431712463047,0.9169047619047619
9,6,0.16201775180966113,0.9483333333333334
9,8,0.13777669579863097,0.9547619047619048
9,7,0.2088682424051292,0.9235714285714286
9,0,1.3192519784876795,0.5138095238095238
9,9,0.17536742096258837,0.9369047619047619
9,1,0.44115885798678256,0.8485714285714285
10,0,1.2765548897512031,0.5371428571428571
10,9,0.16587606460476914,0.9445238095238095
10,7,0.20287495261679092,0.9252380952380952
10,6,0.14290424890703324,0.9538095238095238
10,2,0.3714404140006412,0.8771428571428571
10,8,0.13725554176860236,0.9535714285714286
10,3,0.18602291819159733,0.9357142857142857
10,4,0.2048043119862224,0.929047619047619
10,5,0.16763308095378857,0.9404761904761905
10,1,0.39373136334347003,0.8661904761904762
11,9,0.14458460905448053,0.9502380952380952
11,1,0.3637601114583738,0.8742857142857143
11,4,0.19872344454581087,0.9297619047619048
11,0,1.2444266564015187,0.5354761904761904
11,5,0.16493668776908607,0.9416666666666667
11,2,0.33340345706903574,0.8902380952380953
