coalition,value,iteration
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8486,35
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8711,35
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.864,35
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8631,35
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8534,35
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8533,35
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8475,35
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8466,35
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8525,35
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8538,35
"(6, 1, 0, 5, 7, 2, 8, 3, 9, 4)",0.8484,36
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8357,36
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8665,36
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8493,36
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8401,36
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.845,36
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8625,36
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8479,36
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8374,36
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.839,36
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8425,36
"(7, 9, 3, 8, 5, 4, 6, 1, 2, 0)",0.8548,37
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.847,37
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8467,37
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8426,37
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8531,37
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8495,37
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8496,37
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8456,37
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8745,37
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8698,37
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8631,37
"(5, 2, 6, 1, 7, 4, 3, 0, 9, 8)",0.815,38
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8389,38
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8248,38
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.7987,38
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8346,38
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8008,38
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8077,38
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.799,38
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8194,38
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8,38
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8159,38
"(0, 6, 8, 7, 9, 1, 4, 2, 5, 3)",0.8336,39
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8427,39
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8172,39
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8297,39
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8267,39
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8317,39
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8574,39
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8259,39
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8575,39
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8328,39
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8162,39
"(5, 9, 3, 8, 4, 0, 1, 6, 7, 2)",0.8612,40
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8584,40
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8544,40
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.85,40
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8568,40
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.856,40
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8691,40
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8771,40
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8518,40
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8531,40
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8737,40
"(1, 0, 5, 7, 4, 6, 8, 9, 3, 2)",0.8552,41
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8736,41
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8668,41
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8467,41
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8507,41
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8494,41
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8407,41
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.854,41
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8488,41
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8415,41
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8687,41
"(1, 3, 6, 8, 5, 0, 7, 4, 9, 2)",0.8553,42
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8747,42
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8452,42
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8426,42
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8511,42
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8529,42
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8639,42
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8507,42
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8476,42
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8483,42
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8704,42
"(5, 9, 4, 2, 1, 8, 6, 3, 7, 0)",0.846,43
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8343,43
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.835,43
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8447,43
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8597,43
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8648,43
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8542,43
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8292,43
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8292,43
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8379,43
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8543,43
"(1, 6, 2, 0, 7, 5, 8, 3, 4, 9)",0.8646,44
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8754,44
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8493,44
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8669,44
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8729,44
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8561,44
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8551,44
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8606,44
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8509,44
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8616,44
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8605,44
"(3, 9, 6, 0, 7, 4, 2, 5, 1, 8)",0.8578,45
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8477,45
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8503,45
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8473,45
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8678,45
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8522,45
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8533,45
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8708,45
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.853,45
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8769,45
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8459,45
"(2, 0, 6, 4, 7, 3, 1, 9, 5, 8)",0.8628,46
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8725,46
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8685,46
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8479,46
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8549,46
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8607,46
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8501,46
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8734,46
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8559,46
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8573,46
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8594,46
"(1, 2, 3, 8, 7, 4, 6, 9, 0, 5)",0.8633,47
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8793,47
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8666,47
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8493,47
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8603,47
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8572,47
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8592,47
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8507,47
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8549,47
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8669,47
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8599,47
"(7, 5, 1, 2, 0, 6, 9, 4, 3, 8)",0.8555,48
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8516,48
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8578,48
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8713,48
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8689,48
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8606,48
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.844,48
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8445,48
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8522,48
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8417,48
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8494,48
"(0, 7, 8, 9, 2, 1, 3, 5, 6, 4)",0.8683,49
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8742,49
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8668,49
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8668,49
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8642,49
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8588,49
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8774,49
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8608,49
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8676,49
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8612,49
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8665,49
"(4, 5, 9, 0, 7, 2, 3, 8, 6, 1)",0.8519,50
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.847,50
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8522,50
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.845,50
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8589,50
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8483,50
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8618,50
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8394,50
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8502,50
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8395,50
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8728,50
"(8, 4, 5, 7, 3, 6, 1, 9, 0, 2)",0.8232,51
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8382,51
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8213,51
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8207,51
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8152,51
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8081,51
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.809,51
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8408,51
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8121,51
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8265,51
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8295,51
"(5, 9, 0, 7, 3, 1, 8, 6, 2, 4)",0.855,52
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.852,52
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8459,52
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8628,52
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8503,52
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8444,52
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.869,52
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8538,52
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8376,52
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8651,52
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8477,52
"(2, 7, 1, 5, 4, 0, 8, 9, 3, 6)",0.8544,53
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8674,53
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8503,53
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8752,53
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8482,53
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8528,53
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8591,53
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8505,53
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8457,53
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8407,53
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8417,53
"(3, 9, 8, 5, 6, 4, 1, 2, 7, 0)",0.8683,54
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.858,54
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8618,54
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8663,54
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8654,54
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8581,54
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8614,54
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8814,54
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8761,54
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8597,54
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8737,54
"(5, 7, 4, 1, 8, 9, 6, 2, 0, 3)",0.8622,55
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8597,55
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8529,55
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8557,55
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8739,55
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8581,55
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8537,55
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.851,55
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8722,55
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.872,55
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8517,55
"(8, 7, 9, 5, 6, 4, 1, 2, 3, 0)",0.8556,56
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8512,56
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8546,56
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8517,56
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8514,56
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8408,56
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8491,56
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8676,56
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8647,56
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8447,56
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.863,56
"(2, 5, 8, 9, 0, 1, 6, 3, 7, 4)",0.8576,57
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8666,57
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8563,57
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8537,57
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8522,57
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8633,57
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8734,57
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8472,57
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8462,57
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8523,57
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8537,57
"(6, 9, 5, 3, 0, 4, 2, 8, 7, 1)",0.8476,58
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8394,58
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8365,58
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8394,58
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8342,58
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8539,58
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8469,58
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8567,58
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8434,58
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.842,58
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8626,58
"(5, 6, 0, 9, 2, 1, 4, 7, 8, 3)",0.8585,59
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8502,59
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8468,59
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8686,59
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8508,59
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.87,59
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8708,59
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8529,59
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8557,59
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8597,59
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8498,59
"(6, 3, 5, 8, 4, 2, 1, 0, 9, 7)",0.8537,60
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.844,60
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.845,60
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8494,60
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8492,60
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8537,60
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8538,60
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8618,60
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8585,60
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8496,60
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8653,60
"(3, 9, 7, 0, 1, 8, 5, 6, 2, 4)",0.8637,61
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8545,61
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8562,61
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.857,61
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8689,61
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8764,61
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8607,61
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8593,61
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8513,61
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8712,61
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8613,61
"(8, 4, 5, 9, 0, 1, 3, 2, 7, 6)",0.8603,62
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8543,62
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8561,62
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8584,62
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8536,62
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8631,62
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8748,62
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8511,62
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8691,62
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8527,62
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8549,62
"(1, 5, 9, 3, 7, 8, 2, 4, 6, 0)",0.8648,63
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8777,63
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8626,63
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.859,63
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8563,63
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8584,63
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8609,63
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8708,63
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8589,63
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8534,63
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.87,63
"(1, 2, 7, 0, 4, 8, 9, 3, 5, 6)",0.8545,64
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.865,64
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.867,64
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8478,64
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8564,64
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8525,64
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8507,64
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8475,64
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8441,64
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.851,64
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8407,64
"(9, 7, 2, 8, 3, 4, 0, 6, 1, 5)",0.8679,65
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8623,65
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.86,65
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8783,65
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8664,65
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.86,65
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8656,65
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8723,65
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8544,65
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8813,65
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8602,65
"(7, 9, 0, 3, 4, 1, 5, 2, 6, 8)",0.867,66
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8659,66
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8643,66
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.874,66
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.86,66
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.866,66
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.878,66
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8662,66
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8666,66
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8594,66
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8661,66
"(9, 2, 7, 3, 1, 6, 5, 4, 0, 8)",0.8472,67
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8386,67
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8518,67
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8396,67
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8504,67
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8553,67
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8343,67
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8439,67
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8415,67
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8478,67
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8469,67
"(5, 6, 8, 7, 4, 3, 2, 9, 1, 0)",0.8605,68
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8584,68
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8508,68
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8558,68
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8576,68
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8588,68
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8521,68
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8624,68
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8542,68
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8717,68
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8664,68
"(7, 3, 4, 1, 8, 0, 9, 5, 6, 2)",0.863,69
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8581,69
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8534,69
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8559,69
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8759,69
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8603,69
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8683,69
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8551,69
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8603,69
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8543,69
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8706,69
"(0, 1, 9, 8, 7, 4, 2, 6, 3, 5)",0.8622,70
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8659,70
