epoch,node,loss,accuracy,fscore,precision,recall,test_accuracy_per_class,true_positive_rate,false_positive_rate
0,3,2.3119731223688715,0.03111111111111111,0.006090266449157151,0.003140773976444195,0.1,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.005911200958370769, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9940887990416292]"
0,9,2.29062336314041,0.3516666666666667,0.05237898220935043,0.03548206278026906,0.1,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.008210684857391444, 0.0, 0.0, 0.0, 0.0015536692183398771, 0.0, 0.9902356459242687]"
0,0,2.3021139676591993,0.03944444444444444,0.008413528262095054,0.04667522258763134,0.10053571428571428,"[0.         0.         0.         1.         0.         0.
 0.         0.00535714 0.         0.        ]","[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.005357142857142858, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9929244376005673, 0.0, 0.0, 0.0, 0.003941931942045555, 0.0, 0.002538392362149001]"
0,8,2.302067697575662,0.005,0.0010095344924284913,0.0005073280721533258,0.1,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.0072926418273731525, 0.0, 0.0, 0.0, 0.00033978933061501877, 0.0, 0.9923675688420119]"
0,4,2.30200771103918,0.19777777777777777,0.03316255239869585,0.019877163595756562,0.1,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.004135879249358786, 0.0, 0.0, 0.0, 0.004512527083633738, 0.0, 0.9913515936670075]"
0,2,2.308717670693862,0.06,0.012659950830485097,0.00971732173627636,0.09619360902255639,"[0.         0.         0.         0.95535714 0.         0.
 0.         0.         0.         0.00657895]","[0.0, 0.0, 0.0, 0.9553571428571429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006578947368421052]","[0.0, 0.0, 0.0, 0.9618966428898356, 0.0, 0.0, 0.0, 0.020103251397713035, 0.0, 0.02222942902072207]"
0,1,2.2956144092357262,0.18388888888888888,0.03257513852353501,0.02324233839814576,0.0985985243403641,"[0.         0.         0.         0.97922849 0.         0.
 0.         0.00675676 0.         0.        ]","[0.0, 0.0, 0.0, 0.9792284866468843, 0.0, 0.0, 0.0, 0.006756756756756757, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9890642051729606, 0.0, 0.0, 0.0, 0.007781159103560921, 0.0, 0.004711830900851779]"
0,6,2.298934324652748,0.0038888888888888888,0.0007808142777467931,0.00039193729003359466,0.1,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.011770873158600096, 0.0, 0.0, 0.0, 0.0005817335660267598, 0.0, 0.9876473932753732]"
0,7,2.302652576328379,0.255,0.04074567243675099,0.025585284280936454,0.1,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.005951107202948146, 0.0, 0.0, 0.0, 0.002136752136752137, 0.0, 0.9919121406602996]"
0,5,2.3133195839097014,0.03722222222222222,0.007239330091842247,0.003755605381165919,0.1,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.012029206346034022, 0.0, 0.0, 0.0, 0.0001730702665282104, 0.0, 0.9877977233874378]"
1,1,1.760101105259583,0.29777777777777775,0.0963778799263409,0.10865433811305651,0.11508512898255692,"[0.57815126 0.         0.         0.42136499 0.         0.
 0.10945274 0.01351351 0.02836879 0.        ]","[0.5781512605042017, 0.0, 0.0, 0.42136498516320475, 0.0, 0.0, 0.10945273631840796, 0.013513513513513516, 0.028368794326241134, 0.0]","[0.47066067070705153, 0.0, 0.0003734827264239029, 0.366779302761728, 0.0, 0.0, 0.06444585461325006, 0.06200245583555259, 0.018976978930930723, 0.0]"
1,5,0.4745416803433832,0.8633333333333333,0.7276557931409149,0.8043342816495012,0.7016667290633467,"[0.35714286 0.96629213 0.97819315 0.825      0.32967033 0.96098563
 0.40229885 0.3        0.94186047 0.95522388]","[0.35714285714285715, 0.9662921348314607, 0.9781931464174456, 0.825, 0.3296703296703297, 0.9609856262833676, 0.40229885057471265, 0.3, 0.9418604651162791, 0.9552238805970149]","[0.0019157088122605341, 0.015145868263818621, 0.1714624976098657, 0.008325965222516952, 0.005162268294720761, 0.04858025912842032, 0.03506318236811609, 0.002114683257225167, 0.006165544270779965, 0.03754543492411294]"
1,0,1.635388035689835,0.34944444444444445,0.06965239245572234,0.07456409285435131,0.09695560575751305,"[0.         0.83308271 0.         0.         0.00611621 0.
 0.         0.13035714 0.         0.        ]","[0.0, 0.8330827067669173, 0.0, 0.0, 0.0061162079510703364, 0.0, 0.0, 0.1303571428571429, 0.0, 0.0]","[0.0, 0.8424484137295195, 0.0, 0.0, 0.0064146886824905415, 0.0, 0.0, 0.15451955785741997, 0.0, 0.0]"
1,9,0.44197857801893115,0.8633333333333333,0.7317042936722993,0.8320411748063625,0.7155444547617631,"[0.46153846 0.97385621 0.39393939 0.93172691 0.1        0.8559322
 0.8502994  0.79591837 0.80645161 0.98578199]","[0.46153846153846156, 0.9738562091503268, 0.3939393939393939, 0.9317269076305221, 0.1, 0.8559322033898306, 0.8502994011976048, 0.7959183673469388, 0.8064516129032258, 0.985781990521327]","[0.004657351962741184, 0.0007788973592306706, 0.01895098691505877, 0.023232021149088424, 0.0, 0.0013093178292907545, 0.22837333574247076, 0.010293850762964752, 0.0028248587570621517, 0.025641096453466867]"
1,7,0.4667125665376672,0.8272222222222222,0.6757395967793683,0.674215514724171,0.6903101623283454,"[0.67307692 0.98095238 0.72413793 0.         0.61044177 0.9622093
 0.6462585  0.38095238 0.93814433 0.9869281 ]","[0.673076923076923, 0.9809523809523809, 0.7241379310344828, 0.0, 0.6104417670682731, 0.9622093023255814, 0.6462585034013606, 0.38095238095238093, 0.9381443298969072, 0.9869281045751634]","[0.06227540547678242, 0.05441872628946044, 0.0428114940606734, 0.0, 0.03929418510699299, 0.034899055714942215, 0.05895795224492881, 0.002260278214070587, 0.009561706162118587, 0.039621016365202405]"
1,3,0.3671768295158327,0.8922222222222222,0.7667752925250937,0.7804511309318624,0.7605984384470519,"[0.76785714 0.97333333 0.69767442 0.85786802 0.93421053 0.71428571
 0.         0.94936709 0.97924528 0.73214286]","[0.7678571428571429, 0.9733333333333334, 0.6976744186046512, 0.8578680203045685, 0.9342105263157895, 0.7142857142857143, 0.0, 0.949367088607595, 0.9792452830188679, 0.7321428571428571]","[0.0365990725976011, 0.0013107801228960812, 0.029822848757077334, 0.013759142352737178, 0.10717266744201409, 0.0039682539682539646, 0.00020964360587002095, 0.05221623240491167, 0.019536624046569615, 0.0014064697609001355]"
1,8,0.3695677293019485,0.8855555555555555,0.6659315699190083,0.6997174196155076,0.6551148065564842,"[0.90519878 0.96296296 0.87755102 0.84848485 0.43181818 0.55
 0.03703704 1.         0.93809524 0.        ]","[0.9051987767584098, 0.9629629629629629, 0.8775510204081632, 0.8484848484848485, 0.4318181818181818, 0.55, 0.03703703703703704, 1.0, 0.9380952380952381, 0.0]","[0.05932873710651489, 0.003971342962168649, 0.1026443258859161, 0.021173673394439388, 0.02344190201333058, 0.0, 0.005245647513013176, 0.1629626162391562, 0.004437525378256406, 0.0]"
1,6,0.6291650008179445,0.8061111111111111,0.6054191542501357,0.6759121192510358,0.5908022743433418,"[0.27748691 0.82887701 0.         1.         0.67676768 0.90243902
 0.375      0.94871795 0.89873418 0.        ]","[0.2774869109947644, 0.8288770053475937, 0.0, 1.0, 0.6767676767676768, 0.9024390243902439, 0.375, 0.9487179487179487, 0.8987341772151899, 0.0]","[0.00277777777777778, 0.0004688232536333745, 0.0, 0.2528534013661718, 0.05324660103141116, 0.054165655504379066, 0.034594049864555984, 0.039041378961107265, 0.017516451859472683, 0.0]"
1,2,1.8188107024251887,0.33666666666666667,0.13935642122753275,0.18534036544296242,0.1801889784368927,"[0.17280453 0.         0.47284345 0.00892857 0.05142857 0.98404255
 0.         0.         0.         0.11184211]","[0.17280453257790365, 0.0, 0.4728434504792333, 0.008928571428571428, 0.05142857142857143, 0.9840425531914894, 0.0, 0.0, 0.0, 0.1118421052631579]","[0.09652088516657176, 0.0027858650887068567, 0.2619203731812416, 0.0019445430521042876, 0.011664110995740972, 0.5036061046917403, 0.003566131253012601, 0.0, 0.0, 0.028893121641000923]"
1,4,0.5667691250554229,0.7855555555555556,0.6030355977921683,0.6167492762579043,0.6180100216846711,"[0.29545455 0.95833333 0.76335878 0.         0.27777778 0.97554348
 0.4440678  0.65502183 0.87234043 0.93820225]","[0.2954545454545455, 0.9583333333333334, 0.7633587786259542, 0.0, 0.2777777777777778, 0.9755434782608695, 0.4440677966101695, 0.6550218340611353, 0.8723404255319149, 0.9382022471910112]","[0.005273069679849338, 0.07848256577070135, 0.11897149460708784, 0.0, 0.020884619073528805, 0.07087631233150599, 0.09190932797193963, 0.004661292949031109, 0.014665161518953572, 0.018709465336656652]"
2,0,1.640749241398499,0.325,0.08806694726835754,0.08519484807464273,0.09976426157135958,"[0.         0.41353383 0.         0.         0.0733945  0.
 0.         0.51071429 0.         0.        ]","[0.0, 0.41353383458646614, 0.0, 0.0, 0.07339449541284404, 0.0, 0.0, 0.5107142857142857, 0.0, 0.0]","[0.0, 0.4172807414958282, 0.0, 0.0, 0.0745451773951946, 0.0, 0.0, 0.5084360126963554, 0.0, 0.0]"
2,1,1.341987612500655,0.4677777777777778,0.26068709167976456,0.29739244467477194,0.28313714805195056,"[0.39495798 0.         0.         0.74480712 0.         0.
 0.44527363 0.65540541 0.55319149 0.03773585]","[0.3949579831932774, 0.0, 0.0, 0.7448071216617211, 0.0, 0.0, 0.44527363184079605, 0.6554054054054054, 0.5531914893617021, 0.03773584905660377]","[0.05346171023608068, 0.0, 0.0002763957987838584, 0.31647730022865583, 0.0, 0.0, 0.21217442776903228, 0.1564745181619226, 0.05727644502137799, 0.0003734827264239031]"
2,9,0.3800192821968709,0.8666666666666667,0.7230393407605329,0.8403375928535762,0.7058837383002962,"[0.59340659 0.97385621 0.06060606 0.93574297 0.18333333 0.74576271
 0.85928144 0.84693878 0.87096774 0.98894155]","[0.5934065934065934, 0.9738562091503268, 0.06060606060606061, 0.9357429718875502, 0.18333333333333332, 0.7457627118644068, 0.8592814371257486, 0.8469387755102041, 0.8709677419354839, 0.9889415481832543]","[0.006101585316649172, 0.0006653359946773173, 0.00033266799733865554, 0.03291074939801461, 0.003813232728895379, 0.00393529135311737, 0.2261646693674616, 0.02250979344095267, 0.0019998985802318872, 0.028362622155665613]"
2,7,0.48158953048750364,0.8188888888888889,0.6635282341878697,0.69435228029675,0.6717586118997235,"[0.61538462 0.96190476 0.67241379 0.         0.92771084 0.97383721
 0.35714286 0.28571429 0.92783505 0.9956427 ]","[0.6153846153846154, 0.961904761904762, 0.6724137931034483, 0.0, 0.927710843373494, 0.9738372093023255, 0.35714285714285715, 0.28571428571428575, 0.9278350515463918, 0.9956427015250545]","[0.05894909688013136, 0.0018406568646939113, 0.038346633443959416, 0.0, 0.0889222709419754, 0.030133524709361925, 0.08635367209435968, 0.000888066969538316, 0.0033724930763537764, 0.055906238464378]"
2,2,1.14776708462597,0.58,0.4641443456065876,0.544783972095446,0.4649215660249448,"[0.89235127 0.67777778 0.14376997 0.29464286 0.24       0.96010638
 0.2278481  0.         0.35087719 0.86184211]","[0.8923512747875354, 0.6777777777777779, 0.14376996805111822, 0.29464285714285715, 0.24, 0.9601063829787234, 0.22784810126582278, 0.0, 0.3508771929824561, 0.8618421052631579]","[0.22964593420527687, 0.019244474064355047, 0.037490322804284104, 0.027392753859397947, 0.01473717042852099, 0.14160748285370842, 0.052679665600999896, 0.0, 0.00035498757543485815, 0.07137880191363864]"
2,6,0.48682557527734116,0.8477777777777777,0.6370812530627734,0.7521137474158739,0.6072987765968825,"[0.63874346 0.86096257 0.15       0.99534161 0.83333333 0.6097561
 0.125      0.99487179 0.8649789  0.        ]","[0.6387434554973822, 0.8609625668449198, 0.15, 0.9953416149068324, 0.8333333333333334, 0.6097560975609756, 0.125, 0.9948717948717949, 0.8649789029535865, 0.0]","[0.015277777777777788, 0.0, 0.0033389450056116716, 0.11780990294365691, 0.1266514673776535, 0.0, 0.006719022687609075, 0.15918992692824516, 0.007347649949576435, 0.0]"
2,3,0.3040742346670775,0.9016666666666666,0.7809926678689193,0.8243868620840054,0.7694236616948819,"[0.78571429 0.96       0.58139535 0.90862944 0.94901316 0.71428571
 0.05555556 0.97468354 0.97924528 0.78571429]","[0.7857142857142857, 0.9600000000000001, 0.5813953488372093, 0.9086294416243654, 0.9490131578947368, 0.7142857142857143, 0.05555555555555555, 0.9746835443037974, 0.9792452830188679, 0.7857142857142857]","[0.04351867643422783, 0.0007467643304538913, 0.027302959645777357, 0.017680530460518224, 0.09725008596235175, 0.003968253968253965, 0.0016843818079644044, 0.050232105420784684, 0.010999233897998915, 0.002812939521800284]"
2,4,0.3906910526937088,0.8583333333333333,0.6834219189628465,0.7348023001165477,0.6705171481278136,"[0.45454545 0.97916667 0.67175573 0.         0.19444444 0.95652174
 0.77966102 0.79912664 0.91489362 0.95505618]","[0.45454545454545453, 0.9791666666666667, 0.6717557251908397, 0.0, 0.19444444444444445, 0.9565217391304348, 0.7796610169491527, 0.7991266375545851, 0.9148936170212766, 0.9550561797752809]","[0.005367950431994938, 0.07753714166143542, 0.044745239589872345, 0.0003766478342749529, 0.0012248242549704593, 0.03798457086742308, 0.17451783197287915, 0.0080414550981234, 0.0019781199235203595, 0.014318276001268596]"
2,5,0.4119242819405235,0.8683333333333333,0.7449724870647134,0.8324335151725937,0.7109122739364886,"[0.64285714 0.95505618 0.97819315 0.875      0.37362637 0.99794661
 0.37931034 0.2        0.90116279 0.80597015]","[0.6428571428571429, 0.9550561797752809, 0.9781931464174457, 0.875, 0.37362637362637363, 0.997946611909651, 0.3793103448275862, 0.2, 0.9011627906976745, 0.8059701492537313]","[0.004643057495136122, 0.013578726509760997, 0.14820687593454593, 0.0026712106957031104, 0.009001111147196336, 0.09207383814053717, 0.021047365700701936, 0.0016583747927031499, 0.004585657980162034, 0.023742366118565925]"
2,8,0.46663645035133955,0.8405555555555555,0.6489462364660362,0.7305655792834227,0.6325381758671405,"[0.9204893  0.92592593 0.52244898 0.77272727 0.31818182 0.4
 0.53703704 1.         0.92857143 0.        ]","[0.9204892966360856, 0.9259259259259259, 0.5224489795918367, 0.7727272727272728, 0.3181818181818182, 0.4, 0.5370370370370371, 1.0, 0.9285714285714286, 0.0]","[0.10536735457370379, 0.0003397893306150207, 0.017345828558876467, 0.015182405090661969, 0.00516693770662025, 0.0, 0.08000683361102759, 0.1763615686289343, 0.008520198202737885, 0.0]"
3,8,0.3623255996643442,0.8861111111111111,0.6878097310272602,0.7830991539184127,0.657846359746753,"[0.9204893  0.94444444 0.81632653 0.81818182 0.43181818 0.5
 0.18518519 0.99773243 0.96428571 0.        ]","[0.9204892966360856, 0.9444444444444444, 0.8163265306122449, 0.8181818181818182, 0.4318181818181818, 0.5, 0.1851851851851852, 0.9977324263038548, 0.9642857142857143, 0.0]","[0.0781140963680646, 0.005654844645670331, 0.08096907622901506, 0.02125835105302123, 0.00761278697786634, 0.0, 0.00297876726448155, 0.16399367827939257, 0.019337157942080033, 0.00025195263290501394]"
3,6,0.37260654990651965,0.8761111111111111,0.7486376000885644,0.7735799480429734,0.7442666184361546,"[0.83769634 0.90374332 0.1        0.98136646 0.62626263 0.85365854
 0.5375     0.96410256 0.92405063 0.71428571]","[0.837696335078534, 0.9037433155080214, 0.1, 0.9813664596273293, 0.6262626262626263, 0.8536585365853658, 0.5375, 0.9641025641025641, 0.9240506329113924, 0.7142857142857143]","[0.037146445739580314, 0.00017253278122843064, 0.0039001122334455674, 0.060260057619540244, 0.03652253263563115, 0.003430736415029606, 0.09113674982952057, 0.03763490920020711, 0.007954270513080274, 0.005989854770342578]"
