test_loss,accuracy,f1score,precision,recall,accuracy_per_0,accuracy_per_1,accuracy_per_2,accuracy_per_3,accuracy_per_4,accuracy_per_5,accuracy_per_6,accuracy_per_7,accuracy_per_8,accuracy_per_9,node_id,epoch
2.515113499429491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0,0
2.5202068355348377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,1,0
2.520917812983195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,2,0
2.5202197896109686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,3,0
2.5230598184797497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,4,0
2.5239984361748946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,5,0
2.5197126990870427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,6,0
2.514304612812243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,7,0
2.5269693533579507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,8,0
2.519284863221018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,9,0
2.249997708532545,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,10,0
2.2495349513159857,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,11,0
2.2466875314712524,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,12,0
2.2495069636238947,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,13,0
2.2481175661087036,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,14,0
2.245444986555311,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,15,0
2.2501632504993014,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,16,0
2.2483494016859265,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,17,0
2.250292499860128,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,18,0
2.2470402982499866,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,19,0
2.1128744151857166,0.3345008756567426,0.16710411198600175,0.11150029188558086,0.3333333333333333,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,20,0
2.109362244606018,0.36460176991150445,0.17812364894076957,0.12153392330383482,0.3333333333333333,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,21,0
2.1128268241882324,0.3339191564147627,0.16688625384277558,0.11130638547158757,0.3333333333333333,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,22,0
2.1092412206861706,0.3609154929577465,0.17680034497628286,0.12030516431924883,0.3333333333333333,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,23,0
2.109195695983039,0.36300174520069806,0.1775501493811353,0.12100058173356602,0.3333333333333333,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,24,0
2.110202021068997,0.3585237258347979,0.1759379042690815,0.11950790861159931,0.3333333333333333,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,25,0
2.1097428268856473,0.3473684210526316,0.171875,0.11578947368421054,0.3333333333333333,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,26,0
2.116539624002245,0.3216168717047452,0.1622340425531915,0.10720562390158173,0.3333333333333333,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,27,0
2.11791553762224,0.30303030303030304,0.15503875968992248,0.10101010101010101,0.3333333333333333,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,28,0
2.119574202431573,0.3094405594405594,0.157543391188251,0.10314685314685314,0.3333333333333333,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,29,0
2.513945288128323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0,1
2.524041387769911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,1,1
2.5271672010421753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,2,1
2.51116845342848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,3,1
2.5278764830695257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,4,1
2.5450564560137297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,5,1
2.5266042383093583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,6,1
2.4915186104021574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,7,1
2.5570578972498574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,8,1
2.519019791954442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,9,1
1.7437986599074469,0.39404553415061294,0.2485338421369753,0.2611932687404385,0.2532076459806232,nan,nan,nan,nan,0.2835820895522388,0.9824561403508771,0.0,nan,nan,nan,10,1
1.7249136633343167,0.415929203539823,0.23866280038662802,0.2528481012658228,0.2394879534909721,nan,nan,nan,nan,0.24719101123595505,0.9502487562189055,0.0,nan,nan,nan,11,1
1.7292746636602614,0.4130052724077329,0.19992119366656444,0.20543782730483495,0.2047089947089947,nan,nan,nan,nan,0.26,0.9682539682539683,0.0,nan,nan,nan,12,1
1.753388351864285,0.38204225352112675,0.23905458056063167,0.25930393987266026,0.23870056497175138,nan,nan,nan,nan,0.25,0.943502824858757,0.0,nan,nan,nan,13,1
1.7379515634642706,0.4083769633507853,0.20519145493138305,0.21593541128978888,0.2046170319979844,nan,nan,nan,nan,0.28061224489795916,0.9470899470899471,0.0,nan,nan,nan,14,1
1.7222755683792963,0.3936731107205624,0.19265062526250185,0.37749999999999995,0.19110495985495987,nan,nan,nan,nan,0.1717171717171717,0.9692307692307692,0.005681818181818182,nan,nan,nan,15,1
1.7253713607788086,0.41578947368421054,0.24183933320937454,0.25596644410203734,0.2448717948717949,nan,nan,nan,nan,0.25,0.9743589743589743,0.0,nan,nan,nan,16,1
1.716976483662923,0.43233743409490333,0.20801009095553344,0.22437965085023906,0.20732456140350877,nan,nan,nan,nan,0.2789473684210526,0.965,0.0,nan,nan,nan,17,1
