0,1,2,3,4,5,6,7,8,9,iteration
0.21880000000000002,0.21700000000000003,0.21730000000000002,0.01970000000000005,0.13200000000000003,0.07900000000000001,0.15810000000000002,0.12270000000000003,0.15320000000000003,0.16190000000000002,0
0.056900000000000006,0.1734,0.057499999999999996,0.03649999999999998,0.1265,0.1694,-0.013299999999999979,0.05459999999999998,0.09920000000000001,-0.03310000000000002,1
0.00869999999999993,-0.034600000000000075,-0.041000000000000036,-0.046499999999999986,0.05939999999999995,0.05889999999999995,-0.01529999999999998,-0.06840000000000002,0.023900000000000032,0.01859999999999995,2
-0.030299999999999994,0.010199999999999987,-0.04849999999999999,-0.0024999999999999467,-0.02729999999999999,0.018199999999999994,0.00019999999999997797,0.019399999999999973,0.030299999999999994,-0.008499999999999952,3
-0.020499999999999963,9.999999999998899e-05,-0.040999999999999925,-0.0034999999999999476,-0.0043999999999999595,0.03200000000000003,0.013700000000000045,0.0047000000000000375,0.020300000000000096,0.006700000000000039,4
-0.03610000000000002,-0.0030999999999999917,-0.02400000000000002,0.008000000000000007,0.0024999999999999467,0.013699999999999934,-0.006800000000000028,0.0023999999999999577,0.023799999999999932,0.008099999999999996,5
-0.0363,-0.020299999999999985,-0.03279999999999994,0.012500000000000067,0.009100000000000108,0.014000000000000012,-0.0018999999999999018,0.0043000000000000815,0.02740000000000009,0.013900000000000023,6
-0.019500000000000073,-0.02200000000000002,-0.023700000000000054,0.012799999999999923,0.013000000000000012,0.012900000000000023,-0.0021999999999999797,0.0020000000000000018,0.021499999999999964,0.015799999999999925,7
-0.026600000000000068,-0.016100000000000003,-0.025900000000000034,0.005599999999999938,0.015499999999999958,0.01419999999999999,-0.010099999999999998,0.0011999999999999789,0.02639999999999998,0.01429999999999998,8
-0.022599999999999953,-0.021499999999999964,-0.030999999999999917,0.012199999999999989,0.01090000000000002,0.011099999999999999,-0.014799999999999924,0.007199999999999984,0.026900000000000035,0.022199999999999998,9
-0.02200000000000002,-0.021500000000000075,-0.016000000000000014,0.006199999999999983,0.011799999999999922,0.0121,-0.0050000000000000044,0.012499999999999956,0.010399999999999965,0.016100000000000003,10
-0.02849999999999997,-0.0232,-0.024799999999999933,0.0033000000000000806,0.013700000000000045,0.0121,-0.0029999999999998916,0.01330000000000009,0.02210000000000001,0.016700000000000048,11
-0.03370000000000006,-0.01990000000000003,-0.013400000000000079,0.007799999999999918,0.012599999999999945,0.011499999999999955,0.0007999999999999119,0.008599999999999941,0.015799999999999925,0.0131,12
-0.024900000000000033,-0.019100000000000006,-0.018000000000000016,0.0049000000000000155,0.005299999999999971,0.010500000000000065,-0.0017000000000000348,0.0045000000000000595,0.014000000000000012,0.018100000000000005,13
-0.031399999999999983,-0.014000000000000012,-0.013599999999999945,0.005900000000000016,0.008600000000000052,0.012700000000000045,-0.009399999999999964,0.0049000000000000155,0.01550000000000007,0.018500000000000072,14
-0.017199999999999993,-0.011099999999999999,-0.014599999999999946,0.005400000000000071,0.0121,0.007000000000000006,-0.0026999999999999247,0.0044000000000000705,0.011099999999999999,0.017000000000000015,15
-0.01319999999999999,-0.012199999999999989,-0.017100000000000004,0.006000000000000005,0.010099999999999998,0.009699999999999931,-0.0049000000000000155,0.0040999999999999925,0.014100000000000001,0.009599999999999942,16
-0.019199999999999995,-0.015100000000000002,-0.02290000000000003,0.0043999999999999595,0.008599999999999941,0.007299999999999973,-0.007199999999999984,0.0010999999999999899,0.017699999999999938,0.013599999999999945,17
-0.0232,-0.010499999999999954,-0.01770000000000005,0.007299999999999973,0.012299999999999978,0.0041999999999999815,-0.008600000000000052,0.0009000000000000119,0.008900000000000019,0.014499999999999957,18
-0.01200000000000001,-0.0122000000000001,-0.016199999999999992,-0.0030000000000000027,0.012299999999999978,0.010699999999999932,-0.0029000000000000137,0.01100000000000001,0.015799999999999925,0.007699999999999929,19
-0.029099999999999904,-0.008199999999999985,-0.010499999999999954,0.0022000000000000908,0.014200000000000101,0.007000000000000006,-0.0045999999999999375,0.0044000000000000705,0.011500000000000066,0.011600000000000055,20
-0.019399999999999973,-0.012299999999999978,-0.0131,0.0031999999999999806,0.01100000000000001,0.007399999999999962,-0.008299999999999974,-0.00039999999999995595,0.007399999999999962,0.011099999999999999,21
-0.014899999999999913,-0.012299999999999978,-0.014899999999999913,0.0040000000000000036,0.006500000000000061,0.009199999999999986,-0.0050000000000000044,0.0048000000000000265,0.010600000000000054,0.01760000000000006,22
-0.013000000000000012,-0.010099999999999998,-0.014100000000000001,0.006999999999999895,0.00869999999999993,0.011599999999999944,-0.011700000000000044,0.0042999999999999705,0.010299999999999976,0.019499999999999962,23
-0.01629999999999998,-0.012399999999999967,-0.006599999999999939,0.0026000000000000467,0.010300000000000087,0.011200000000000099,-0.007699999999999929,0.0042000000000000925,0.0122000000000001,0.008900000000000019,24
-0.013700000000000045,-0.014100000000000001,-0.017100000000000004,0.0032999999999999696,0.007900000000000018,0.012499999999999956,-0.0041999999999999815,0.009099999999999997,0.006000000000000005,0.008700000000000041,25
-0.008399999999999963,-0.009800000000000031,-0.010599999999999943,0.008600000000000052,0.010700000000000043,0.006299999999999972,-0.0008000000000000229,0.0040999999999999925,0.008399999999999963,0.0032999999999999696,26
-0.014800000000000035,-0.010099999999999998,-0.010700000000000043,0.007800000000000029,0.008600000000000052,0.010199999999999987,-0.0030999999999999917,0.005600000000000049,0.006299999999999972,0.008900000000000019,27
-0.009299999999999975,-0.008399999999999963,-0.00880000000000003,0.0040999999999999925,0.007299999999999973,0.00550000000000006,-0.0004999999999999449,0.0039000000000000146,0.010400000000000076,0.01200000000000001,28
-0.013499999999999956,-9.999999999998899e-05,-0.010399999999999965,-0.0022999999999999687,0.010500000000000065,0.016000000000000014,-0.0041999999999999815,0.007500000000000062,0.006000000000000005,0.017400000000000082,29
-0.016199999999999992,-0.010600000000000054,-0.010299999999999976,-0.0020000000000000018,0.008199999999999985,0.009700000000000042,-0.00649999999999995,0.0008000000000000229,0.007600000000000051,0.009800000000000031,30
-0.014700000000000046,-0.01090000000000002,-0.01090000000000002,0.0028999999999999027,0.006199999999999983,0.007799999999999918,-0.0041000000000001036,0.004999999999999893,0.005199999999999982,0.01089999999999991,31
-0.011499999999999955,-0.008499999999999952,-0.011499999999999955,-0.0017000000000000348,0.007399999999999962,0.0038000000000000256,-0.0016000000000000458,0.0037000000000000366,0.008199999999999985,0.010099999999999998,32
-0.008799999999999919,-0.009000000000000008,-0.009599999999999942,0.008000000000000007,0.00880000000000003,0.006000000000000005,0.0024000000000000687,0.005700000000000038,0.008400000000000074,0.0041999999999999815,33
-0.011699999999999933,-0.008199999999999985,-0.006800000000000028,0.0014000000000000679,0.0027000000000000357,0.010099999999999998,-0.0007000000000000339,0.0039000000000000146,0.005900000000000016,0.01090000000000002,34
-0.01090000000000002,-0.012700000000000045,-0.010600000000000054,0.0024999999999999467,0.010399999999999965,0.01200000000000001,-0.0037000000000000366,0.006199999999999983,0.009000000000000008,0.013000000000000012,35
-0.012499999999999956,-0.007000000000000006,-0.010499999999999954,0.0013000000000000789,0.0047000000000000375,0.005800000000000027,-0.0041999999999999815,0.00550000000000006,0.00990000000000002,0.007200000000000095,36
-0.007299999999999973,-0.011399999999999966,-0.010599999999999943,0.0049000000000000155,0.00770000000000004,0.007200000000000095,0.0050000000000000044,0.0033000000000000806,0.007500000000000062,0.007900000000000018,37
-0.00990000000000002,-0.010199999999999987,-0.009599999999999942,0.005199999999999982,0.007400000000000073,0.00660000000000005,0.00040000000000006697,0.0017000000000000348,0.0049000000000000155,0.010600000000000054,38
-0.00990000000000002,-0.011299999999999977,-0.007299999999999973,0.005299999999999971,0.009199999999999986,0.008499999999999952,-0.0036000000000000476,0.006800000000000028,0.008399999999999963,0.005800000000000027,39
-0.010800000000000032,-0.008900000000000019,-0.010399999999999965,0.008900000000000019,0.011800000000000033,0.010500000000000065,9.999999999998899e-05,0.007199999999999984,0.007500000000000062,0.010600000000000054,40
-0.010399999999999965,-0.007000000000000006,-0.009599999999999942,0.0032999999999999696,0.005700000000000038,0.0022999999999999687,-0.0020000000000000018,0.0030000000000000027,0.007800000000000029,0.009099999999999997,41
-0.014500000000000068,-0.008099999999999996,-0.007900000000000018,0.0043999999999999595,0.010000000000000009,0.007499999999999951,-0.000200000000000089,0.006000000000000005,0.008799999999999919,0.007499999999999951,42
-0.014799999999999924,-0.0044999999999999485,-0.006299999999999972,0.0044000000000000705,0.005900000000000016,0.009000000000000008,-0.0020000000000000018,0.0047000000000000375,0.0050000000000000044,0.012300000000000089,43
-0.012199999999999989,-0.008799999999999919,-0.010099999999999998,0.0023000000000000798,0.006400000000000072,0.00550000000000006,-0.0023999999999999577,0.0040999999999999925,0.00660000000000005,0.00550000000000006,44
-0.009199999999999986,-0.010099999999999998,-0.006399999999999961,0.008000000000000007,0.009700000000000042,0.005800000000000027,0.0009000000000000119,0.0020000000000000018,0.00539999999999996,0.0047000000000000375,45
-0.009800000000000031,-0.0037000000000000366,-0.005299999999999971,-0.0024000000000000687,0.005800000000000027,0.005599999999999938,0.0020000000000000018,-0.00019999999999997797,0.009499999999999953,0.0026999999999999247,46
-0.00759999999999994,-0.01100000000000001,-0.008000000000000007,0.0013999999999999568,0.005600000000000049,0.0037000000000000366,-0.0011999999999999789,0.007399999999999962,0.00660000000000005,0.007800000000000029,47
-0.010199999999999987,-0.011099999999999999,-0.007799999999999918,0.0037000000000000366,0.0050000000000000044,0.0039000000000000146,-0.0030000000000000027,0.0043000000000000815,0.0045000000000000595,0.00660000000000005,48
-0.012499999999999956,-0.007799999999999918,-0.007900000000000018,0.000200000000000089,0.0040000000000000036,0.0046000000000000485,-0.0007999999999999119,0.0050000000000000044,0.0030999999999999917,0.008600000000000052,49
-0.010299999999999976,-0.010499999999999954,-0.007699999999999929,-0.0006999999999999229,0.0043000000000000815,0.0044000000000000705,-0.0030000000000000027,0.0022000000000000908,0.006099999999999994,0.007900000000000018,50
-0.00660000000000005,-0.00660000000000005,-0.005700000000000038,0.008199999999999985,0.0031999999999999806,0.0023999999999999577,0.0033999999999999586,0.0022999999999999687,0.0037000000000000366,0.006000000000000005,51
-0.008099999999999996,-0.006299999999999972,-0.009000000000000008,0.0035000000000000586,0.006099999999999994,0.008099999999999996,0.0006000000000000449,0.0040000000000000036,0.007099999999999995,0.007900000000000018,52
-0.0049000000000000155,-0.008199999999999985,-0.008400000000000074,0.0046999999999999265,0.007099999999999995,0.0027000000000000357,0.0023999999999999577,0.0022999999999999687,0.008299999999999974,0.005299999999999971,53
-0.008000000000000007,-0.007600000000000051,-0.009299999999999975,0.005099999999999993,0.005699999999999927,0.007900000000000018,-0.0026000000000000467,0.0041999999999999815,0.009099999999999997,0.006199999999999983,54
-0.008500000000000063,-0.007199999999999984,-0.010399999999999965,0.0045999999999999375,0.00759999999999994,0.0044999999999999485,0.0004999999999999449,0.0029000000000000137,0.008399999999999963,0.00880000000000003,55
-0.007399999999999962,-0.007199999999999984,-0.008099999999999996,0.0040000000000000036,0.006900000000000017,0.00649999999999995,-0.0013999999999999568,0.0042999999999999705,0.007000000000000006,0.009199999999999986,56
-0.00539999999999996,-0.006000000000000005,-0.006099999999999994,0.0030000000000000027,0.005299999999999971,0.0046000000000000485,0.0025000000000000577,0.0037000000000000366,0.005900000000000016,0.0047000000000000375,57
-0.009400000000000075,-0.008300000000000085,-0.010000000000000009,0.0036999999999999256,0.005199999999999982,0.0023999999999999577,-0.0009000000000000119,0.0022999999999999687,0.008599999999999941,0.0018999999999999018,58
-0.008299999999999974,-0.00770000000000004,-0.009299999999999975,0.0,0.0039000000000000146,0.0033999999999999586,-0.0029000000000000137,0.0006000000000000449,0.00649999999999995,0.008299999999999974,59
-0.009999999999999898,-0.007399999999999962,-0.007000000000000006,0.0034000000000000696,0.0035000000000000586,0.005400000000000071,-0.0024999999999999467,0.0030000000000000027,0.007000000000000006,0.009800000000000031,60
-0.004999999999999893,-0.005899999999999905,-0.008999999999999897,0.0006000000000000449,0.0033000000000000806,0.0007000000000000339,-0.0016999999999999238,0.0037000000000000366,0.007100000000000106,0.007900000000000018,61
-0.005400000000000071,-0.006199999999999983,-0.005700000000000038,0.0043999999999999595,0.0011999999999999789,0.0028000000000000247,0.0020999999999999908,0.0018000000000000238,-0.0011999999999999789,0.0020999999999999908,62
-0.006400000000000072,-0.0047000000000000375,-0.007000000000000006,0.0045999999999999375,0.006399999999999961,0.005499999999999949,9.999999999998899e-05,0.0033999999999999586,0.008199999999999985,0.008899999999999908,63
-0.006700000000000039,-0.006199999999999983,-0.007000000000000006,0.0031999999999999806,0.0050000000000000044,0.005699999999999927,0.0015999999999999348,0.0050000000000000044,0.007099999999999995,0.008900000000000019,64
-0.0050000000000000044,-0.007199999999999984,-0.005700000000000038,0.006000000000000005,0.005700000000000038,0.0030999999999999917,0.0014999999999999458,-0.00039999999999995595,0.007000000000000006,0.009299999999999975,65
-0.0037000000000000366,-0.005700000000000038,-0.0040999999999999925,0.0044999999999999485,0.0048000000000000265,0.0045999999999999375,0.0030000000000000027,0.0019000000000000128,0.00649999999999995,0.006199999999999983,66
-0.0043000000000000815,-0.0040000000000000036,-0.005099999999999993,0.0010999999999999899,0.0004999999999999449,0.0039000000000000146,0.0049000000000000155,0.005199999999999982,0.007099999999999995,0.005599999999999938,67
-0.0049000000000000155,-0.0050000000000000044,-0.00880000000000003,0.0017000000000000348,0.0042999999999999705,0.0045999999999999375,0.0,0.0041999999999999815,0.007099999999999995,0.007299999999999973,68
-0.0022000000000000908,-0.005700000000000038,-0.0048000000000000265,0.0016999999999999238,0.0038999999999999035,0.005199999999999982,0.005099999999999993,0.0038999999999999035,0.010099999999999998,0.006699999999999928,69
-0.005499999999999949,-0.008900000000000019,-0.009700000000000042,0.0012999999999999678,0.0044999999999999485,0.0039000000000000146,0.0015000000000000568,0.0026000000000000467,0.008199999999999985,0.006000000000000005,70
-0.009699999999999931,-0.008099999999999996,-0.006199999999999983,-0.00029999999999996696,0.007600000000000051,0.006099999999999994,0.00019999999999997797,0.0026000000000000467,0.0047000000000000375,0.005400000000000071,71
-0.010399999999999965,-0.005699999999999927,-0.007499999999999951,0.0018000000000000238,0.0026000000000000467,0.0048000000000000265,0.000300000000000078,0.0039000000000000146,0.0044000000000000705,0.00660000000000005,72
-0.010599999999999943,-0.008599999999999941,-0.008799999999999919,0.002100000000000102,0.005800000000000027,0.006800000000000028,-0.0004999999999999449,0.0039000000000000146,0.006500000000000061,0.009000000000000008,73
-0.007199999999999984,-0.006399999999999961,-0.006900000000000017,0.0021999999999999797,0.00660000000000005,0.0006000000000000449,-0.0014999999999999458,0.0036000000000000476,0.0043999999999999595,0.008499999999999952,74
-0.0050000000000000044,-0.0050000000000000044,-0.0041999999999999815,0.0029000000000000137,0.0030000000000000027,0.0039000000000000146,0.00029999999999996696,0.0028000000000000247,0.007099999999999995,0.006199999999999983,75
-0.0049000000000000155,-0.0036000000000000476,-0.0031999999999999806,0.0019000000000000128,0.0019000000000000128,0.0016000000000000458,0.006000000000000005,0.0021999999999999797,0.0040000000000000036,0.0037000000000000366,76
-0.005899999999999905,-0.0033999999999999586,-0.0050000000000000044,0.0015000000000000568,0.0034000000000000696,0.0042000000000000925,0.0007000000000000339,0.0023000000000000798,0.00660000000000005,0.0024000000000000687,77
-0.007299999999999973,-0.005099999999999993,-0.005900000000000016,0.0022999999999999687,0.006000000000000005,0.006099999999999994,-0.00040000000000006697,0.005499999999999949,0.006299999999999972,0.010499999999999954,78
