iteration,node_id,loss,accuracy
0,3,0.5338579033586112,0.8152380952380952
0,9,0.33373543292735564,0.895
0,0,2.047698974609375,0.27380952380952384
0,8,0.4669942386222608,0.8528571428571429
0,4,0.5397727976016926,0.8173809523809524
0,2,1.9813089235262438,0.2764285714285714
0,1,1.8801808429486824,0.31952380952380954
0,6,0.3039728757558447,0.9014285714285715
0,7,0.571568623410933,0.8028571428571428
0,5,0.24674028683115135,0.924047619047619
1,1,1.6721405152118567,0.4514285714285714
1,5,0.21529127846500187,0.9357142857142857
1,0,2.042930636442069,0.27166666666666667
1,9,0.29564902598433423,0.9016666666666666
1,7,0.5237651574566509,0.8157142857142857
1,3,0.47898373109373177,0.8278571428571428
1,8,0.38665217110379174,0.8835714285714286
1,6,0.27597068436443806,0.9135714285714286
1,2,1.7304406211231693,0.4438095238095238
1,4,0.45642414090759825,0.8502380952380952
2,0,2.0348379043015568,0.28523809523809524
2,1,1.0088598235990063,0.6666666666666666
2,9,0.25026633663836756,0.9176190476190477
2,7,0.46541165921724204,0.8395238095238096
2,2,0.9706537082339778,0.6704761904761904
2,6,0.232241092277973,0.925
2,3,0.44029190075216873,0.8466666666666667
2,4,0.40510214216104057,0.8640476190476191
2,5,0.18784776392082372,0.9414285714285714
2,8,0.3614508118480444,0.8866666666666667
3,8,0.314184196575573,0.8947619047619048
3,6,0.19777239850637587,0.9328571428571428
3,5,0.1603287703668078,0.950952380952381
3,9,0.22113207067278298,0.9238095238095239
3,2,0.6887326190869013,0.7678571428571429
3,0,2.0279970981857995,0.2811904761904762
3,7,0.44193008225975616,0.8459523809523809
3,4,0.3599848733706908,0.8807142857142857
3,1,0.7061583203348246,0.7776190476190477
3,3,0.4187551010964495,0.8571428571428571
4,5,0.1471673847655907,0.9514285714285714
4,1,0.5859748064116999,0.8095238095238095
4,9,0.1894918338988315,0.9383333333333334
4,7,0.40833031634489697,0.8580952380952381
4,0,2.0065822438760237,0.28214285714285714
4,4,0.3258856815483534,0.8914285714285715
4,6,0.1902059568092227,0.9338095238095238
4,3,0.3676122020591389,0.8747619047619047
4,2,0.5638423165814443,0.809047619047619
4,8,0.30003482219057553,0.9033333333333333
5,7,0.3649425382415454,0.8752380952380953
5,4,0.3022387753043211,0.8964285714285715
5,6,0.16383858905597168,0.9473809523809524
5,9,0.1726550952898282,0.945952380952381
5,3,0.341063163553675,0.8764285714285714
5,8,0.2585927222319173,0.9197619047619048
5,0,1.9581254359447595,0.3028571428571429
5,2,0.5164877896507581,0.8242857142857143
5,1,0.49899498621622723,0.8402380952380952
5,5,0.12359463223115061,0.960952380952381
6,1,0.4416204101660035,0.8583333333333333
6,4,0.28348636277245753,0.9035714285714286
6,2,0.45390755852515047,0.8464285714285714
6,3,0.3270685710012913,0.8788095238095238
