0,1,2,3,4,5,6,7,8,9,iteration
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.002699999999999994,0.008999999999999994,-0.010800000000000004,0.0012999999999999956,-0.02189999999999999,-0.004100000000000006,0.003599999999999992,0.0116,0.006199999999999997,0.004299999999999998,1
0.0,-0.0006000000000000033,9.999999999998899e-05,9.999999999998899e-05,-0.00020000000000000573,0.0,9.999999999998899e-05,-0.00040000000000001146,9.999999999998899e-05,-0.0009000000000000119,2
-0.0003999999999999976,0.008500000000000008,0.006100000000000008,-0.028300000000000006,-0.004900000000000002,-0.004199999999999995,0.0039000000000000007,-0.013099999999999987,-0.005599999999999994,0.005299999999999999,3
-0.023499999999999993,0.006200000000000011,-0.003500000000000003,0.004200000000000009,0.0030000000000000027,-0.0050000000000000044,-0.0032000000000000084,0.003799999999999998,0.008500000000000008,0.012500000000000011,4
-0.031799999999999995,0.017199999999999993,0.011300000000000004,0.010199999999999987,-0.010200000000000015,0.008800000000000002,-0.0002999999999999947,0.011399999999999993,-0.0030999999999999917,0.005399999999999988,5
-0.03610000000000002,0.006299999999999972,-0.009099999999999997,0.0015999999999999903,-0.0018000000000000238,0.0005999999999999894,0.01050000000000001,0.002799999999999969,0.007500000000000007,0.0039000000000000146,6
-0.021100000000000008,-0.007699999999999985,-0.002799999999999969,0.007400000000000018,-0.0005999999999999894,0.006200000000000039,-0.0030999999999999917,0.013800000000000034,0.00940000000000002,0.011300000000000032,7
-0.06430000000000002,-0.0026000000000000467,0.004500000000000004,0.01589999999999997,-0.0036000000000000476,0.010399999999999965,0.005199999999999982,0.016600000000000004,0.020499999999999963,0.007999999999999952,8
-0.0363,-0.015700000000000047,-0.010199999999999987,0.01629999999999998,0.007299999999999973,0.0029000000000000137,0.008699999999999986,0.01479999999999998,0.01319999999999999,0.019699999999999995,9
-0.04630000000000001,-0.013700000000000045,0.00029999999999996696,0.01959999999999995,-0.0031999999999999806,0.011499999999999955,0.012899999999999912,0.010199999999999987,0.02069999999999994,0.015799999999999925,10
