epoch,node,loss,accuracy,fscore,precision,recall,test_accuracy_per_class,true_positive_rate,false_positive_rate
20,orchestrator,1.240297893834114,0.6638,0.6645447298407069,0.6781099728535522,0.6638,[0.755 0.722 0.572 0.413 0.612 0.633 0.586 0.76  0.809 0.776],"[0.755, 0.722, 0.572, 0.413, 0.612, 0.633, 0.586, 0.76, 0.809, 0.776]","[0.05333333333333337, 0.009555555555555564, 0.061222222222222206, 0.03622222222222223, 0.055333333333333304, 0.061888888888888896, 0.009999999999999997, 0.03355555555555556, 0.028888888888888884, 0.023555555555555552]"
21,orchestrator,1.2061512848854066,0.6626,0.6663058147315436,0.6856845023199106,0.6626,[0.515 0.788 0.691 0.496 0.626 0.563 0.645 0.74  0.848 0.714],"[0.515, 0.788, 0.691, 0.496, 0.626, 0.563, 0.645, 0.74, 0.848, 0.714]","[0.021333333333333353, 0.013555555555555555, 0.09644444444444443, 0.05133333333333333, 0.05088888888888887, 0.0428888888888889, 0.012777777777777777, 0.028555555555555563, 0.044000000000000004, 0.01311111111111111]"
22,orchestrator,1.1811275917053223,0.6776,0.6796598138368972,0.6916404970702941,0.6776,[0.763 0.754 0.592 0.439 0.643 0.643 0.607 0.762 0.789 0.784],"[0.7629999999999998, 0.754, 0.592, 0.439, 0.643, 0.643, 0.607, 0.762, 0.789, 0.784]","[0.04177777777777781, 0.010333333333333342, 0.05777777777777777, 0.04055555555555557, 0.05877777777777779, 0.06388888888888888, 0.010111111111111105, 0.03244444444444444, 0.019444444444444445, 0.023111111111111107]"
23,orchestrator,1.1309580733776092,0.6854,0.6875220487161509,0.694522119096794,0.6854000000000001,[0.729 0.81  0.586 0.481 0.615 0.635 0.66  0.762 0.83  0.746],"[0.729, 0.8099999999999998, 0.5860000000000001, 0.481, 0.615, 0.635, 0.66, 0.762, 0.83, 0.746]","[0.03677777777777779, 0.013, 0.05599999999999999, 0.0498888888888889, 0.04833333333333334, 0.057999999999999975, 0.014222222222222223, 0.030555555555555544, 0.030333333333333337, 0.012444444444444445]"
24,orchestrator,1.1189669821500778,0.6923,0.6936843212930879,0.7009995605901985,0.6923,[0.767 0.793 0.569 0.477 0.684 0.623 0.655 0.737 0.841 0.777],"[0.767, 0.7929999999999998, 0.569, 0.477, 0.684, 0.623, 0.655, 0.737, 0.841, 0.777]","[0.04077777777777778, 0.0118888888888889, 0.04944444444444445, 0.04422222222222224, 0.063, 0.049999999999999996, 0.013666666666666667, 0.025555555555555567, 0.025777777777777774, 0.01755555555555556]"
25,orchestrator,1.1615172251105308,0.6858,0.6865910478470738,0.6966637316682179,0.6858000000000001,[0.742 0.787 0.582 0.432 0.619 0.678 0.659 0.768 0.865 0.726],"[0.742, 0.7869999999999998, 0.582, 0.432, 0.619, 0.678, 0.659, 0.768, 0.865, 0.726]","[0.03977777777777779, 0.010444444444444442, 0.05055555555555555, 0.040777777777777774, 0.04344444444444441, 0.07011111111111108, 0.013777777777777778, 0.03099999999999999, 0.037111111111111095, 0.012111111111111112]"
26,orchestrator,1.216215889275074,0.6863,0.6860768693299841,0.6956658681170284,0.6863,[0.721 0.822 0.619 0.44  0.552 0.657 0.651 0.803 0.863 0.735],"[0.721, 0.822, 0.619, 0.44, 0.5519999999999999, 0.657, 0.651, 0.803, 0.863, 0.735]","[0.034444444444444465, 0.013, 0.06122222222222221, 0.04255555555555556, 0.035888888888888894, 0.0562222222222222, 0.011666666666666665, 0.04022222222222223, 0.041666666666666664, 0.011666666666666662]"
27,orchestrator,1.1743158550262451,0.6893,0.6912781587319081,0.7009195585368417,0.6893,[0.722 0.769 0.586 0.481 0.617 0.662 0.641 0.783 0.865 0.767],"[0.722, 0.7689999999999998, 0.5860000000000001, 0.481, 0.617, 0.662, 0.641, 0.783, 0.865, 0.767]","[0.029777777777777792, 0.009444444444444451, 0.05200000000000001, 0.04966666666666667, 0.042222222222222223, 0.06744444444444443, 0.011666666666666662, 0.032222222222222215, 0.03455555555555555, 0.016222222222222225]"
28,orchestrator,1.2254568087697029,0.6902,0.6922862542461995,0.7017301255213305,0.6901999999999999,[0.719 0.82  0.593 0.519 0.619 0.617 0.61  0.79  0.866 0.749],"[0.719, 0.82, 0.593, 0.519, 0.619, 0.617, 0.61, 0.79, 0.866, 0.749]","[0.0278888888888889, 0.014444444444444446, 0.04977777777777775, 0.06133333333333332, 0.044111111111111115, 0.05699999999999997, 0.010111111111111107, 0.03444444444444445, 0.03222222222222222, 0.012888888888888887]"
29,orchestrator,1.223998298239708,0.6904,0.692699878727464,0.7016018054540591,0.6904000000000001,[0.717 0.836 0.624 0.46  0.59  0.663 0.655 0.771 0.833 0.755],"[0.717, 0.836, 0.624, 0.4599999999999999, 0.5900000000000001, 0.663, 0.655, 0.771, 0.833, 0.755]","[0.028555555555555574, 0.014777777777777779, 0.05744444444444442, 0.04844444444444446, 0.04000000000000001, 0.0708888888888889, 0.012666666666666663, 0.0338888888888889, 0.024444444444444435, 0.012888888888888887]"
30,orchestrator,1.2821478300333022,0.6824,0.6849063517189395,0.6974944630309958,0.6824000000000001,[0.695 0.854 0.631 0.486 0.578 0.622 0.603 0.767 0.862 0.726],"[0.695, 0.854, 0.631, 0.486, 0.578, 0.622, 0.603, 0.767, 0.862, 0.726]","[0.02955555555555557, 0.016777777777777794, 0.06511111111111109, 0.056, 0.036000000000000004, 0.0654444444444444, 0.009555555555555553, 0.03155555555555557, 0.032666666666666656, 0.01022222222222222]"
31,orchestrator,1.3094102270007133,0.6781,0.6794629125768434,0.6913208986372965,0.6780999999999999,[0.678 0.764 0.588 0.505 0.589 0.606 0.581 0.792 0.863 0.815],"[0.6779999999999999, 0.764, 0.5880000000000001, 0.505, 0.5890000000000001, 0.6060000000000001, 0.581, 0.792, 0.863, 0.815]","[0.0268888888888889, 0.008555555555555563, 0.051444444444444425, 0.0637777777777778, 0.039555555555555566, 0.05566666666666664, 0.008555555555555563, 0.04177777777777777, 0.03666666666666665, 0.024777777777777787]"
32,orchestrator,1.3531840824007988,0.687,0.6869793046471233,0.6963154814333875,0.687,[0.709 0.836 0.62  0.445 0.58  0.642 0.607 0.802 0.857 0.772],"[0.709, 0.836, 0.62, 0.445, 0.58, 0.6420000000000001, 0.607, 0.802, 0.857, 0.772]","[0.02866666666666668, 0.01622222222222222, 0.05788888888888888, 0.045666666666666675, 0.03677777777777779, 0.06255555555555553, 0.009555555555555552, 0.0451111111111111, 0.02877777777777776, 0.01655555555555556]"
33,orchestrator,1.2647394172817468,0.6968,0.6977517388542738,0.7020091108463965,0.6968,[0.714 0.802 0.632 0.486 0.633 0.581 0.688 0.781 0.836 0.815],"[0.714, 0.8019999999999998, 0.6319999999999999, 0.486, 0.633, 0.5810000000000001, 0.6880000000000001, 0.781, 0.836, 0.815]","[0.028444444444444446, 0.011444444444444455, 0.0613333333333333, 0.04811111111111112, 0.047333333333333304, 0.043222222222222245, 0.01577777777777778, 0.034444444444444465, 0.024111111111111107, 0.02266666666666666]"
34,orchestrator,1.3928852734565735,0.685,0.6866809670815675,0.6992016748681223,0.6849999999999999,[0.737 0.861 0.66  0.515 0.558 0.575 0.613 0.77  0.852 0.709],"[0.737, 0.861, 0.6599999999999999, 0.5149999999999999, 0.558, 0.575, 0.613, 0.77, 0.852, 0.709]","[0.03711111111111111, 0.021222222222222226, 0.07222222222222224, 0.05899999999999999, 0.032, 0.04577777777777777, 0.008777777777777773, 0.03377777777777776, 0.029666666666666668, 0.010444444444444442]"
35,orchestrator,1.4030454006284476,0.6857,0.6874954917514287,0.6974085127771084,0.6857,[0.727 0.843 0.662 0.47  0.542 0.634 0.637 0.761 0.832 0.749],"[0.727, 0.843, 0.662, 0.47, 0.542, 0.634, 0.637, 0.761, 0.832, 0.749]","[0.031222222222222224, 0.017777777777777795, 0.07033333333333334, 0.05100000000000002, 0.03233333333333334, 0.061888888888888896, 0.011555555555555553, 0.03233333333333334, 0.025777777777777764, 0.015000000000000001]"
36,orchestrator,1.4379284109830857,0.6827,0.6863114160714644,0.6971810993999006,0.6827,[0.765 0.827 0.63  0.525 0.545 0.595 0.626 0.732 0.819 0.763],"[0.765, 0.827, 0.63, 0.525, 0.545, 0.595, 0.626, 0.732, 0.819, 0.763]","[0.0378888888888889, 0.014666666666666668, 0.06844444444444442, 0.06666666666666667, 0.03422222222222224, 0.054222222222222234, 0.011111111111111108, 0.02666666666666668, 0.022666666666666658, 0.016]"
37,orchestrator,1.460205179965496,0.6838,0.6858227953210012,0.6950742566387901,0.6838,[0.706 0.814 0.616 0.516 0.531 0.618 0.635 0.757 0.861 0.784],"[0.706, 0.814, 0.6160000000000001, 0.516, 0.531, 0.618, 0.635, 0.757, 0.861, 0.784]","[0.026888888888888896, 0.01411111111111111, 0.06188888888888885, 0.06444444444444443, 0.030333333333333348, 0.05733333333333332, 0.012333333333333332, 0.030555555555555534, 0.03377777777777776, 0.019666666666666673]"
38,orchestrator,1.407475798290968,0.6856,0.6901802108043336,0.7015211688029794,0.6856000000000001,[0.713 0.827 0.62  0.567 0.614 0.546 0.642 0.717 0.838 0.772],"[0.713, 0.827, 0.62, 0.567, 0.614, 0.546, 0.642, 0.717, 0.838, 0.772]","[0.028111111111111108, 0.014444444444444442, 0.06744444444444446, 0.07644444444444443, 0.042888888888888886, 0.04144444444444446, 0.010999999999999998, 0.024888888888888887, 0.02622222222222221, 0.016444444444444446]"
39,orchestrator,1.3718095138192177,0.6859,0.687659076037067,0.696183996463363,0.6859,[0.734 0.825 0.575 0.494 0.57  0.657 0.621 0.771 0.84  0.772],"[0.734, 0.825, 0.5750000000000001, 0.494, 0.5700000000000001, 0.657, 0.621, 0.771, 0.84, 0.772]","[0.032111111111111125, 0.014888888888888889, 0.05266666666666667, 0.05777777777777778, 0.03722222222222223, 0.06499999999999999, 0.009999999999999997, 0.03511111111111111, 0.026222222222222202, 0.018000000000000002]"
40,orchestrator,1.4864706584095955,0.6842,0.686149470472502,0.6965434548333501,0.6842,[0.722 0.84  0.632 0.514 0.514 0.605 0.621 0.769 0.84  0.785],"[0.722, 0.84, 0.632, 0.514, 0.514, 0.605, 0.621, 0.769, 0.84, 0.785]","[0.030222222222222223, 0.01633333333333334, 0.06711111111111112, 0.06355555555555553, 0.028555555555555574, 0.05533333333333331, 0.01033333333333333, 0.03622222222222222, 0.02522222222222222, 0.018000000000000002]"
41,orchestrator,1.5438842800855637,0.6865,0.6877125481581504,0.6996326079064653,0.6865,[0.713 0.838 0.637 0.448 0.567 0.664 0.59  0.763 0.857 0.788],"[0.713, 0.838, 0.6370000000000001, 0.448, 0.5670000000000001, 0.664, 0.59, 0.763, 0.857, 0.788]","[0.026777777777777803, 0.016, 0.0663333333333333, 0.04922222222222224, 0.03422222222222224, 0.06866666666666663, 0.008444444444444452, 0.031111111111111103, 0.029888888888888878, 0.017666666666666667]"
42,orchestrator,1.5443803113937378,0.683,0.6855775105009131,0.6990112879251849,0.6829999999999999,[0.716 0.837 0.623 0.52  0.501 0.638 0.61  0.748 0.848 0.789],"[0.716, 0.837, 0.6229999999999999, 0.52, 0.501, 0.638, 0.61, 0.748, 0.848, 0.789]","[0.02655555555555558, 0.016888888888888894, 0.06199999999999998, 0.06966666666666664, 0.024333333333333346, 0.06466666666666665, 0.009444444444444441, 0.03311111111111112, 0.026222222222222234, 0.019333333333333338]"
43,orchestrator,1.508280312860012,0.6831,0.6851619658823302,0.6970581452698845,0.6831,[0.723 0.855 0.596 0.553 0.54  0.586 0.586 0.772 0.854 0.766],"[0.723, 0.855, 0.596, 0.553, 0.54, 0.586, 0.586, 0.772, 0.854, 0.766]","[0.029000000000000012, 0.01711111111111113, 0.05844444444444444, 0.07377777777777778, 0.03311111111111111, 0.050111111111111134, 0.008222222222222218, 0.03611111111111113, 0.030888888888888896, 0.015333333333333334]"
44,orchestrator,1.5195257929563522,0.6853,0.685949619557403,0.697270343575312,0.6853,[0.741 0.861 0.619 0.527 0.505 0.555 0.613 0.813 0.842 0.777],"[0.741, 0.861, 0.619, 0.5269999999999999, 0.505, 0.555, 0.613, 0.813, 0.842, 0.777]","[0.03144444444444447, 0.01666666666666668, 0.06333333333333334, 0.06788888888888887, 0.02800000000000001, 0.04200000000000001, 0.009999999999999997, 0.04700000000000001, 0.02944444444444444, 0.013888888888888888]"
45,orchestrator,1.5156374836802482,0.6889,0.6898216878496388,0.6998397451478516,0.6889000000000001,[0.721 0.879 0.614 0.524 0.528 0.607 0.6   0.796 0.846 0.774],"[0.721, 0.879, 0.614, 0.5239999999999999, 0.528, 0.607, 0.6, 0.796, 0.846, 0.774]","[0.028, 0.02288888888888891, 0.05866666666666663, 0.06722222222222221, 0.030333333333333348, 0.050777777777777776, 0.009555555555555564, 0.039444444444444435, 0.02377777777777776, 0.015000000000000001]"
46,orchestrator,1.4834888258099557,0.6856,0.6888758399237336,0.7033280355127702,0.6856,[0.708 0.817 0.699 0.508 0.534 0.569 0.61  0.77  0.813 0.828],"[0.708, 0.817, 0.699, 0.508, 0.534, 0.5690000000000001, 0.61, 0.77, 0.813, 0.828]","[0.02800000000000001, 0.011444444444444455, 0.08877777777777779, 0.06011111111111108, 0.032, 0.04288888888888889, 0.009777777777777774, 0.03088888888888886, 0.019222222222222227, 0.026222222222222234]"
47,orchestrator,1.5207234274625778,0.6904,0.6930732758456031,0.7023679858171734,0.6904,[0.706 0.837 0.613 0.541 0.539 0.623 0.641 0.759 0.851 0.794],"[0.706, 0.837, 0.613, 0.5409999999999999, 0.539, 0.623, 0.641, 0.759, 0.851, 0.794]","[0.02677777777777779, 0.013666666666666667, 0.05944444444444441, 0.06822222222222221, 0.030555555555555572, 0.056555555555555546, 0.011444444444444445, 0.031777777777777794, 0.02655555555555556, 0.01900000000000001]"
48,orchestrator,1.5481167755246164,0.6864,0.6881359331785311,0.6975693139085035,0.6864,[0.695 0.849 0.615 0.535 0.554 0.599 0.613 0.772 0.861 0.771],"[0.695, 0.849, 0.615, 0.5349999999999999, 0.554, 0.599, 0.613, 0.772, 0.861, 0.771]","[0.027777777777777804, 0.01711111111111113, 0.060444444444444426, 0.0651111111111111, 0.033777777777777795, 0.0518888888888889, 0.009666666666666664, 0.03611111111111108, 0.029777777777777778, 0.01677777777777778]"
49,orchestrator,1.5730782731890678,0.6846,0.6855828656745027,0.695839445098082,0.6846,[0.713 0.842 0.649 0.49  0.504 0.614 0.624 0.774 0.849 0.787],"[0.713, 0.842, 0.649, 0.49, 0.504, 0.614, 0.624, 0.774, 0.849, 0.787]","[0.02888888888888889, 0.01588888888888889, 0.07133333333333336, 0.05666666666666666, 0.027333333333333352, 0.05555555555555552, 0.010777777777777777, 0.03566666666666666, 0.028111111111111125, 0.020222222222222214]"
50,orchestrator,1.5766423680782318,0.6856,0.6865294598892522,0.6968877238577267,0.6856,[0.725 0.852 0.63  0.535 0.52  0.568 0.604 0.782 0.85  0.79 ],"[0.725, 0.852, 0.63, 0.535, 0.52, 0.5680000000000001, 0.604, 0.782, 0.85, 0.79]","[0.03122222222222222, 0.018111111111111126, 0.06822222222222221, 0.06566666666666665, 0.027888888888888907, 0.04455555555555557, 0.009888888888888883, 0.03588888888888891, 0.028555555555555556, 0.019333333333333338]"
51,orchestrator,1.5941258906245233,0.6892,0.690954138992362,0.7013230784278977,0.6891999999999999,[0.68  0.865 0.619 0.568 0.533 0.585 0.622 0.772 0.863 0.785],"[0.68, 0.865, 0.619, 0.568, 0.533, 0.585, 0.622, 0.772, 0.863, 0.785]","[0.023555555555555576, 0.020222222222222246, 0.06111111111111109, 0.07277777777777777, 0.029666666666666685, 0.04788888888888887, 0.01122222222222222, 0.031111111111111114, 0.031111111111111114, 0.016666666666666666]"
52,orchestrator,1.615408491718769,0.6879,0.6892150205446702,0.7002494359546226,0.6879,[0.737 0.845 0.649 0.537 0.471 0.609 0.633 0.776 0.824 0.798],"[0.737, 0.845, 0.649, 0.5369999999999999, 0.471, 0.609, 0.633, 0.776, 0.824, 0.798]","[0.031777777777777766, 0.017666666666666667, 0.06966666666666663, 0.06744444444444442, 0.023555555555555566, 0.04911111111111113, 0.012444444444444444, 0.032333333333333325, 0.02199999999999998, 0.020777777777777787]"
53,orchestrator,1.5816267659544945,0.6882,0.6902749314462091,0.7014284687573935,0.6881999999999999,[0.713 0.852 0.648 0.532 0.543 0.602 0.603 0.764 0.848 0.777],"[0.713, 0.852, 0.648, 0.5319999999999999, 0.543, 0.602, 0.603, 0.764, 0.848, 0.777]","[0.030111111111111127, 0.01722222222222224, 0.06877777777777774, 0.06588888888888889, 0.029111111111111105, 0.04844444444444445, 0.009777777777777774, 0.031222222222222214, 0.02900000000000001, 0.016888888888888894]"
54,orchestrator,1.6197481346726417,0.6889,0.6899686400512623,0.7018167253442238,0.6889,[0.706 0.854 0.635 0.512 0.504 0.653 0.601 0.77  0.854 0.8  ],"[0.706, 0.854, 0.635, 0.512, 0.504, 0.653, 0.601, 0.77, 0.854, 0.8]","[0.026222222222222234, 0.01744444444444446, 0.06377777777777774, 0.06077777777777777, 0.02455555555555557, 0.06244444444444443, 0.010555555555555552, 0.03288888888888889, 0.028555555555555556, 0.018444444444444447]"
55,orchestrator,1.5913418634057046,0.6911,0.6920535101386117,0.7011877004232373,0.6910999999999999,[0.7   0.845 0.636 0.512 0.571 0.615 0.593 0.767 0.85  0.822],"[0.7, 0.845, 0.636, 0.5119999999999999, 0.571, 0.615, 0.593, 0.767, 0.85, 0.822]","[0.025555555555555585, 0.016444444444444446, 0.06299999999999999, 0.059555555555555556, 0.03455555555555556, 0.05088888888888885, 0.008888888888888898, 0.03033333333333334, 0.031111111111111128, 0.022888888888888896]"
56,orchestrator,1.6082058010101319,0.6887,0.6905454163596823,0.701922647846451,0.6886999999999999,[0.716 0.846 0.624 0.549 0.536 0.604 0.587 0.77  0.85  0.805],"[0.716, 0.846, 0.624, 0.549, 0.536, 0.604, 0.587, 0.77, 0.85, 0.805]","[0.02800000000000001, 0.015111111111111115, 0.06244444444444445, 0.06877777777777777, 0.02833333333333334, 0.053333333333333316, 0.00922222222222223, 0.03177777777777775, 0.02777777777777779, 0.02111111111111112]"
