0,1,2,3,4,5,6,7,8,9,iteration,iteration
0.0007000000000000062,-0.003699999999999995,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010000000000000009,0.00010000000000000286,0,0
-0.030399999999999996,-0.025899999999999992,0.004500000000000004,-0.0002999999999999947,0.004799999999999999,0.004699999999999996,0.004699999999999996,-0.012399999999999994,0.004699999999999996,-0.007400000000000004,1,1
-0.0022999999999999965,-0.0023999999999999994,0.00010000000000000286,-0.00010000000000000286,0.00010000000000000286,-0.0039000000000000007,-0.00010000000000000286,-0.0015000000000000013,-0.0010000000000000009,-0.00010000000000000286,2,2
0.010699999999999987,0.0034999999999999892,0.0068000000000000005,-0.0218,0.01809999999999999,0.004799999999999999,-0.0223,-0.01490000000000001,-0.0344,-0.00700000000000002,3,3
-0.005400000000000016,-0.01830000000000001,0.007499999999999979,-0.00040000000000001146,0.005599999999999994,-0.024800000000000016,0.011399999999999993,-0.010300000000000004,-0.01620000000000002,0.0179,4,4
0.04140000000000002,-0.0020999999999999908,-0.0041999999999999815,-0.022299999999999986,-0.005499999999999977,-0.03049999999999997,-0.011199999999999988,-0.00269999999999998,-0.016699999999999993,-0.0058,5,5
0.09260000000000002,0.022199999999999998,-0.035999999999999976,-0.02939999999999998,-0.008099999999999996,-0.02210000000000001,-0.03710000000000002,0.0048000000000000265,-0.0343,-0.021199999999999997,6,6
0.1018,0.006500000000000006,-0.0252,0.0022999999999999687,-0.01880000000000004,-0.03270000000000001,0.006699999999999984,-0.0038000000000000256,-0.0338,-0.010099999999999998,7,7
0.1003,0.04209999999999997,0.003599999999999992,-0.009800000000000031,-0.018500000000000016,0.009299999999999975,-0.03320000000000006,-0.01469999999999999,-0.01319999999999999,0.007899999999999963,8,8
0.1316,0.06720000000000004,0.014500000000000013,-9.999999999998899e-05,-0.006399999999999961,-0.02959999999999996,-0.008900000000000019,-0.012800000000000034,-0.02100000000000002,-0.006199999999999983,9,9
0.15589999999999998,0.04959999999999998,0.0018000000000000238,-0.012600000000000056,-0.0006000000000000449,-0.0049000000000000155,-0.0049000000000000155,-0.013299999999999979,-0.008299999999999974,-0.014600000000000057,10,10
0.11729999999999996,0.019000000000000017,0.03649999999999998,-0.026900000000000035,0.0017000000000000348,0.02849999999999997,-0.006299999999999972,-0.0031999999999999806,-0.011500000000000066,-0.014700000000000046,11,11
0.13820000000000005,0.023900000000000032,0.022299999999999986,-0.019399999999999973,0.024399999999999977,-0.0039000000000000146,-0.0028000000000000247,-0.010099999999999998,-0.0020999999999999908,-0.0033999999999999586,12,12
0.13920000000000005,0.02400000000000002,0.04060000000000008,-0.011099999999999999,-0.0045999999999999375,-0.020199999999999996,-0.0045999999999999375,-0.024399999999999977,0.01640000000000008,0.005800000000000027,13,13
0.13689999999999997,0.039000000000000035,0.007399999999999962,-0.013800000000000034,0.005099999999999993,0.0004999999999999449,-0.008299999999999974,-0.0039000000000000146,0.0034999999999999476,-0.016199999999999992,14,14
0.0996999999999999,0.04819999999999991,0.022499999999999964,-0.006099999999999994,0.008299999999999974,-0.01200000000000001,-0.018400000000000083,-0.02090000000000003,-0.015900000000000025,-0.011800000000000033,15,15
0.13679999999999992,0.05689999999999995,0.028999999999999915,-0.006400000000000072,-0.0025000000000000577,0.00039999999999995595,-0.013700000000000045,-0.011099999999999999,-0.006500000000000061,-0.0015000000000000568,16,16
0.11140000000000005,0.0685,0.05740000000000001,-0.014999999999999902,-0.010999999999999899,-0.01749999999999996,-0.022599999999999953,-0.006599999999999939,-0.025699999999999945,-0.018100000000000005,17,17
0.16920000000000007,0.0465000000000001,0.022600000000000064,-0.0043999999999999595,-0.0031999999999999806,-0.0032999999999999696,0.0025000000000000577,-0.013799999999999923,-0.01529999999999998,0.0014000000000000679,18,18
0.15390000000000004,0.04269999999999996,0.01880000000000004,-0.009299999999999975,-0.0018000000000000238,-0.006599999999999939,-0.0031999999999999806,-0.0034999999999999476,-0.0033999999999999586,-0.0020000000000000018,19,19
0.1522,0.03169999999999995,0.030000000000000027,-0.010399999999999965,-0.0032999999999999696,-0.011299999999999977,-0.005299999999999971,-0.0022999999999999687,-0.005700000000000038,0.0044999999999999485,20,20
0.1915,0.03839999999999999,0.0373,-0.017800000000000038,0.0048000000000000265,-0.0008000000000000229,-0.009700000000000042,-0.01959999999999995,-0.01739999999999997,-0.010199999999999987,21,21
