iteration,node_id,loss,accuracy
0,3,1.9884137576276606,0.29714285714285715
0,9,1.9698355772278526,0.28285714285714286
0,0,2.4344397566535254,0.118
0,8,1.986064770004966,0.28914285714285715
0,4,1.9956293442032553,0.2737142857142857
0,2,2.0464072303338483,0.2662857142857143
0,1,2.119931615482677,0.23285714285714285
0,6,1.962796564535661,0.30028571428571427
0,7,1.922571231018413,0.3057142857142857
0,5,1.9545471332289956,0.29628571428571426
1,1,1.9275311903520065,0.292
1,5,1.8251106132160533,0.3334285714285714
1,0,2.3627943429079923,0.126
1,9,1.8356093157421458,0.31314285714285717
1,7,1.8063358642838219,0.32142857142857145
1,3,1.8313470818779685,0.332
1,8,1.8405967777425594,0.3291428571428571
1,6,1.8426941568201238,0.3182857142857143
1,2,1.893934511054646,0.3037142857142857
1,4,1.8581309882077304,0.33057142857142857
2,0,2.3133364872498947,0.13485714285714287
2,1,1.845915058526126,0.3271428571428571
2,9,1.7505377942865545,0.3525714285714286
2,7,1.7127794049002907,0.374
2,2,1.801813051917336,0.3202857142857143
2,6,1.7290913180871443,0.362
2,3,1.7464875015345487,0.36114285714285715
2,4,1.774681847745722,0.3525714285714286
2,5,1.755353920026259,0.3422857142857143
2,8,1.7515151749957691,0.3545714285714286
3,8,1.6934643084352667,0.3802857142857143
3,6,1.6638264526020397,0.386
3,5,1.6956494884057478,0.39085714285714285
3,9,1.6979071714661338,0.37714285714285717
3,2,1.7197805892337452,0.3554285714285714
3,0,2.2689288399436256,0.16057142857142856
3,7,1.6748602422800931,0.3882857142857143
3,4,1.6965224970470776,0.37457142857142856
3,1,1.770751952041279,0.3522857142857143
3,3,1.6332339796152981,0.3962857142857143
4,5,1.6242546124891801,0.396
4,1,1.7145855567672037,0.36628571428571427
4,9,1.6079743472012606,0.394
4,7,1.6140475013039328,0.39885714285714285
4,0,2.232962102239782,0.18428571428571427
4,4,1.6396782885898242,0.3934285714285714
4,6,1.5828776489604603,0.40485714285714286
4,3,1.6350369583476674,0.4025714285714286
4,2,1.676460582559759,0.37514285714285717
4,8,1.6355020165443421,0.402
5,7,1.5375654697418213,0.4317142857142857
5,4,1.5701554959470576,0.41628571428571426
5,6,1.5038221131671559,0.4442857142857143
5,9,1.5438320723446932,0.42342857142857143
5,3,1.5397532777352767,0.4397142857142857
5,8,1.5619169441136447,0.41685714285714287
5,0,2.2477610544724898,0.1737142857142857
5,2,1.6407199501991272,0.40485714285714286
5,1,1.6841970985585992,0.3702857142857143
5,5,1.5265345584262502,0.43
6,1,1.5810624100945212,0.40514285714285714
6,4,1.5150204994461753,0.44771428571428573
6,2,1.5278164354237642,0.43942857142857145
6,3,1.4805524360049855,0.448
6,9,1.4584306408058514,0.4514285714285714
6,6,1.4474499561569907,0.4605714285714286
6,7,1.4523497353900563,0.45285714285714285
6,0,2.258161596818404,0.164
6,5,1.460942769050598,0.4582857142857143
6,8,1.4757545855912295,0.44771428571428573
7,8,1.3811636182394895,0.4888571428571429
7,2,1.4388680902394382,0.4622857142857143
7,3,1.3902221939780495,0.4848571428571429
7,1,1.5203821095553312,0.4357142857142857
7,6,1.3477810290726748,0.502
7,0,2.2362066995013845,0.1717142857142857
7,9,1.3844008413228122,0.4825714285714286
7,5,1.3438166650858792,0.5082857142857143
7,7,1.3646911404349586,0.48942857142857144
7,4,1.4299466013908386,0.4682857142857143
8,1,1.432764587619088,0.4697142857142857
8,3,1.2858411355452104,0.526
8,8,1.2687143894759092,0.5302857142857142
8,9,1.2582195309075441,0.53
8,2,1.3235973266038028,0.5134285714285715
8,0,2.225994127446955,0.17942857142857144
8,7,1.2636172836477106,0.5394285714285715
8,5,1.2357424736022948,0.5425714285714286
8,4,1.331066568331285,0.5068571428571429
8,6,1.2393268531019037,0.5497142857142857
9,5,1.1422329723834992,0.5785714285714286
9,3,1.1852289140224457,0.5582857142857143
9,2,1.262354084036567,0.5322857142857143
9,4,1.2332734974947843,0.5468571428571428
9,6,1.1263657981699162,0.5885714285714285
9,8,1.1675440338524905,0.5682857142857143
9,7,1.1737539508125998,0.5814285714285714
9,0,2.221246868913824,0.1802857142857143
9,9,1.179511031779376,0.568
9,1,1.3400037115270442,0.5105714285714286
10,0,2.2066916845061564,0.19028571428571428
10,9,1.086597125638615,0.6088571428571429
10,7,1.023000862110745,0.6217142857142857
10,6,1.0107483032074842,0.6385714285714286
10,2,1.1531863819469106,0.5745714285714286
10,8,1.0660319474610416,0.6134285714285714
10,3,1.0683341297236355,0.6034285714285714
10,4,1.1196349582888863,0.5845714285714285
10,5,1.0233170688152313,0.6194285714285714
10,1,1.248283749818802,0.5417142857142857
11,9,0.9343985476277091,0.6594285714285715
11,1,1.1919680275700308,0.564
11,4,1.018311322819103,0.6222857142857143
11,0,2.1695963469418613,0.21314285714285713
11,5,0.9361531376838684,0.6637142857142857
11,2,1.077424004944888,0.6094285714285714
11,8,0.950795091824098,0.6562857142857143
11,7,0.911332366141406,0.6685714285714286
11,3,0.966239379752766,0.6597142857142857
11,6,0.8926170376214114,0.6688571428571428
12,8,0.8467423959211869,0.6962857142857143
12,7,0.7759068136865442,0.7257142857142858
12,6,0.7679112483154643,0.7262857142857143
12,1,1.0667126980694857,0.6217142857142857
12,0,2.1453258525241505,0.23457142857142857
12,5,0.795944440906698,0.7154285714285714
12,4,0.9159545557065444,0.678
12,2,0.9197742993181403,0.6657142857142857
12,9,0.8206833191893318,0.7037142857142857
12,3,0.8328232984651219,0.7025714285714286
13,5,0.6724012280052358,0.7685714285714286
13,6,0.6264578293670308,0.7762857142857142
13,3,0.6993904119188136,0.7551428571428571
13,1,0.9893865834582936,0.6545714285714286
13,0,2.1617689273574134,0.20942857142857144
