epoch,node,loss,accuracy,fscore,precision,recall,test_accuracy_per_class,true_positive_rate,false_positive_rate
10,orchestrator,1.3693322793483733,0.5454,0.5474225748671699,0.5755330608411073,0.5454,[0.623 0.565 0.37  0.29  0.652 0.512 0.676 0.526 0.717 0.523],"[0.623, 0.565, 0.37, 0.29, 0.652, 0.512, 0.676, 0.526, 0.717, 0.523]","[0.05466666666666669, 0.008999999999999994, 0.056000000000000015, 0.05277777777777779, 0.12377777777777776, 0.05944444444444444, 0.051, 0.021444444444444457, 0.058333333333333334, 0.018666666666666675]"
11,orchestrator,1.2574600893974304,0.5687,0.5677314234677364,0.5952690525160413,0.5687,[0.561 0.646 0.377 0.235 0.706 0.503 0.719 0.576 0.777 0.587],"[0.5609999999999999, 0.646, 0.377, 0.235, 0.706, 0.503, 0.719, 0.576, 0.777, 0.587]","[0.032, 0.010444444444444442, 0.05177777777777778, 0.03333333333333334, 0.13888888888888887, 0.059888888888888867, 0.053555555555555544, 0.028666666666666674, 0.051555555555555556, 0.019111111111111103]"
12,orchestrator,1.2241762820720672,0.5945,0.6012568121658418,0.6233463931296562,0.5945,[0.707 0.64  0.431 0.412 0.67  0.527 0.623 0.611 0.664 0.66 ],"[0.707, 0.6399999999999999, 0.431, 0.4120000000000001, 0.67, 0.527, 0.623, 0.611, 0.664, 0.66]","[0.05666666666666667, 0.010000000000000009, 0.055444444444444435, 0.062333333333333324, 0.11233333333333334, 0.05666666666666666, 0.021888888888888895, 0.028666666666666667, 0.02244444444444445, 0.024111111111111107]"
13,orchestrator,1.2459738699436187,0.5995,0.600644290921826,0.6409401862755699,0.5994999999999999,[0.645 0.646 0.352 0.291 0.81  0.574 0.637 0.617 0.834 0.589],"[0.645, 0.6459999999999999, 0.352, 0.291, 0.8099999999999998, 0.574, 0.637, 0.617, 0.834, 0.589]","[0.03744444444444447, 0.008888888888888884, 0.033888888888888906, 0.032444444444444456, 0.15644444444444444, 0.06155555555555554, 0.02844444444444444, 0.021777777777777785, 0.05155555555555559, 0.012555555555555554]"
14,orchestrator,1.1776560322761536,0.6211,0.6246165708619469,0.6530262225838406,0.6211,[0.685 0.703 0.381 0.39  0.759 0.605 0.665 0.589 0.791 0.643],"[0.6849999999999999, 0.7029999999999998, 0.381, 0.39, 0.759, 0.605, 0.665, 0.589, 0.791, 0.643]","[0.03855555555555555, 0.008777777777777785, 0.031111111111111128, 0.04966666666666668, 0.1227777777777778, 0.06999999999999999, 0.028555555555555556, 0.018333333333333337, 0.038777777777777786, 0.014444444444444446]"
15,orchestrator,1.2041936076164246,0.6244,0.6278480797373113,0.6619777395215681,0.6244,[0.537 0.738 0.423 0.463 0.763 0.577 0.615 0.577 0.889 0.662],"[0.5369999999999999, 0.738, 0.423, 0.463, 0.763, 0.577, 0.615, 0.577, 0.889, 0.662]","[0.024666666666666677, 0.01122222222222222, 0.03333333333333334, 0.059111111111111114, 0.11455555555555558, 0.05755555555555553, 0.018666666666666675, 0.01411111111111111, 0.07011111111111112, 0.014000000000000002]"
16,orchestrator,1.1397438508987427,0.6526,0.6516420481422616,0.6676617103508085,0.6526,[0.675 0.688 0.469 0.361 0.746 0.605 0.668 0.723 0.869 0.722],"[0.675, 0.688, 0.469, 0.361, 0.746, 0.605, 0.668, 0.723, 0.869, 0.722]","[0.04055555555555558, 0.008222222222222228, 0.04244444444444447, 0.03633333333333334, 0.09144444444444443, 0.05377777777777778, 0.020000000000000004, 0.02844444444444444, 0.04711111111111113, 0.01766666666666667]"
17,orchestrator,1.2045709132432938,0.6427,0.6462639879418232,0.6740117118042723,0.6426999999999999,[0.538 0.728 0.58  0.453 0.707 0.603 0.619 0.61  0.906 0.683],"[0.538, 0.728, 0.58, 0.453, 0.707, 0.603, 0.619, 0.61, 0.906, 0.683]","[0.022777777777777803, 0.009555555555555564, 0.059222222222222204, 0.049111111111111126, 0.08288888888888886, 0.057555555555555554, 0.01566666666666667, 0.015222222222222224, 0.07233333333333335, 0.012666666666666663]"
18,orchestrator,1.169056470656395,0.6669,0.665302948306731,0.6754766665357415,0.6669,[0.667 0.751 0.506 0.383 0.687 0.642 0.713 0.742 0.869 0.709],"[0.6669999999999999, 0.751, 0.506, 0.383, 0.687, 0.642, 0.713, 0.742, 0.869, 0.709]","[0.036777777777777784, 0.009777777777777774, 0.04100000000000001, 0.034555555555555575, 0.06322222222222222, 0.06277777777777777, 0.024888888888888898, 0.0341111111111111, 0.04933333333333334, 0.013666666666666667]"
19,orchestrator,1.101751591706276,0.6824,0.6826787680010862,0.6891987849918177,0.6824000000000001,[0.683 0.782 0.549 0.432 0.697 0.621 0.694 0.749 0.858 0.759],"[0.6829999999999999, 0.7819999999999998, 0.5489999999999999, 0.432, 0.697, 0.621, 0.6940000000000001, 0.749, 0.858, 0.759]","[0.0288888888888889, 0.01111111111111112, 0.04555555555555557, 0.043333333333333356, 0.06522222222222224, 0.054999999999999986, 0.019444444444444445, 0.031777777777777766, 0.03588888888888889, 0.016666666666666666]"
20,orchestrator,1.1314604287147523,0.6856,0.6875587257987171,0.6987327203281297,0.6856,[0.733 0.746 0.523 0.449 0.737 0.644 0.697 0.705 0.849 0.773],"[0.733, 0.7459999999999999, 0.523, 0.449, 0.737, 0.644, 0.697, 0.705, 0.849, 0.773]","[0.03388888888888889, 0.007888888888888897, 0.03911111111111113, 0.04555555555555557, 0.07266666666666664, 0.0642222222222222, 0.017888888888888895, 0.022000000000000006, 0.028444444444444446, 0.017666666666666667]"
21,orchestrator,1.1796582536458968,0.6673,0.67035084478516,0.6930191558349125,0.6673,[0.592 0.778 0.547 0.476 0.76  0.636 0.635 0.624 0.893 0.732],"[0.592, 0.7779999999999998, 0.547, 0.476, 0.76, 0.636, 0.635, 0.624, 0.893, 0.732]","[0.024111111111111132, 0.010444444444444456, 0.04311111111111113, 0.05177777777777778, 0.07944444444444443, 0.06477777777777777, 0.014444444444444446, 0.011999999999999999, 0.05600000000000002, 0.013555555555555555]"
22,orchestrator,1.1330783115029335,0.6909,0.692217711303974,0.704571735213818,0.6909,[0.742 0.816 0.543 0.448 0.725 0.655 0.642 0.737 0.861 0.74 ],"[0.742, 0.816, 0.543, 0.448, 0.725, 0.655, 0.642, 0.737, 0.861, 0.74]","[0.036111111111111115, 0.012666666666666663, 0.03733333333333336, 0.042555555555555555, 0.07166666666666666, 0.06255555555555554, 0.010888888888888884, 0.026333333333333334, 0.031000000000000014, 0.012333333333333332]"
23,orchestrator,1.120157303905487,0.692,0.6933392192185421,0.7034418455948949,0.6920000000000001,[0.723 0.817 0.603 0.405 0.685 0.671 0.654 0.749 0.823 0.79 ],"[0.723, 0.817, 0.603, 0.405, 0.685, 0.671, 0.654, 0.749, 0.823, 0.79]","[0.027555555555555562, 0.012666666666666678, 0.054111111111111096, 0.03688888888888891, 0.06211111111111112, 0.06844444444444443, 0.012333333333333332, 0.02711111111111111, 0.022333333333333316, 0.01866666666666667]"
24,orchestrator,1.1227941245555877,0.695,0.6974317470170194,0.7088587778925787,0.6950000000000001,[0.782 0.782 0.551 0.458 0.747 0.639 0.674 0.727 0.831 0.759],"[0.782, 0.7819999999999998, 0.551, 0.458, 0.747, 0.639, 0.674, 0.727, 0.831, 0.759]","[0.03888888888888889, 0.008000000000000007, 0.04099999999999999, 0.04700000000000002, 0.07244444444444446, 0.05699999999999999, 0.015333333333333334, 0.02222222222222223, 0.02411111111111112, 0.012888888888888887]"
25,orchestrator,1.155249840593338,0.6935,0.6950178506498346,0.7104086713955021,0.6935,[0.74  0.816 0.641 0.398 0.733 0.649 0.632 0.697 0.863 0.766],"[0.74, 0.816, 0.641, 0.398, 0.733, 0.649, 0.632, 0.697, 0.863, 0.766]","[0.029444444444444457, 0.012222222222222223, 0.061666666666666634, 0.033777777777777795, 0.07133333333333332, 0.06099999999999997, 0.009888888888888883, 0.018888888888888896, 0.027333333333333334, 0.015000000000000001]"
26,orchestrator,1.211530771946907,0.6774,0.6791003699071017,0.6970349796407929,0.6774,[0.554 0.798 0.573 0.496 0.684 0.645 0.642 0.73  0.921 0.731],"[0.5539999999999999, 0.798, 0.573, 0.496, 0.6839999999999999, 0.645, 0.642, 0.73, 0.921, 0.731]","[0.01933333333333334, 0.011999999999999997, 0.044222222222222225, 0.055333333333333345, 0.05522222222222222, 0.05922222222222221, 0.011111111111111108, 0.024222222222222232, 0.06533333333333334, 0.01244444444444444]"
27,orchestrator,1.2314832863092422,0.6775,0.6788426193303657,0.6938962909423336,0.6775,[0.539 0.785 0.57  0.452 0.708 0.659 0.677 0.749 0.863 0.773],"[0.539, 0.7849999999999998, 0.57, 0.452, 0.708, 0.659, 0.677, 0.749, 0.863, 0.773]","[0.01566666666666668, 0.010666666666666661, 0.049222222222222216, 0.04555555555555558, 0.06522222222222222, 0.06811111111111108, 0.014777777777777779, 0.029666666666666668, 0.04322222222222223, 0.016222222222222225]"
28,orchestrator,1.173368805193901,0.6969,0.6980496404134947,0.7071304290740528,0.6969,[0.632 0.831 0.58  0.484 0.692 0.648 0.69  0.742 0.899 0.771],"[0.632, 0.831, 0.5799999999999998, 0.484, 0.692, 0.648, 0.69, 0.742, 0.899, 0.771]","[0.019222222222222238, 0.01233333333333333, 0.04022222222222222, 0.05255555555555556, 0.05466666666666668, 0.05977777777777777, 0.015111111111111115, 0.02588888888888888, 0.04211111111111111, 0.014888888888888889]"
29,orchestrator,1.282407162809372,0.6854,0.6897829862871478,0.7071142376062639,0.6853999999999999,[0.772 0.818 0.569 0.485 0.638 0.685 0.568 0.754 0.813 0.752],"[0.7719999999999998, 0.818, 0.5690000000000001, 0.485, 0.638, 0.685, 0.5680000000000001, 0.754, 0.813, 0.752]","[0.03233333333333333, 0.011111111111111108, 0.04244444444444446, 0.06255555555555556, 0.04833333333333334, 0.07999999999999999, 0.006222222222222228, 0.03511111111111109, 0.018333333333333337, 0.01311111111111111]"
30,orchestrator,1.291564736688137,0.688,0.6897262440824858,0.6995625194244111,0.688,[0.67  0.823 0.633 0.478 0.589 0.63  0.639 0.759 0.891 0.768],"[0.67, 0.823, 0.6330000000000001, 0.478, 0.589, 0.63, 0.639, 0.759, 0.891, 0.768]","[0.022111111111111123, 0.013222222222222222, 0.05866666666666663, 0.057444444444444444, 0.039, 0.05866666666666668, 0.01022222222222222, 0.03211111111111109, 0.03855555555555555, 0.016666666666666666]"
31,orchestrator,1.304812719297409,0.6875,0.6887802906241148,0.7010253625803887,0.6875,[0.724 0.832 0.609 0.481 0.607 0.648 0.592 0.752 0.892 0.738],"[0.724, 0.832, 0.609, 0.481, 0.607, 0.648, 0.592, 0.752, 0.892, 0.738]","[0.029666666666666685, 0.013555555555555559, 0.05833333333333332, 0.05033333333333333, 0.04211111111111111, 0.06088888888888888, 0.007333333333333326, 0.03311111111111109, 0.03911111111111113, 0.012777777777777775]"
32,orchestrator,1.3398092808961868,0.6905,0.6922424642906978,0.703267683372505,0.6904999999999999,[0.723 0.783 0.616 0.471 0.579 0.682 0.61  0.751 0.867 0.823],"[0.723, 0.7829999999999998, 0.616, 0.471, 0.5790000000000001, 0.682, 0.61, 0.751, 0.867, 0.823]","[0.028222222222222235, 0.0071111111111111175, 0.05533333333333332, 0.05400000000000001, 0.036777777777777784, 0.06744444444444443, 0.009666666666666676, 0.03266666666666665, 0.030000000000000002, 0.02266666666666666]"
33,orchestrator,1.356004601609707,0.6946,0.6961167357823745,0.7044709219543497,0.6946,[0.726 0.818 0.58  0.461 0.625 0.682 0.653 0.734 0.875 0.792],"[0.726, 0.818, 0.5800000000000001, 0.461, 0.6250000000000001, 0.682, 0.653, 0.734, 0.875, 0.792]","[0.025666666666666678, 0.010888888888888885, 0.04822222222222223, 0.04744444444444446, 0.04499999999999998, 0.07177777777777776, 0.012222222222222221, 0.02888888888888889, 0.03133333333333331, 0.01788888888888889]"
34,orchestrator,1.4061388718247414,0.6921,0.6927030910486583,0.700462204059281,0.6921,[0.762 0.782 0.529 0.454 0.641 0.668 0.664 0.768 0.874 0.779],"[0.762, 0.7819999999999998, 0.529, 0.454, 0.641, 0.668, 0.664, 0.768, 0.874, 0.779]","[0.03522222222222222, 0.008444444444444452, 0.03622222222222223, 0.05177777777777779, 0.04788888888888887, 0.06666666666666667, 0.013888888888888888, 0.03411111111111112, 0.030666666666666658, 0.017222222222222226]"
35,orchestrator,1.4277322332620621,0.6905,0.6912093698561976,0.7032008148614325,0.6904999999999999,[0.663 0.788 0.632 0.41  0.603 0.703 0.652 0.751 0.88  0.823],"[0.663, 0.7879999999999998, 0.632, 0.41, 0.603, 0.703, 0.652, 0.751, 0.88, 0.823]","[0.021444444444444464, 0.008000000000000007, 0.059333333333333314, 0.04122222222222223, 0.03866666666666666, 0.07588888888888888, 0.011777777777777778, 0.030111111111111113, 0.034, 0.023444444444444452]"
36,orchestrator,1.381329505842924,0.6871,0.6899357764055667,0.7001570619356624,0.6871,[0.699 0.816 0.584 0.47  0.658 0.643 0.627 0.753 0.854 0.767],"[0.699, 0.816, 0.584, 0.47, 0.658, 0.643, 0.627, 0.753, 0.854, 0.767]","[0.026888888888888896, 0.011888888888888902, 0.04966666666666664, 0.054888888888888904, 0.054444444444444455, 0.06511111111111108, 0.010111111111111107, 0.032666666666666656, 0.02833333333333333, 0.013666666666666667]"
37,orchestrator,1.4725778678178787,0.6822,0.6846678707542588,0.6999000665079645,0.6822,[0.703 0.838 0.649 0.431 0.568 0.677 0.596 0.746 0.859 0.755],"[0.703, 0.838, 0.649, 0.431, 0.5680000000000001, 0.677, 0.596, 0.746, 0.859, 0.755]","[0.023333333333333355, 0.014888888888888889, 0.06844444444444446, 0.04822222222222224, 0.03833333333333334, 0.07644444444444443, 0.007555555555555561, 0.03311111111111109, 0.02877777777777779, 0.014]"
38,orchestrator,1.4463241094589234,0.6831,0.6858952796189619,0.6961983137689116,0.6831,[0.713 0.852 0.581 0.49  0.585 0.633 0.615 0.755 0.838 0.769],"[0.713, 0.852, 0.5810000000000001, 0.49, 0.585, 0.633, 0.615, 0.755, 0.838, 0.769]","[0.02500000000000001, 0.019777777777777783, 0.04799999999999999, 0.06677777777777777, 0.038888888888888896, 0.06877777777777776, 0.008666666666666663, 0.03344444444444445, 0.02644444444444446, 0.016333333333333335]"
39,orchestrator,1.4645850875377655,0.6838,0.6849307805330009,0.6921198630713535,0.6838,[0.721 0.819 0.616 0.495 0.592 0.574 0.621 0.743 0.864 0.793],"[0.721, 0.819, 0.616, 0.495, 0.592, 0.574, 0.621, 0.743, 0.864, 0.793]","[0.03388888888888889, 0.013888888888888888, 0.057111111111111126, 0.062222222222222213, 0.04, 0.04677777777777778, 0.010777777777777775, 0.03033333333333331, 0.03688888888888889, 0.019444444444444448]"
40,orchestrator,1.533696373963356,0.6813,0.683392385882109,0.6927872984862938,0.6813,[0.721 0.839 0.598 0.491 0.559 0.615 0.603 0.768 0.835 0.784],"[0.721, 0.839, 0.5980000000000001, 0.491, 0.559, 0.615, 0.603, 0.768, 0.835, 0.784]","[0.029777777777777792, 0.015444444444444446, 0.05366666666666667, 0.06711111111111112, 0.03711111111111112, 0.05866666666666666, 0.008777777777777773, 0.038888888888888876, 0.025666666666666654, 0.019000000000000003]"
41,orchestrator,1.5606654063224792,0.6854,0.687985314995625,0.6986090302063833,0.6853999999999999,[0.729 0.853 0.588 0.513 0.596 0.631 0.591 0.737 0.843 0.773],"[0.729, 0.853, 0.5880000000000001, 0.513, 0.596, 0.631, 0.591, 0.737, 0.843, 0.773]","[0.03000000000000002, 0.01755555555555557, 0.05177777777777776, 0.0663333333333333, 0.03855555555555556, 0.06288888888888884, 0.008222222222222218, 0.031888888888888876, 0.027111111111111117, 0.015222222222222224]"
42,orchestrator,1.5758503708481788,0.6823,0.6850735895635331,0.6950564608413492,0.6822999999999999,[0.71  0.837 0.599 0.514 0.551 0.624 0.613 0.748 0.848 0.779],"[0.71, 0.837, 0.5990000000000001, 0.514, 0.551, 0.624, 0.613, 0.748, 0.848, 0.779]","[0.02833333333333334, 0.015111111111111112, 0.054555555555555545, 0.07033333333333333, 0.03622222222222223, 0.05966666666666667, 0.009777777777777786, 0.033222222222222215, 0.029, 0.01677777777777778]"
43,orchestrator,1.6135640350103377,0.6791,0.6807872861914517,0.6935406322143687,0.6790999999999999,[0.699 0.836 0.599 0.491 0.593 0.609 0.566 0.764 0.874 0.76 ],"[0.699, 0.836, 0.599, 0.491, 0.593, 0.609, 0.566, 0.764, 0.874, 0.76]","[0.02800000000000001, 0.015000000000000001, 0.05388888888888889, 0.06099999999999998, 0.04411111111111113, 0.060222222222222205, 0.006333333333333339, 0.03966666666666666, 0.03433333333333334, 0.014]"
44,orchestrator,1.5696183782815933,0.6882,0.6869843381140721,0.6932035414860821,0.6881999999999999,[0.734 0.849 0.603 0.502 0.498 0.563 0.687 0.801 0.863 0.782],"[0.734, 0.849, 0.603, 0.502, 0.498, 0.563, 0.687, 0.801, 0.863, 0.782]","[0.03588888888888888, 0.01755555555555557, 0.05144444444444443, 0.058888888888888866, 0.02577777777777779, 0.046000000000000006, 0.014, 0.048888888888888905, 0.03166666666666668, 0.01633333333333333]"
45,orchestrator,1.5437542769670487,0.6819,0.6830648133034635,0.6938178375943785,0.6819,[0.757 0.795 0.61  0.49  0.563 0.607 0.574 0.76  0.842 0.821],"[0.757, 0.7949999999999998, 0.61, 0.49, 0.5630000000000001, 0.607, 0.5740000000000001, 0.76, 0.842, 0.821]","[0.03822222222222223, 0.01100000000000001, 0.05755555555555555, 0.059777777777777756, 0.037777777777777785, 0.05599999999999999, 0.007222222222222217, 0.03522222222222222, 0.02722222222222222, 0.023444444444444452]"
46,orchestrator,1.5097373459935188,0.6904,0.6914324282106257,0.6997047273190092,0.6904000000000001,[0.738 0.85  0.659 0.481 0.537 0.592 0.65  0.751 0.868 0.778],"[0.738, 0.85, 0.6589999999999999, 0.48099999999999987, 0.537, 0.592, 0.65, 0.751, 0.868, 0.778]","[0.034333333333333334, 0.015222222222222224, 0.0698888888888889, 0.055555555555555546, 0.030888888888888886, 0.04977777777777776, 0.011666666666666665, 0.031999999999999994, 0.02977777777777776, 0.014888888888888889]"
47,orchestrator,1.553604690670967,0.6894,0.6910356283408239,0.7007101078013698,0.6894,[0.712 0.859 0.621 0.484 0.552 0.642 0.631 0.75  0.864 0.779],"[0.712, 0.859, 0.6210000000000001, 0.484, 0.552, 0.642, 0.631, 0.75, 0.864, 0.779]","[0.026777777777777796, 0.018444444444444458, 0.05988888888888888, 0.05711111111111111, 0.032333333333333346, 0.064, 0.008999999999999996, 0.033777777777777775, 0.0288888888888889, 0.014888888888888889]"
48,orchestrator,1.5527447929024696,0.6887,0.6892555899353028,0.6991579307320752,0.6887,[0.693 0.876 0.65  0.483 0.564 0.607 0.613 0.776 0.869 0.756],"[0.693, 0.876, 0.6499999999999999, 0.483, 0.564, 0.6070000000000001, 0.613, 0.776, 0.869, 0.756]","[0.0227777777777778, 0.02355555555555557, 0.0613333333333333, 0.054222222222222234, 0.037888888888888896, 0.05555555555555553, 0.008666666666666663, 0.03744444444444442, 0.03155555555555556, 0.012888888888888887]"
49,orchestrator,1.5826451566815376,0.6844,0.684694873491603,0.6947186361909266,0.6844,[0.705 0.89  0.646 0.452 0.545 0.629 0.618 0.775 0.833 0.751],"[0.705, 0.89, 0.646, 0.4519999999999999, 0.545, 0.629, 0.618, 0.775, 0.833, 0.751]","[0.02600000000000001, 0.02666666666666668, 0.06488888888888888, 0.049333333333333326, 0.03355555555555556, 0.0627777777777778, 0.009666666666666664, 0.03911111111111111, 0.023999999999999997, 0.014666666666666668]"
50,orchestrator,1.569521880722046,0.6893,0.6900827055859007,0.6976833309804065,0.6893,[0.72  0.873 0.58  0.488 0.571 0.64  0.631 0.764 0.855 0.771],"[0.72, 0.873, 0.5800000000000001, 0.488, 0.5710000000000001, 0.64, 0.631, 0.764, 0.855, 0.771]","[0.026111111111111123, 0.02233333333333334, 0.04655555555555557, 0.058444444444444445, 0.03533333333333334, 0.06577777777777777, 0.010222222222222218, 0.0363333333333333, 0.027666666666666655, 0.016444444444444446]"
51,orchestrator,1.588920896577835,0.6867,0.6882427575778431,0.6972826455037155,0.6867,[0.715 0.866 0.612 0.517 0.557 0.599 0.616 0.754 0.866 0.765],"[0.715, 0.866, 0.6120000000000001, 0.517, 0.557, 0.599, 0.616, 0.754, 0.866, 0.765]","[0.026111111111111127, 0.021333333333333336, 0.054999999999999986, 0.06700000000000002, 0.03333333333333333, 0.05577777777777775, 0.009888888888888883, 0.03533333333333334, 0.029222222222222222, 0.015111111111111115]"
52,orchestrator,1.5930775578916072,0.6922,0.6950875281543251,0.7058084880847798,0.6921999999999999,[0.706 0.86  0.651 0.51  0.551 0.638 0.634 0.752 0.833 0.787],"[0.706, 0.86, 0.651, 0.51, 0.551, 0.638, 0.634, 0.752, 0.833, 0.787]","[0.02300000000000002, 0.018666666666666675, 0.06311111111111109, 0.06288888888888887, 0.03133333333333334, 0.06099999999999996, 0.009666666666666664, 0.034333333333333334, 0.021888888888888895, 0.016111111111111118]"
53,orchestrator,1.583736565619707,0.6915,0.6923214489108664,0.6993108530618001,0.6915,[0.703 0.861 0.641 0.489 0.552 0.619 0.649 0.766 0.862 0.773],"[0.703, 0.861, 0.641, 0.489, 0.552, 0.619, 0.649, 0.766, 0.862, 0.773]","[0.025444444444444467, 0.019555555555555573, 0.05788888888888888, 0.05622222222222222, 0.033777777777777795, 0.05777777777777778, 0.011555555555555555, 0.03566666666666664, 0.028555555555555556, 0.016333333333333335]"
54,orchestrator,1.5952574134230613,0.6907,0.692129085991307,0.6996344528592247,0.6907,[0.745 0.866 0.616 0.521 0.541 0.599 0.641 0.764 0.834 0.78 ],"[0.745, 0.866, 0.616, 0.5209999999999999, 0.541, 0.599, 0.641, 0.764, 0.834, 0.78]","[0.031555555555555545, 0.020666666666666673, 0.05366666666666667, 0.06577777777777774, 0.03133333333333334, 0.054555555555555565, 0.010111111111111107, 0.03588888888888889, 0.02177777777777778, 0.018333333333333337]"
55,orchestrator,1.5995268196165562,0.6894,0.6919673283870782,0.7003680245880185,0.6894,[0.702 0.85  0.598 0.522 0.57  0.624 0.645 0.748 0.85  0.785],"[0.702, 0.85, 0.5980000000000001, 0.522, 0.5700000000000001, 0.624, 0.645, 0.748, 0.85, 0.785]","[0.027333333333333345, 0.016222222222222225, 0.05188888888888886, 0.0661111111111111, 0.03555555555555556, 0.06111111111111109, 0.010111111111111107, 0.03199999999999998, 0.028333333333333335, 0.01644444444444445]"
56,orchestrator,1.6365677254915239,0.6846,0.6857842215896838,0.6952287677946909,0.6846,[0.72  0.855 0.637 0.473 0.53  0.621 0.626 0.76  0.844 0.78 ],"[0.72, 0.855, 0.637, 0.473, 0.53, 0.621, 0.626, 0.76, 0.844, 0.78]","[0.0278888888888889, 0.018666666666666682, 0.06355555555555556, 0.05555555555555555, 0.03155555555555556, 0.06288888888888887, 0.009333333333333327, 0.03511111111111112, 0.028444444444444456, 0.017444444444444446]"
