epoch,node,loss,accuracy,fscore,precision,recall,test_accuracy_per_class,true_positive_rate,false_positive_rate
0,orchestrator,2.299289711380005,0.1135,0.04512374484598826,0.16244302512639805,0.11349999999999998,[0.    0.    0.975 0.    0.139 0.    0.    0.    0.021 0.   ],"[0.0, 0.0, 0.975, 0.0, 0.139, 0.0, 0.0, 0.0, 0.021, 0.0]","[0.0, 0.00022222222222222226, 0.9761111111111112, 0.0, 0.008333333333333337, 0.0, 0.0, 0.0, 0.0003333333333333333, 0.0]"
1,orchestrator,2.0216878170013426,0.2988,0.19675864347314576,0.32427112538983427,0.2988,[0.    0.905 0.998 0.    0.    0.123 0.    0.95  0.012 0.   ],"[0.0, 0.905, 0.998, 0.0, 0.0, 0.123, 0.0, 0.95, 0.012, 0.0]","[0.0, 0.03488888888888887, 0.6352222222222221, 0.00011111111111111113, 0.0005555555555555556, 0.0, 0.00022222222222222218, 0.1078888888888889, 0.00022222222222222218, 0.0]"
2,orchestrator,1.3118520429611207,0.6562,0.6201747637144636,0.7373479573038159,0.6562000000000001,[0.126 0.974 0.932 0.643 0.443 0.959 0.002 0.692 0.87  0.921],"[0.126, 0.974, 0.932, 0.643, 0.443, 0.959, 0.002, 0.6920000000000001, 0.87, 0.921]","[0.0017777777777777794, 0.024333333333333318, 0.2363333333333334, 0.02822222222222224, 0.02, 0.043111111111111114, 0.00022222222222222223, 0.008111111111111118, 0.006999999999999992, 0.012888888888888901]"
3,orchestrator,0.9411347053050995,0.7486,0.7421188883755627,0.7951541663791819,0.7486,[0.66  0.81  0.945 0.821 0.378 0.859 0.254 0.942 0.903 0.914],"[0.66, 0.81, 0.945, 0.821, 0.378, 0.859, 0.254, 0.942, 0.903, 0.914]","[0.01466666666666667, 0.0, 0.14566666666666667, 0.041111111111111084, 0.009888888888888892, 0.009555555555555564, 0.015444444444444448, 0.02522222222222221, 0.006222222222222228, 0.011555555555555555]"
4,orchestrator,0.7969654860496521,0.7283,0.695626655241892,0.8086299968383239,0.7283,[0.732 0.7   0.953 0.932 0.237 0.919 0.027 0.933 0.949 0.901],"[0.732, 0.7, 0.953, 0.932, 0.237, 0.919, 0.027, 0.933, 0.949, 0.901]","[0.022111111111111123, 0.0, 0.1567777777777778, 0.07977777777777781, 0.0036666666666666705, 0.006888888888888895, 0.0007777777777777781, 0.01566666666666667, 0.009777777777777774, 0.0064444444444444506]"
5,orchestrator,0.658629862833023,0.8028,0.7909754949889218,0.8212212765500038,0.8028000000000001,[0.821 0.834 0.887 0.897 0.608 0.939 0.261 0.897 0.947 0.937],"[0.821, 0.834, 0.887, 0.897, 0.608, 0.939, 0.261, 0.897, 0.947, 0.937]","[0.03177777777777779, 0.0, 0.07133333333333332, 0.04577777777777777, 0.017777777777777767, 0.014555555555555544, 0.0067777777777777775, 0.010555555555555565, 0.009777777777777774, 0.010777777777777775]"
6,orchestrator,0.6046388468027115,0.821,0.8174193164742626,0.8315338035163814,0.821,[0.817 0.922 0.882 0.892 0.587 0.875 0.466 0.874 0.922 0.973],"[0.817, 0.922, 0.882, 0.892, 0.587, 0.875, 0.466, 0.874, 0.922, 0.973]","[0.024888888888888887, 0.00011111111111111121, 0.062333333333333366, 0.030666666666666658, 0.013555555555555553, 0.004222222222222226, 0.020888888888888887, 0.009444444444444451, 0.005888888888888894, 0.026888888888888896]"
7,orchestrator,0.529129799079895,0.8283,0.8242800985738288,0.834494985050331,0.8282999999999999,[0.829 0.905 0.856 0.907 0.547 0.953 0.506 0.89  0.936 0.954],"[0.829, 0.905, 0.856, 0.907, 0.547, 0.953, 0.506, 0.89, 0.936, 0.954]","[0.030444444444444448, 0.00011111111111111121, 0.04944444444444444, 0.03577777777777774, 0.010777777777777789, 0.011444444444444432, 0.028444444444444446, 0.006777777777777785, 0.0064444444444444506, 0.01111111111111112]"
8,orchestrator,0.47397125566005704,0.8518,0.8526873298046219,0.8548978382402943,0.8517999999999999,[0.781 0.938 0.737 0.861 0.765 0.94  0.669 0.916 0.956 0.955],"[0.781, 0.938, 0.737, 0.861, 0.765, 0.94, 0.669, 0.916, 0.956, 0.955]","[0.018333333333333337, 0.00033333333333333365, 0.01777777777777778, 0.02077777777777776, 0.02788888888888889, 0.005333333333333338, 0.04866666666666665, 0.00822222222222223, 0.006999999999999992, 0.010333333333333342]"
9,orchestrator,0.465546901345253,0.8491,0.8498248799523906,0.8559120008717113,0.8491,[0.822 0.948 0.766 0.857 0.622 0.96  0.703 0.892 0.964 0.957],"[0.822, 0.948, 0.766, 0.857, 0.622, 0.96, 0.703, 0.892, 0.964, 0.957]","[0.02255555555555555, 0.00044444444444444495, 0.021888888888888885, 0.016111111111111118, 0.013, 0.008222222222222205, 0.05977777777777777, 0.006111111111111117, 0.009444444444444441, 0.010111111111111123]"
10,orchestrator,0.4399642222642899,0.8554,0.8551902905486655,0.8558714541063036,0.8554,[0.82  0.932 0.786 0.873 0.738 0.975 0.645 0.904 0.96  0.921],"[0.82, 0.932, 0.786, 0.873, 0.738, 0.975, 0.645, 0.904, 0.96, 0.921]","[0.02166666666666666, 0.00011111111111111124, 0.02255555555555555, 0.020111111111111073, 0.023222222222222234, 0.012111111111111121, 0.03911111111111111, 0.008777777777777785, 0.007888888888888883, 0.005111111111111117]"
11,orchestrator,0.4193875706911087,0.8567,0.8550454187290473,0.8598131460589731,0.8567,[0.839 0.956 0.882 0.868 0.66  0.947 0.578 0.953 0.963 0.921],"[0.839, 0.956, 0.882, 0.868, 0.66, 0.947, 0.578, 0.953, 0.963, 0.921]","[0.024555555555555567, 0.0005555555555555561, 0.047444444444444435, 0.015444444444444436, 0.01577777777777778, 0.005222222222222227, 0.02611111111111111, 0.012333333333333344, 0.00666666666666666, 0.005111111111111117]"
12,orchestrator,0.41427879251241684,0.8604,0.8583453715628782,0.8598382470042981,0.8604,[0.816 0.95  0.82  0.919 0.733 0.966 0.585 0.916 0.95  0.949],"[0.816, 0.95, 0.82, 0.919, 0.733, 0.966, 0.585, 0.916, 0.95, 0.949]","[0.020444444444444453, 0.00044444444444444485, 0.029444444444444447, 0.028777777777777767, 0.019888888888888887, 0.009888888888888885, 0.024333333333333332, 0.0074444444444444514, 0.0072222222222222176, 0.00722222222222223]"
13,orchestrator,0.40530938460826876,0.8604,0.8586798787388918,0.8608293045134566,0.8604,[0.824 0.933 0.843 0.894 0.741 0.946 0.576 0.938 0.963 0.946],"[0.824, 0.933, 0.843, 0.894, 0.741, 0.946, 0.576, 0.938, 0.963, 0.946]","[0.023555555555555545, 0.00033333333333333365, 0.035666666666666694, 0.02344444444444444, 0.02066666666666666, 0.004666666666666671, 0.022777777777777786, 0.009444444444444441, 0.007444444444444426, 0.0071111111111111175]"
14,orchestrator,0.40336492508649824,0.8607,0.8576869872716939,0.8634405739925439,0.8606999999999999,[0.883 0.956 0.879 0.868 0.684 0.959 0.53  0.948 0.973 0.927],"[0.883, 0.956, 0.879, 0.868, 0.684, 0.959, 0.53, 0.948, 0.973, 0.927]","[0.036333333333333356, 0.0006666666666666674, 0.039555555555555566, 0.01477777777777777, 0.015222222222222224, 0.00544444444444445, 0.019666666666666673, 0.010444444444444456, 0.00833333333333334, 0.004333333333333338]"
15,orchestrator,0.40420992782711984,0.8574,0.8530906875673668,0.8645366592019513,0.8573999999999999,[0.889 0.961 0.892 0.866 0.72  0.944 0.458 0.963 0.961 0.92 ],"[0.889, 0.961, 0.892, 0.866, 0.72, 0.944, 0.458, 0.963, 0.961, 0.92]","[0.03855555555555556, 0.0006666666666666673, 0.046333333333333324, 0.015000000000000013, 0.018555555555555547, 0.004111111111111115, 0.011444444444444448, 0.013888888888888876, 0.0061111111111110915, 0.003777777777777781]"
16,orchestrator,0.39375854799449445,0.8619,0.859970737855984,0.8644549783309253,0.8619,[0.877 0.956 0.871 0.891 0.674 0.935 0.572 0.961 0.951 0.931],"[0.877, 0.956, 0.871, 0.891, 0.674, 0.935, 0.5720000000000001, 0.961, 0.951, 0.931]","[0.031222222222222214, 0.0005555555555555561, 0.03877777777777777, 0.01822222222222219, 0.015555555555555557, 0.0028888888888888914, 0.023999999999999997, 0.013111111111111086, 0.003888888888888893, 0.005222222222222227]"
17,orchestrator,0.3717504890292883,0.8715,0.8704517154233798,0.8711047127038578,0.8714999999999999,[0.826 0.972 0.849 0.847 0.798 0.96  0.624 0.945 0.963 0.931],"[0.826, 0.972, 0.849, 0.847, 0.798, 0.96, 0.624, 0.945, 0.963, 0.931]","[0.02133333333333334, 0.0014444444444444457, 0.030555555555555544, 0.013333333333333336, 0.024222222222222218, 0.006444444444444451, 0.024555555555555556, 0.009666666666666678, 0.006333333333333313, 0.004888888888888893]"
18,orchestrator,0.39754647815823557,0.8589,0.8558870631778298,0.8636803846073212,0.8588999999999999,[0.865 0.967 0.889 0.813 0.774 0.935 0.499 0.938 0.967 0.942],"[0.865, 0.967, 0.889, 0.813, 0.774, 0.935, 0.499, 0.938, 0.967, 0.942]","[0.031666666666666655, 0.0013333333333333342, 0.04544444444444445, 0.008777777777777785, 0.023888888888888887, 0.0038888888888888922, 0.014666666666666668, 0.010666666666666677, 0.008111111111111118, 0.008333333333333328]"
19,orchestrator,0.4069904140919447,0.855,0.8505221344509764,0.8654843659303226,0.8550000000000001,[0.899 0.968 0.901 0.83  0.726 0.949 0.435 0.946 0.958 0.938],"[0.899, 0.968, 0.901, 0.83, 0.726, 0.949, 0.435, 0.946, 0.958, 0.938]","[0.039777777777777766, 0.0012222222222222233, 0.053666666666666675, 0.010333333333333345, 0.02033333333333333, 0.004111111111111115, 0.009555555555555558, 0.01033333333333333, 0.005333333333333339, 0.0064444444444444506]"
20,orchestrator,0.3797241204485297,0.8637,0.8620123094832968,0.8666337407269724,0.8637,[0.869 0.968 0.873 0.815 0.771 0.952 0.557 0.93  0.953 0.949],"[0.869, 0.968, 0.873, 0.815, 0.771, 0.952, 0.557, 0.93, 0.953, 0.949]","[0.03377777777777779, 0.001666666666666668, 0.03822222222222224, 0.010000000000000009, 0.022888888888888886, 0.005333333333333338, 0.019000000000000003, 0.008666666666666663, 0.004000000000000004, 0.007888888888888897]"
21,orchestrator,0.40284330616891384,0.8588,0.8552864527180934,0.8664818397086972,0.8587999999999999,[0.905 0.968 0.89  0.819 0.741 0.958 0.478 0.937 0.957 0.935],"[0.905, 0.968, 0.89, 0.819, 0.741, 0.958, 0.478, 0.937, 0.957, 0.935]","[0.04333333333333332, 0.0013333333333333346, 0.044000000000000004, 0.011555555555555565, 0.018333333333333337, 0.006000000000000005, 0.011888888888888886, 0.009222222222222218, 0.005222222222222226, 0.006000000000000005]"
22,orchestrator,0.4397987755984068,0.8448,0.8393761725393588,0.8622303505182842,0.8447999999999999,[0.909 0.968 0.926 0.797 0.661 0.951 0.394 0.946 0.959 0.937],"[0.909, 0.968, 0.926, 0.797, 0.661, 0.951, 0.394, 0.946, 0.959, 0.937]","[0.04477777777777776, 0.0012222222222222233, 0.06666666666666667, 0.00844444444444445, 0.015555555555555557, 0.004555555555555559, 0.008444444444444444, 0.010111111111111107, 0.005999999999999993, 0.006666666666666672]"
23,orchestrator,0.40311929272562264,0.8564,0.8536822784222041,0.8658722411164991,0.8564,[0.893 0.967 0.91  0.813 0.697 0.957 0.498 0.938 0.954 0.937],"[0.893, 0.967, 0.91, 0.813, 0.697, 0.957, 0.498, 0.938, 0.954, 0.937]","[0.03922222222222219, 0.0012222222222222233, 0.053333333333333344, 0.009777777777777786, 0.016444444444444435, 0.005777777777777771, 0.013444444444444441, 0.009555555555555564, 0.004444444444444449, 0.006333333333333339]"
24,orchestrator,0.41552112464755775,0.858,0.8514152818755015,0.8661414414218929,0.858,[0.881 0.969 0.882 0.872 0.806 0.955 0.393 0.894 0.957 0.971],"[0.881, 0.969, 0.882, 0.872, 0.806, 0.955, 0.393, 0.894, 0.957, 0.971]","[0.03455555555555555, 0.0015555555555555572, 0.04611111111111112, 0.015777777777777755, 0.02655555555555557, 0.005111111111111104, 0.007555555555555556, 0.005222222222222227, 0.0040000000000000036, 0.01133333333333333]"
25,orchestrator,0.40694528084397313,0.8627,0.8572818505870412,0.870145881379805,0.8627,[0.883 0.972 0.847 0.836 0.868 0.95  0.423 0.951 0.958 0.939],"[0.883, 0.972, 0.847, 0.836, 0.868, 0.95, 0.423, 0.951, 0.958, 0.939]","[0.032444444444444456, 0.001555555555555557, 0.037999999999999985, 0.010222222222222231, 0.037000000000000005, 0.0038888888888888922, 0.008222222222222223, 0.010333333333333342, 0.0046666666666666705, 0.006222222222222228]"
26,orchestrator,0.3721736482977867,0.8751,0.8742259708449212,0.8754334041661224,0.8751,[0.841 0.974 0.829 0.849 0.839 0.954 0.623 0.95  0.955 0.937],"[0.841, 0.974, 0.829, 0.849, 0.839, 0.954, 0.623, 0.95, 0.955, 0.937]","[0.02288888888888889, 0.001555555555555557, 0.026111111111111123, 0.010222222222222231, 0.029666666666666657, 0.005333333333333338, 0.022999999999999996, 0.010000000000000009, 0.004444444444444449, 0.005555555555555559]"
27,orchestrator,0.3913518118709326,0.8724,0.8688333322028796,0.8762052584810658,0.8724000000000001,[0.881 0.975 0.856 0.884 0.833 0.957 0.502 0.959 0.947 0.93 ],"[0.881, 0.975, 0.856, 0.884, 0.833, 0.957, 0.502, 0.959, 0.947, 0.93]","[0.029222222222222215, 0.0014444444444444461, 0.03277777777777779, 0.017222222222222215, 0.027888888888888883, 0.005000000000000005, 0.009999999999999997, 0.010666666666666666, 0.0028888888888888922, 0.004666666666666671]"
28,orchestrator,0.42018918181061743,0.8632,0.8591835013421754,0.870692303463944,0.8632,[0.871 0.978 0.88  0.818 0.846 0.96  0.457 0.929 0.948 0.945],"[0.871, 0.978, 0.88, 0.8180000000000001, 0.846, 0.96, 0.457, 0.929, 0.948, 0.945]","[0.030111111111111127, 0.002333333333333335, 0.04411111111111113, 0.008777777777777785, 0.033, 0.005222222222222215, 0.009777777777777783, 0.008333333333333328, 0.0032222222222222253, 0.007111111111111105]"
29,orchestrator,0.4265448919907212,0.8642,0.8579005433712478,0.8708887594094094,0.8642,[0.888 0.981 0.821 0.867 0.876 0.968 0.414 0.913 0.958 0.956],"[0.888, 0.981, 0.821, 0.867, 0.876, 0.968, 0.4140000000000001, 0.913, 0.958, 0.956]","[0.03044444444444444, 0.0023333333333333353, 0.03255555555555555, 0.013888888888888904, 0.03955555555555554, 0.005999999999999982, 0.007, 0.006333333333333339, 0.004222222222222226, 0.008555555555555552]"
30,orchestrator,0.4354888029336929,0.8565,0.8511804328721257,0.8687626136285364,0.8564999999999999,[0.874 0.978 0.908 0.842 0.772 0.961 0.4   0.947 0.954 0.929],"[0.874, 0.978, 0.908, 0.842, 0.772, 0.961, 0.4, 0.947, 0.954, 0.929]","[0.031333333333333324, 0.002111111111111113, 0.06066666666666668, 0.010444444444444454, 0.022999999999999996, 0.00544444444444445, 0.007555555555555556, 0.01022222222222222, 0.0038888888888888922, 0.004777777777777782]"
31,orchestrator,0.4121395046770573,0.8675,0.8639152451208318,0.8709434377121248,0.8674999999999999,[0.852 0.978 0.832 0.855 0.874 0.939 0.495 0.933 0.961 0.956],"[0.852, 0.978, 0.832, 0.855, 0.874, 0.939, 0.495, 0.933, 0.961, 0.956]","[0.024111111111111104, 0.0018888888888888905, 0.03299999999999998, 0.012888888888888901, 0.03655555555555556, 0.003111111111111113, 0.011555555555555553, 0.009111111111111118, 0.005555555555555547, 0.009444444444444441]"
32,orchestrator,0.4363857024036348,0.8647,0.8584441390977954,0.8736979219877581,0.8647,[0.886 0.976 0.897 0.871 0.8   0.965 0.409 0.949 0.958 0.936],"[0.886, 0.976, 0.897, 0.871, 0.8, 0.965, 0.409, 0.949, 0.958, 0.936]","[0.032888888888888884, 0.001555555555555557, 0.04677777777777778, 0.01355555555555557, 0.02466666666666667, 0.0061111111111111175, 0.0061111111111111106, 0.00900000000000001, 0.004777777777777769, 0.004888888888888893]"
33,orchestrator,0.400749518455565,0.8722,0.8686186934005864,0.8757764952565932,0.8722,[0.881 0.979 0.863 0.857 0.843 0.967 0.498 0.943 0.953 0.938],"[0.881, 0.979, 0.863, 0.857, 0.843, 0.967, 0.498, 0.943, 0.953, 0.938]","[0.03066666666666667, 0.0017777777777777794, 0.035, 0.011333333333333343, 0.027777777777777776, 0.0061111111111110915, 0.01122222222222222, 0.008222222222222218, 0.0043333333333333375, 0.00555555555555556]"
34,orchestrator,0.43118969872668383,0.8654,0.8635678434744625,0.8725996680386678,0.8654,[0.847 0.97  0.902 0.815 0.791 0.954 0.522 0.961 0.959 0.933],"[0.847, 0.97, 0.902, 0.8150000000000001, 0.791, 0.954, 0.522, 0.961, 0.959, 0.933]","[0.025333333333333336, 0.0013333333333333346, 0.0528888888888889, 0.007555555555555562, 0.02344444444444444, 0.004222222222222226, 0.014444444444444446, 0.010444444444444444, 0.004888888888888881, 0.005000000000000005]"
35,orchestrator,0.4548624000839889,0.8607,0.8566390303239151,0.865846116843529,0.8607000000000001,[0.804 0.975 0.864 0.869 0.848 0.969 0.449 0.935 0.953 0.941],"[0.804, 0.975, 0.864, 0.869, 0.848, 0.969, 0.449, 0.935, 0.953, 0.941]","[0.017444444444444446, 0.0013333333333333346, 0.048111111111111104, 0.016000000000000014, 0.03522222222222223, 0.006222222222222216, 0.01277777777777777, 0.0077777777777777845, 0.0040000000000000036, 0.005888888888888894]"
36,orchestrator,0.4412529918238521,0.8668,0.8627688578219022,0.8740470134506095,0.8667999999999999,[0.873 0.979 0.868 0.817 0.859 0.96  0.465 0.957 0.953 0.937],"[0.873, 0.979, 0.868, 0.8170000000000001, 0.859, 0.96, 0.465, 0.957, 0.953, 0.937]","[0.02833333333333332, 0.0018888888888888905, 0.041666666666666644, 0.009333333333333341, 0.034333333333333334, 0.0040000000000000036, 0.009000000000000001, 0.00955555555555555, 0.0043333333333333375, 0.00555555555555556]"
