iteration,node_id,loss,accuracy
0,3,0.5891293480314992,0.7992857142857143
0,9,0.47623665100245766,0.824047619047619
0,0,1.9426792056271525,0.27595238095238095
0,8,0.5200686183842745,0.819047619047619
0,4,0.33772828774244495,0.8864285714285715
0,2,2.1293435467012003,0.22904761904761906
0,1,1.3974768555525579,0.44095238095238093
0,6,0.3975467539646409,0.8702380952380953
0,7,0.35186819150818116,0.8795238095238095
0,5,0.41948416563823365,0.8542857142857143
1,1,1.2641979564319958,0.5414285714285715
1,5,0.38324568398071057,0.8676190476190476
1,0,1.9397202639868765,0.2752380952380952
1,9,0.418185743644382,0.8464285714285714
1,7,0.2960060490013072,0.9038095238095238
1,3,0.5293649746613069,0.8178571428571428
1,8,0.44572813368656417,0.8464285714285714
1,6,0.35382877476513386,0.8869047619047619
1,2,1.8549058915990773,0.35214285714285715
1,4,0.2883812746202404,0.9045238095238095
2,0,1.9278363115859753,0.27166666666666667
2,1,0.6725166295513962,0.7740476190476191
2,9,0.36850464281936485,0.8609523809523809
2,7,0.24059532334407172,0.9207142857142857
2,2,1.0811643275347622,0.6190476190476191
2,6,0.2912575914101167,0.905952380952381
2,3,0.46207454191012814,0.8361904761904762
2,4,0.23627706713071375,0.9302380952380952
2,5,0.3305989762373043,0.8876190476190476
2,8,0.40418602774540585,0.8528571428571429
3,8,0.36072228228052455,0.8683333333333333
3,6,0.2670396530831402,0.9138095238095238
3,5,0.29888040589338,0.8978571428571429
3,9,0.3362155563452027,0.8745238095238095
3,2,0.8060856317028855,0.714047619047619
3,0,1.92487063462084,0.2816666666666667
3,7,0.20972253150786413,0.925952380952381
3,4,0.21205348306984612,0.9292857142857143
3,1,0.49392288212071767,0.8407142857142857
3,3,0.4156132813430194,0.8509523809523809
4,5,0.2539446396809636,0.9114285714285715
4,1,0.3829837996851314,0.8776190476190476
4,9,0.2990483564296455,0.8840476190476191
4,7,0.19197657526555387,0.9288095238095239
4,0,1.8973000663699526,0.2947619047619048
4,4,0.18604469108818608,0.935952380952381
4,6,0.23369886093970502,0.9238095238095239
4,3,0.3722654855386777,0.8645238095238095
4,2,0.6864667004256537,0.7616666666666667
4,8,0.31957348486916587,0.8864285714285715
5,7,0.17499098190191117,0.9419047619047619
5,4,0.17120534077173832,0.9457142857142857
5,6,0.2152591304514896,0.9233333333333333
5,9,0.2918445605671767,0.8890476190476191
5,3,0.3616890395906838,0.8702380952380953
5,8,0.28896157370146475,0.8980952380952381
5,0,1.873174822691715,0.3252380952380952
5,2,0.6061143960916635,0.7873809523809524
5,1,0.3118710465390574,0.8997619047619048
5,5,0.23780763355281317,0.9188095238095239
6,1,0.2702023405581713,0.919047619047619
6,4,0.14539636931184566,0.9533333333333334
6,2,0.5596660141917792,0.809047619047619
6,3,0.33917454426938837,0.8838095238095238
6,9,0.27644108026993996,0.8971428571428571
