epoch,node,loss,accuracy,fscore,precision,recall,test_accuracy_per_class,true_positive_rate,false_positive_rate
0,orchestrator,2.246292935180664,0.2184,0.09195788842886637,0.2298524263226311,0.20420903879028257,"[0.10510204 0.99647577 0.00387597 0.93366337 0.         0.
 0.         0.         0.         0.00297324]","[0.10510204081632653, 0.9964757709251101, 0.003875968992248062, 0.9336633663366337, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0029732408325074335]","[0.0023987681748295956, 0.3241865668346876, 0.0, 0.5416529352913009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015973908821090087]"
1,orchestrator,1.2970417170524597,0.6515,0.6168882201508687,0.7598793245622149,0.6398246331591537,"[0.98367347 0.9876652  0.75484496 0.96633663 0.7107943  0.25784753
 0.15135699 0.58949416 0.26283368 0.73339941]","[0.9836734693877551, 0.9876651982378855, 0.7548449612403101, 0.9663366336633663, 0.7107942973523422, 0.25784753363228696, 0.151356993736952, 0.5894941634241245, 0.26283367556468173, 0.7333994053518335]","[0.06514967803779954, 0.029128310442417468, 0.04901685150427196, 0.1893724740463325, 0.012614856532371413, 0.0016142269167694285, 0.0, 0.001099812823712212, 0.01633624460364351, 0.03586239713806656]"
2,orchestrator,0.7502533686161041,0.8528,0.8477628184780244,0.8634919949056344,0.8484648024071694,"[0.99183673 0.9938326  0.87306202 0.89405941 0.88391039 0.71300448
 0.77035491 0.90466926 0.60164271 0.85827552]","[0.9918367346938776, 0.9938325991189428, 0.873062015503876, 0.8940594059405941, 0.8839103869653768, 0.7130044843049327, 0.7703549060542797, 0.9046692607003891, 0.6016427104722792, 0.8582755203171457]","[0.03760837154392557, 0.02311163468323864, 0.012454205250489347, 0.030097899404444677, 0.018173396110192325, 0.007314641013191434, 0.004783289723185314, 0.009734499488593777, 0.005670765327938274, 0.019423739224612407]"
3,orchestrator,0.49400508909225466,0.8811,0.878005884672245,0.8873352178872237,0.8778084589744047,"[0.98979592 0.99471366 0.86143411 0.92772277 0.88900204 0.77017937
 0.84655532 0.93677043 0.68480493 0.87710605]","[0.9897959183673469, 0.9947136563876653, 0.8614341085271318, 0.9277227722772278, 0.8890020366598778, 0.7701793721973094, 0.8465553235908142, 0.9367704280155642, 0.6848049281314168, 0.8771060455896927]","[0.02132478783212967, 0.018438806345013395, 0.007218910674159005, 0.02861628832285232, 0.01129369610760621, 0.006057996510940238, 0.004863509683505092, 0.012895973252835782, 0.006309427523690101, 0.01874898266459636]"
4,orchestrator,0.37128490499258043,0.9055,0.9035997773143803,0.9075547003879126,0.9033403832401437,"[0.98877551 0.99471366 0.86531008 0.92970297 0.9114053  0.83408072
 0.89979123 0.94649805 0.77412731 0.88899901]","[0.9887755102040816, 0.9947136563876653, 0.8653100775193798, 0.9297029702970298, 0.9114052953156823, 0.8340807174887892, 0.8997912317327766, 0.9464980544747083, 0.7741273100616016, 0.8889990089197225]","[0.01681897492823829, 0.012736004681651878, 0.006077215106366262, 0.01640164555463279, 0.007930091615851356, 0.006029346486268405, 0.006904792282163885, 0.012004728268927265, 0.007508231032169676, 0.014988544221348273]"
5,orchestrator,0.30392426682412627,0.9152,0.9135953443773148,0.9170878715745212,0.9133275111281506,"[0.99081633 0.99559471 0.87015504 0.94653465 0.91242363 0.85874439
 0.90605428 0.94844358 0.79568789 0.90882061]","[0.9908163265306122, 0.9955947136563877, 0.8701550387596899, 0.9465346534653465, 0.9124236252545825, 0.8587443946188341, 0.9060542797494782, 0.948443579766537, 0.795687885010267, 0.908820614469772]","[0.014523799052634963, 0.010456039208470738, 0.004826740052813078, 0.017753779717163534, 0.0066065896249250106, 0.0063814687430712785, 0.006455668777365451, 0.010011014063273994, 0.0060327017547613755, 0.013254964418686455]"
6,orchestrator,0.2589326549582183,0.9263,0.9251257395104997,0.9271344374252578,0.9248947513018765,"[0.99183673 0.99471366 0.87887597 0.95247525 0.92057026 0.89013453
 0.90814196 0.94552529 0.8449692  0.92170466]","[0.9918367346938776, 0.9947136563876653, 0.8788759689922481, 0.9524752475247524, 0.9205702647657842, 0.8901345291479821, 0.9081419624217119, 0.9455252918287939, 0.8449691991786448, 0.9217046580773043]","[0.012132326639882495, 0.008272508420805328, 0.0045893094179968825, 0.014233308865653608, 0.005812437354560977, 0.006261164651429145, 0.0060023944559684335, 0.008102389437824438, 0.007061440377552743, 0.010982996709574354]"
7,orchestrator,0.23220938439331948,0.9329,0.9318492730308074,0.9335507260883263,0.9316231631538654,"[0.99183673 0.99559471 0.89050388 0.96336634 0.92566191 0.90246637
 0.91127349 0.94552529 0.86036961 0.9296333 ]","[0.9918367346938776, 0.9955947136563877, 0.890503875968992, 0.9633663366336633, 0.9256619144602851, 0.9024663677130046, 0.9112734864300627, 0.9455252918287939, 0.8603696098562629, 0.929633300297324]","[0.010973182460711835, 0.00727906388602453, 0.004701569301195707, 0.013287028529299812, 0.005368000145929653, 0.006051180133838862, 0.005553308133686646, 0.007206140336954079, 0.006144619851870401, 0.009410170382860308]"
8,orchestrator,0.2115253527857363,0.9377,0.9367427333278574,0.9382015176756836,0.9364750183948244,"[0.99183673 0.99559471 0.90213178 0.96435644 0.92973523 0.90695067
 0.91336117 0.95038911 0.87679671 0.93359762]","[0.9918367346938776, 0.9955947136563877, 0.9021317829457363, 0.9643564356435643, 0.9297352342158858, 0.9069506726457399, 0.9133611691022965, 0.9503891050583658, 0.8767967145790554, 0.933597621407334]","[0.00984988655342705, 0.006831071986841926, 0.004483473561660666, 0.012429223923607211, 0.004817932424356772, 0.006283144875198173, 0.004771554430620262, 0.007124113371805284, 0.005821887525739954, 0.008171024241382262]"
9,orchestrator,0.19402853544913232,0.9419,0.9410785506025524,0.9422524233718891,0.9408165635548998,"[0.98979592 0.99471366 0.91085271 0.96930693 0.93584521 0.91479821
 0.92066806 0.94844358 0.89014374 0.93359762]","[0.9897959183673469, 0.9947136563876653, 0.9108527131782945, 0.9693069306930693, 0.9358452138492872, 0.914798206278027, 0.9206680584551148, 0.948443579766537, 0.8901437371663244, 0.933597621407334]","[0.009038396121283173, 0.005813078399993443, 0.004486610331549463, 0.01173921584473033, 0.004594284248336892, 0.005363015957691015, 0.004787985133684454, 0.006778597998554157, 0.006029257344566262, 0.007128932447499656]"
