iteration,node_id,loss,accuracy,full_loss,full_accuracy
0,4,2.048309087753296,0.14114114114114115,"[2.1346720159053802, 2.048309087753296]","[0.0890890890890891, 0.14114114114114115]"
0,1,2.0573835968971252,0.13413413413413414,"[2.1368379294872284, 2.0573835968971252]","[0.08508508508508508, 0.13413413413413414]"
0,16,2.0286475718021393,0.20520520520520522,"[2.0886630415916443, 2.0286475718021393]","[0.16816816816816818, 0.20520520520520522]"
0,0,2.0595532655715942,0.12312312312312312,"[2.136318475008011, 2.0595532655715942]","[0.08408408408408409, 0.12312312312312312]"
0,13,1.9874547719955444,0.24424424424424424,"[2.119359165430069, 1.9874547719955444]","[0.13113113113113112, 0.24424424424424424]"
0,12,1.9745213836431503,0.28928928928928926,"[2.1214239299297333, 1.9745213836431503]","[0.1091091091091091, 0.28928928928928926]"
0,10,1.999133825302124,0.24924924924924924,"[2.123115360736847, 1.999133825302124]","[0.11711711711711711, 0.24924924924924924]"
0,9,2.0010145902633667,0.22422422422422422,"[2.121242940425873, 2.0010145902633667]","[0.11811811811811812, 0.22422422422422422]"
0,3,2.0579002499580383,0.13213213213213212,"[2.1379307210445404, 2.0579002499580383]","[0.06706706706706707, 0.13213213213213212]"
0,6,1.9993841648101807,0.23123123123123124,"[2.1259891986846924, 1.9993841648101807]","[0.09309309309309309, 0.23123123123123124]"
0,8,1.9956341534852982,0.23723723723723725,"[2.124456286430359, 1.9956341534852982]","[0.08308308308308308, 0.23723723723723725]"
0,11,2.006287559866905,0.21121121121121122,"[2.1232873797416687, 2.006287559866905]","[0.1031031031031031, 0.21121121121121122]"
0,17,1.994490846991539,0.3123123123123123,"[2.064276337623596, 1.994490846991539]","[0.15515515515515516, 0.3123123123123123]"
0,5,2.040500223636627,0.17017017017017017,"[2.128688335418701, 2.040500223636627]","[0.0920920920920921, 0.17017017017017017]"
0,15,2.0148227512836456,0.2122122122122122,"[2.103578954935074, 2.0148227512836456]","[0.16316316316316315, 0.2122122122122122]"
0,7,1.9842174053192139,0.26926926926926925,"[2.120426744222641, 1.9842174053192139]","[0.11211211211211211, 0.26926926926926925]"
0,14,1.999569907784462,0.2132132132132132,"[2.1162813007831573, 1.999569907784462]","[0.12912912912912913, 0.2132132132132132]"
0,2,2.0610501766204834,0.14514514514514515,"[2.1332276463508606, 2.0610501766204834]","[0.08808808808808809, 0.14514514514514515]"
1,17,1.977224662899971,0.2802802802802803,"[2.045783191919327, 1.977224662899971]","[0.15215215215215216, 0.2802802802802803]"
1,13,1.8181366324424744,0.5725725725725725,"[1.9305727779865265, 1.8181366324424744]","[0.36236236236236236, 0.5725725725725725]"
1,4,1.9110619872808456,0.4184184184184184,"[1.978097453713417, 1.9110619872808456]","[0.2702702702702703, 0.4184184184184184]"
1,11,1.8471920788288116,0.5195195195195195,"[1.9388682395219803, 1.8471920788288116]","[0.3563563563563564, 0.5195195195195195]"
1,9,1.836517333984375,0.5355355355355356,"[1.9351475834846497, 1.836517333984375]","[0.3613613613613614, 0.5355355355355356]"
1,12,1.7993014752864838,0.5985985985985987,"[1.918634906411171, 1.7993014752864838]","[0.4094094094094094, 0.5985985985985987]"
1,2,1.944622978568077,0.34634634634634637,"[2.000323936343193, 1.944622978568077]","[0.25425425425425424, 0.34634634634634637]"
1,5,1.8980542719364166,0.44844844844844844,"[1.9670052826404572, 1.8980542719364166]","[0.32432432432432434, 0.44844844844844844]"
1,10,1.8304933905601501,0.5625625625625625,"[1.9307164996862411, 1.8304933905601501]","[0.3893893893893894, 0.5625625625625625]"
1,16,1.9240497946739197,0.3103103103103103,"[1.9685152024030685, 1.9240497946739197]","[0.28128128128128127, 0.3103103103103103]"
1,8,1.825991228222847,0.5805805805805806,"[1.9310444593429565, 1.825991228222847]","[0.3933933933933934, 0.5805805805805806]"
1,1,1.9358629882335663,0.3433433433433433,"[1.9998772740364075, 1.9358629882335663]","[0.23523523523523523, 0.3433433433433433]"
1,14,1.841268703341484,0.5395395395395396,"[1.9352007657289505, 1.841268703341484]","[0.37537537537537535, 0.5395395395395396]"
1,0,1.9414154589176178,0.33133133133133136,"[2.0013798475265503, 1.9414154589176178]","[0.22522522522522523, 0.33133133133133136]"
1,15,1.8872629702091217,0.4024024024024024,"[1.953845739364624, 1.8872629702091217]","[0.3083083083083083, 0.4024024024024024]"
1,7,1.8108833730220795,0.5965965965965966,"[1.9268931597471237, 1.8108833730220795]","[0.3973973973973974, 0.5965965965965966]"
1,6,1.830724686384201,0.5615615615615616,"[1.9347898364067078, 1.830724686384201]","[0.36936936936936937, 0.5615615615615616]"
1,3,1.9282389730215073,0.3883883883883884,"[1.9898931980133057, 1.9282389730215073]","[0.2602602602602603, 0.3883883883883884]"
2,6,1.6805897802114487,0.6186186186186187,"[1.7585334479808807, 1.6805897802114487]","[0.6116116116116116, 0.6186186186186187]"
2,17,1.913608193397522,0.37537537537537535,"[1.9735404700040817, 1.913608193397522]","[0.2042042042042042, 0.37537537537537535]"
2,7,1.6536835581064224,0.6256256256256256,"[1.7370618134737015, 1.6536835581064224]","[0.6286286286286287, 0.6256256256256256]"
2,0,1.8527336120605469,0.40540540540540543,"[1.8998659998178482, 1.8527336120605469]","[0.36936936936936937, 0.40540540540540543]"
2,10,1.6788640767335892,0.6056056056056056,"[1.7574218660593033, 1.6788640767335892]","[0.5985985985985987, 0.6056056056056056]"
2,15,1.7691318988800049,0.4854854854854855,"[1.818671554327011, 1.7691318988800049]","[0.47847847847847846, 0.4854854854854855]"
2,16,1.8292286843061447,0.3833833833833834,"[1.8617813140153885, 1.8292286843061447]","[0.3843843843843844, 0.3833833833833834]"
2,2,1.848505675792694,0.4164164164164164,"[1.8912687599658966, 1.848505675792694]","[0.4094094094094094, 0.4164164164164164]"
2,8,1.6730526089668274,0.6216216216216216,"[1.7499432414770126, 1.6730526089668274]","[0.6186186186186187, 0.6216216216216216]"
2,3,1.8426385819911957,0.45045045045045046,"[1.892791137099266, 1.8426385819911957]","[0.3913913913913914, 0.45045045045045046]"
2,13,1.6645656675100327,0.6186186186186187,"[1.7485288083553314, 1.6645656675100327]","[0.6056056056056056, 0.6186186186186187]"
2,9,1.6818314641714096,0.5995995995995996,"[1.7573252469301224, 1.6818314641714096]","[0.5875875875875876, 0.5995995995995996]"
2,5,1.7883047759532928,0.5005005005005005,"[1.8407371491193771, 1.7883047759532928]","[0.4924924924924925, 0.5005005005005005]"
2,14,1.697561889886856,0.5855855855855856,"[1.763817772269249, 1.697561889886856]","[0.5775775775775776, 0.5855855855855856]"
2,11,1.7006542831659317,0.5745745745745746,"[1.7710652202367783, 1.7006542831659317]","[0.5675675675675675, 0.5745745745745746]"
2,4,1.803980901837349,0.48348348348348347,"[1.8548579812049866, 1.803980901837349]","[0.47147147147147145, 0.48348348348348347]"
2,1,1.844785749912262,0.4214214214214214,"[1.8943624794483185, 1.844785749912262]","[0.3683683683683684, 0.4214214214214214]"
2,12,1.6338553726673126,0.6456456456456456,"[1.7261467725038528, 1.6338553726673126]","[0.6326326326326326, 0.6456456456456456]"
3,1,1.7698583006858826,0.4574574574574575,"[1.8126036524772644, 1.7698583006858826]","[0.43543543543543545, 0.4574574574574575]"
3,4,1.723204866051674,0.48848848848848847,"[1.7615975141525269, 1.723204866051674]","[0.4864864864864865, 0.48848848848848847]"
3,14,1.592854306101799,0.5825825825825826,"[1.6428660601377487, 1.592854306101799]","[0.5845845845845846, 0.5825825825825826]"
3,17,1.8632236868143082,0.4124124124124124,"[1.9162539392709732, 1.8632236868143082]","[0.24024024024024024, 0.4124124124124124]"
3,15,1.6885488629341125,0.4854854854854855,"[1.7248750180006027, 1.6885488629341125]","[0.4844844844844845, 0.4854854854854855]"
3,12,1.521865427494049,0.6466466466466466,"[1.5876995474100113, 1.521865427494049]","[0.6466466466466466, 0.6466466466466466]"
3,3,1.7754024863243103,0.45845845845845845,"[1.8171619027853012, 1.7754024863243103]","[0.4394394394394394, 0.45845845845845845]"
3,8,1.5603622496128082,0.6216216216216216,"[1.617139846086502, 1.5603622496128082]","[0.6206206206206206, 0.6216216216216216]"
3,5,1.7090771198272705,0.5035035035035035,"[1.7517164647579193, 1.7090771198272705]","[0.5035035035035035, 0.5035035035035035]"
3,16,1.7683877795934677,0.3843843843843844,"[1.7940421402454376, 1.7683877795934677]","[0.38238238238238237, 0.3843843843843844]"
3,0,1.7779320031404495,0.43343343343343343,"[1.818239375948906, 1.7779320031404495]","[0.43043043043043044, 0.43343343343343343]"
3,13,1.5576733946800232,0.6216216216216216,"[1.6166355162858963, 1.5576733946800232]","[0.6206206206206206, 0.6216216216216216]"
