iteration,node_id,loss,accuracy
0,3,1.7283406951210716,0.41628571428571426
0,9,1.8468473456122658,0.37914285714285717
0,0,2.190414151278409,0.2317142857142857
0,8,1.5729940869591452,0.45485714285714285
0,4,1.6279364976015958,0.49685714285714283
0,2,1.7352312012152238,0.4022857142857143
0,1,1.9189852757887407,0.33171428571428574
0,6,1.616719045422294,0.4642857142857143
0,7,1.8663133545355364,0.344
0,5,1.3416722471063787,0.6091428571428571
1,1,1.8138218088583513,0.3402857142857143
1,5,1.2361565931276841,0.6277142857142857
1,0,2.111203514445912,0.244
1,9,1.7508975787596268,0.38971428571428574
1,7,1.6475784464315935,0.41
1,3,1.6140234416181392,0.438
1,8,1.4711461256850848,0.4734285714285714
1,6,1.5065929851748727,0.4877142857142857
1,2,1.6339645754207264,0.4142857142857143
1,4,1.5197005109353499,0.5134285714285715
2,0,2.091696432503787,0.25942857142857145
2,1,1.727506825056943,0.3657142857142857
2,9,1.6489261562174016,0.41942857142857143
2,7,1.613284951990301,0.41828571428571426
2,2,1.56575862494382,0.43685714285714283
2,6,1.4032315920699727,0.5142857142857142
2,3,1.5707594752311707,0.44857142857142857
2,4,1.4766583296385678,0.5114285714285715
2,5,1.1303720452568748,0.6451428571428571
2,8,1.4215928738767452,0.4937142857142857
3,8,1.3491284836422313,0.5148571428571429
3,6,1.3692392040382733,0.5228571428571429
3,5,1.0802746897394007,0.658
3,9,1.5680177038366145,0.444
3,2,1.4810352460904554,0.46485714285714286
3,0,2.06573646068573,0.24942857142857142
3,7,1.5352790778333492,0.43714285714285717
3,4,1.3979769349098206,0.5368571428571428
3,1,1.6362379908561706,0.3982857142857143
3,3,1.4826703624291853,0.4702857142857143
4,5,1.0207543237642809,0.6777142857142857
4,1,1.5786034269766374,0.42428571428571427
4,9,1.525276473977349,0.45257142857142857
4,7,1.4856096733700146,0.4617142857142857
4,0,2.0167211521755566,0.28085714285714286
4,4,1.3676546243104069,0.5411428571428571
4,6,1.3091563143513418,0.5374285714285715
4,3,1.4228737971999428,0.5005714285714286
4,2,1.4286227432164278,0.48942857142857144
4,8,1.2519007211381739,0.5468571428571428
5,7,1.4232262665575202,0.4837142857142857
5,4,1.3315044793215665,0.552
5,6,1.2376480113376271,0.5625714285714286
5,9,1.4517517566680909,0.482
5,3,1.3624491648240522,0.5268571428571428
5,8,1.1990798944776708,0.5751428571428572
5,0,2.0021422201936896,0.2825714285714286
5,2,1.3589398178187284,0.5085714285714286
5,1,1.53525676835667,0.4288571428571429
5,5,0.9642104983329773,0.6962857142857143
6,1,1.4643326976082542,0.45971428571428574
6,4,1.2461106311191212,0.5731428571428572
