coalition,value,iteration
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6557,2
"(8, 4, 5, 1, 0, 7, 6, 2, 3, 9)",0.8746,3
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8666,3
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8806,3
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8702,3
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8757,3
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8739,3
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8714,3
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8677,3
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8778,3
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8727,3
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8716,3
"(5, 3, 2, 8, 0, 7, 9, 6, 1, 4)",0.9008,4
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8992,4
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8974,4
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9086,4
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8932,4
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9038,4
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8978,4
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8991,4
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8956,4
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9067,4
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9022,4
"(6, 8, 2, 4, 3, 0, 5, 9, 7, 1)",0.9197,5
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9152,5
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.917,5
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9249,5
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9186,5
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9172,5
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9225,5
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9177,5
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9163,5
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9163,5
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.924,5
"(7, 5, 8, 9, 6, 4, 3, 0, 2, 1)",0.9329,6
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9302,6
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9317,6
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9295,6
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9309,6
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9299,6
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9328,6
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9305,6
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9354,6
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9374,6
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9366,6
"(1, 8, 9, 7, 4, 6, 2, 0, 5, 3)",0.9426,7
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9452,7
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9403,7
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9409,7
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9403,7
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9441,7
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9395,7
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9465,7
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9441,7
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.942,7
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9414,7
"(6, 1, 4, 7, 9, 8, 0, 5, 3, 2)",0.9501,8
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9478,8
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9506,8
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9495,8
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9474,8
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9476,8
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9476,8
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9499,8
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9484,8
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9482,8
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9512,8
"(8, 1, 7, 9, 3, 2, 4, 5, 6, 0)",0.9532,9
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.953,9
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9545,9
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.952,9
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9519,9
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9531,9
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9553,9
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9541,9
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9534,9
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.953,9
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.954,9
"(7, 9, 1, 0, 8, 2, 4, 5, 6, 3)",0.9577,10
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9557,10
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9566,10
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.959,10
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9579,10
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9568,10
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9589,10
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.958,10
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9567,10
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9563,10
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9567,10
"(5, 0, 8, 7, 3, 4, 1, 6, 2, 9)",0.9594,11
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9584,11
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.96,11
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9591,11
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9589,11
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9596,11
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9591,11
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9613,11
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9589,11
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9611,11
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9585,11
"(8, 5, 0, 6, 2, 1, 9, 4, 7, 3)",0.9613,12
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9614,12
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9614,12
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9628,12
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9618,12
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9638,12
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9639,12
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9612,12
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9623,12
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9608,12
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9622,12
"(1, 9, 4, 7, 3, 2, 8, 0, 5, 6)",0.9639,13
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9658,13
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9632,13
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9649,13
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9621,13
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9633,13
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9653,13
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9639,13
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.965,13
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9635,13
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9636,13
"(0, 4, 5, 9, 8, 3, 6, 7, 2, 1)",0.9664,14
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9675,14
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9667,14
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9651,14
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9656,14
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9661,14
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9665,14
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9664,14
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9644,14
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9674,14
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9676,14
"(6, 1, 9, 7, 5, 8, 4, 3, 2, 0)",0.9678,15
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9674,15
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9695,15
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9676,15
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9667,15
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9666,15
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.967,15
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9682,15
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9676,15
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9686,15
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9689,15
"(6, 5, 1, 3, 7, 9, 8, 0, 2, 4)",0.9692,16
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9685,16
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9683,16
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9706,16
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9691,16
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.968,16
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.969,16
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9682,16
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.97,16
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9701,16
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9689,16
"(3, 2, 7, 0, 1, 4, 8, 5, 9, 6)",0.9697,17
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9698,17
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9705,17
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9694,17
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9696,17
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9699,17
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9695,17
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9696,17
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9696,17
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9695,17
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9694,17
"(2, 0, 9, 3, 5, 1, 7, 6, 4, 8)",0.971,18
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9712,18
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9713,18
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9704,18
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9708,18
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9704,18
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9712,18
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9697,18
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9707,18
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9708,18
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9696,18
"(8, 1, 4, 7, 9, 5, 6, 3, 2, 0)",0.9708,19
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9702,19
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9712,19
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9716,19
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.97,19
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9707,19
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9703,19
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9709,19
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9707,19
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9709,19
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9711,19
"(8, 1, 9, 0, 4, 6, 2, 5, 3, 7)",0.9718,20
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9711,20
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.972,20
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9716,20
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9721,20
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9717,20
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9712,20
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.972,20
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9713,20
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9717,20
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9708,20
"(0, 4, 3, 2, 6, 7, 5, 1, 9, 8)",0.9724,21
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9726,21
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9724,21
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9718,21
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9723,21
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9719,21
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.972,21
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9719,21
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9728,21
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9725,21
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9717,21
"(7, 2, 8, 4, 9, 0, 6, 1, 3, 5)",0.9728,22
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9721,22
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9727,22
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9722,22
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9728,22
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9729,22
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9735,22
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9728,22
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9738,22
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9725,22
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9726,22
"(8, 7, 9, 2, 0, 4, 6, 1, 3, 5)",0.9734,23
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.973,23
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9718,23
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9732,23
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9734,23
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9737,23
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9731,23
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9735,23
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9739,23
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.973,23
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.973,23
"(2, 0, 4, 5, 8, 6, 7, 9, 1, 3)",0.974,24
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9743,24
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9744,24
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9737,24
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.974,24
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9739,24
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9742,24
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9738,24
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9737,24
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9744,24
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9737,24
"(8, 7, 4, 3, 0, 2, 5, 9, 6, 1)",0.9742,25
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9741,25
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9734,25
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9741,25
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9735,25
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9746,25
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.975,25
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9735,25
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9738,25
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9744,25
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9747,25
"(6, 7, 8, 3, 1, 4, 2, 9, 5, 0)",0.9747,26
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9745,26
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9738,26
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9749,26
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9741,26
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9753,26
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9745,26
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9748,26
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9741,26
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9739,26
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9747,26
"(9, 8, 3, 5, 0, 7, 6, 2, 1, 4)",0.975,27
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9742,27
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9753,27
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9748,27
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9743,27
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9756,27
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9745,27
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9751,27
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9758,27
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9759,27
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9752,27
"(3, 5, 1, 4, 2, 7, 6, 0, 9, 8)",0.9753,28
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9745,28
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.975,28
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.976,28
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.975,28
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9759,28
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9748,28
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9756,28
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9755,28
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9749,28
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9755,28
"(6, 3, 8, 5, 7, 0, 4, 2, 9, 1)",0.9754,29
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9753,29
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9745,29
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9747,29
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9741,29
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9738,29
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9753,29
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9746,29
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9752,29
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9745,29
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9755,29
"(0, 9, 8, 2, 4, 1, 5, 3, 7, 6)",0.9754,30
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9757,30
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9751,30
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9753,30
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9754,30
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9739,30
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9759,30
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9749,30
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.975,30
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9751,30
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9749,30
"(7, 8, 3, 0, 1, 9, 6, 4, 5, 2)",0.9747,31
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9739,31
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9745,31
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.975,31
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9753,31
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9757,31
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9748,31
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9751,31
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9743,31
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9746,31
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9754,31
"(2, 1, 7, 3, 4, 8, 5, 0, 6, 9)",0.9755,32
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9761,32
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9767,32
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9755,32
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9755,32
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9748,32
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9759,32
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9756,32
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9762,32
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9764,32
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9759,32
"(9, 0, 6, 5, 8, 3, 2, 4, 7, 1)",0.9757,33
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9755,33
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9759,33
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9756,33
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.975,33
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9752,33
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9754,33
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9757,33
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9759,33
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9749,33
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9763,33
"(2, 0, 7, 6, 5, 8, 9, 3, 1, 4)",0.976,34
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9761,34
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9763,34
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9754,34
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.976,34
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9749,34
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9753,34
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9756,34
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9751,34
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9768,34
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9754,34
"(0, 8, 4, 1, 3, 2, 5, 7, 6, 9)",0.9754,35
