0,1,2,3,4,5,6,7,8,9,iteration
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.009599999999999942,-0.0037999999999999146,-0.010399999999999965,-9.999999999998899e-05,-0.019999999999999907,0.023900000000000032,0.025500000000000078,0.032200000000000006,0.0018000000000000238,0.015300000000000091,2
0.0007000000000000339,-0.0010999999999999899,-0.0031999999999999806,0.0019000000000000128,-0.006000000000000005,0.0044000000000000705,0.006900000000000017,0.0032000000000000917,0.008000000000000007,0.0030000000000000027,3
-0.0030000000000000027,-0.005899999999999905,-0.007799999999999918,0.0034000000000000696,-0.0013999999999999568,0.0016000000000000458,0.0052000000000000934,0.0030000000000000027,0.007600000000000051,0.0017000000000000348,4
-0.0028000000000000247,-0.0043000000000000815,-0.0052000000000000934,0.0024999999999999467,0.0010999999999999899,0.0020000000000000018,0.0044999999999999485,0.0033999999999999586,0.0026999999999999247,0.0033999999999999586,5
-0.0025000000000000577,-0.0037000000000000366,-0.0045000000000000595,0.0023999999999999577,9.999999999998899e-05,0.0011999999999999789,0.0030000000000000027,0.0026999999999999247,0.0033999999999999586,0.0020000000000000018,6
-0.0015000000000000568,-0.0026000000000000467,-0.0039000000000000146,0.0011999999999999789,-0.0015000000000000568,0.0006000000000000449,0.0030999999999999917,0.0022999999999999687,0.0022999999999999687,0.0017000000000000348,7
0.00019999999999997797,-0.000500000000000056,-0.001100000000000101,0.0018999999999999018,0.0005999999999999339,0.0016999999999999238,0.0022999999999999687,0.0026999999999999247,0.0024999999999999467,0.0024999999999999467,8
-0.0007999999999999119,-0.0012999999999999678,-0.0020999999999999908,0.00010000000000010001,-0.0008999999999999009,-0.00019999999999997797,0.000200000000000089,0.0012000000000000899,0.000200000000000089,0.0013000000000000789,9
-0.00019999999999997797,-0.0012999999999999678,-0.0011999999999999789,0.0010000000000000009,-0.00029999999999996696,0.0010000000000000009,0.0013999999999999568,0.0020000000000000018,0.0009000000000000119,0.0010999999999999899,10
-0.0005999999999999339,-0.0019000000000000128,-0.0016999999999999238,-0.00019999999999997797,0.000300000000000078,0.0010000000000000009,0.000500000000000056,0.000500000000000056,0.000300000000000078,0.0009000000000000119,11
-0.0014999999999999458,-0.0025999999999999357,-0.0024999999999999467,-0.0009000000000000119,-0.0010000000000000009,-9.999999999998899e-05,-0.0004999999999999449,0.000500000000000056,-9.999999999998899e-05,9.999999999998899e-05,12
-0.0010999999999999899,-0.0019000000000000128,-0.0014000000000000679,0.0005999999999999339,-0.0010000000000000009,0.00039999999999995595,0.00029999999999996696,0.0018000000000000238,0.0,0.0007000000000000339,13
-0.0010999999999999899,-0.0011999999999999789,-0.0010000000000000009,-9.999999999998899e-05,-0.00029999999999996696,0.0013000000000000789,0.0,0.0020000000000000018,0.000300000000000078,0.0008000000000000229,14
-0.0010999999999999899,-0.0017000000000000348,-0.0008000000000000229,0.00019999999999997797,-0.00039999999999995595,0.0011999999999999789,0.00039999999999995595,0.0010999999999999899,0.0008000000000000229,0.00019999999999997797,15
-0.0008000000000000229,-0.0014000000000000679,-0.0009000000000000119,9.999999999998899e-05,0.00029999999999996696,0.0008999999999999009,0.0006999999999999229,0.0011999999999999789,0.0010000000000000009,0.00019999999999997797,16
9.999999999998899e-05,-0.00019999999999997797,-0.0008000000000000229,-9.999999999998899e-05,0.00019999999999997797,9.999999999998899e-05,0.00029999999999996696,0.00029999999999996696,9.999999999998899e-05,0.00019999999999997797,17
-0.000300000000000078,-0.00019999999999997797,-0.00019999999999997797,0.00019999999999997797,0.00019999999999997797,0.0005999999999999339,0.00029999999999996696,0.0012999999999999678,0.0013999999999999568,0.0005999999999999339,18
-0.00029999999999996696,-0.00039999999999995595,-9.999999999998899e-05,9.999999999998899e-05,-0.0008000000000000229,0.0004999999999999449,-9.999999999998899e-05,0.0008000000000000229,0.0006000000000000449,9.999999999998899e-05,19
-0.00029999999999996696,-0.00019999999999997797,-0.00019999999999997797,9.999999999998899e-05,9.999999999998899e-05,0.0004999999999999449,0.0006000000000000449,0.0010000000000000009,0.0007000000000000339,0.00019999999999997797,20
-0.00019999999999997797,-0.00039999999999995595,9.999999999998899e-05,0.0006000000000000449,0.0,0.000500000000000056,0.000500000000000056,0.00040000000000006697,0.0007000000000000339,-9.999999999998899e-05,21
-0.0007000000000000339,-0.0010000000000000009,9.999999999998899e-05,0.00029999999999996696,0.0,0.00019999999999997797,0.0,0.0007000000000000339,0.0006000000000000449,-9.999999999998899e-05,22
-0.00029999999999996696,-0.0004999999999999449,0.0,0.00040000000000006697,0.000300000000000078,0.00040000000000006697,-9.999999999998899e-05,0.0016000000000000458,0.00040000000000006697,0.000200000000000089,23
-0.00040000000000006697,-0.00040000000000006697,-0.000300000000000078,0.00029999999999996696,0.00029999999999996696,0.0,-0.00019999999999997797,0.00019999999999997797,9.999999999998899e-05,0.00029999999999996696,24
-0.00040000000000006697,-0.000500000000000056,-0.0008000000000000229,0.0006999999999999229,9.999999999998899e-05,0.0006999999999999229,-0.000200000000000089,0.0007999999999999119,9.999999999998899e-05,0.00039999999999995595,25
0.0,-0.0005999999999999339,-9.999999999998899e-05,0.0006000000000000449,0.00019999999999997797,0.0008000000000000229,0.00019999999999997797,0.0009000000000000119,-0.00019999999999997797,0.0006000000000000449,26
-0.0006000000000000449,-0.0009000000000000119,-0.0008000000000000229,0.00019999999999997797,-0.00019999999999997797,0.0006999999999999229,-9.999999999998899e-05,0.0004999999999999449,-0.00029999999999996696,0.0008000000000000229,27
-0.000200000000000089,-0.0007000000000000339,-0.0006000000000000449,0.0007999999999999119,0.00029999999999996696,0.00029999999999996696,-0.000300000000000078,0.0004999999999999449,-0.000200000000000089,0.00039999999999995595,28
0.00010000000000010001,-9.999999999998899e-05,0.000200000000000089,0.0009000000000000119,0.0008000000000000229,0.0013000000000000789,0.00010000000000010001,0.0016000000000000458,0.0007000000000000339,0.0009000000000000119,29
