coalition,value,iteration
"(2, 0, 9, 3, 5, 1, 6, 4, 8, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.8385,18
"(2, 0, 9, 3, 5, 1, 7, 4, 8, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.829,18
"(2, 0, 9, 3, 5, 1, 7, 6, 8, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.8035,18
"(2, 0, 9, 3, 5, 1, 7, 6, 4, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.8322,18
"(8, 1, 4, 7, 9, 5, 6, 3, 2, 0)",0.8352,19
"(1, 4, 7, 9, 5, 6, 3, 2, 0, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.8534,19
"(8, 4, 7, 9, 5, 6, 3, 2, 0, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.7603,19
"(8, 1, 7, 9, 5, 6, 3, 2, 0, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.8354,19
"(8, 1, 4, 9, 5, 6, 3, 2, 0, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.8492,19
"(8, 1, 4, 7, 5, 6, 3, 2, 0, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.8476,19
"(8, 1, 4, 7, 9, 6, 3, 2, 0, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.8287,19
"(8, 1, 4, 7, 9, 5, 3, 2, 0, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.8347,19
"(8, 1, 4, 7, 9, 5, 6, 2, 0, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.849,19
"(8, 1, 4, 7, 9, 5, 6, 3, 0, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.7923,19
"(8, 1, 4, 7, 9, 5, 6, 3, 2, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.7945,19
"(8, 1, 9, 0, 4, 6, 2, 5, 3, 7)",0.8403,20
"(1, 9, 0, 4, 6, 2, 5, 3, 7, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.8568,20
"(8, 9, 0, 4, 6, 2, 5, 3, 7, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.7879,20
"(8, 1, 0, 4, 6, 2, 5, 3, 7, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.8504,20
"(8, 1, 9, 4, 6, 2, 5, 3, 7, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.8089,20
"(8, 1, 9, 0, 6, 2, 5, 3, 7, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.8368,20
"(8, 1, 9, 0, 4, 2, 5, 3, 7, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.8601,20
"(8, 1, 9, 0, 4, 6, 5, 3, 7, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.7915,20
"(8, 1, 9, 0, 4, 6, 2, 3, 7, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.8451,20
"(8, 1, 9, 0, 4, 6, 2, 5, 7, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.8579,20
"(8, 1, 9, 0, 4, 6, 2, 5, 3, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.8429,20
"(0, 4, 3, 2, 6, 7, 5, 1, 9, 8)",0.8283,21
"(4, 3, 2, 6, 7, 5, 1, 9, 8, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.7914,21
"(0, 3, 2, 6, 7, 5, 1, 9, 8, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.8325,21
"(0, 4, 2, 6, 7, 5, 1, 9, 8, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.8314,21
"(0, 4, 3, 6, 7, 5, 1, 9, 8, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.7873,21
"(0, 4, 3, 2, 7, 5, 1, 9, 8, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.8378,21
"(0, 4, 3, 2, 6, 5, 1, 9, 8, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.8378,21
"(0, 4, 3, 2, 6, 7, 1, 9, 8, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.8311,21
"(0, 4, 3, 2, 6, 7, 5, 9, 8, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.7671,21
"(0, 4, 3, 2, 6, 7, 5, 1, 8, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.8415,21
"(0, 4, 3, 2, 6, 7, 5, 1, 9, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.8473,21
"(7, 2, 8, 4, 9, 0, 6, 1, 3, 5)",0.8294,22
"(2, 8, 4, 9, 0, 6, 1, 3, 5, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.8388,22
"(7, 8, 4, 9, 0, 6, 1, 3, 5, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.7887,22
"(7, 2, 4, 9, 0, 6, 1, 3, 5, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.84,22
"(7, 2, 8, 9, 0, 6, 1, 3, 5, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.8307,22
"(7, 2, 8, 4, 0, 6, 1, 3, 5, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.8402,22
"(7, 2, 8, 4, 9, 6, 1, 3, 5, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.8047,22
"(7, 2, 8, 4, 9, 0, 1, 3, 5, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.8531,22
"(7, 2, 8, 4, 9, 0, 6, 3, 5, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.7782,22
"(7, 2, 8, 4, 9, 0, 6, 1, 5, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.8527,22
"(7, 2, 8, 4, 9, 0, 6, 1, 3, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.8177,22
"(8, 7, 9, 2, 0, 4, 6, 1, 3, 5)",0.8418,23
"(7, 9, 2, 0, 4, 6, 1, 3, 5, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.8528,23
"(8, 9, 2, 0, 4, 6, 1, 3, 5, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.851,23
"(8, 7, 2, 0, 4, 6, 1, 3, 5, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.8491,23
"(8, 7, 9, 0, 4, 6, 1, 3, 5, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.8059,23
"(8, 7, 9, 2, 4, 6, 1, 3, 5, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.7992,23
"(8, 7, 9, 2, 0, 6, 1, 3, 5, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.8353,23
"(8, 7, 9, 2, 0, 4, 1, 3, 5, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.8525,23
"(8, 7, 9, 2, 0, 4, 6, 3, 5, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.7977,23
"(8, 7, 9, 2, 0, 4, 6, 1, 5, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.8642,23
"(8, 7, 9, 2, 0, 4, 6, 1, 3, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.8464,23
"(2, 0, 4, 5, 8, 6, 7, 9, 1, 3)",0.8215,24
"(0, 4, 5, 8, 6, 7, 9, 1, 3, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.7956,24
"(2, 4, 5, 8, 6, 7, 9, 1, 3, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.7817,24
"(2, 0, 5, 8, 6, 7, 9, 1, 3, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.8204,24
"(2, 0, 4, 8, 6, 7, 9, 1, 3, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.8152,24
"(2, 0, 4, 5, 6, 7, 9, 1, 3, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.8458,24
"(2, 0, 4, 5, 8, 7, 9, 1, 3, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.8303,24
"(2, 0, 4, 5, 8, 6, 9, 1, 3, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.8321,24
"(2, 0, 4, 5, 8, 6, 7, 1, 3, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.8251,24
"(2, 0, 4, 5, 8, 6, 7, 9, 3, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.7746,24
"(2, 0, 4, 5, 8, 6, 7, 9, 1, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.8426,24
"(8, 7, 4, 3, 0, 2, 5, 9, 6, 1)",0.826,25
"(7, 4, 3, 0, 2, 5, 9, 6, 1, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.8567,25
"(8, 4, 3, 0, 2, 5, 9, 6, 1, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.8295,25
"(8, 7, 3, 0, 2, 5, 9, 6, 1, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.8314,25
"(8, 7, 4, 0, 2, 5, 9, 6, 1, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.8551,25
"(8, 7, 4, 3, 2, 5, 9, 6, 1, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.783,25
"(8, 7, 4, 3, 0, 5, 9, 6, 1, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.7928,25
"(8, 7, 4, 3, 0, 2, 9, 6, 1, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.7748,25
"(8, 7, 4, 3, 0, 2, 5, 6, 1, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.8506,25
"(8, 7, 4, 3, 0, 2, 5, 9, 1, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.8524,25
"(8, 7, 4, 3, 0, 2, 5, 9, 6, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.7619,25
"(6, 7, 8, 3, 1, 4, 2, 9, 5, 0)",0.8159,26
"(7, 8, 3, 1, 4, 2, 9, 5, 0, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.8246,26
"(6, 8, 3, 1, 4, 2, 9, 5, 0, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.8377,26
"(6, 7, 3, 1, 4, 2, 9, 5, 0, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.8157,26
"(6, 7, 8, 1, 4, 2, 9, 5, 0, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.8487,26
"(6, 7, 8, 3, 4, 2, 9, 5, 0, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.7624,26
"(6, 7, 8, 3, 1, 2, 9, 5, 0, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.8207,26
"(6, 7, 8, 3, 1, 4, 9, 5, 0, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.7791,26
"(6, 7, 8, 3, 1, 4, 2, 5, 0, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.8274,26
"(6, 7, 8, 3, 1, 4, 2, 9, 0, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.8226,26
"(6, 7, 8, 3, 1, 4, 2, 9, 5, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.7894,26
"(9, 8, 3, 5, 0, 7, 6, 2, 1, 4)",0.8389,27
"(8, 3, 5, 0, 7, 6, 2, 1, 4, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.8458,27
"(9, 3, 5, 0, 7, 6, 2, 1, 4, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.8422,27
"(9, 8, 5, 0, 7, 6, 2, 1, 4, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.8585,27
"(9, 8, 3, 0, 7, 6, 2, 1, 4, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.8321,27
"(9, 8, 3, 5, 7, 6, 2, 1, 4, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.814,27
"(9, 8, 3, 5, 0, 6, 2, 1, 4, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.8491,27
"(9, 8, 3, 5, 0, 7, 2, 1, 4, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.8556,27
"(9, 8, 3, 5, 0, 7, 6, 1, 4, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.8009,27
"(9, 8, 3, 5, 0, 7, 6, 2, 4, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.7764,27
"(9, 8, 3, 5, 0, 7, 6, 2, 1, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.8395,27
"(3, 5, 1, 4, 2, 7, 6, 0, 9, 8)",0.8295,28
"(5, 1, 4, 2, 7, 6, 0, 9, 8, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.8382,28
"(3, 1, 4, 2, 7, 6, 0, 9, 8, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.8172,28
"(3, 5, 4, 2, 7, 6, 0, 9, 8, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.7616,28
"(3, 5, 1, 2, 7, 6, 0, 9, 8, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.8389,28
"(3, 5, 1, 4, 7, 6, 0, 9, 8, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.803,28
"(3, 5, 1, 4, 2, 6, 0, 9, 8, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.839,28
"(3, 5, 1, 4, 2, 7, 0, 9, 8, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.8431,28
"(3, 5, 1, 4, 2, 7, 6, 9, 8, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.7913,28
"(3, 5, 1, 4, 2, 7, 6, 0, 8, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.8344,28
"(3, 5, 1, 4, 2, 7, 6, 0, 9, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.8482,28
"(6, 3, 8, 5, 7, 0, 4, 2, 9, 1)",0.8491,29
"(3, 8, 5, 7, 0, 4, 2, 9, 1, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.8589,29
"(6, 8, 5, 7, 0, 4, 2, 9, 1, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.8697,29
"(6, 3, 5, 7, 0, 4, 2, 9, 1, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.8616,29
"(6, 3, 8, 7, 0, 4, 2, 9, 1, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.8493,29
"(6, 3, 8, 5, 0, 4, 2, 9, 1, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.8541,29
"(6, 3, 8, 5, 7, 4, 2, 9, 1, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.8241,29
"(6, 3, 8, 5, 7, 0, 2, 9, 1, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.8511,29
"(6, 3, 8, 5, 7, 0, 4, 9, 1, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.8123,29
"(6, 3, 8, 5, 7, 0, 4, 2, 1, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.8561,29
"(6, 3, 8, 5, 7, 0, 4, 2, 9, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.7945,29
"(0, 9, 8, 2, 4, 1, 5, 3, 7, 6)",0.8429,30
"(9, 8, 2, 4, 1, 5, 3, 7, 6, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.7932,30
"(0, 8, 2, 4, 1, 5, 3, 7, 6, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.8599,30
"(0, 9, 2, 4, 1, 5, 3, 7, 6, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.8525,30
"(0, 9, 8, 4, 1, 5, 3, 7, 6, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.8099,30
"(0, 9, 8, 2, 1, 5, 3, 7, 6, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.8368,30
"(0, 9, 8, 2, 4, 5, 3, 7, 6, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.7759,30
"(0, 9, 8, 2, 4, 1, 3, 7, 6, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.8387,30
"(0, 9, 8, 2, 4, 1, 5, 7, 6, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.8604,30
"(0, 9, 8, 2, 4, 1, 5, 3, 6, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.8526,30
"(0, 9, 8, 2, 4, 1, 5, 3, 7, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.8625,30
"(7, 8, 3, 0, 1, 9, 6, 4, 5, 2)",0.8433,31
"(8, 3, 0, 1, 9, 6, 4, 5, 2, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.8529,31
"(7, 3, 0, 1, 9, 6, 4, 5, 2, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.8477,31
"(7, 8, 0, 1, 9, 6, 4, 5, 2, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.8596,31
"(7, 8, 3, 1, 9, 6, 4, 5, 2, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.811,31
"(7, 8, 3, 0, 9, 6, 4, 5, 2, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.7998,31
"(7, 8, 3, 0, 1, 6, 4, 5, 2, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.8406,31
"(7, 8, 3, 0, 1, 9, 4, 5, 2, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.8534,31
"(7, 8, 3, 0, 1, 9, 6, 5, 2, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.8418,31
"(7, 8, 3, 0, 1, 9, 6, 4, 2, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.848,31
"(7, 8, 3, 0, 1, 9, 6, 4, 5, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.8148,31
"(2, 1, 7, 3, 4, 8, 5, 0, 6, 9)",0.8493,32
"(1, 7, 3, 4, 8, 5, 0, 6, 9, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.8132,32
"(2, 7, 3, 4, 8, 5, 0, 6, 9, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.7973,32
"(2, 1, 3, 4, 8, 5, 0, 6, 9, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.8599,32
"(2, 1, 7, 4, 8, 5, 0, 6, 9, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.8655,32
"(2, 1, 7, 3, 8, 5, 0, 6, 9, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.8455,32
"(2, 1, 7, 3, 4, 5, 0, 6, 9, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.8626,32
"(2, 1, 7, 3, 4, 8, 0, 6, 9, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.8526,32
"(2, 1, 7, 3, 4, 8, 5, 6, 9, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.8238,32
"(2, 1, 7, 3, 4, 8, 5, 0, 9, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.8579,32
"(2, 1, 7, 3, 4, 8, 5, 0, 6, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.8532,32
"(9, 0, 6, 5, 8, 3, 2, 4, 7, 1)",0.8525,33
"(0, 6, 5, 8, 3, 2, 4, 7, 1, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.8596,33
"(9, 6, 5, 8, 3, 2, 4, 7, 1, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.8289,33
"(9, 0, 5, 8, 3, 2, 4, 7, 1, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.8608,33
"(9, 0, 6, 8, 3, 2, 4, 7, 1, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.8572,33
"(9, 0, 6, 5, 3, 2, 4, 7, 1, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.8669,33
"(9, 0, 6, 5, 8, 2, 4, 7, 1, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.8662,33
"(9, 0, 6, 5, 8, 3, 4, 7, 1, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.8163,33
"(9, 0, 6, 5, 8, 3, 2, 7, 1, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.8476,33
"(9, 0, 6, 5, 8, 3, 2, 4, 1, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.8614,33
"(9, 0, 6, 5, 8, 3, 2, 4, 7, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.8066,33
"(2, 0, 7, 6, 5, 8, 9, 3, 1, 4)",0.8452,34
"(0, 7, 6, 5, 8, 9, 3, 1, 4, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.8226,34
"(2, 7, 6, 5, 8, 9, 3, 1, 4, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.8132,34
"(2, 0, 6, 5, 8, 9, 3, 1, 4, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.8565,34
"(2, 0, 7, 5, 8, 9, 3, 1, 4, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.8434,34
"(2, 0, 7, 6, 8, 9, 3, 1, 4, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.8418,34
"(2, 0, 7, 6, 5, 9, 3, 1, 4, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.8552,34
"(2, 0, 7, 6, 5, 8, 3, 1, 4, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.8579,34
"(2, 0, 7, 6, 5, 8, 9, 1, 4, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.8607,34
"(2, 0, 7, 6, 5, 8, 9, 3, 4, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.8085,34
"(2, 0, 7, 6, 5, 8, 9, 3, 1, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.8424,34
"(0, 8, 4, 1, 3, 2, 5, 7, 6, 9)",0.846,35
"(8, 4, 1, 3, 2, 5, 7, 6, 9, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.8147,35
"(0, 4, 1, 3, 2, 5, 7, 6, 9, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.8616,35
"(0, 8, 1, 3, 2, 5, 7, 6, 9, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.8385,35
"(0, 8, 4, 3, 2, 5, 7, 6, 9, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.7936,35
"(0, 8, 4, 1, 2, 5, 7, 6, 9, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.8627,35
"(0, 8, 4, 1, 3, 5, 7, 6, 9, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.8191,35
"(0, 8, 4, 1, 3, 2, 7, 6, 9, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.8335,35
"(0, 8, 4, 1, 3, 2, 5, 6, 9, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.8535,35
"(0, 8, 4, 1, 3, 2, 5, 7, 9, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.8562,35
"(0, 8, 4, 1, 3, 2, 5, 7, 6, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.8547,35
"(3, 7, 9, 5, 8, 4, 1, 2, 0, 6)",0.8522,36
"(7, 9, 5, 8, 4, 1, 2, 0, 6, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.869,36
"(3, 9, 5, 8, 4, 1, 2, 0, 6, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.8598,36
"(3, 7, 5, 8, 4, 1, 2, 0, 6, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.8614,36
"(3, 7, 9, 8, 4, 1, 2, 0, 6, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.8489,36
"(3, 7, 9, 5, 4, 1, 2, 0, 6, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.8565,36
"(3, 7, 9, 5, 8, 1, 2, 0, 6, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.852,36
"(3, 7, 9, 5, 8, 4, 2, 0, 6, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.808,36
"(3, 7, 9, 5, 8, 4, 1, 0, 6, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.8241,36
"(3, 7, 9, 5, 8, 4, 1, 2, 6, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.8272,36
"(3, 7, 9, 5, 8, 4, 1, 2, 0, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.8432,36
"(4, 1, 2, 9, 6, 8, 3, 0, 5, 7)",0.8458,37
"(1, 2, 9, 6, 8, 3, 0, 5, 7, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.8411,37
"(4, 2, 9, 6, 8, 3, 0, 5, 7, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.8064,37
