iteration,node_id,loss,accuracy
0,2,1.6338370207584265,0.3854761904761905
0,9,0.3628325237695015,0.8797619047619047
0,1,1.8670614325638972,0.33714285714285713
0,6,0.5295638200460058,0.8161904761904762
0,3,0.4025966659414046,0.8776190476190476
0,8,0.4838425075691758,0.8311904761904761
0,5,0.30680159857553063,0.9071428571428571
0,7,0.30057121045661694,0.9066666666666666
0,4,0.37439197172043903,0.8902380952380953
0,0,2.071188924890576,0.23142857142857143
1,5,0.2713652333018906,0.919047619047619
1,9,0.30617019646998606,0.9035714285714286
1,6,0.4600366320122372,0.835952380952381
1,2,1.4775322729890996,0.44904761904761903
1,0,2.060088685064605,0.2438095238095238
1,1,1.8299596716057172,0.3457142857142857
1,7,0.25315473457290366,0.9219047619047619
1,3,0.35674901899289,0.8907142857142857
1,4,0.28831508038847736,0.9164285714285715
1,8,0.4028977592560378,0.8607142857142858
2,2,1.0762520301522631,0.5883333333333334
2,5,0.2539140285190308,0.925952380952381
2,1,1.0942107976386042,0.6664285714285715
2,0,2.055079747330059,0.23404761904761906
2,3,0.32394500037260127,0.8976190476190476
2,6,0.4142448765536149,0.8476190476190476
2,8,0.3711100554827488,0.8733333333333333
2,7,0.22228625120425766,0.9330952380952381
2,4,0.2466160390018062,0.9292857142857143
2,9,0.2783541734697241,0.9057142857142857
3,8,0.3318778569951202,0.8840476190476191
3,4,0.2256213165255207,0.9297619047619048
3,5,0.2026745043130535,0.9392857142857143
3,1,0.7674282838900884,0.7497619047619047
3,0,2.0380706615520245,0.24095238095238095
3,7,0.187088668628624,0.9457142857142857
3,6,0.3635188437659632,0.8671428571428571
3,2,0.7513073068676572,0.7188095238095238
3,3,0.2835435274367531,0.9133333333333333
3,9,0.23470197347077457,0.9202380952380952
4,5,0.19219518725224066,0.9397619047619048
4,3,0.2520217269546155,0.9207142857142857
4,2,0.6445113201484536,0.7602380952380953
4,8,0.29251819465196494,0.8980952380952381
4,0,2.0277894039948783,0.24833333333333332
4,7,0.1674519405474491,0.9442857142857143
4,9,0.21039331635234482,0.9328571428571428
4,6,0.3399001920990872,0.8738095238095238
4,1,0.6324772191318598,0.7923809523809524
4,4,0.2111458101338058,0.939047619047619
5,6,0.3079091688674508,0.8857142857142857
5,8,0.28050270648390957,0.8973809523809524
5,2,0.5652074951565627,0.7897619047619048
5,4,0.18022232525276416,0.945
5,3,0.23358588645968473,0.925952380952381
5,0,1.9841219159689816,0.2733333333333333
5,5,0.17079292771152474,0.9435714285714286
5,9,0.19404083742957676,0.935
5,7,0.14635900434840357,0.9516666666666667
5,1,0.5524013609145627,0.8223809523809524
6,7,0.13860550251874057,0.9521428571428572
6,5,0.16497184550671867,0.944047619047619
6,8,0.26003146256235515,0.9076190476190477
6,9,0.18488175554596115,0.9411904761904762
6,6,0.30426692584473075,0.8840476190476191
6,4,0.17082694250469407,0.9445238095238095
6,3,0.20962115320743938,0.930952380952381
6,0,1.9462445504737622,0.29023809523809524
6,2,0.505095777863806,0.8102380952380952
6,1,0.4977607337588614,0.8428571428571429
7,1,0.44487089776631555,0.8607142857142858
7,8,0.23773047079642615,0.9152380952380952
7,9,0.1673737499354915,0.9464285714285714
7,7,0.12302062496063158,0.9611904761904762
7,4,0.15979836658207755,0.9516666666666667
7,6,0.276617418692419,0.8985714285714286
7,2,0.44951750191323686,0.8447619047619047
7,0,1.9074234429633978,0.30642857142857144
7,5,0.1482107745427074,0.9519047619047619
7,3,0.21146528154724475,0.9283333333333333
8,6,0.2697036068773631,0.9033333333333333
8,1,0.3896350109893264,0.8783333333333333
8,4,0.1412086294978067,0.9585714285714285
8,7,0.11313238962920326,0.9654761904761905
8,9,0.15430573534897782,0.9485714285714286
8,8,0.22747511382807384,0.9178571428571428
8,0,1.8490311801433563,0.3383333333333333
8,5,0.14320086997538578,0.9533333333333334
8,3,0.1880432844557094,0.9373809523809524
8,2,0.42752990318518697,0.8447619047619047
9,8,0.22216614931257386,0.9207142857142857
9,1,0.35068844433761004,0.8852380952380953
9,7,0.1028572230486933,0.965
9,9,0.14885758315071915,0.9452380952380952
9,3,0.17915612320895447,0.9419047619047619
9,2,0.3771220847512736,0.8661904761904762
9,4,0.14079749331612026,0.9538095238095238
9,5,0.13961744573757504,0.9533333333333334
9,6,0.24938344492605238,0.9052380952380953
9,0,1.7952792545159657,0.3535714285714286
10,7,0.09826736098550486,0.9688095238095238
