coalition,value,iteration
"(1, 9, 7, 2, 6, 3, 4, 5, 8, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.6817,2
"(0, 9, 7, 2, 6, 3, 4, 5, 8, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.6504,2
"(0, 1, 7, 2, 6, 3, 4, 5, 8, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.6944,2
"(0, 1, 9, 2, 6, 3, 4, 5, 8, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.6816,2
"(0, 1, 9, 7, 6, 3, 4, 5, 8, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.6732,2
"(0, 1, 9, 7, 2, 3, 4, 5, 8, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.6955,2
"(0, 1, 9, 7, 2, 6, 4, 5, 8, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.6883,2
"(0, 1, 9, 7, 2, 6, 3, 5, 8, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.7244,2
"(0, 1, 9, 7, 2, 6, 3, 4, 8, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.704,2
"(0, 1, 9, 7, 2, 6, 3, 4, 5, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.7438,2
"(8, 6, 5, 9, 2, 0, 7, 4, 1, 3)",0.7694,3
"(6, 5, 9, 2, 0, 7, 4, 1, 3, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.7662,3
"(8, 5, 9, 2, 0, 7, 4, 1, 3, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.8148,3
"(8, 6, 9, 2, 0, 7, 4, 1, 3, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.7923,3
"(8, 6, 5, 2, 0, 7, 4, 1, 3, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.7976,3
"(8, 6, 5, 9, 0, 7, 4, 1, 3, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.7315,3
"(8, 6, 5, 9, 2, 7, 4, 1, 3, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.7038,3
"(8, 6, 5, 9, 2, 0, 4, 1, 3, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.7754,3
"(8, 6, 5, 9, 2, 0, 7, 1, 3, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.7978,3
"(8, 6, 5, 9, 2, 0, 7, 4, 3, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.7272,3
"(8, 6, 5, 9, 2, 0, 7, 4, 1, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.7942,3
"(5, 1, 9, 7, 0, 4, 6, 3, 2, 8)",0.7626,4
"(1, 9, 7, 0, 4, 6, 3, 2, 8, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.7836,4
"(5, 9, 7, 0, 4, 6, 3, 2, 8, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.6808,4
"(5, 1, 7, 0, 4, 6, 3, 2, 8, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.7851,4
"(5, 1, 9, 0, 4, 6, 3, 2, 8, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.7865,4
"(5, 1, 9, 7, 4, 6, 3, 2, 8, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.7023,4
"(5, 1, 9, 7, 0, 6, 3, 2, 8, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.7724,4
"(5, 1, 9, 7, 0, 4, 3, 2, 8, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.7864,4
"(5, 1, 9, 7, 0, 4, 6, 2, 8, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.7814,4
"(5, 1, 9, 7, 0, 4, 6, 3, 8, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.7028,4
"(5, 1, 9, 7, 0, 4, 6, 3, 2, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.786,4
"(7, 4, 6, 9, 3, 8, 0, 2, 1, 5)",0.7732,5
"(4, 6, 9, 3, 8, 0, 2, 1, 5, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.8002,5
"(7, 6, 9, 3, 8, 0, 2, 1, 5, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.8039,5
"(7, 4, 9, 3, 8, 0, 2, 1, 5, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.8101,5
"(7, 4, 6, 3, 8, 0, 2, 1, 5, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.8076,5
"(7, 4, 6, 9, 8, 0, 2, 1, 5, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.7935,5
"(7, 4, 6, 9, 3, 0, 2, 1, 5, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.807,5
"(7, 4, 6, 9, 3, 8, 2, 1, 5, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.6464,5
"(7, 4, 6, 9, 3, 8, 0, 1, 5, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.7131,5
"(7, 4, 6, 9, 3, 8, 0, 2, 5, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.659,5
"(7, 4, 6, 9, 3, 8, 0, 2, 1, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.8098,5
"(1, 4, 2, 3, 9, 6, 7, 0, 5, 8)",0.8041,6
"(4, 2, 3, 9, 6, 7, 0, 5, 8, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.699,6
"(1, 2, 3, 9, 6, 7, 0, 5, 8, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.8151,6
"(1, 4, 3, 9, 6, 7, 0, 5, 8, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.7383,6
"(1, 4, 2, 9, 6, 7, 0, 5, 8, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.8278,6
"(1, 4, 2, 3, 6, 7, 0, 5, 8, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.8345,6
"(1, 4, 2, 3, 9, 7, 0, 5, 8, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.8096,6
"(1, 4, 2, 3, 9, 6, 0, 5, 8, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.8117,6
"(1, 4, 2, 3, 9, 6, 7, 5, 8, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.6633,6
"(1, 4, 2, 3, 9, 6, 7, 0, 8, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.8333,6
"(1, 4, 2, 3, 9, 6, 7, 0, 5, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.8308,6
"(8, 2, 3, 1, 6, 0, 9, 5, 7, 4)",0.8045,7
"(2, 3, 1, 6, 0, 9, 5, 7, 4, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.8264,7
"(8, 3, 1, 6, 0, 9, 5, 7, 4, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.7192,7
"(8, 2, 1, 6, 0, 9, 5, 7, 4, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.8373,7
"(8, 2, 3, 6, 0, 9, 5, 7, 4, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.7345,7
"(8, 2, 3, 1, 0, 9, 5, 7, 4, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.8238,7
"(8, 2, 3, 1, 6, 9, 5, 7, 4, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.6941,7
"(8, 2, 3, 1, 6, 0, 5, 7, 4, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.8178,7
"(8, 2, 3, 1, 6, 0, 9, 7, 4, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.8198,7
"(8, 2, 3, 1, 6, 0, 9, 5, 4, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.8195,7
"(8, 2, 3, 1, 6, 0, 9, 5, 7, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.8203,7
"(1, 3, 8, 9, 2, 0, 7, 5, 4, 6)",0.8063,8
"(3, 8, 9, 2, 0, 7, 5, 4, 6, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.7207,8
"(1, 8, 9, 2, 0, 7, 5, 4, 6, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.8092,8
"(1, 3, 9, 2, 0, 7, 5, 4, 6, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.8237,8
"(1, 3, 8, 2, 0, 7, 5, 4, 6, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.8298,8
"(1, 3, 8, 9, 0, 7, 5, 4, 6, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.7143,8
"(1, 3, 8, 9, 2, 7, 5, 4, 6, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.7575,8
"(1, 3, 8, 9, 2, 0, 5, 4, 6, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.8194,8
"(1, 3, 8, 9, 2, 0, 7, 4, 6, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.8135,8
"(1, 3, 8, 9, 2, 0, 7, 5, 6, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.8244,8
"(1, 3, 8, 9, 2, 0, 7, 5, 4, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.8247,8
"(5, 3, 2, 4, 6, 8, 7, 0, 9, 1)",0.8338,9
"(3, 2, 4, 6, 8, 7, 0, 9, 1, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.8332,9
"(5, 2, 4, 6, 8, 7, 0, 9, 1, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.8465,9
"(5, 3, 4, 6, 8, 7, 0, 9, 1, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.7677,9
"(5, 3, 2, 6, 8, 7, 0, 9, 1, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.8462,9
"(5, 3, 2, 4, 8, 7, 0, 9, 1, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.8475,9
"(5, 3, 2, 4, 6, 7, 0, 9, 1, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.8464,9
"(5, 3, 2, 4, 6, 8, 0, 9, 1, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.8399,9
"(5, 3, 2, 4, 6, 8, 7, 9, 1, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.7754,9
"(5, 3, 2, 4, 6, 8, 7, 0, 1, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.8405,9
"(5, 3, 2, 4, 6, 8, 7, 0, 9, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.7771,9
"(0, 9, 7, 6, 2, 8, 3, 4, 5, 1)",0.8347,10
"(9, 7, 6, 2, 8, 3, 4, 5, 1, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.784,10
"(0, 7, 6, 2, 8, 3, 4, 5, 1, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.8404,10
"(0, 9, 6, 2, 8, 3, 4, 5, 1, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.8295,10
"(0, 9, 7, 2, 8, 3, 4, 5, 1, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.8518,10
"(0, 9, 7, 6, 8, 3, 4, 5, 1, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.7818,10
"(0, 9, 7, 6, 2, 3, 4, 5, 1, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.8518,10
"(0, 9, 7, 6, 2, 8, 4, 5, 1, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.8482,10
"(0, 9, 7, 6, 2, 8, 3, 5, 1, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.8464,10
"(0, 9, 7, 6, 2, 8, 3, 4, 1, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.8469,10
"(0, 9, 7, 6, 2, 8, 3, 4, 5, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.7778,10
"(9, 1, 4, 0, 5, 2, 8, 7, 3, 6)",0.8298,11
"(1, 4, 0, 5, 2, 8, 7, 3, 6, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.8412,11
"(9, 4, 0, 5, 2, 8, 7, 3, 6, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.7578,11
"(9, 1, 0, 5, 2, 8, 7, 3, 6, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.8456,11
"(9, 1, 4, 5, 2, 8, 7, 3, 6, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.7651,11
"(9, 1, 4, 0, 2, 8, 7, 3, 6, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.8432,11
"(9, 1, 4, 0, 5, 8, 7, 3, 6, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.7747,11
"(9, 1, 4, 0, 5, 2, 7, 3, 6, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.8269,11
"(9, 1, 4, 0, 5, 2, 8, 3, 6, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.8471,11
"(9, 1, 4, 0, 5, 2, 8, 7, 6, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.8513,11
"(9, 1, 4, 0, 5, 2, 8, 7, 3, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.8387,11
"(8, 7, 6, 1, 0, 5, 4, 2, 9, 3)",0.831,12
"(7, 6, 1, 0, 5, 4, 2, 9, 3, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.8512,12
"(8, 6, 1, 0, 5, 4, 2, 9, 3, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.837,12
"(8, 7, 1, 0, 5, 4, 2, 9, 3, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.8344,12
"(8, 7, 6, 0, 5, 4, 2, 9, 3, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.767,12
"(8, 7, 6, 1, 5, 4, 2, 9, 3, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.7475,12
"(8, 7, 6, 1, 0, 4, 2, 9, 3, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.8544,12
"(8, 7, 6, 1, 0, 5, 2, 9, 3, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.8545,12
"(8, 7, 6, 1, 0, 5, 4, 9, 3, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.7674,12
"(8, 7, 6, 1, 0, 5, 4, 2, 3, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.8444,12
"(8, 7, 6, 1, 0, 5, 4, 2, 9, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.8488,12
"(5, 6, 3, 1, 0, 4, 9, 7, 8, 2)",0.8389,13
"(6, 3, 1, 0, 4, 9, 7, 8, 2, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.8457,13
"(5, 3, 1, 0, 4, 9, 7, 8, 2, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.8545,13
"(5, 6, 1, 0, 4, 9, 7, 8, 2, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.8549,13
"(5, 6, 3, 0, 4, 9, 7, 8, 2, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.7704,13
"(5, 6, 3, 1, 4, 9, 7, 8, 2, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.7818,13
"(5, 6, 3, 1, 0, 9, 7, 8, 2, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.8528,13
"(5, 6, 3, 1, 0, 4, 7, 8, 2, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.8442,13
"(5, 6, 3, 1, 0, 4, 9, 8, 2, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.8294,13
"(5, 6, 3, 1, 0, 4, 9, 7, 2, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.854,13
"(5, 6, 3, 1, 0, 4, 9, 7, 8, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.7922,13
"(8, 9, 4, 3, 0, 5, 2, 7, 6, 1)",0.8421,14
"(9, 4, 3, 0, 5, 2, 7, 6, 1, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.844,14
"(8, 4, 3, 0, 5, 2, 7, 6, 1, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.8463,14
"(8, 9, 3, 0, 5, 2, 7, 6, 1, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.8526,14
"(8, 9, 4, 0, 5, 2, 7, 6, 1, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.8669,14
"(8, 9, 4, 3, 5, 2, 7, 6, 1, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.795,14
"(8, 9, 4, 3, 0, 2, 7, 6, 1, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.8508,14
"(8, 9, 4, 3, 0, 5, 7, 6, 1, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.7954,14
"(8, 9, 4, 3, 0, 5, 2, 6, 1, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.8555,14
"(8, 9, 4, 3, 0, 5, 2, 7, 1, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.8481,14
"(8, 9, 4, 3, 0, 5, 2, 7, 6, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.7863,14
"(6, 7, 9, 8, 2, 4, 5, 0, 1, 3)",0.8507,15
"(7, 9, 8, 2, 4, 5, 0, 1, 3, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.8572,15
"(6, 9, 8, 2, 4, 5, 0, 1, 3, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.8558,15
"(6, 7, 8, 2, 4, 5, 0, 1, 3, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.8628,15
"(6, 7, 9, 2, 4, 5, 0, 1, 3, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.8585,15
"(6, 7, 9, 8, 4, 5, 0, 1, 3, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.7867,15
"(6, 7, 9, 8, 2, 5, 0, 1, 3, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.8548,15
"(6, 7, 9, 8, 2, 4, 0, 1, 3, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.8556,15
"(6, 7, 9, 8, 2, 4, 5, 1, 3, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.7844,15
"(6, 7, 9, 8, 2, 4, 5, 0, 3, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.7997,15
"(6, 7, 9, 8, 2, 4, 5, 0, 1, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.8639,15
"(2, 6, 8, 7, 0, 3, 1, 9, 5, 4)",0.8445,16
"(6, 8, 7, 0, 3, 1, 9, 5, 4, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.7911,16
"(2, 8, 7, 0, 3, 1, 9, 5, 4, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.8619,16
"(2, 6, 7, 0, 3, 1, 9, 5, 4, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.8608,16
"(2, 6, 8, 0, 3, 1, 9, 5, 4, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.8573,16
"(2, 6, 8, 7, 3, 1, 9, 5, 4, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.7786,16
"(2, 6, 8, 7, 0, 1, 9, 5, 4, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.8624,16
"(2, 6, 8, 7, 0, 3, 9, 5, 4, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.7859,16
"(2, 6, 8, 7, 0, 3, 1, 5, 4, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.8615,16
"(2, 6, 8, 7, 0, 3, 1, 9, 4, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.846,16
"(2, 6, 8, 7, 0, 3, 1, 9, 5, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.8532,16
"(2, 6, 3, 8, 7, 1, 0, 4, 5, 9)",0.8364,17
"(6, 3, 8, 7, 1, 0, 4, 5, 9, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.7966,17
"(2, 3, 8, 7, 1, 0, 4, 5, 9, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.8542,17
"(2, 6, 8, 7, 1, 0, 4, 5, 9, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.8617,17
"(2, 6, 3, 7, 1, 0, 4, 5, 9, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.8566,17
"(2, 6, 3, 8, 1, 0, 4, 5, 9, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.8497,17
"(2, 6, 3, 8, 7, 0, 4, 5, 9, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.7782,17
"(2, 6, 3, 8, 7, 1, 4, 5, 9, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.7715,17
"(2, 6, 3, 8, 7, 1, 0, 5, 9, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.8476,17
"(2, 6, 3, 8, 7, 1, 0, 4, 9, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.8521,17
"(2, 6, 3, 8, 7, 1, 0, 4, 5, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.8563,17
"(2, 8, 3, 7, 0, 9, 6, 1, 4, 5)",0.844,18
"(8, 3, 7, 0, 9, 6, 1, 4, 5, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.7916,18
"(2, 3, 7, 0, 9, 6, 1, 4, 5, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.8599,18
"(2, 8, 7, 0, 9, 6, 1, 4, 5, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.8643,18
"(2, 8, 3, 0, 9, 6, 1, 4, 5, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.8603,18
"(2, 8, 3, 7, 9, 6, 1, 4, 5, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.7611,18
"(2, 8, 3, 7, 0, 6, 1, 4, 5, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.8637,18
