0,1,2,3,4,5,6,7,8,9,iteration
-0.20650000000000002,0.0032000000000000084,0.012200000000000003,-0.0972,0.0116,0.012800000000000006,0.012400000000000008,0.013200000000000003,-0.01609999999999999,0.0131,0
0.0020999999999999908,-0.11330000000000001,0.10070000000000001,0.0015999999999999903,0.05680000000000002,0.01990000000000003,0.06760000000000002,-0.006900000000000017,0.0474,0.11580000000000001,1
-0.06299999999999994,0.1674,-0.04510000000000003,0.06899999999999995,0.019299999999999984,-0.03279999999999994,0.030000000000000027,-0.035699999999999954,-0.006700000000000039,0.06240000000000001,2
-0.046699999999999964,-0.013999999999999901,0.02400000000000002,0.01980000000000004,0.020000000000000018,0.03960000000000008,0.024700000000000055,0.03970000000000007,0.021100000000000008,0.08440000000000003,3
-0.0767000000000001,-0.054400000000000004,-0.028100000000000014,0.012899999999999912,0.018399999999999972,0.0044999999999999485,0.010299999999999976,0.013299999999999979,0.011099999999999999,0.058399999999999896,4
-0.025900000000000034,-0.028100000000000014,-0.007600000000000051,0.02199999999999991,0.008299999999999974,0.00539999999999996,0.011399999999999966,0.0252,0.005599999999999938,0.05279999999999996,5
-0.01430000000000009,-0.010700000000000043,-0.015300000000000091,0.016999999999999904,0.021399999999999975,0.00759999999999994,0.011099999999999999,0.008199999999999985,0.009999999999999898,0.05479999999999996,6
-0.010499999999999954,-0.014000000000000012,-0.0044999999999999485,0.008199999999999985,0.020100000000000007,0.0022000000000000908,0.011700000000000044,0.006199999999999983,0.0013000000000000789,0.04190000000000005,7
0.000500000000000056,0.006099999999999994,0.006299999999999972,0.006299999999999972,0.009000000000000008,0.0048000000000000265,0.008499999999999952,0.005499999999999949,0.009499999999999953,0.011900000000000022,8
-0.005400000000000071,0.01639999999999997,0.005199999999999982,0.0040000000000000036,0.012599999999999945,-9.999999999998899e-05,0.007399999999999962,-0.0009000000000000119,0.006000000000000005,0.00979999999999992,9
-0.006199999999999983,0.005400000000000071,0.0036000000000000476,0.0035000000000000586,0.008900000000000019,0.0015000000000000568,0.005600000000000049,0.0045000000000000595,0.0042000000000000925,0.0132000000000001,10
-0.0048000000000000265,0.0008000000000000229,-0.0040000000000000036,0.007399999999999962,0.012500000000000067,0.0038000000000000256,0.0038000000000000256,0.006700000000000039,0.0017000000000000348,0.018500000000000072,11
-0.008299999999999974,-0.0047999999999999154,-0.00649999999999995,0.006800000000000028,0.006700000000000039,0.0040000000000000036,0.0052000000000000934,0.006200000000000094,0.006000000000000005,0.01870000000000005,12
