coalition,value,iteration
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8559,35
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8758,35
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8654,35
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8706,35
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8569,35
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8497,35
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8509,35
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8569,35
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8464,35
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8456,35
"(6, 1, 0, 5, 7, 2, 8, 3, 9, 4)",0.8668,36
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8622,36
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8772,36
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8689,36
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8596,36
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8594,36
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8755,36
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8592,36
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8562,36
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8541,36
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8638,36
"(7, 9, 3, 8, 5, 4, 6, 1, 2, 0)",0.8708,37
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8639,37
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.867,37
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8691,37
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8666,37
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.865,37
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8688,37
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8658,37
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8718,37
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8748,37
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8719,37
"(5, 2, 6, 1, 7, 4, 3, 0, 9, 8)",0.8669,38
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8594,38
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8775,38
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8594,38
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8763,38
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8599,38
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8652,38
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8603,38
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8688,38
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8599,38
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8603,38
"(0, 6, 8, 7, 9, 1, 4, 2, 5, 3)",0.8677,39
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8678,39
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8609,39
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8598,39
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8647,39
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8616,39
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8768,39
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8667,39
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8783,39
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8601,39
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8592,39
"(5, 9, 3, 8, 4, 0, 1, 6, 7, 2)",0.8688,40
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8624,40
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8538,40
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8587,40
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.864,40
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8631,40
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8722,40
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8832,40
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8635,40
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8623,40
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8785,40
"(1, 0, 5, 7, 4, 6, 8, 9, 3, 2)",0.8646,41
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8748,41
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8675,41
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8597,41
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8556,41
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8626,41
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8564,41
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8627,41
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8525,41
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8547,41
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8719,41
"(1, 3, 6, 8, 5, 0, 7, 4, 9, 2)",0.8616,42
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8763,42
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8521,42
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8541,42
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8582,42
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8557,42
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8647,42
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8552,42
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8549,42
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8439,42
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8759,42
"(5, 9, 4, 2, 1, 8, 6, 3, 7, 0)",0.8663,43
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8582,43
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8538,43
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8636,43
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8774,43
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8766,43
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8591,43
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8577,43
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8591,43
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8605,43
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8695,43
"(1, 6, 2, 0, 7, 5, 8, 3, 4, 9)",0.8608,44
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8761,44
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8556,44
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8726,44
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8663,44
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8536,44
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8558,44
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8529,44
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8497,44
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8573,44
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8468,44
"(3, 9, 6, 0, 7, 4, 2, 5, 1, 8)",0.8715,45
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8605,45
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8577,45
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8603,45
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.875,45
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.863,45
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8663,45
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8821,45
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.863,45
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8823,45
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8661,45
"(2, 0, 6, 4, 7, 3, 1, 9, 5, 8)",0.8681,46
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8794,46
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8717,46
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8568,46
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8639,46
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8631,46
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8602,46
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8804,46
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8553,46
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8622,46
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8652,46
"(1, 2, 3, 8, 7, 4, 6, 9, 0, 5)",0.8455,47
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8644,47
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8563,47
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8293,47
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.846,47
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8462,47
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.837,47
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.837,47
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8235,47
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8495,47
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8433,47
"(7, 5, 1, 2, 0, 6, 9, 4, 3, 8)",0.865,48
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8593,48
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8594,48
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8819,48
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8765,48
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8713,48
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8561,48
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8504,48
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8617,48
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8536,48
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8585,48
"(0, 7, 8, 9, 2, 1, 3, 5, 6, 4)",0.8667,49
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8713,49
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8608,49
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8632,49
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8619,49
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.871,49
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8712,49
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8581,49
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8596,49
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8595,49
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8627,49
"(4, 5, 9, 0, 7, 2, 3, 8, 6, 1)",0.8679,50
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8652,50
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.864,50
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8568,50
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8743,50
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8607,50
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8769,50
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8603,50
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8631,50
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8597,50
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8778,50
"(8, 4, 5, 7, 3, 6, 1, 9, 0, 2)",0.8669,51
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8597,51
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8634,51
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8584,51
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8595,51
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8615,51
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8587,51
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8783,51
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8582,51
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8716,51
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8792,51
"(5, 9, 0, 7, 3, 1, 8, 6, 2, 4)",0.8689,52
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8586,52
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8558,52
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8739,52
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8602,52
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8649,52
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8779,52
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8591,52
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8553,52
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8792,52
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8657,52
"(2, 7, 1, 5, 4, 0, 8, 9, 3, 6)",0.87,53
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8809,53
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8623,53
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8809,53
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8603,53
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8685,53
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.877,53
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8599,53
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8572,53
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8612,53
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8649,53
"(3, 9, 8, 5, 6, 4, 1, 2, 7, 0)",0.8698,54
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8624,54
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8598,54
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8647,54
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8639,54
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8626,54
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8667,54
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8809,54
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8794,54
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8647,54
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8743,54
"(5, 7, 4, 1, 8, 9, 6, 2, 0, 3)",0.8692,55
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8648,55
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8643,55
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8656,55
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8811,55
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8643,55
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.86,55
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8593,55
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8798,55
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8736,55
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8628,55
"(8, 7, 9, 5, 6, 4, 1, 2, 3, 0)",0.8548,56
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8551,56
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8464,56
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8402,56
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8464,56
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8435,56
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8544,56
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8726,56
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8669,56
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8407,56
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8596,56
"(2, 5, 8, 9, 0, 1, 6, 3, 7, 4)",0.874,57
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8802,57
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8673,57
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.864,57
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8626,57
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8745,57
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8775,57
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8693,57
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8631,57
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8702,57
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8675,57
"(6, 9, 5, 3, 0, 4, 2, 8, 7, 1)",0.8623,58
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8527,58
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8498,58
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8586,58
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8555,58
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8686,58
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8593,58
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8744,58
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8542,58
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8587,58
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.877,58
"(5, 6, 0, 9, 2, 1, 4, 7, 8, 3)",0.8663,59
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8603,59
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.861,59
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8749,59
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8549,59
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8784,59
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8803,59
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8654,59
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8605,59
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8612,59
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8591,59
"(6, 3, 5, 8, 4, 2, 1, 0, 9, 7)",0.8647,60
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8617,60
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8505,60
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8612,60
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8601,60
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8586,60
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.879,60
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8793,60
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8726,60
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8521,60
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8587,60
"(3, 9, 7, 0, 1, 8, 5, 6, 2, 4)",0.8653,61
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8475,61
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8539,61
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8594,61
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8719,61
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8789,61
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8595,61
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.86,61
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8618,61
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8775,61
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8594,61
"(8, 4, 5, 9, 0, 1, 3, 2, 7, 6)",0.8644,62
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8576,62
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8615,62
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8578,62
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8528,62
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8724,62
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8823,62
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8534,62
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8773,62
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8604,62
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8564,62
"(1, 5, 9, 3, 7, 8, 2, 4, 6, 0)",0.8643,63
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8813,63
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8584,63
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8522,63
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8544,63
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8576,63
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8597,63
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8784,63
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8596,63
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8571,63
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8727,63
"(1, 2, 7, 0, 4, 8, 9, 3, 5, 6)",0.8726,64
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8843,64
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.883,64
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8723,64
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8767,64
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8712,64
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8705,64
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8627,64
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8653,64
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8694,64
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8641,64
"(9, 7, 2, 8, 3, 4, 0, 6, 1, 5)",0.8694,65
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8538,65
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8668,65
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8776,65
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8637,65
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8567,65
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.865,65
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8754,65
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8623,65
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8802,65
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8654,65
"(7, 9, 0, 3, 4, 1, 5, 2, 6, 8)",0.867,66
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8632,66
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8576,66
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8712,66
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8543,66
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8632,66
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8786,66
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8637,66
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8794,66
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8576,66
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8628,66
"(9, 2, 7, 3, 1, 6, 5, 4, 0, 8)",0.8669,67
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8538,67
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.881,67
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8612,67
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8567,67
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8831,67
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.86,67
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8602,67
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8627,67
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8741,67
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8628,67
"(5, 6, 8, 7, 4, 3, 2, 9, 1, 0)",0.867,68
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8581,68
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.861,68
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8636,68
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8605,68
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8629,68
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8593,68
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8797,68
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8559,68
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8829,68
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8747,68
"(7, 3, 4, 1, 8, 0, 9, 5, 6, 2)",0.8669,69
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8604,69
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8563,69
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.86,69
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8804,69
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8655,69
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8715,69
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8549,69
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8589,69
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8591,69
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8777,69
"(0, 1, 9, 8, 7, 4, 2, 6, 3, 5)",0.8707,70
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8772,70
