iteration,node_id,loss,accuracy
0,3,1.9769698236927842,0.32976190476190476
0,9,1.3129687363451177,0.5347619047619048
0,0,1.358145942290624,0.49238095238095236
0,8,1.8672100684859536,0.3385714285714286
0,4,1.9319292758450364,0.20761904761904762
0,2,1.843504803650307,0.28785714285714287
0,1,1.4776655426531127,0.5078571428571429
0,6,1.943392018477122,0.26785714285714285
0,7,1.9857298921455036,0.3523809523809524
0,5,1.7360469915650107,0.37214285714285716
1,1,1.4779179312966086,0.5076190476190476
1,5,0.5330383516848087,0.8285714285714286
1,0,1.360190231240157,0.49238095238095236
1,9,0.2721123610707847,0.9169047619047619
1,7,0.5857043486427177,0.8130952380952381
1,3,0.6104237625206058,0.8033333333333333
1,8,0.45389605900554947,0.8654761904761905
1,6,0.5152705603025176,0.8369047619047619
1,2,1.8415991573622732,0.28904761904761905
1,4,0.6798769950189374,0.7952380952380952
2,0,1.3631286738496837,0.49357142857142855
2,1,1.4800745312011603,0.5073809523809524
2,9,0.19649322141864986,0.9423809523809524
2,7,0.41271849044344644,0.8676190476190476
2,2,1.838989906238787,0.28714285714285714
2,6,0.36714640028323187,0.8861904761904762
2,3,0.38932236865388625,0.8797619047619047
2,4,0.49994943968274375,0.8378571428571429
2,5,0.3623409950541276,0.8790476190476191
2,8,0.30674760938255174,0.9033333333333333
3,8,0.2451004988767884,0.9230952380952381
3,6,0.2955379598124912,0.91
3,5,0.2832015497525307,0.9073809523809524
3,9,0.15725406932390548,0.9538095238095238
3,2,1.826304906245434,0.29738095238095236
3,0,1.363064948356513,0.49238095238095236
3,7,0.3243611320627458,0.8995238095238095
3,4,0.4110768097029491,0.8688095238095238
3,1,1.478863988861893,0.5078571428571429
3,3,0.29791094230092835,0.9054761904761904
4,5,0.2345341843355334,0.9223809523809524
4,1,1.4743231706547015,0.5076190476190476
4,9,0.12459688391677584,0.9630952380952381
4,7,0.2656674091845299,0.9183333333333333
4,0,1.362433228980411,0.49404761904761907
4,4,0.3443296831101179,0.8933333333333333
4,6,0.2538663303535996,0.9185714285714286
4,3,0.24701919972148695,0.9202380952380952
4,2,1.803126380299077,0.30428571428571427
4,8,0.19952472520879272,0.939047619047619
5,7,0.22518829484893518,0.9261904761904762
5,4,0.2996920623788328,0.9076190476190477
5,6,0.21772592802616683,0.9345238095238095
5,9,0.10400817545032072,0.9688095238095238
5,3,0.21007969975736077,0.9354761904761905
5,8,0.16598743600347501,0.9478571428571428
