coalition,value,iteration
"(6, 1, 0, 2, 4, 5, 7, 3, 9, 8)",0.9755,35
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9754,35
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9761,35
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.976,35
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9757,35
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9752,35
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9751,35
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9751,35
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9759,35
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9752,35
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9751,35
"(6, 1, 0, 5, 7, 2, 8, 3, 9, 4)",0.976,36
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9754,36
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9767,36
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9762,36
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.976,36
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9756,36
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.976,36
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9758,36
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9757,36
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9758,36
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9756,36
"(7, 9, 3, 8, 5, 4, 6, 1, 2, 0)",0.9765,37
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9764,37
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9763,37
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9759,37
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9763,37
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9769,37
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9764,37
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9764,37
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9771,37
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.977,37
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9767,37
"(5, 2, 6, 1, 7, 4, 3, 0, 9, 8)",0.9761,38
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9759,38
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9764,38
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9765,38
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9771,38
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9758,38
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9769,38
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9761,38
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9767,38
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9755,38
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9765,38
"(0, 6, 8, 7, 9, 1, 4, 2, 5, 3)",0.9774,39
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.977,39
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9769,39
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9767,39
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9768,39
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9767,39
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9774,39
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9765,39
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9774,39
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9768,39
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9773,39
"(5, 9, 3, 8, 4, 0, 1, 6, 7, 2)",0.9771,40
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9778,40
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9767,40
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9767,40
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9769,40
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9769,40
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9773,40
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9775,40
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9768,40
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9769,40
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.977,40
"(1, 0, 5, 7, 4, 6, 8, 9, 3, 2)",0.9769,41
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9767,41
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.977,41
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9768,41
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9763,41
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9765,41
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9768,41
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9759,41
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9763,41
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9761,41
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9769,41
"(1, 3, 6, 8, 5, 0, 7, 4, 9, 2)",0.9767,42
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9773,42
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9762,42
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9755,42
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9767,42
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9765,42
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9769,42
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9763,42
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9779,42
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9765,42
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9769,42
"(5, 9, 4, 2, 1, 8, 6, 3, 7, 0)",0.977,43
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.977,43
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9768,43
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9773,43
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9775,43
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9776,43
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9761,43
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.977,43
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9771,43
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9771,43
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9771,43
"(1, 6, 2, 0, 7, 5, 8, 3, 4, 9)",0.9779,44
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.978,44
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9774,44
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9779,44
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9778,44
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9769,44
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9775,44
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9768,44
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9772,44
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9772,44
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9764,44
"(3, 9, 6, 0, 7, 4, 2, 5, 1, 8)",0.9769,45
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9763,45
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9766,45
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9767,45
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9766,45
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9765,45
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9765,45
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9763,45
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9766,45
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9767,45
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9767,45
"(2, 0, 6, 4, 7, 3, 1, 9, 5, 8)",0.9771,46
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9779,46
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9774,46
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9765,46
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9768,46
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9766,46
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9772,46
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9779,46
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9765,46
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9764,46
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9763,46
"(1, 2, 3, 8, 7, 4, 6, 9, 0, 5)",0.9774,47
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9779,47
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9779,47
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9765,47
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9764,47
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9765,47
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9762,47
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9765,47
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9766,47
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9775,47
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9768,47
"(7, 5, 1, 2, 0, 6, 9, 4, 3, 8)",0.9765,48
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9766,48
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.976,48
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9764,48
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9766,48
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9765,48
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9751,48
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.976,48
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9764,48
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.976,48
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9758,48
"(0, 7, 8, 9, 2, 1, 3, 5, 6, 4)",0.977,49
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9772,49
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9762,49
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9765,49
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9762,49
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9773,49
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9769,49
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9765,49
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9763,49
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9763,49
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9764,49
"(4, 5, 9, 0, 7, 2, 3, 8, 6, 1)",0.9766,50
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9763,50
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.976,50
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9759,50
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9768,50
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9762,50
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9765,50
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9756,50
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9759,50
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9765,50
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9766,50
"(8, 4, 5, 7, 3, 6, 1, 9, 0, 2)",0.9768,51
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9766,51
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9765,51
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9758,51
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9758,51
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9761,51
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9756,51
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9772,51
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9766,51
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9771,51
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9773,51
"(5, 9, 0, 7, 3, 1, 8, 6, 2, 4)",0.9774,52
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9779,52
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9769,52
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9778,52
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9772,52
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9774,52
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9778,52
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.977,52
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9766,52
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9778,52
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9768,52
"(2, 7, 1, 5, 4, 0, 8, 9, 3, 6)",0.9761,53
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9771,53
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9767,53
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9771,53
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9764,53
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9756,53
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.977,53
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9765,53
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9761,53
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9763,53
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9771,53
"(3, 9, 8, 5, 6, 4, 1, 2, 7, 0)",0.9765,54
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9762,54
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9763,54
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9768,54
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9763,54
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9757,54
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9767,54
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9773,54
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9773,54
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9764,54
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9776,54
"(5, 7, 4, 1, 8, 9, 6, 2, 0, 3)",0.9772,55
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9765,55
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9766,55
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9755,55
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9778,55
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9768,55
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9768,55
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9766,55
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9778,55
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9773,55
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9763,55
"(8, 7, 9, 5, 6, 4, 1, 2, 3, 0)",0.9776,56
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9772,56
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9773,56
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9766,56
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9768,56
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9772,56
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9774,56
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9777,56
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9779,56
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9772,56
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9776,56
"(2, 5, 8, 9, 0, 1, 6, 3, 7, 4)",0.9771,57
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9773,57
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9771,57
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9771,57
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9762,57
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9776,57
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.977,57
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9767,57
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9766,57
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9768,57
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9769,57
"(6, 9, 5, 3, 0, 4, 2, 8, 7, 1)",0.9778,58
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9774,58
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.977,58
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9782,58
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9773,58
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9777,58
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9779,58
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.978,58
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9781,58
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.977,58
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9779,58
"(5, 6, 0, 9, 2, 1, 4, 7, 8, 3)",0.977,59
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9771,59
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9766,59
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9777,59
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9769,59
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9778,59
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9772,59
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9771,59
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9768,59
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9766,59
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9769,59
"(6, 3, 5, 8, 4, 2, 1, 0, 9, 7)",0.9763,60
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9763,60
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9759,60
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9764,60
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9762,60
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9764,60
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9766,60
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9767,60
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9764,60
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9767,60
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9762,60
"(3, 9, 7, 0, 1, 8, 5, 6, 2, 4)",0.9781,61
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9779,61
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9778,61
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9774,61
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9782,61
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9775,61
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9778,61
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9776,61
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.977,61
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9775,61
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9769,61
"(8, 4, 5, 9, 0, 1, 3, 2, 7, 6)",0.9763,62
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9769,62
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9762,62
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9763,62
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9762,62
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9762,62
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9767,62
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.976,62
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9769,62
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9758,62
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9762,62
"(1, 5, 9, 3, 7, 8, 2, 4, 6, 0)",0.9769,63
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9773,63
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9763,63
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9771,63
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9762,63
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9769,63
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9764,63
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9771,63
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9759,63
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9763,63
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9771,63
"(1, 2, 7, 0, 4, 8, 9, 3, 5, 6)",0.9775,64
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9773,64
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9775,64
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9769,64
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9774,64
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.977,64
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9769,64
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9774,64
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9771,64
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9772,64
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9772,64
"(9, 7, 2, 8, 3, 4, 0, 6, 1, 5)",0.9773,65
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9775,65
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9768,65
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9774,65
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9769,65
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9768,65
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9775,65
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9768,65
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9772,65
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9769,65
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9769,65
"(7, 9, 0, 3, 4, 1, 5, 2, 6, 8)",0.9776,66
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9773,66
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9771,66
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9779,66
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9777,66
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9775,66
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9777,66
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9778,66
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9777,66
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9776,66
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9772,66
"(9, 2, 7, 3, 1, 6, 5, 4, 0, 8)",0.9782,67
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9779,67
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9784,67
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9779,67
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.978,67
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9783,67
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9778,67
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.978,67
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9784,67
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9792,67
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9785,67
"(5, 6, 8, 7, 4, 3, 2, 9, 1, 0)",0.9778,68
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9773,68
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9775,68
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9777,68
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9776,68
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9775,68
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9776,68
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9783,68
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9774,68
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9778,68
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9781,68
"(7, 3, 4, 1, 8, 0, 9, 5, 6, 2)",0.9781,69
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.978,69
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.978,69
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.978,69
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9777,69
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9781,69
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9785,69
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9782,69
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.978,69
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9781,69
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9782,69
"(0, 1, 9, 8, 7, 4, 2, 6, 3, 5)",0.9776,70
