0,1,2,3,4,5,6,7,8,9,iteration
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.007000000000000006,-0.0045999999999999375,-0.013000000000000012,-0.007399999999999962,-0.02190000000000003,0.046800000000000064,0.0029000000000000137,-0.017900000000000027,0.05710000000000004,0.00040000000000006697,2
-0.0034000000000000696,-0.0046000000000000485,-0.005800000000000027,0.0030000000000000027,0.0027999999999999137,0.005999999999999894,0.005099999999999993,-0.0017000000000000348,0.0,0.0030999999999999917,3
-0.0045000000000000595,-0.0052000000000000934,-0.007200000000000095,0.0026999999999999247,0.0037999999999999146,0.0040000000000000036,0.0010000000000000009,0.0028999999999999027,0.0030999999999999917,0.0040000000000000036,4
-0.0031999999999999806,-0.0032999999999999696,-0.005599999999999938,0.0027000000000000357,0.0029000000000000137,0.0018000000000000238,0.0010999999999999899,0.0020000000000000018,0.0012999999999999678,0.0035000000000000586,5
-0.0028000000000000247,-0.0028000000000000247,-0.0045000000000000595,0.0020999999999999908,0.0011999999999999789,0.0017999999999999128,-0.0008000000000000229,0.00039999999999995595,0.0010000000000000009,0.0026999999999999247,6
-0.0015000000000000568,-0.0017000000000000348,-0.0027000000000000357,0.0011999999999999789,0.00029999999999996696,0.0006999999999999229,-0.000200000000000089,0.0013999999999999568,0.0009000000000000119,0.0017999999999999128,7
-0.0014999999999999458,-0.0017000000000000348,-0.0024999999999999467,0.0011999999999999789,0.0006000000000000449,0.0009000000000000119,0.0010000000000000009,0.0008000000000000229,0.0010000000000000009,0.0014999999999999458,8
-0.000500000000000056,-0.0015000000000000568,-0.0029000000000000137,0.0009000000000000119,0.0006000000000000449,0.0011999999999999789,0.0006000000000000449,0.0011999999999999789,0.0012999999999999678,0.0009000000000000119,9
-0.0005999999999999339,-0.0014999999999999458,-0.0019000000000000128,0.0008000000000000229,0.0009000000000000119,0.0015000000000000568,0.0007000000000000339,0.000500000000000056,0.0006000000000000449,0.0014000000000000679,10
-0.0010000000000000009,-0.0016000000000000458,-0.0019000000000000128,0.0010000000000000009,0.0007999999999999119,0.0011999999999999789,0.0009000000000000119,0.0009000000000000119,-0.0007000000000000339,0.00029999999999996696,11
-0.00029999999999996696,-0.0009000000000000119,-0.0011999999999999789,0.000500000000000056,0.0010000000000000009,0.0010999999999999899,0.0008000000000000229,0.0008000000000000229,-9.999999999998899e-05,0.0013999999999999568,12
-0.0008000000000000229,-9.999999999998899e-05,-0.0009000000000000119,0.00019999999999997797,0.00029999999999996696,0.00039999999999995595,0.00039999999999995595,0.0005999999999999339,0.0004999999999999449,0.00029999999999996696,13
-0.0004999999999999449,-0.0008000000000000229,-0.0009000000000000119,0.00019999999999997797,0.00029999999999996696,0.00029999999999996696,-9.999999999998899e-05,-9.999999999998899e-05,9.999999999998899e-05,0.00019999999999997797,14
-0.00019999999999997797,-0.00039999999999995595,-0.0007000000000000339,0.0006000000000000449,-9.999999999998899e-05,0.0008000000000000229,0.0010000000000000009,-9.999999999998899e-05,-0.00029999999999996696,0.0009000000000000119,15
-0.0008000000000000229,-0.0005999999999999339,-0.0004999999999999449,0.00040000000000006697,0.000500000000000056,0.0006000000000000449,0.0012999999999999678,0.0009000000000000119,0.000500000000000056,0.000500000000000056,16
-0.00039999999999995595,0.00010000000000010001,-0.0010000000000000009,0.0007000000000000339,0.000300000000000078,0.0009000000000000119,0.000500000000000056,0.0009000000000000119,0.00040000000000006697,0.0013000000000000789,17
-9.999999999998899e-05,-0.00019999999999997797,-0.00019999999999997797,0.0007000000000000339,0.0009000000000000119,0.0004999999999999449,0.0007000000000000339,-0.00019999999999997797,9.999999999998899e-05,0.0010000000000000009,18
-0.0005999999999999339,-0.0006999999999999229,-0.0005999999999999339,-0.00019999999999997797,0.000200000000000089,0.000200000000000089,-0.00039999999999995595,-9.999999999998899e-05,0.0,9.999999999998899e-05,19
-0.0007000000000000339,-0.0009000000000000119,-0.0006000000000000449,-0.00040000000000006697,-9.999999999998899e-05,0.00029999999999996696,9.999999999998899e-05,0.00019999999999997797,9.999999999998899e-05,-0.00019999999999997797,20
-0.000500000000000056,-0.0010999999999999899,-0.000500000000000056,0.00039999999999995595,0.00029999999999996696,0.00039999999999995595,0.0008000000000000229,0.0004999999999999449,0.0006000000000000449,0.00029999999999996696,21
-0.00039999999999995595,-0.00039999999999995595,-0.0006000000000000449,-0.00019999999999997797,0.00029999999999996696,-0.00019999999999997797,0.00019999999999997797,0.00029999999999996696,0.00029999999999996696,0.0004999999999999449,22
-9.999999999998899e-05,-9.999999999998899e-05,-0.00019999999999997797,0.0007000000000000339,0.00039999999999995595,0.0007000000000000339,0.0007000000000000339,0.00019999999999997797,0.0007000000000000339,0.0008000000000000229,23
0.000300000000000078,0.000200000000000089,-9.999999999998899e-05,0.0007000000000000339,0.000500000000000056,0.0007000000000000339,0.0007000000000000339,0.00040000000000006697,0.00040000000000006697,0.0008000000000000229,24
-0.000300000000000078,9.999999999998899e-05,-0.000500000000000056,0.00019999999999997797,-9.999999999998899e-05,0.0006999999999999229,0.0005999999999999339,9.999999999998899e-05,0.0006999999999999229,0.00029999999999996696,25
-0.0006000000000000449,-0.0008000000000000229,-0.0013000000000000789,0.0,0.0008999999999999009,0.0004999999999999449,0.00019999999999997797,-0.00040000000000006697,0.0007999999999999119,-0.000300000000000078,26
-0.0006000000000000449,-0.00029999999999996696,-0.0007000000000000339,0.0,0.0007000000000000339,0.0007000000000000339,-9.999999999998899e-05,0.00039999999999995595,0.00029999999999996696,0.0007000000000000339,27
0.0,-0.0004999999999999449,-0.0004999999999999449,9.999999999998899e-05,-9.999999999998899e-05,0.0009000000000000119,9.999999999998899e-05,0.000200000000000089,0.00040000000000006697,0.0007000000000000339,28
-9.999999999998899e-05,-0.0010999999999999899,-0.0012999999999999678,-0.00019999999999997797,9.999999999998899e-05,0.0009000000000000119,-0.00019999999999997797,0.0008000000000000229,-9.999999999998899e-05,0.0004999999999999449,29
