coalition,value,iteration
"(6, 1, 0, 2, 4, 5, 7, 3, 9, 8)",0.9756,35
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9758,35
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9766,35
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9763,35
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9766,35
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9762,35
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9757,35
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9756,35
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9746,35
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.976,35
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9754,35
"(6, 1, 0, 5, 7, 2, 8, 3, 9, 4)",0.9763,36
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9761,36
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9766,36
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9764,36
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9759,36
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.976,36
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.977,36
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.976,36
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9758,36
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9764,36
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9762,36
"(7, 9, 3, 8, 5, 4, 6, 1, 2, 0)",0.9767,37
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9764,37
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.976,37
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9765,37
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9764,37
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.976,37
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9759,37
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.976,37
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9762,37
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9758,37
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9762,37
"(5, 2, 6, 1, 7, 4, 3, 0, 9, 8)",0.9749,38
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9755,38
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9758,38
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9751,38
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9759,38
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9747,38
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9753,38
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9745,38
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9756,38
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9754,38
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9747,38
"(0, 6, 8, 7, 9, 1, 4, 2, 5, 3)",0.976,39
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9763,39
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9757,39
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9761,39
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9758,39
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.975,39
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9765,39
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9759,39
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9758,39
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9764,39
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9758,39
"(5, 9, 3, 8, 4, 0, 1, 6, 7, 2)",0.9762,40
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9763,40
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9758,40
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9756,40
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.976,40
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9758,40
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9766,40
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9764,40
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9759,40
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9758,40
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9766,40
"(1, 0, 5, 7, 4, 6, 8, 9, 3, 2)",0.9756,41
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9761,41
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.976,41
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9755,41
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9754,41
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9762,41
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9749,41
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9759,41
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9756,41
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9752,41
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9766,41
"(1, 3, 6, 8, 5, 0, 7, 4, 9, 2)",0.9758,42
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9758,42
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9755,42
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9753,42
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9748,42
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9757,42
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9758,42
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9751,42
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9762,42
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9759,42
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9766,42
"(5, 9, 4, 2, 1, 8, 6, 3, 7, 0)",0.9759,43
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9757,43
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9763,43
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9762,43
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9763,43
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9765,43
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9756,43
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9754,43
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9759,43
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9753,43
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9763,43
"(1, 6, 2, 0, 7, 5, 8, 3, 4, 9)",0.9755,44
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9759,44
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9749,44
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9763,44
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9762,44
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9752,44
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9759,44
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9752,44
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9754,44
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9758,44
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9751,44
"(3, 9, 6, 0, 7, 4, 2, 5, 1, 8)",0.9765,45
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9756,45
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9754,45
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9754,45
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9764,45
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9759,45
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9759,45
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9769,45
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9757,45
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9764,45
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9753,45
"(2, 0, 6, 4, 7, 3, 1, 9, 5, 8)",0.9763,46
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9778,46
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9762,46
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9759,46
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9764,46
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9757,46
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9761,46
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9766,46
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9755,46
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9755,46
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.976,46
"(1, 2, 3, 8, 7, 4, 6, 9, 0, 5)",0.9765,47
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9767,47
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9768,47
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9758,47
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9754,47
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9758,47
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9756,47
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9758,47
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9758,47
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9767,47
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9762,47
"(7, 5, 1, 2, 0, 6, 9, 4, 3, 8)",0.9755,48
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9756,48
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9746,48
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9755,48
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9763,48
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9758,48
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.975,48
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9756,48
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9753,48
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9749,48
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9752,48
"(0, 7, 8, 9, 2, 1, 3, 5, 6, 4)",0.9759,49
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9765,49
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9756,49
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9751,49
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9756,49
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.977,49
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9764,49
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9756,49
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9749,49
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9758,49
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9756,49
"(4, 5, 9, 0, 7, 2, 3, 8, 6, 1)",0.976,50
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9764,50
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9763,50
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.976,50
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9761,50
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9759,50
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9765,50
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9762,50
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9762,50
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9758,50
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9761,50
"(8, 4, 5, 7, 3, 6, 1, 9, 0, 2)",0.9758,51
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9757,51
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.976,51
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9763,51
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9757,51
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9758,51
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.976,51
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9757,51
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.976,51
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9759,51
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9764,51
"(5, 9, 0, 7, 3, 1, 8, 6, 2, 4)",0.9762,52
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9758,52
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9752,52
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9764,52
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9757,52
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9749,52
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9767,52
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9758,52
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9769,52
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9757,52
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9755,52
"(2, 7, 1, 5, 4, 0, 8, 9, 3, 6)",0.9759,53
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9761,53
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.976,53
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9763,53
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9763,53
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9762,53
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9758,53
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9765,53
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9761,53
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9758,53
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9756,53
"(3, 9, 8, 5, 6, 4, 1, 2, 7, 0)",0.9765,54
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9758,54
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9763,54
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9759,54
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9763,54
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9761,54
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9761,54
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9768,54
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9764,54
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9751,54
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9761,54
"(5, 7, 4, 1, 8, 9, 6, 2, 0, 3)",0.9765,55
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9768,55
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9761,55
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.976,55
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9771,55
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9763,55
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9767,55
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9759,55
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9771,55
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9769,55
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9762,55
"(8, 7, 9, 5, 6, 4, 1, 2, 3, 0)",0.9763,56
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9767,56
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9762,56
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9761,56
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9761,56
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9759,56
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9764,56
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9768,56
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9773,56
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9755,56
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9764,56
"(2, 5, 8, 9, 0, 1, 6, 3, 7, 4)",0.9761,57
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.977,57
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9756,57
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9756,57
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9766,57
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9764,57
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9762,57
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9755,57
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9752,57
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9763,57
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9755,57
"(6, 9, 5, 3, 0, 4, 2, 8, 7, 1)",0.9758,58
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9754,58
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9755,58
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9753,58
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9752,58
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9756,58
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9757,58
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9764,58
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9757,58
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9751,58
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9759,58
"(5, 6, 0, 9, 2, 1, 4, 7, 8, 3)",0.9757,59
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9759,59
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9751,59
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9756,59
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9752,59
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.976,59
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9757,59
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9764,59
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9752,59
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9754,59
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9749,59
"(6, 3, 5, 8, 4, 2, 1, 0, 9, 7)",0.976,60
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.976,60
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9754,60
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9758,60
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9757,60
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9756,60
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9757,60
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9762,60
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9758,60
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9758,60
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9761,60
"(3, 9, 7, 0, 1, 8, 5, 6, 2, 4)",0.9757,61
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9751,61
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9756,61
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9758,61
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9758,61
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9756,61
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9752,61
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9753,61
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9755,61
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9762,61
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9763,61
"(8, 4, 5, 9, 0, 1, 3, 2, 7, 6)",0.9764,62
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9766,62
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9764,62
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9762,62
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.976,62
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9764,62
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.977,62
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9762,62
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9767,62
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.976,62
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9761,62
"(1, 5, 9, 3, 7, 8, 2, 4, 6, 0)",0.9767,63
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.977,63
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.977,63
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9766,63
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.976,63
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9762,63
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9762,63
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9772,63
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9762,63
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9764,63
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9764,63
"(1, 2, 7, 0, 4, 8, 9, 3, 5, 6)",0.9773,64
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9779,64
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.978,64
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9772,64
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.977,64
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9764,64
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.977,64
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9764,64
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9772,64
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9767,64
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.977,64
"(9, 7, 2, 8, 3, 4, 0, 6, 1, 5)",0.9771,65
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9771,65
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9773,65
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9771,65
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9771,65
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.977,65
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9768,65
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9773,65
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9776,65
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9771,65
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9768,65
"(7, 9, 0, 3, 4, 1, 5, 2, 6, 8)",0.978,66
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9778,66
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9774,66
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9779,66
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9777,66
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9779,66
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9779,66
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9782,66
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9789,66
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9779,66
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9783,66
"(9, 2, 7, 3, 1, 6, 5, 4, 0, 8)",0.9766,67
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9767,67
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9773,67
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9766,67
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9765,67
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9768,67
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9767,67
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9765,67
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9764,67
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9769,67
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.9766,67
"(5, 6, 8, 7, 4, 3, 2, 9, 1, 0)",0.9763,68
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.976,68
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9758,68
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.976,68
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.976,68
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9766,68
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9767,68
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9772,68
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9759,68
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9768,68
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9766,68
"(7, 3, 4, 1, 8, 0, 9, 5, 6, 2)",0.9771,69
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.9768,69
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.9769,69
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.9773,69
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.9776,69
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.977,69
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.9774,69
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9766,69
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.9771,69
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.9771,69
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.9776,69
"(0, 1, 9, 8, 7, 4, 2, 6, 3, 5)",0.9772,70
