epoch,node,loss,accuracy,fscore,precision,recall,test_accuracy_per_class,true_positive_rate,false_positive_rate
0,orchestrator,2.5161067390441896,0.1,0.01818181818181818,0.01,0.1,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1,orchestrator,3.3673540069580077,0.1,0.01818181818181818,0.01,0.1,[0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
2,orchestrator,3.78961016998291,0.1,0.018183471224656786,0.01000100010001,0.1,[0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9998888888888889, 0.00011111111111111112, 0.0, 0.0]"
3,orchestrator,3.794127158355713,0.1029,0.02350483978326149,0.038550043376553454,0.10289999999999999,[0.    0.    0.    0.    0.008 0.    1.    0.021 0.    0.   ],"[0.0, 0.0, 0.0, 0.0, 0.008, 0.0, 1.0, 0.021, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0031111111111111114, 0.0004444444444444445, 0.956, 0.037111111111111116, 0.0, 0.00011111111111111116]"
4,orchestrator,3.7117717964172363,0.1115,0.03757840194745459,0.185155816801716,0.11149999999999997,[0.004 0.016 0.005 0.    0.006 0.004 0.997 0.068 0.01  0.005],"[0.004, 0.016, 0.005, 0.0, 0.006, 0.004, 0.997, 0.068, 0.01, 0.005]","[0.00033333333333333343, 0.0026666666666666674, 0.0015555555555555555, 0.0, 0.009888888888888888, 0.011222222222222224, 0.8802222222222222, 0.07155555555555554, 0.003888888888888889, 0.00588888888888889]"
5,orchestrator,2.705689193725586,0.2072,0.1702193454791548,0.3376490162660174,0.2072,[0.153 0.058 0.051 0.    0.457 0.076 0.863 0.092 0.212 0.11 ],"[0.15300000000000002, 0.058, 0.051, 0.0, 0.457, 0.076, 0.863, 0.092, 0.212, 0.11]","[0.012222222222222221, 0.003999999999999999, 0.03300000000000001, 0.00044444444444444436, 0.2087777777777778, 0.030777777777777793, 0.5443333333333334, 0.00944444444444444, 0.016777777777777777, 0.021111111111111112]"
6,orchestrator,2.30479477558136,0.2725,0.2516691768336033,0.41768782604697846,0.2725,[0.402 0.157 0.096 0.042 0.771 0.064 0.532 0.108 0.342 0.211],"[0.402, 0.157, 0.096, 0.042, 0.771, 0.064, 0.532, 0.108, 0.342, 0.21099999999999994]","[0.04166666666666667, 0.0067777777777777775, 0.060888888888888895, 0.015777777777777776, 0.36388888888888893, 0.012222222222222225, 0.2564444444444445, 0.005777777777777778, 0.023777777777777793, 0.021111111111111115]"
7,orchestrator,1.9506455354690553,0.3487,0.3355368632825669,0.48048600687128484,0.34869999999999995,[0.357 0.228 0.219 0.105 0.71  0.114 0.615 0.207 0.651 0.281],"[0.357, 0.228, 0.219, 0.105, 0.71, 0.114, 0.615, 0.207, 0.651, 0.281]","[0.02255555555555555, 0.005333333333333334, 0.07644444444444447, 0.034, 0.2763333333333333, 0.011222222222222222, 0.1968888888888889, 0.008666666666666671, 0.07200000000000001, 0.02022222222222222]"
8,orchestrator,1.596783581161499,0.4436,0.43230443370250493,0.5108579638270025,0.4435999999999999,[0.4   0.359 0.489 0.06  0.583 0.491 0.566 0.438 0.732 0.318],"[0.4, 0.359, 0.489, 0.06, 0.583, 0.491, 0.566, 0.438, 0.732, 0.318]","[0.03600000000000001, 0.009444444444444446, 0.1323333333333333, 0.008, 0.14822222222222223, 0.07722222222222219, 0.07799999999999999, 0.02388888888888889, 0.08922222222222222, 0.01588888888888889]"
9,orchestrator,1.4767298253059387,0.5002,0.5033138996430079,0.5502142779806488,0.5002,[0.568 0.52  0.464 0.285 0.59  0.419 0.617 0.41  0.729 0.4  ],"[0.568, 0.5199999999999999, 0.4639999999999999, 0.285, 0.59, 0.419, 0.617, 0.41, 0.729, 0.4]","[0.05044444444444443, 0.013333333333333332, 0.11011111111111113, 0.048, 0.12033333333333333, 0.049555555555555554, 0.05544444444444445, 0.012000000000000004, 0.0798888888888889, 0.016222222222222225]"
