coalition,value,iteration
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.7537,3
"(5, 1, 9, 7, 0, 4, 6, 3, 2, 8)",0.7626,4
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.7534,4
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.7918,4
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.7553,4
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.7466,4
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.7665,4
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.7458,4
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.7506,4
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.7435,4
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.7848,4
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.7562,4
"(7, 4, 6, 9, 3, 8, 0, 2, 1, 5)",0.7732,5
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.7569,5
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.7506,5
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.7525,5
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.7511,5
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.7629,5
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.758,5
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8007,5
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.7979,5
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8107,5
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.7555,5
"(1, 4, 2, 3, 9, 6, 7, 0, 5, 8)",0.8041,6
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8331,6
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.7955,6
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.823,6
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.788,6
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.7832,6
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.7987,6
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.79,6
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8218,6
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.7875,6
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.7922,6
"(8, 2, 3, 1, 6, 0, 9, 5, 7, 4)",0.8045,7
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.7959,7
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8274,7
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.7857,7
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8222,7
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.7949,7
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8247,7
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.7961,7
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.7935,7
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.7969,7
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.7922,7
"(1, 3, 8, 9, 2, 0, 7, 5, 4, 6)",0.8063,8
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8262,8
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.7947,8
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.7977,8
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.7898,8
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8282,8
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8113,8
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.7953,8
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.7961,8
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.795,8
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.7937,8
"(5, 3, 2, 4, 6, 8, 7, 0, 9, 1)",0.8338,9
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8264,9
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.822,9
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.849,9
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8214,9
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8262,9
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8238,9
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8292,9
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8444,9
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.823,9
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8484,9
"(0, 9, 7, 6, 2, 8, 3, 4, 5, 1)",0.8347,10
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.846,10
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8328,10
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8308,10
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8281,10
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8496,10
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8223,10
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.816,10
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8246,10
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8307,10
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8502,10
"(9, 1, 4, 0, 5, 2, 8, 7, 3, 6)",0.8298,11
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8203,11
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8474,11
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8207,11
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8435,11
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.821,11
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8447,11
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8249,11
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.821,11
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8179,11
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8232,11
"(8, 7, 6, 1, 0, 5, 4, 2, 9, 3)",0.831,12
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8156,12
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8256,12
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8283,12
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8507,12
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8457,12
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8194,12
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8184,12
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8483,12
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8252,12
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8186,12
"(5, 6, 3, 1, 0, 4, 9, 7, 8, 2)",0.8389,13
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8343,13
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8305,13
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8291,13
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8551,13
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8451,13
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8289,13
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.835,13
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.833,13
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8317,13
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8518,13
"(8, 9, 4, 3, 0, 5, 2, 7, 6, 1)",0.8421,14
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8391,14
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8408,14
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8343,14
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8227,14
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8525,14
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8355,14
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8532,14
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.832,14
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8345,14
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8571,14
"(6, 7, 9, 8, 2, 4, 5, 0, 1, 3)",0.8507,15
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8467,15
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.843,15
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8401,15
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8423,15
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8605,15
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8416,15
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8456,15
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8567,15
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8618,15
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8394,15
"(2, 6, 8, 7, 0, 3, 1, 9, 5, 4)",0.8445,16
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8597,16
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8351,16
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8363,16
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8349,16
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8535,16
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8322,16
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8601,16
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8372,16
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8393,16
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8373,16
"(2, 6, 3, 8, 7, 1, 0, 4, 5, 9)",0.8364,17
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8499,17
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8272,17
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8213,17
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8261,17
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.829,17
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8553,17
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8579,17
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8277,17
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8263,17
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8279,17
"(2, 8, 3, 7, 0, 9, 6, 1, 4, 5)",0.844,18
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8602,18
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8372,18
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8309,18
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8356,18
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8606,18
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8336,18
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8372,18
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8581,18
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8383,18
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8341,18
"(0, 5, 9, 1, 6, 8, 4, 2, 7, 3)",0.8451,19
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8614,19
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8399,19
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8375,19
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8604,19
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8404,19
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8352,19
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8318,19
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8583,19
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8383,19
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8316,19
"(5, 2, 0, 9, 6, 3, 4, 1, 7, 8)",0.859,20
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8558,20
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8673,20
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8646,20
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8531,20
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8532,20
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8479,20
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8542,20
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8693,20
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8545,20
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8526,20
"(1, 6, 9, 3, 2, 8, 0, 5, 4, 7)",0.8571,21
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8668,21
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8466,21
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8489,21
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8467,21
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8709,21
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8458,21
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8696,21
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.848,21
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8482,21
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8496,21
"(9, 7, 2, 6, 0, 5, 1, 3, 8, 4)",0.8562,22
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8468,22
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8464,22
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8657,22
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8523,22
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8684,22
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8478,22
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8692,22
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8473,22
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8475,22
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8449,22
"(1, 4, 5, 0, 3, 6, 9, 8, 7, 2)",0.8502,23
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8684,23
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8433,23
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8461,23
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8607,23
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.835,23
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8438,23
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8404,23
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8383,23
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8409,23
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8619,23
"(3, 8, 5, 2, 7, 9, 6, 1, 4, 0)",0.8403,24
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8227,24
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8363,24
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8314,24
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8549,24
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8249,24
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8288,24
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8311,24
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8552,24
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8353,24
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8548,24
"(3, 0, 7, 2, 4, 1, 6, 9, 8, 5)",0.8559,25
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8499,25
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8656,25
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8431,25
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8676,25
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8533,25
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8687,25
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8515,25
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8488,25
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8497,25
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8514,25
"(5, 1, 2, 9, 6, 3, 8, 0, 4, 7)",0.8648,26
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8607,26
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8769,26
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8728,26
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8597,26
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8609,26
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8589,26
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8584,26
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8727,26
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8609,26
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8618,26
"(8, 9, 6, 3, 7, 2, 5, 1, 4, 0)",0.8516,27
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8424,27
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8449,27
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8453,27
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8406,27
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8431,27
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8647,27
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8468,27
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8652,27
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8457,27
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8631,27
"(2, 9, 0, 6, 8, 3, 1, 5, 4, 7)",0.8496,28
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8633,28
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8387,28
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8627,28
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8522,28
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8392,28
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8435,28
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8684,28
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8397,28
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8466,28
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8251,28
"(5, 3, 9, 1, 4, 2, 7, 8, 0, 6)",0.8561,29
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8529,29
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8477,29
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8485,29
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8711,29
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8516,29
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8682,29
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8526,29
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8494,29
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8704,29
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8533,29
"(3, 7, 0, 5, 6, 4, 8, 2, 9, 1)",0.8508,30
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8477,30
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8408,30
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.865,30
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8397,30
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8403,30
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8392,30
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8428,30
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.868,30
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8455,30
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8651,30
"(0, 4, 2, 9, 3, 6, 8, 7, 5, 1)",0.8581,31
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8693,31
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8487,31
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8692,31
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8496,31
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.844,31
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8533,31
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8368,31
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8467,31
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8551,31
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8713,31
"(5, 3, 1, 9, 0, 8, 7, 4, 6, 2)",0.8542,32
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8431,32
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8445,32
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8696,32
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8442,32
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8689,32
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8473,32
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8422,32
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8504,32
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8448,32
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8645,32
"(3, 8, 4, 7, 6, 0, 2, 9, 5, 1)",0.8502,33
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8428,33
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8481,33
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8431,33
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8439,33
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8397,33
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8691,33
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8637,33
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8397,33
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8421,33
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8665,33
"(5, 9, 6, 8, 7, 2, 1, 3, 4, 0)",0.862,34
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8578,34
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8569,34
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8597,34
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8586,34
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8561,34
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.871,34
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8733,34
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8561,34
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8567,34
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8707,34
"(6, 1, 0, 2, 4, 5, 7, 3, 9, 8)",0.8575,35
